Date,aaplopen,aaplclose,aapllow,aaplhigh,aaplvolume
2016-04-07,109.94999694824219,108.54000091552734,108.12000274658203,110.41999816894531,31801900.0
2016-04-08,108.91000366210938,108.66000366210938,108.16999816894531,109.7699966430664,23581700.0
2016-04-11,108.97000122070312,109.0199966430664,108.83000183105469,110.61000061035156,29407500.0
2016-04-12,109.33999633789062,110.44000244140625,108.66000366210938,110.5,27232300.0
2016-04-13,110.80000305175781,112.04000091552734,110.80000305175781,112.33999633789062,33257300.0
2016-04-14,111.62000274658203,112.0999984741211,111.33000183105469,112.38999938964844,25473900.0
2016-04-15,112.11000061035156,109.8499984741211,109.7300033569336,112.30000305175781,46939000.0
2016-04-18,108.88999938964844,107.4800033569336,106.94000244140625,108.94999694824219,60834000.0
2016-04-19,107.87999725341797,106.91000366210938,106.2300033569336,108.0,32384900.0
2016-04-20,106.63999938964844,107.12999725341797,106.05999755859375,108.08999633789062,30611000.0
2016-04-21,106.93000030517578,105.97000122070312,105.5199966430664,106.93000030517578,31552500.0
2016-04-22,105.01000213623047,105.68000030517578,104.62000274658203,106.4800033569336,33683100.0
2016-04-25,105.0,105.08000183105469,104.51000213623047,105.6500015258789,28031600.0
2016-04-26,103.91000366210938,104.3499984741211,103.91000366210938,105.30000305175781,56016200.0
2016-04-27,96.0,97.81999969482422,95.68000030517578,98.70999908447266,114602100.0
2016-04-28,97.61000061035156,94.83000183105469,94.25,97.87999725341797,82242700.0
2016-04-29,93.98999786376953,93.73999786376953,92.51000213623047,94.72000122070312,68531500.0
2016-05-02,93.97000122070312,93.63999938964844,92.4000015258789,94.08000183105469,48160100.0
2016-05-03,94.19999694824219,95.18000030517578,93.68000030517578,95.73999786376953,56831300.0
2016-05-04,95.19999694824219,94.19000244140625,93.81999969482422,95.9000015258789,41025500.0
2016-05-05,94.0,93.23999786376953,92.68000030517578,94.06999969482422,35890500.0
2016-05-06,93.37000274658203,92.72000122070312,91.8499984741211,93.44999694824219,43458200.0
2016-05-09,93.0,92.79000091552734,92.58999633789062,93.7699966430664,32936400.0
2016-05-10,93.33000183105469,93.41999816894531,92.11000061035156,93.56999969482422,33686800.0
2016-05-11,93.4800033569336,92.51000213623047,92.45999908447266,93.56999969482422,28719100.0
2016-05-12,92.72000122070312,90.33999633789062,89.47000122070312,92.77999877929688,76314700.0
2016-05-13,90.0,90.5199966430664,90.0,91.66999816894531,44392800.0
2016-05-16,92.38999938964844,93.87999725341797,91.6500015258789,94.38999938964844,61259800.0
2016-05-17,94.55000305175781,93.48999786376953,93.01000213623047,94.69999694824219,46916900.0
2016-05-18,94.16000366210938,94.55999755859375,93.88999938964844,95.20999908447266,42062400.0
2016-05-19,94.63999938964844,94.19999694824219,93.56999969482422,94.63999938964844,30442100.0
2016-05-20,94.63999938964844,95.22000122070312,94.5199966430664,95.43000030517578,32026000.0
2016-05-23,95.87000274658203,96.43000030517578,95.66999816894531,97.19000244140625,38018600.0
2016-05-24,97.22000122070312,97.9000015258789,96.83999633789062,98.08999633789062,35140200.0
2016-05-25,98.66999816894531,99.62000274658203,98.11000061035156,99.73999786376953,38168800.0
2016-05-26,99.68000030517578,100.41000366210938,98.63999938964844,100.7300033569336,56331200.0
2016-05-27,99.44000244140625,100.3499984741211,99.25,100.47000122070312,36229500.0
2016-05-31,99.5999984741211,99.86000061035156,98.81999969482422,100.4000015258789,42307200.0
2016-06-01,99.0199966430664,98.45999908447266,98.33000183105469,99.54000091552734,29173300.0
2016-06-02,97.5999984741211,97.72000122070312,96.62999725341797,97.83999633789062,40191600.0
2016-06-03,97.79000091552734,97.91999816894531,97.44999694824219,98.2699966430664,28062900.0
2016-06-06,97.98999786376953,98.62999725341797,97.55000305175781,101.88999938964844,23292500.0
2016-06-07,99.25,99.02999877929688,98.95999908447266,99.87000274658203,22409500.0
2016-06-08,99.0199966430664,98.94000244140625,98.68000030517578,99.55999755859375,20848100.0
2016-06-09,98.5,99.6500015258789,98.45999908447266,99.98999786376953,26601400.0
2016-06-10,98.52999877929688,98.83000183105469,98.4800033569336,99.3499984741211,31712900.0
2016-06-13,98.69000244140625,97.33999633789062,97.0999984741211,99.12000274658203,38020500.0
2016-06-14,97.31999969482422,97.45999908447266,96.75,98.4800033569336,31931900.0
2016-06-15,97.81999969482422,97.13999938964844,97.02999877929688,98.41000366210938,29445200.0
2016-06-16,96.44999694824219,97.55000305175781,96.06999969482422,97.75,31326800.0
2016-06-17,96.62000274658203,95.33000183105469,95.30000305175781,96.6500015258789,61008200.0
2016-06-20,96.0,95.0999984741211,95.02999877929688,96.56999969482422,34411900.0
2016-06-21,94.94000244140625,95.91000366210938,94.68000030517578,96.3499984741211,35546400.0
2016-06-22,96.25,95.55000305175781,95.3499984741211,96.88999938964844,29219100.0
2016-06-23,95.94000244140625,96.0999984741211,95.25,96.29000091552734,32240200.0
2016-06-24,92.91000366210938,93.4000015258789,92.6500015258789,94.66000366210938,75311400.0
2016-06-27,93.0,92.04000091552734,91.5,93.05000305175781,45489600.0
2016-06-28,92.9000015258789,93.58999633789062,92.13999938964844,93.66000366210938,40444900.0
2016-06-29,93.97000122070312,94.4000015258789,93.62999725341797,94.55000305175781,36531000.0
2016-06-30,94.44000244140625,95.5999984741211,94.30000305175781,95.7699966430664,35836400.0
2016-07-01,95.48999786376953,95.88999938964844,95.33000183105469,96.47000122070312,26026500.0
2016-07-05,95.38999938964844,94.98999786376953,94.45999908447266,95.4000015258789,27705200.0
2016-07-06,94.5999984741211,95.52999877929688,94.37000274658203,95.66000366210938,30949100.0
2016-07-07,95.69999694824219,95.94000244140625,95.62000274658203,96.5,25139600.0
2016-07-08,96.48999786376953,96.68000030517578,96.05000305175781,96.88999938964844,28912100.0
2016-07-11,96.75,96.9800033569336,96.7300033569336,97.6500015258789,23794900.0
2016-07-12,97.16999816894531,97.41999816894531,97.12000274658203,97.69999694824219,24167500.0
2016-07-13,97.41000366210938,96.87000274658203,96.83999633789062,97.66999816894531,25892200.0
2016-07-14,97.38999938964844,98.79000091552734,97.31999969482422,98.98999786376953,38919000.0
2016-07-15,98.91999816894531,98.77999877929688,98.5,99.30000305175781,30137000.0
2016-07-18,98.69999694824219,99.83000183105469,98.5999984741211,100.12999725341797,36493900.0
2016-07-19,99.55999755859375,99.87000274658203,99.33999633789062,100.0,23779900.0
2016-07-20,100.0,99.95999908447266,99.73999786376953,100.45999908447266,26276000.0
2016-07-21,99.83000183105469,99.43000030517578,99.12999725341797,101.0,32702000.0
2016-07-22,99.26000213623047,98.66000366210938,98.30999755859375,99.30000305175781,28313700.0
2016-07-25,98.25,97.33999633789062,96.91999816894531,98.83999633789062,40382900.0
2016-07-26,96.81999969482422,96.66999816894531,96.41999816894531,97.97000122070312,56239800.0
2016-07-27,104.2699966430664,102.94999694824219,102.75,104.3499984741211,92344800.0
2016-07-28,102.83000183105469,104.33999633789062,102.81999969482422,104.44999694824219,39869800.0
2016-07-29,104.19000244140625,104.20999908447266,103.68000030517578,104.55000305175781,27733700.0
2016-08-01,104.41000366210938,106.05000305175781,104.41000366210938,106.1500015258789,38167900.0
2016-08-02,106.05000305175781,104.4800033569336,104.0,106.06999969482422,33816600.0
2016-08-03,104.80999755859375,105.79000091552734,104.7699966430664,105.83999633789062,30202600.0
2016-08-04,105.58000183105469,105.87000274658203,105.27999877929688,106.0,27408700.0
2016-08-05,106.2699966430664,107.4800033569336,106.18000030517578,107.6500015258789,40553400.0
2016-08-08,107.5199966430664,108.37000274658203,107.16000366210938,108.37000274658203,28037200.0
2016-08-09,108.2300033569336,108.80999755859375,108.01000213623047,108.94000244140625,26315200.0
2016-08-10,108.70999908447266,108.0,107.76000213623047,108.9000015258789,24008500.0
2016-08-11,108.5199966430664,107.93000030517578,107.8499984741211,108.93000030517578,27484500.0
2016-08-12,107.77999877929688,108.18000030517578,107.77999877929688,108.44000244140625,18660400.0
2016-08-15,108.13999938964844,109.4800033569336,108.08000183105469,109.54000091552734,25868200.0
2016-08-16,109.62999725341797,109.37999725341797,109.20999908447266,110.2300033569336,33794400.0
2016-08-17,109.0999984741211,109.22000122070312,108.33999633789062,109.37000274658203,25356000.0
2016-08-18,109.2300033569336,109.08000183105469,109.0199966430664,109.5999984741211,21984700.0
2016-08-19,108.7699966430664,109.36000061035156,108.36000061035156,109.69000244140625,25368100.0
2016-08-22,108.86000061035156,108.51000213623047,107.8499984741211,109.0999984741211,25820200.0
2016-08-23,108.58999633789062,108.8499984741211,108.52999877929688,109.31999969482422,21257700.0
2016-08-24,108.56999969482422,108.02999877929688,107.68000030517578,108.75,23675100.0
2016-08-25,107.38999938964844,107.56999969482422,106.68000030517578,107.87999725341797,25086200.0
2016-08-26,107.41000366210938,106.94000244140625,106.30999755859375,107.94999694824219,27766300.0
2016-08-29,106.62000274658203,106.81999969482422,106.29000091552734,107.44000244140625,24970300.0
2016-08-30,105.80000305175781,106.0,105.5,106.5,24863900.0
2016-08-31,105.66000366210938,106.0999984741211,105.63999938964844,106.56999969482422,29662400.0
2016-09-01,106.13999938964844,106.7300033569336,105.62000274658203,106.80000305175781,26701500.0
2016-09-02,107.69999694824219,107.7300033569336,106.81999969482422,108.0,26802500.0
2016-09-06,107.9000015258789,107.69999694824219,107.51000213623047,108.30000305175781,26880400.0
2016-09-07,107.83000183105469,108.36000061035156,107.06999969482422,108.76000213623047,42364300.0
2016-09-08,107.25,105.5199966430664,105.23999786376953,107.2699966430664,53002000.0
2016-09-09,104.63999938964844,103.12999725341797,103.12999725341797,105.72000122070312,46557000.0
2016-09-12,102.6500015258789,105.44000244140625,102.52999877929688,105.72000122070312,45292800.0
2016-09-13,107.51000213623047,107.94999694824219,107.23999786376953,108.79000091552734,62176200.0
2016-09-14,108.7300033569336,111.7699966430664,108.5999984741211,113.02999877929688,110888700.0
2016-09-15,113.86000061035156,115.56999969482422,113.48999786376953,115.7300033569336,89983600.0
2016-09-16,115.12000274658203,114.91999816894531,114.04000091552734,116.12999725341797,79886900.0
2016-09-19,115.19000244140625,113.58000183105469,113.25,116.18000030517578,47023000.0
2016-09-20,113.05000305175781,113.56999969482422,112.51000213623047,114.12000274658203,34514300.0
2016-09-21,113.8499984741211,113.55000305175781,112.44000244140625,113.98999786376953,36003200.0
2016-09-22,114.3499984741211,114.62000274658203,114.0,114.94000244140625,31074000.0
2016-09-23,114.41999816894531,112.70999908447266,111.55000305175781,114.79000091552734,52481200.0
2016-09-26,111.63999938964844,112.87999725341797,111.55000305175781,113.38999938964844,29869400.0
2016-09-27,113.0,113.08999633789062,112.33999633789062,113.18000030517578,24607400.0
2016-09-28,113.69000244140625,113.94999694824219,113.43000030517578,114.63999938964844,29641100.0
2016-09-29,113.16000366210938,112.18000030517578,111.80000305175781,113.80000305175781,35887000.0
2016-09-30,112.45999908447266,113.05000305175781,111.80000305175781,113.37000274658203,36379100.0
2016-10-03,112.70999908447266,112.5199966430664,112.27999877929688,113.05000305175781,21701800.0
2016-10-04,113.05999755859375,113.0,112.62999725341797,114.30999755859375,29736800.0
2016-10-05,113.4000015258789,113.05000305175781,112.69000244140625,113.66000366210938,21453100.0
2016-10-06,113.69999694824219,113.88999938964844,113.12999725341797,114.33999633789062,28779300.0
2016-10-07,114.30999755859375,114.05999755859375,113.51000213623047,114.55999755859375,24358400.0
2016-10-10,115.0199966430664,116.05000305175781,114.72000122070312,116.75,36236000.0
2016-10-11,117.69999694824219,116.30000305175781,116.19999694824219,118.69000244140625,64041000.0
2016-10-12,117.3499984741211,117.33999633789062,116.75,117.9800033569336,37586800.0
2016-10-13,116.79000091552734,116.9800033569336,115.72000122070312,117.44000244140625,35192400.0
2016-10-14,117.87999725341797,117.62999725341797,117.12999725341797,118.16999816894531,35652200.0
2016-10-17,117.33000183105469,117.55000305175781,116.77999877929688,117.83999633789062,23624900.0
2016-10-18,118.18000030517578,117.47000122070312,117.44999694824219,118.20999908447266,24553500.0
2016-10-19,117.25,117.12000274658203,113.80000305175781,117.76000213623047,20034600.0
2016-10-20,116.86000061035156,117.05999755859375,116.33000183105469,117.37999725341797,24125800.0
2016-10-21,116.80999755859375,116.5999984741211,116.27999877929688,116.91000366210938,23192700.0
2016-10-24,117.0999984741211,117.6500015258789,117.0,117.73999786376953,23538700.0
2016-10-25,117.94999694824219,118.25,117.30999755859375,118.36000061035156,48129000.0
2016-10-26,114.30999755859375,115.58999633789062,113.30999755859375,115.69999694824219,66134200.0
2016-10-27,115.38999938964844,114.4800033569336,114.0999984741211,115.86000061035156,34562000.0
2016-10-28,113.87000274658203,113.72000122070312,113.44999694824219,115.20999908447266,37861700.0
2016-10-31,113.6500015258789,113.54000091552734,113.19999694824219,114.2300033569336,26419400.0
2016-11-01,113.45999908447266,111.48999786376953,110.52999877929688,113.7699966430664,43825800.0
2016-11-02,111.4000015258789,111.58999633789062,111.2300033569336,112.3499984741211,28331700.0
2016-11-03,110.9800033569336,109.83000183105469,109.55000305175781,111.45999908447266,26932600.0
2016-11-04,108.52999877929688,108.83999633789062,108.11000061035156,110.25,30837000.0
2016-11-07,110.08000183105469,110.41000366210938,109.45999908447266,110.51000213623047,32560000.0
2016-11-08,110.30999755859375,111.05999755859375,109.69999694824219,111.72000122070312,24054500.0
2016-11-09,109.87999725341797,110.87999725341797,108.05000305175781,111.31999969482422,59176400.0
2016-11-10,111.08999633789062,107.79000091552734,105.83000183105469,111.08999633789062,57134500.0
2016-11-11,107.12000274658203,108.43000030517578,106.55000305175781,108.87000274658203,34094100.0
2016-11-14,107.70999908447266,105.70999908447266,104.08000183105469,107.80999755859375,51175500.0
2016-11-15,106.56999969482422,107.11000061035156,106.16000366210938,107.68000030517578,32264500.0
2016-11-16,106.69999694824219,109.98999786376953,106.5999984741211,110.2300033569336,58840500.0
2016-11-17,109.80999755859375,109.94999694824219,108.83000183105469,110.3499984741211,27632000.0
2016-11-18,109.72000122070312,110.05999755859375,109.66000366210938,110.54000091552734,28428900.0
2016-11-21,110.12000274658203,111.7300033569336,110.01000213623047,111.98999786376953,29264600.0
2016-11-22,111.94999694824219,111.80000305175781,111.4000015258789,112.41999816894531,25965500.0
2016-11-23,111.36000061035156,111.2300033569336,110.33000183105469,111.51000213623047,27426400.0
2016-11-25,111.12999725341797,111.79000091552734,110.94999694824219,111.87000274658203,11475900.0
2016-11-28,111.43000030517578,111.56999969482422,111.38999938964844,112.47000122070312,27194000.0
2016-11-29,110.77999877929688,111.45999908447266,110.06999969482422,112.02999877929688,28528800.0
2016-11-30,111.5999984741211,110.5199966430664,110.2699966430664,112.19999694824219,36162300.0
2016-12-01,110.37000274658203,109.48999786376953,109.02999877929688,110.94000244140625,37086900.0
2016-12-02,109.16999816894531,109.9000015258789,108.8499984741211,110.08999633789062,26528000.0
2016-12-05,110.0,109.11000061035156,108.25,110.02999877929688,34324500.0
2016-12-06,109.5,109.94999694824219,109.19000244140625,110.36000061035156,26195500.0
2016-12-07,109.26000213623047,111.02999877929688,109.16000366210938,111.19000244140625,29998700.0
2016-12-08,110.86000061035156,112.12000274658203,110.5999984741211,112.43000030517578,27068300.0
2016-12-09,112.30999755859375,113.94999694824219,112.30999755859375,114.69999694824219,34402600.0
2016-12-12,113.29000091552734,113.30000305175781,112.48999786376953,115.0,26374400.0
2016-12-13,113.83999633789062,115.19000244140625,113.75,115.91999816894531,43733800.0
2016-12-14,115.04000091552734,115.19000244140625,114.9800033569336,116.19999694824219,34031800.0
2016-12-15,115.37999725341797,115.81999969482422,115.2300033569336,116.7300033569336,46524500.0
2016-12-16,116.47000122070312,115.97000122070312,115.6500015258789,116.5,44351100.0
2016-12-19,115.80000305175781,116.63999938964844,115.75,117.37999725341797,27779400.0
2016-12-20,116.73999786376953,116.94999694824219,116.68000030517578,117.5,21425000.0
2016-12-21,116.80000305175781,117.05999755859375,116.77999877929688,117.4000015258789,23783200.0
2016-12-22,116.3499984741211,116.29000091552734,115.63999938964844,116.51000213623047,26085900.0
2016-12-23,115.58999633789062,116.5199966430664,115.58999633789062,116.5199966430664,14249500.0
2016-12-27,116.5199966430664,117.26000213623047,116.48999786376953,117.80000305175781,18296900.0
2016-12-28,117.5199966430664,116.76000213623047,116.19999694824219,118.0199966430664,20905900.0
2016-12-29,116.44999694824219,116.7300033569336,116.4000015258789,117.11000061035156,15039500.0
2016-12-30,116.6500015258789,115.81999969482422,115.43000030517578,117.19999694824219,30586300.0
2017-01-03,115.80000305175781,116.1500015258789,114.76000213623047,116.33000183105469,28781900.0
2017-01-04,115.8499984741211,116.0199966430664,115.75,116.51000213623047,21118100.0
2017-01-05,115.91999816894531,116.61000061035156,115.80999755859375,116.86000061035156,22193600.0
2017-01-06,116.77999877929688,117.91000366210938,116.47000122070312,118.16000366210938,31751900.0
2017-01-09,117.94999694824219,118.98999786376953,117.94000244140625,119.43000030517578,33561900.0
2017-01-10,118.7699966430664,119.11000061035156,118.30000305175781,119.37999725341797,24462100.0
2017-01-11,118.73999786376953,119.75,118.5999984741211,119.93000030517578,27588600.0
2017-01-12,118.9000015258789,119.25,118.20999908447266,119.30000305175781,27086200.0
2017-01-13,119.11000061035156,119.04000091552734,118.80999755859375,119.62000274658203,26111900.0
2017-01-17,118.33999633789062,120.0,118.22000122070312,120.23999786376953,34439800.0
2017-01-18,120.0,119.98999786376953,119.70999908447266,120.5,23713000.0
2017-01-19,119.4000015258789,119.77999877929688,119.37000274658203,120.08999633789062,25597300.0
2017-01-20,120.44999694824219,120.0,119.7300033569336,120.44999694824219,32597900.0
2017-01-23,120.0,120.08000183105469,119.7699966430664,120.80999755859375,22050200.0
2017-01-24,119.55000305175781,119.97000122070312,119.5,120.0999984741211,23211000.0
2017-01-25,120.41999816894531,121.87999725341797,120.27999877929688,122.0999984741211,32377600.0
2017-01-26,121.66999816894531,121.94000244140625,121.5999984741211,122.44000244140625,26337600.0
2017-01-27,122.13999938964844,121.94999694824219,121.5999984741211,122.3499984741211,20562900.0
2017-01-30,120.93000030517578,121.62999725341797,120.66000366210938,121.62999725341797,30377500.0
2017-01-31,121.1500015258789,121.3499984741211,120.62000274658203,121.38999938964844,49201000.0
2017-02-01,127.02999877929688,128.75,127.01000213623047,130.49000549316406,111985000.0
2017-02-02,127.9800033569336,128.52999877929688,127.77999877929688,129.38999938964844,33710400.0
2017-02-03,128.30999755859375,129.0800018310547,128.16000366210938,129.19000244140625,24507300.0
2017-02-06,129.1300048828125,130.2899932861328,128.89999389648438,130.5,26845900.0
2017-02-07,130.5399932861328,131.52999877929688,130.4499969482422,132.08999633789062,38183800.0
2017-02-08,131.35000610351562,132.0399932861328,131.22000122070312,132.22000122070312,23004100.0
2017-02-09,131.64999389648438,132.4199981689453,131.1199951171875,132.4499969482422,28349900.0
2017-02-10,132.4600067138672,132.1199951171875,132.0500030517578,132.94000244140625,20065500.0
2017-02-13,133.0800018310547,133.2899932861328,132.75,133.82000732421875,23035400.0
2017-02-14,133.47000122070312,135.02000427246094,133.25,135.08999633789062,33226200.0
2017-02-15,135.52000427246094,135.50999450683594,134.6199951171875,136.27000427246094,35623100.0
2017-02-16,135.6699981689453,135.35000610351562,134.83999633789062,135.89999389648438,22584600.0
2017-02-17,135.10000610351562,135.72000122070312,135.10000610351562,135.8300018310547,22198200.0
2017-02-21,136.22999572753906,136.6999969482422,135.97999572753906,136.75,24507200.0
2017-02-22,136.42999267578125,137.11000061035156,136.11000061035156,137.1199951171875,20836900.0
2017-02-23,137.3800048828125,136.52999877929688,136.3000030517578,137.47999572753906,20788200.0
2017-02-24,135.91000366210938,136.66000366210938,135.27999877929688,136.66000366210938,21776600.0
2017-02-27,137.13999938964844,136.92999267578125,136.27999877929688,137.44000244140625,20257400.0
2017-02-28,137.0800018310547,136.99000549316406,136.6999969482422,137.44000244140625,23482900.0
2017-03-01,137.88999938964844,139.7899932861328,137.60000610351562,140.14999389648438,36414600.0
2017-03-02,140.0,138.9600067138672,138.75999450683594,140.27999877929688,26211000.0
2017-03-03,138.77999877929688,139.77999877929688,138.58999633789062,139.8300018310547,21108100.0
2017-03-06,139.3699951171875,139.33999633789062,138.60000610351562,139.77000427246094,21750000.0
2017-03-07,139.05999755859375,139.52000427246094,138.7899932861328,139.97999572753906,17446300.0
2017-03-08,138.9499969482422,139.0,138.82000732421875,139.8000030517578,18707200.0
2017-03-09,138.74000549316406,138.67999267578125,137.0500030517578,138.7899932861328,22155900.0
2017-03-10,139.25,139.13999938964844,138.63999938964844,139.36000061035156,19612800.0
2017-03-13,138.85000610351562,139.1999969482422,138.82000732421875,139.42999267578125,17421700.0
2017-03-14,139.3000030517578,138.99000549316406,138.83999633789062,139.64999389648438,15309100.0
2017-03-15,139.41000366210938,140.4600067138672,139.02999877929688,140.75,25691800.0
2017-03-16,140.72000122070312,140.69000244140625,140.25999450683594,141.02000427246094,19232000.0
2017-03-17,141.0,139.99000549316406,139.88999938964844,141.0,43885000.0
2017-03-20,140.39999389648438,141.4600067138672,140.22999572753906,141.5,21542000.0
2017-03-21,142.11000061035156,139.83999633789062,139.72999572753906,142.8000030517578,39529900.0
2017-03-22,139.85000610351562,141.4199981689453,139.75999450683594,141.60000610351562,25860200.0
2017-03-23,141.25999450683594,140.9199981689453,140.61000061035156,141.5800018310547,20346300.0
2017-03-24,141.5,140.63999938964844,140.35000610351562,141.74000549316406,22395600.0
2017-03-27,139.38999938964844,140.8800048828125,138.6199951171875,141.22000122070312,23575100.0
2017-03-28,140.91000366210938,143.8000030517578,140.6199951171875,144.0399932861328,33374800.0
2017-03-29,143.67999267578125,144.1199951171875,143.19000244140625,144.49000549316406,29190000.0
2017-03-30,144.19000244140625,143.92999267578125,143.5,144.5,21207300.0
2017-03-31,143.72000122070312,143.66000366210938,143.00999450683594,144.27000427246094,19661700.0
2017-04-03,143.7100067138672,143.6999969482422,143.0500030517578,144.1199951171875,19985700.0
2017-04-04,143.25,144.77000427246094,143.1699981689453,144.88999938964844,19891400.0
2017-04-05,144.22000122070312,144.02000427246094,143.80999755859375,145.4600067138672,27717900.0
2017-04-06,144.2899932861328,143.66000366210938,143.4499969482422,144.52000427246094,21149000.0
2017-04-07,143.72999572753906,143.33999633789062,143.27000427246094,144.17999267578125,16672200.0
2017-04-10,143.60000610351562,143.1699981689453,142.89999389648438,143.8800048828125,18933400.0
2017-04-11,142.94000244140625,141.6300048828125,140.05999755859375,143.35000610351562,30379400.0
2017-04-12,141.60000610351562,141.8000030517578,141.00999450683594,142.14999389648438,20350000.0
2017-04-13,141.91000366210938,141.0500030517578,141.0500030517578,142.3800048828125,17822900.0
2017-04-17,141.47999572753906,141.8300018310547,140.8699951171875,141.8800048828125,16582100.0
2017-04-18,141.41000366210938,141.1999969482422,141.11000061035156,142.0399932861328,14697500.0
2017-04-19,141.8800048828125,140.67999267578125,140.4499969482422,142.0,17328400.0
2017-04-20,141.22000122070312,142.44000244140625,141.16000366210938,142.9199981689453,23319600.0
2017-04-21,142.44000244140625,142.27000427246094,141.85000610351562,142.67999267578125,17320900.0
2017-04-24,143.5,143.63999938964844,143.17999267578125,143.9499969482422,17134300.0
2017-04-25,143.91000366210938,144.52999877929688,143.8699951171875,144.89999389648438,18871500.0
2017-04-26,144.47000122070312,143.67999267578125,143.3800048828125,144.60000610351562,20041200.0
2017-04-27,143.9199981689453,143.7899932861328,143.30999755859375,144.16000366210938,14246300.0
2017-04-28,144.08999633789062,143.64999389648438,143.27000427246094,144.3000030517578,20860400.0
2017-05-01,145.10000610351562,146.5800018310547,144.9600067138672,147.1999969482422,33602900.0
2017-05-02,147.5399932861328,147.50999450683594,146.83999633789062,148.08999633789062,45352200.0
2017-05-03,145.58999633789062,147.05999755859375,144.27000427246094,147.49000549316406,45697000.0
2017-05-04,146.52000427246094,146.52999877929688,145.80999755859375,147.13999938964844,23371900.0
2017-05-05,146.75999450683594,148.9600067138672,146.75999450683594,148.97999572753906,27327700.0
2017-05-08,149.02999877929688,153.00999450683594,149.02999877929688,153.6999969482422,48752400.0
2017-05-09,153.8699951171875,153.99000549316406,153.4499969482422,154.8800048828125,39130400.0
2017-05-10,153.6300048828125,153.25999450683594,152.11000061035156,153.94000244140625,25805700.0
2017-05-11,152.4499969482422,153.9499969482422,152.30999755859375,154.07000732421875,27255100.0
2017-05-12,154.6999969482422,156.10000610351562,154.6699981689453,156.4199981689453,32527000.0
2017-05-15,156.00999450683594,155.6999969482422,155.0500030517578,156.64999389648438,26009700.0
2017-05-16,155.94000244140625,155.47000122070312,154.72000122070312,156.05999755859375,20048500.0
2017-05-17,153.60000610351562,150.25,149.7100067138672,154.57000732421875,50767700.0
2017-05-18,151.27000427246094,152.5399932861328,151.1300048828125,153.33999633789062,33568200.0
2017-05-19,153.3800048828125,153.05999755859375,152.6300048828125,153.97999572753906,26960800.0
2017-05-22,154.0,153.99000549316406,152.91000366210938,154.5800018310547,22966400.0
2017-05-23,154.89999389648438,153.8000030517578,153.30999755859375,154.89999389648438,19918900.0
2017-05-24,153.83999633789062,153.33999633789062,152.6699981689453,154.1699981689453,19178000.0
2017-05-25,153.72999572753906,153.8699951171875,153.02999877929688,154.35000610351562,19235600.0
2017-05-26,154.0,153.61000061035156,153.30999755859375,154.24000549316406,21927600.0
2017-05-30,153.4199981689453,153.6699981689453,153.3300018310547,154.42999267578125,20126900.0
2017-05-31,153.97000122070312,152.75999450683594,152.3800048828125,154.1699981689453,24451200.0
2017-06-01,153.1699981689453,153.17999267578125,152.22000122070312,153.3300018310547,16404100.0
2017-06-02,153.5800018310547,155.4499969482422,152.88999938964844,155.4499969482422,27770700.0
2017-06-05,154.33999633789062,153.92999267578125,153.4600067138672,154.4499969482422,25331700.0
2017-06-06,153.89999389648438,154.4499969482422,153.77999877929688,155.80999755859375,26624900.0
2017-06-07,155.02000427246094,155.3699951171875,154.47999572753906,155.97999572753906,21069600.0
2017-06-08,155.25,154.99000549316406,154.39999389648438,155.5399932861328,21250800.0
2017-06-09,155.19000244140625,148.97999572753906,146.02000427246094,155.19000244140625,64882700.0
2017-06-12,145.74000549316406,145.4199981689453,142.50999450683594,146.08999633789062,72307300.0
2017-06-13,147.16000366210938,146.58999633789062,145.14999389648438,147.4499969482422,34165400.0
2017-06-14,147.5,145.16000366210938,143.83999633789062,147.5,31531200.0
2017-06-15,143.32000732421875,144.2899932861328,142.2100067138672,144.47999572753906,32165400.0
2017-06-16,143.77999877929688,142.27000427246094,142.1999969482422,144.5,50361100.0
2017-06-19,143.66000366210938,146.33999633789062,143.66000366210938,146.74000549316406,32541400.0
2017-06-20,146.8699951171875,145.00999450683594,144.94000244140625,146.8699951171875,24900100.0
2017-06-21,145.52000427246094,145.8699951171875,144.61000061035156,146.07000732421875,21265800.0
2017-06-22,145.77000427246094,145.6300048828125,145.1199951171875,146.6999969482422,19106300.0
2017-06-23,145.1300048828125,146.27999877929688,145.11000061035156,147.16000366210938,35439400.0
2017-06-26,147.1699981689453,145.82000732421875,145.3800048828125,148.27999877929688,25692400.0
2017-06-27,145.00999450683594,143.72999572753906,143.6199951171875,146.16000366210938,24761900.0
2017-06-28,144.49000549316406,145.8300018310547,143.16000366210938,146.11000061035156,22082400.0
2017-06-29,144.7100067138672,143.67999267578125,142.27999877929688,145.1300048828125,31499400.0
2017-06-30,144.4499969482422,144.02000427246094,143.77999877929688,144.9600067138672,23024100.0
2017-07-03,144.8800048828125,143.5,143.10000610351562,145.3000030517578,14277800.0
2017-07-05,143.69000244140625,144.08999633789062,142.72000122070312,144.7899932861328,21569600.0
2017-07-06,143.02000427246094,142.72999572753906,142.41000366210938,143.5,24128800.0
2017-07-07,142.89999389648438,144.17999267578125,142.89999389648438,144.75,19201700.0
2017-07-10,144.11000061035156,145.05999755859375,143.3699951171875,145.9499969482422,21090600.0
2017-07-11,144.72999572753906,145.52999877929688,144.3800048828125,145.85000610351562,19781800.0
