Date,caguopen,caguclose,cagulow,caguhigh,caguvolume
2017-06-21,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-06-22,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,200
2017-06-23,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,300
2017-06-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-06-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-06-28,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,100
2017-06-29,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-06-30,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-07-03,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,100
2017-07-05,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-07-06,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,100
2017-07-07,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,100
2017-07-10,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,200
2017-07-11,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-07-12,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,200
2017-07-13,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,500
2017-07-14,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-07-17,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-07-18,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2017-07-19,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,200
2017-07-20,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-21,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-24,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-28,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-07-31,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-08-01,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2017-08-02,0.5,0.5,0.5,0.5,200
2017-08-03,0.5,0.5,0.5,0.5,600
2017-08-04,0.5,0.5,0.5,0.5,1000
2017-08-07,0.5,0.5,0.5,0.5,500
2017-08-08,0.5,0.5,0.5,0.5,0
2017-08-09,0.5,0.5,0.5,0.5,0
2017-08-10,0.5,0.5,0.5,0.5,0
2017-08-11,0.5,0.5,0.5,0.5,0
2017-08-14,0.5,0.5,0.5,0.5,1000
2017-08-15,0.4699999988079071,0.5,0.4699999988079071,0.5,400
2017-08-16,0.5,0.5,0.5,0.5,0
2017-08-17,0.5,0.5,0.5,0.5,0
2017-08-18,0.5,0.5,0.5,0.5,0
2017-08-21,0.5,0.5,0.5,0.5,0
2017-08-22,0.5,0.5,0.5,0.5,0
2017-08-23,0.5,0.5,0.5,0.5,0
2017-08-24,0.5,0.5,0.5,0.5,0
2017-08-25,0.5,0.5,0.5,0.5,1100
2017-08-28,0.5,0.5,0.5,0.5,0
2017-08-29,0.5,0.5,0.5,0.5,0
2017-08-30,0.5,0.5,0.5,0.5,0
2017-08-31,0.5,0.5,0.5,0.5,0
2017-09-01,0.5,0.5,0.5,0.5,1000
2017-09-05,0.5,0.5,0.5,0.5,0
2017-09-06,0.5,0.5,0.5,0.5,0
2017-09-07,0.5,0.5,0.5,0.5,0
2017-09-08,0.5,0.5,0.5,0.5,200
2017-09-11,0.5,0.5,0.5,0.5,0
2017-09-12,0.4699999988079071,0.25,0.25,0.4699999988079071,5200
2017-09-13,0.25,0.25,0.25,0.25,0
2017-09-14,0.25,0.25,0.25,0.25,0
2017-09-15,0.25,0.25,0.25,0.25,0
2017-09-18,0.25,0.25,0.25,0.25,0
2017-09-19,0.25,0.25,0.25,0.25,0
2017-09-20,0.25,0.25,0.25,0.25,0
2017-09-21,0.25,0.25,0.25,0.25,0
2017-09-22,0.25,0.25,0.25,0.25,0
2017-09-25,0.25,0.25,0.25,0.25,0
2017-09-26,0.25,0.25,0.25,0.25,0
2017-09-27,0.25,0.25,0.25,0.25,0
2017-09-28,0.25,0.25,0.25,0.25,0
2017-09-29,0.25,0.25,0.25,0.25,0
2017-10-02,0.25,0.25,0.25,0.25,0
2017-10-03,0.25,0.25,0.25,0.25,0
2017-10-04,0.25,0.25,0.25,0.25,0
2017-10-05,0.25,0.25,0.25,0.25,0
2017-10-06,0.25,0.25,0.25,0.25,0
2017-10-09,0.25,0.25,0.25,0.25,0
2017-10-10,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,3400
2017-10-11,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,8800
2017-10-12,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.33000001311302185,17600
2017-10-13,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2017-10-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2017-10-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2017-10-18,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2017-10-19,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2017-10-20,0.25,0.25,0.25,0.25,200
2017-10-23,0.25,0.25,0.25,0.25,0
2017-10-24,0.25,0.25,0.25,0.25,0
2017-10-25,0.25,0.25,0.25,0.25,0
2017-10-26,0.25,0.25,0.25,0.25,0
2017-10-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,200
2017-10-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200
2017-10-31,0.4000000059604645,0.25999999046325684,0.25999999046325684,0.4000000059604645,700
2017-11-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,600
2017-11-02,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1400
2017-11-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-11-16,0.25,0.25,0.25,0.25,5000
2017-11-17,0.25,0.25,0.25,0.25,0
2017-11-20,0.25,0.25,0.25,0.25,0
2017-11-21,0.25,0.25,0.25,0.25,0
2017-11-22,0.25,0.25,0.25,0.25,0
2017-11-24,0.25,0.25,0.25,0.25,4000
2017-11-27,0.25,0.25,0.25,0.25,0
2017-11-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5900
2017-11-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2017-11-30,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2017-12-01,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2017-12-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2300
2017-12-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2017-12-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500
2017-12-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,9000
2017-12-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2017-12-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2017-12-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2017-12-13,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,31200
2017-12-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2017-12-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2017-12-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2017-12-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5000
2017-12-20,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-12-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-12-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,800
2017-12-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3900
2017-12-27,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2017-12-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,22000
2017-12-29,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,1400
2018-01-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,900
2018-01-03,0.11999999731779099,0.1599999964237213,0.11999999731779099,0.1599999964237213,20500
2018-01-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2018-01-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3500
2018-01-08,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,8400
2018-01-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000
2018-01-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2018-01-11,0.25,0.23000000417232513,0.23000000417232513,0.25,4000
2018-01-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2400
2018-01-16,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.44999998807907104,700
2018-01-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2018-01-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,300
2018-01-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-01-30,0.23999999463558197,0.20000000298023224,0.20000000298023224,0.23999999463558197,2000
2018-01-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-02-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-02-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-02-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-02-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-02-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000
2018-02-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-09,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-02-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,300
2018-02-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-02-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-02-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-03-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-03-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-03-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-03-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,11600
2018-03-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-09,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,100
2018-03-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-03-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-02,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000
2018-04-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-09,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3300
2018-04-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-04-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-05-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-05-02,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-05-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-05-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-05-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2018-05-08,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,7000
2018-05-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-05-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-05-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-05-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-05-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-05-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-05-17,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,8400
2018-05-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-05-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2018-05-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3100
2018-05-23,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,900
2018-05-24,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2500
2018-05-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100
