Date,fdsopen,fdsclose,fdslow,fdshigh,fdsvolume
2016-04-22,154.10000610351562,155.02999877929688,153.07000732421875,155.1300048828125,197300.0
2016-04-25,154.02999877929688,152.1999969482422,151.0399932861328,154.02999877929688,322300.0
2016-04-26,152.92999267578125,152.6300048828125,151.64999389648438,154.49000549316406,289900.0
2016-04-27,152.13999938964844,153.10000610351562,151.91000366210938,153.67999267578125,260200.0
2016-04-28,152.36000061035156,150.99000549316406,150.58999633789062,153.97999572753906,196300.0
2016-04-29,150.75,150.75,149.25999450683594,150.97000122070312,168300.0
2016-05-02,151.1999969482422,152.14999389648438,149.99000549316406,152.5,273700.0
2016-05-03,151.1199951171875,148.77999877929688,148.55999755859375,151.69000244140625,188900.0
2016-05-04,147.3699951171875,149.00999450683594,147.3699951171875,149.57000732421875,188900.0
2016-05-05,149.24000549316406,148.86000061035156,148.1999969482422,150.07000732421875,208700.0
2016-05-06,148.0,150.57000732421875,147.8300018310547,150.77999877929688,165000.0
2016-05-09,151.32000732421875,151.89999389648438,149.60000610351562,153.47999572753906,344600.0
2016-05-10,152.25999450683594,152.60000610351562,151.6699981689453,152.9600067138672,228700.0
2016-05-11,151.97999572753906,151.36000061035156,151.00999450683594,153.47999572753906,178000.0
2016-05-12,152.2899932861328,151.66000366210938,150.3800048828125,152.92999267578125,212800.0
2016-05-13,151.47999572753906,150.39999389648438,149.4499969482422,152.27000427246094,190200.0
2016-05-16,150.77000427246094,152.10000610351562,150.4600067138672,152.44000244140625,223700.0
2016-05-17,151.6699981689453,150.49000549316406,148.80999755859375,152.6199951171875,221000.0
2016-05-18,150.0,151.47000122070312,148.5,152.7899932861328,265600.0
2016-05-19,151.4199981689453,152.6699981689453,149.47999572753906,152.80999755859375,234900.0
2016-05-20,153.42999267578125,155.3800048828125,152.67999267578125,155.61000061035156,271300.0
2016-05-23,155.3800048828125,156.24000549316406,155.0,156.9499969482422,223900.0
2016-05-24,156.92999267578125,159.75,156.32000732421875,160.11000061035156,232000.0
2016-05-25,160.22000122070312,158.05999755859375,157.8699951171875,160.33999633789062,243000.0
2016-05-26,157.6699981689453,156.86000061035156,156.1300048828125,158.0500030517578,201700.0
2016-05-27,157.1699981689453,159.57000732421875,157.1699981689453,159.6199951171875,161500.0
2016-05-31,160.11000061035156,159.07000732421875,158.0500030517578,160.14999389648438,206100.0
2016-06-01,157.94000244140625,158.52999877929688,157.3699951171875,158.7899932861328,304100.0
2016-06-02,158.0800018310547,160.27000427246094,158.0800018310547,160.27000427246094,157400.0
2016-06-03,159.3000030517578,158.94000244140625,158.22999572753906,160.3800048828125,172400.0
2016-06-06,158.97000122070312,160.10000610351562,158.67999267578125,160.47000122070312,135600.0
2016-06-07,160.3000030517578,159.80999755859375,159.6199951171875,160.64999389648438,222600.0
2016-06-08,159.69000244140625,159.64999389648438,159.1999969482422,160.3699951171875,152900.0
2016-06-09,158.9199981689453,160.0,158.36000061035156,160.25999450683594,156800.0
2016-06-10,158.5800018310547,159.10000610351562,158.3000030517578,159.58999633789062,183800.0
2016-06-13,158.4499969482422,157.92999267578125,157.86000061035156,159.63999938964844,243300.0
2016-06-14,157.57000732421875,158.3699951171875,157.39999389648438,158.72000122070312,193100.0
2016-06-15,158.6199951171875,158.4199981689453,158.22000122070312,159.32000732421875,171800.0
2016-06-16,157.77999877929688,158.1999969482422,155.6199951171875,158.6999969482422,209100.0
2016-06-17,158.0,155.8000030517578,155.74000549316406,158.72000122070312,492500.0
2016-06-20,158.17999267578125,157.97999572753906,156.4199981689453,158.69000244140625,244700.0
2016-06-21,158.1999969482422,158.25,157.69000244140625,159.5,178900.0
2016-06-22,158.25,158.22000122070312,157.9499969482422,159.4600067138672,176600.0
2016-06-23,160.05999755859375,162.72000122070312,159.58999633789062,162.80999755859375,328000.0
2016-06-24,157.82000732421875,155.2899932861328,154.8699951171875,159.07000732421875,579300.0
2016-06-27,153.11000061035156,151.19000244140625,149.38999938964844,153.92999267578125,704800.0
2016-06-28,154.0,153.00999450683594,149.41000366210938,157.14999389648438,670300.0
2016-06-29,154.6999969482422,157.27000427246094,152.11000061035156,157.75,504600.0
2016-06-30,157.55999755859375,161.4199981689453,156.36000061035156,161.49000549316406,512800.0
2016-07-01,161.22000122070312,161.17999267578125,159.75999450683594,162.7100067138672,321900.0
2016-07-05,162.10000610351562,162.1199951171875,161.08999633789062,162.89999389648438,598700.0
2016-07-06,160.9199981689453,159.94000244140625,158.6300048828125,161.39999389648438,587400.0
2016-07-07,160.24000549316406,160.0,159.25999450683594,160.7899932861328,275700.0
2016-07-08,161.44000244140625,161.02000427246094,159.9199981689453,161.8699951171875,598700.0
2016-07-11,161.4199981689453,161.89999389648438,160.3699951171875,162.72000122070312,324000.0
2016-07-12,164.6300048828125,165.1199951171875,163.58999633789062,166.19000244140625,512500.0
2016-07-13,165.19000244140625,166.0800018310547,165.02999877929688,166.66000366210938,356500.0
2016-07-14,167.2100067138672,167.33999633789062,166.19000244140625,168.08999633789062,320300.0
2016-07-15,167.3000030517578,167.36000061035156,166.50999450683594,167.77000427246094,219700.0
2016-07-18,167.17999267578125,166.6199951171875,165.72000122070312,167.3000030517578,258100.0
2016-07-19,166.47999572753906,167.08999633789062,166.1300048828125,167.35000610351562,240300.0
2016-07-20,167.4600067138672,168.7899932861328,167.10000610351562,169.5399932861328,284200.0
2016-07-21,168.9199981689453,168.30999755859375,167.63999938964844,169.44000244140625,208400.0
2016-07-22,168.3699951171875,169.77000427246094,168.3699951171875,170.38999938964844,210000.0
2016-07-25,169.74000549316406,170.50999450683594,169.38999938964844,170.5800018310547,366600.0
2016-07-26,169.75,172.00999450683594,169.4600067138672,172.1999969482422,401000.0
2016-07-27,172.00999450683594,171.8800048828125,171.1699981689453,172.36000061035156,272600.0
2016-07-28,171.8800048828125,173.13999938964844,171.0800018310547,173.77000427246094,304300.0
2016-07-29,173.0399932861328,171.9600067138672,171.5,173.67999267578125,334100.0
2016-08-01,172.0800018310547,171.22000122070312,170.77000427246094,172.61000061035156,249800.0
2016-08-02,171.0399932861328,171.2100067138672,169.74000549316406,171.6300048828125,275900.0
2016-08-03,170.75,172.1999969482422,169.75999450683594,172.1999969482422,300200.0
2016-08-04,172.5800018310547,172.99000549316406,171.6699981689453,173.05999755859375,179300.0
2016-08-05,173.8800048828125,174.2100067138672,173.72000122070312,174.9499969482422,290000.0
2016-08-08,173.85000610351562,173.72000122070312,172.63999938964844,174.24000549316406,224600.0
2016-08-09,173.99000549316406,172.55999755859375,172.0,174.5500030517578,271200.0
2016-08-10,172.64999389648438,173.3000030517578,171.5500030517578,173.38999938964844,243000.0
2016-08-11,173.88999938964844,172.66000366210938,172.5,174.0,213300.0
2016-08-12,172.07000732421875,172.7899932861328,170.9499969482422,173.4499969482422,323700.0
2016-08-15,173.7100067138672,174.0800018310547,172.82000732421875,174.75999450683594,257100.0
2016-08-16,173.9199981689453,173.38999938964844,172.5399932861328,174.4600067138672,241900.0
2016-08-17,173.74000549316406,173.3300018310547,172.0500030517578,174.02000427246094,177900.0
2016-08-18,173.64999389648438,174.77999877929688,173.11000061035156,174.97999572753906,148200.0
2016-08-19,174.5399932861328,175.22000122070312,173.75999450683594,175.22999572753906,243900.0
2016-08-22,174.97999572753906,175.8000030517578,174.1999969482422,176.30999755859375,227800.0
2016-08-23,174.97999572753906,177.72000122070312,174.97000122070312,178.07000732421875,221300.0
2016-08-24,177.97999572753906,177.38999938964844,177.0399932861328,179.27999877929688,311400.0
2016-08-25,177.25,177.6199951171875,177.11000061035156,178.25,137500.0
2016-08-26,177.75999450683594,177.66000366210938,176.63999938964844,179.2100067138672,172000.0
2016-08-29,177.66000366210938,178.3300018310547,177.66000366210938,179.4600067138672,161000.0
2016-08-30,178.69000244140625,178.80999755859375,178.00999450683594,179.72999572753906,234800.0
2016-08-31,178.6999969482422,178.02999877929688,177.1699981689453,179.55999755859375,229900.0
2016-09-01,178.33999633789062,180.1300048828125,177.75,180.3699951171875,275400.0
2016-09-02,179.9499969482422,181.52000427246094,179.8000030517578,182.05999755859375,286700.0
2016-09-06,182.27000427246094,180.13999938964844,179.86000061035156,183.1699981689453,251200.0
2016-09-07,179.6999969482422,181.41000366210938,179.32000732421875,181.69000244140625,232100.0
2016-09-08,181.44000244140625,180.6999969482422,180.25,181.44000244140625,168400.0
