Date,baopen,baclose,balow,bahigh,bavolume
2013-09-26,118.70999908447266,119.37999725341797,118.51000213623047,119.5,2820400.0
2013-09-27,118.51000213623047,118.73999786376953,117.79000091552734,119.16999816894531,2848900.0
2013-09-30,117.3499984741211,117.5,116.37000274658203,117.88999938964844,4032900.0
2013-10-01,117.97000122070312,117.75,117.08000183105469,118.30000305175781,2880700.0
2013-10-02,117.37999725341797,117.83999633789062,116.27999877929688,117.83999633789062,2871900.0
2013-10-03,117.3499984741211,115.23999786376953,114.7300033569336,117.48999786376953,4455100.0
2013-10-04,115.2699966430664,117.19999694824219,115.25,117.26000213623047,3998000.0
2013-10-07,115.51000213623047,116.69000244140625,115.4000015258789,117.16999816894531,3822000.0
2013-10-08,116.66999816894531,115.44000244140625,115.41999816894531,117.31999969482422,4574000.0
2013-10-09,115.4000015258789,114.47000122070312,113.33999633789062,115.4000015258789,4722200.0
2013-10-10,116.0999984741211,118.9000015258789,115.91000366210938,119.0,5635400.0
2013-10-11,118.5999984741211,117.9800033569336,117.83000183105469,119.4000015258789,4505500.0
2013-10-14,117.41999816894531,119.45999908447266,116.69000244140625,119.55000305175781,3617800.0
2013-10-15,119.41999816894531,118.18000030517578,118.13999938964844,119.58999633789062,2749700.0
2013-10-16,118.77999877929688,120.33999633789062,118.75,120.66000366210938,4036900.0
2013-10-17,119.80999755859375,122.29000091552734,119.80999755859375,122.38999938964844,4114200.0
2013-10-18,122.5,122.5199966430664,121.25,122.86000061035156,3924200.0
2013-10-21,122.69000244140625,121.47000122070312,121.05999755859375,122.73999786376953,3207900.0
2013-10-22,122.0,122.4800033569336,121.87999725341797,123.80000305175781,4431200.0
2013-10-23,126.0,129.02000427246094,125.9000015258789,129.99000549316406,10766300.0
2013-10-24,129.00999450683594,128.97999572753906,127.94000244140625,129.57000732421875,4976200.0
2013-10-25,129.25,131.19000244140625,128.22000122070312,131.42999267578125,5467600.0
2013-10-28,128.75,129.8800048828125,128.63999938964844,130.47000122070312,4655800.0
2013-10-29,129.35000610351562,129.66000366210938,128.75999450683594,129.8800048828125,3608700.0
2013-10-30,129.55999755859375,129.67999267578125,129.02000427246094,131.42999267578125,4122100.0
2013-10-31,129.83999633789062,130.5,129.5500030517578,131.8800048828125,4931800.0
2013-11-01,130.89999389648438,133.02999877929688,130.89999389648438,133.5,4582400.0
2013-11-04,133.75,132.7899932861328,132.4600067138672,133.99000549316406,3915800.0
2013-11-05,132.02999877929688,133.57000732421875,130.58999633789062,133.74000549316406,4069200.0
2013-11-06,134.02000427246094,133.08999633789062,132.67999267578125,134.5800018310547,3747700.0
2013-11-07,133.44000244140625,131.50999450683594,131.35000610351562,133.92999267578125,3826800.0
2013-11-08,131.27999877929688,133.49000549316406,130.9499969482422,133.89999389648438,4790900.0
2013-11-11,133.13999938964844,132.52999877929688,132.1199951171875,133.3300018310547,2962200.0
2013-11-12,132.39999389648438,132.3300018310547,131.97000122070312,133.0800018310547,2851000.0
2013-11-13,131.9199981689453,133.1699981689453,131.10000610351562,133.49000549316406,3577100.0
2013-11-14,133.6999969482422,135.08999633789062,133.1699981689453,135.3800048828125,3279600.0
2013-11-15,135.36000061035156,136.0800018310547,134.5399932861328,136.57000732421875,4495100.0
2013-11-18,140.25,138.36000061035156,137.77000427246094,142.0,8158800.0
2013-11-19,138.5,136.97999572753906,136.6999969482422,138.7899932861328,3954000.0
2013-11-20,135.8000030517578,132.4499969482422,132.2899932861328,135.88999938964844,8634900.0
2013-11-21,132.4499969482422,132.92999267578125,131.1999969482422,133.2899932861328,4700600.0
2013-11-22,133.49000549316406,135.97000122070312,133.42999267578125,136.1199951171875,4290200.0
2013-11-25,134.00999450683594,133.0,130.5800018310547,134.86000061035156,7181700.0
2013-11-26,133.0,134.77999877929688,132.55999755859375,135.44000244140625,4200800.0
2013-11-27,135.0500030517578,134.72000122070312,134.1699981689453,136.3000030517578,3350900.0
2013-11-29,134.82000732421875,134.25,134.17999267578125,135.22999572753906,1680900.0
2013-12-02,134.99000549316406,134.16000366210938,133.6199951171875,135.4600067138672,3378100.0
2013-12-03,133.92999267578125,132.0,131.9199981689453,133.92999267578125,5171900.0
2013-12-04,131.72999572753906,131.5,130.5500030517578,132.14999389648438,5137100.0
2013-12-05,131.25999450683594,132.72999572753906,131.25,133.10000610351562,3665100.0
2013-12-06,134.5800018310547,135.17999267578125,134.0,135.75,5341800.0
2013-12-09,135.49000549316406,134.67999267578125,134.57000732421875,135.9499969482422,3799000.0
2013-12-10,133.64999389648438,133.6999969482422,132.17999267578125,135.0399932861328,4061300.0
2013-12-11,133.6999969482422,132.55999755859375,132.44000244140625,133.80999755859375,3358300.0
2013-12-12,132.11000061035156,132.9600067138672,131.89999389648438,133.64999389648438,3617700.0
2013-12-13,133.4499969482422,133.8300018310547,133.13999938964844,134.25,3139400.0
2013-12-16,134.27000427246094,134.72000122070312,133.94000244140625,135.1999969482422,3979500.0
2013-12-17,137.9199981689453,135.8800048828125,135.36000061035156,138.10000610351562,6753000.0
2013-12-18,135.86000061035156,135.49000549316406,132.83999633789062,136.44000244140625,5632400.0
2013-12-19,135.0,135.1699981689453,133.94000244140625,136.22999572753906,3177100.0
2013-12-20,135.49000549316406,136.6699981689453,135.49000549316406,137.85000610351562,5454600.0
2013-12-23,137.69000244140625,136.39999389648438,136.32000732421875,138.08999633789062,2945100.0
2013-12-24,136.39999389648438,136.8300018310547,136.13999938964844,136.97999572753906,1203200.0
2013-12-26,137.17999267578125,138.27000427246094,137.1699981689453,138.58999633789062,2161300.0
2013-12-27,138.69000244140625,136.89999389648438,136.7899932861328,138.8800048828125,2204600.0
2013-12-30,137.16000366210938,135.9199981689453,135.5399932861328,137.3699951171875,2403500.0
2013-12-31,136.16000366210938,136.49000549316406,135.74000549316406,137.0500030517578,2096000.0
2014-01-02,136.00999450683594,136.6699981689453,135.50999450683594,137.25,3366700.0
2014-01-03,137.05999755859375,137.6199951171875,137.0500030517578,138.5,3177400.0
2014-01-06,139.39999389648438,138.41000366210938,137.8000030517578,139.75999450683594,4196500.0
2014-01-07,138.5800018310547,140.50999450683594,138.5,141.10000610351562,4238500.0
2014-01-08,140.69000244140625,140.82000732421875,139.36000061035156,141.39999389648438,4236100.0
2014-01-09,141.50999450683594,142.1300048828125,140.5399932861328,142.52000427246094,4052500.0
2014-01-10,142.7899932861328,141.89999389648438,140.89999389648438,142.8000030517578,4549500.0
2014-01-13,141.5500030517578,140.6999969482422,140.3800048828125,142.13999938964844,4462400.0
2014-01-14,140.85000610351562,140.00999450683594,137.8000030517578,141.6999969482422,8441600.0
2014-01-15,140.3000030517578,140.6199951171875,140.13999938964844,141.0800018310547,3030800.0
2014-01-16,140.3300018310547,140.2100067138672,140.07000732421875,141.4499969482422,3062900.0
2014-01-17,140.0800018310547,140.4600067138672,139.75,141.0,3382700.0
2014-01-21,141.4600067138672,141.6699981689453,140.80999755859375,142.4600067138672,3240600.0
2014-01-22,142.30999755859375,144.3699951171875,141.8699951171875,144.57000732421875,4388700.0
2014-01-23,143.10000610351562,141.30999755859375,141.10000610351562,143.88999938964844,4491400.0
2014-01-24,140.39999389648438,136.64999389648438,136.32000732421875,140.47000122070312,5856800.0
2014-01-27,136.6999969482422,137.36000061035156,135.64999389648438,138.4600067138672,5057800.0
2014-01-28,137.61000061035156,137.08999633789062,136.44000244140625,138.08999633789062,4606200.0
2014-01-29,131.6999969482422,129.77999877929688,128.07000732421875,131.75999450683594,15993400.0
2014-01-30,131.6999969482422,126.52999877929688,125.19999694824219,131.6999969482422,10406200.0
2014-01-31,124.45999908447266,125.26000213623047,123.08000183105469,126.87000274658203,9732700.0
2014-02-03,124.23999786376953,123.08000183105469,122.75,126.5199966430664,9309600.0
2014-02-04,123.06999969482422,122.04000091552734,120.52999877929688,123.80000305175781,9304100.0
2014-02-05,121.0,121.4000015258789,118.7699966430664,121.94000244140625,9689100.0
2014-02-06,121.79000091552734,122.66999816894531,121.51000213623047,122.72000122070312,6738800.0
2014-02-07,123.75,127.0199966430664,123.6500015258789,127.20999908447266,8906300.0
2014-02-10,128.9600067138672,127.16000366210938,126.3499984741211,128.97000122070312,8173500.0
2014-02-11,127.6500015258789,130.16000366210938,127.45999908447266,130.69000244140625,7874000.0
2014-02-12,130.2899932861328,128.1300048828125,128.0,130.5500030517578,5798800.0
2014-02-13,127.05999755859375,129.5,127.05999755859375,129.94000244140625,4203400.0
2014-02-14,129.08999633789062,130.16000366210938,128.02000427246094,130.41000366210938,4807700.0
2014-02-18,130.1300048828125,130.6300048828125,129.60000610351562,130.94000244140625,4645300.0
2014-02-19,130.11000061035156,128.38999938964844,128.3699951171875,130.5,5146600.0
2014-02-20,128.47999572753906,129.55999755859375,127.51000213623047,129.99000549316406,4466400.0
2014-02-21,129.8000030517578,128.27999877929688,128.11000061035156,129.8000030517578,5164000.0
2014-02-24,128.3800048828125,129.58999633789062,128.36000061035156,130.8000030517578,4635700.0
2014-02-25,129.3000030517578,126.77999877929688,126.20999908447266,129.75,7308800.0
2014-02-26,127.23999786376953,126.61000061035156,126.36000061035156,127.94000244140625,4803600.0
2014-02-27,126.47000122070312,128.55999755859375,126.26000213623047,128.55999755859375,4649700.0
2014-02-28,128.75,128.9199981689453,128.05999755859375,129.9499969482422,4361400.0
2014-03-03,127.18000030517578,128.22000122070312,126.5199966430664,128.44000244140625,4847100.0
2014-03-04,129.3800048828125,130.22999572753906,129.3300018310547,131.0,5422800.0
2014-03-05,130.39999389648438,128.7899932861328,128.69000244140625,130.8000030517578,4095200.0
2014-03-06,129.00999450683594,128.86000061035156,128.02999877929688,129.3699951171875,3595900.0
2014-03-07,129.75,128.5399932861328,128.07000732421875,130.16000366210938,4297800.0
2014-03-10,126.51000213623047,126.88999938964844,124.76000213623047,127.27999877929688,7039200.0
2014-03-11,127.02999877929688,125.66999816894531,125.62000274658203,127.2699966430664,4190000.0
2014-03-12,125.0,124.43000030517578,123.80999755859375,125.19999694824219,5040100.0
2014-03-13,124.6500015258789,121.88999938964844,121.62999725341797,125.61000061035156,6071200.0
2014-03-14,122.12000274658203,123.11000061035156,121.94999694824219,124.27999877929688,5698400.0
2014-03-17,123.97000122070312,125.41999816894531,123.91999816894531,125.81999969482422,4380500.0
2014-03-18,125.58999633789062,124.04000091552734,123.66000366210938,125.81999969482422,4151600.0
2014-03-19,124.31999969482422,122.23999786376953,121.37000274658203,125.19999694824219,6673000.0
2014-03-20,122.58999633789062,123.7300033569336,121.37999725341797,123.9000015258789,4601700.0
2014-03-21,124.05999755859375,122.58000183105469,122.5,124.44999694824219,7973600.0
2014-03-24,123.52999877929688,123.41999816894531,122.08000183105469,123.94999694824219,4472500.0
2014-03-25,124.45999908447266,124.0199966430664,123.55999755859375,125.0,3225100.0
2014-03-26,124.61000061035156,123.52999877929688,123.31999969482422,125.31999969482422,3091200.0
2014-03-27,123.01000213623047,123.20999908447266,121.80000305175781,124.30000305175781,3106000.0
2014-03-28,123.77999877929688,124.45999908447266,123.5199966430664,125.19000244140625,2863500.0
2014-03-31,125.36000061035156,125.48999786376953,124.80000305175781,126.04000091552734,2962000.0
2014-04-01,126.23999786376953,128.2100067138672,126.16999816894531,128.39999389648438,3952800.0
2014-04-02,128.6300048828125,128.30999755859375,127.4000015258789,128.77000427246094,2935200.0
2014-04-03,129.1699981689453,128.77999877929688,128.27999877929688,129.1699981689453,3303500.0
2014-04-04,129.3300018310547,127.37999725341797,127.2300033569336,129.9199981689453,4156600.0
2014-04-07,127.19000244140625,125.58999633789062,124.94999694824219,128.17999267578125,3753600.0
2014-04-08,125.27999877929688,124.1500015258789,124.05999755859375,125.7300033569336,4122200.0
2014-04-09,124.98999786376953,126.87999725341797,124.05000305175781,127.0199966430664,3689900.0
2014-04-10,126.81999969482422,123.63999938964844,123.63999938964844,126.86000061035156,3956900.0
2014-04-11,123.05000305175781,122.06999969482422,121.91999816894531,123.44999694824219,3854600.0
2014-04-14,123.08000183105469,123.25,122.18000030517578,123.7699966430664,3086300.0
2014-04-15,123.3499984741211,124.2699966430664,122.12999725341797,124.55000305175781,2746900.0
2014-04-16,125.0,126.04000091552734,124.7300033569336,126.04000091552734,2826100.0
2014-04-17,126.44000244140625,127.91999816894531,125.83000183105469,128.3699951171875,3449400.0
2014-04-21,128.0500030517578,127.81999969482422,127.37000274658203,128.44000244140625,2368500.0
2014-04-22,128.25,127.55000305175781,127.4800033569336,129.1300048828125,5015600.0
2014-04-23,130.6699981689453,130.6300048828125,129.3300018310547,131.5,7121600.0
2014-04-24,130.41000366210938,129.86000061035156,128.42999267578125,130.6199951171875,4177000.0
2014-04-25,129.83999633789062,128.66000366210938,128.3699951171875,130.0,2978500.0
2014-04-28,128.1999969482422,127.04000091552734,125.80000305175781,128.8699951171875,4354600.0
2014-04-29,127.19999694824219,128.3699951171875,126.52999877929688,128.57000732421875,3344100.0
2014-04-30,128.0500030517578,129.02000427246094,127.80000305175781,129.5,2773000.0
2014-05-01,128.74000549316406,128.4600067138672,128.27000427246094,129.60000610351562,2804100.0
2014-05-02,128.6999969482422,129.94000244140625,128.61000061035156,130.39999389648438,3762900.0
2014-05-05,129.0,131.9600067138672,128.9499969482422,132.3800048828125,4026500.0
2014-05-06,131.75,130.8300018310547,130.6999969482422,131.9199981689453,4032000.0
2014-05-07,130.77000427246094,130.35000610351562,129.1999969482422,131.10000610351562,2900600.0
2014-05-08,130.1699981689453,130.57000732421875,130.1699981689453,131.27000427246094,2988700.0
2014-05-09,130.25999450683594,131.10000610351562,129.8800048828125,131.3300018310547,2543800.0
2014-05-12,131.82000732421875,132.60000610351562,131.63999938964844,132.99000549316406,3288500.0
2014-05-13,133.00999450683594,133.4499969482422,132.86000061035156,133.8300018310547,3132200.0
2014-05-14,133.8000030517578,132.99000549316406,132.69000244140625,133.97000122070312,2883900.0
2014-05-15,132.6999969482422,131.2100067138672,130.55999755859375,132.86000061035156,3596800.0
2014-05-16,131.30999755859375,130.80999755859375,130.02999877929688,131.7100067138672,2963300.0
2014-05-19,130.4199981689453,131.35000610351562,130.35000610351562,132.07000732421875,2103100.0
2014-05-20,130.94000244140625,129.5800018310547,129.07000732421875,131.60000610351562,2995800.0
2014-05-21,130.42999267578125,130.9600067138672,130.0399932861328,131.42999267578125,2476100.0
2014-05-22,131.66000366210938,131.83999633789062,131.27000427246094,132.47999572753906,2370700.0
2014-05-23,132.0,132.41000366210938,131.92999267578125,132.5800018310547,1956200.0
2014-05-27,133.08999633789062,134.1699981689453,132.8699951171875,134.2100067138672,3085500.0
2014-05-28,134.1699981689453,134.3300018310547,134.1699981689453,135.14999389648438,2609400.0
2014-05-29,134.7100067138672,135.13999938964844,134.42999267578125,135.1999969482422,2234100.0
2014-05-30,134.6699981689453,135.25,134.0399932861328,135.44000244140625,2760300.0
2014-06-02,135.5,135.89999389648438,134.77000427246094,136.02999877929688,2629900.0
2014-06-03,135.8000030517578,135.8800048828125,135.6199951171875,136.52999877929688,2468800.0
2014-06-04,135.5399932861328,135.3300018310547,134.58999633789062,135.5500030517578,2601900.0
2014-06-05,135.64999389648438,136.82000732421875,135.64999389648438,137.3800048828125,3489900.0
2014-06-06,137.38999938964844,138.25,137.1199951171875,138.25,2710900.0
2014-06-09,138.25,137.9600067138672,137.5,138.38999938964844,2585000.0
2014-06-10,137.58999633789062,137.25,136.2899932861328,137.75,2370200.0
2014-06-11,135.25,134.10000610351562,133.82000732421875,135.52999877929688,5558000.0
2014-06-12,133.86000061035156,132.19000244140625,131.63999938964844,134.1699981689453,3826100.0
2014-06-13,132.52999877929688,132.2899932861328,131.5500030517578,132.9499969482422,2376600.0
2014-06-16,132.1999969482422,132.5399932861328,131.64999389648438,133.1300048828125,2163800.0
2014-06-17,132.10000610351562,132.4499969482422,131.72000122070312,133.0500030517578,2223200.0
2014-06-18,132.61000061035156,132.47999572753906,131.02999877929688,132.6699981689453,2859000.0
2014-06-19,132.47999572753906,132.82000732421875,131.8000030517578,132.92999267578125,2794900.0
2014-06-20,133.47999572753906,132.10000610351562,132.08999633789062,134.0800018310547,8083500.0
2014-06-23,132.32000732421875,130.85000610351562,130.64999389648438,132.52999877929688,4433000.0
2014-06-24,130.5,129.14999389648438,129.0,131.24000549316406,4319800.0
2014-06-25,129.0399932861328,127.05999755859375,126.27999877929688,129.13999938964844,7929700.0
2014-06-26,127.41000366210938,128.02000427246094,126.36000061035156,128.44000244140625,3929100.0
2014-06-27,128.07000732421875,128.5399932861328,127.55999755859375,128.77999877929688,3687900.0
2014-06-30,127.91000366210938,127.2300033569336,126.19999694824219,127.91000366210938,5712900.0
2014-07-01,127.66000366210938,128.14999389648438,127.36000061035156,128.3300018310547,3772500.0
2014-07-02,128.14999389648438,127.62000274658203,127.33999633789062,128.5,2859000.0
2014-07-03,127.98999786376953,128.50999450683594,127.69999694824219,128.6199951171875,1997500.0
2014-07-07,128.10000610351562,129.08999633789062,127.7699966430664,129.5,3157000.0
2014-07-08,128.88999938964844,126.79000091552734,125.91999816894531,128.97000122070312,5724300.0
2014-07-09,128.30999755859375,126.79000091552734,125.91000366210938,128.32000732421875,8023900.0
2014-07-10,125.54000091552734,126.79000091552734,125.12000274658203,127.62999725341797,3936900.0
2014-07-11,127.18000030517578,128.08999633789062,126.36000061035156,128.24000549316406,3193100.0
2014-07-14,128.91000366210938,129.52000427246094,128.75999450683594,130.5800018310547,5267500.0
2014-07-15,130.30999755859375,129.10000610351562,128.33999633789062,130.30999755859375,4916100.0
2014-07-16,129.55999755859375,127.41999816894531,127.13999938964844,129.55999755859375,5260800.0
2014-07-17,127.20999908447266,125.87999725341797,125.79000091552734,128.17999267578125,5292900.0
2014-07-18,126.37999725341797,127.63999938964844,126.25,127.81999969482422,3103300.0
2014-07-21,127.30000305175781,128.3000030517578,126.7699966430664,128.4199981689453,2738700.0
2014-07-22,128.99000549316406,129.74000549316406,128.5800018310547,130.00999450683594,5102200.0
2014-07-23,127.79000091552734,126.70999908447266,126.0199966430664,128.39999389648438,12326300.0
2014-07-24,125.91999816894531,124.4000015258789,124.0,126.05000305175781,10307200.0
2014-07-25,124.4800033569336,123.19999694824219,122.41000366210938,124.52999877929688,6121400.0
2014-07-28,123.44000244140625,123.05999755859375,122.16000366210938,124.55999755859375,4982400.0
2014-07-29,123.30999755859375,122.31999969482422,122.19999694824219,123.62999725341797,4101900.0
2014-07-30,123.19999694824219,122.29000091552734,121.76000213623047,123.80000305175781,4042900.0
2014-07-31,121.47000122070312,120.4800033569336,120.41000366210938,122.05000305175781,5588800.0
2014-08-01,120.44999694824219,120.37999725341797,119.63999938964844,121.70999908447266,5852700.0
2014-08-04,120.80000305175781,119.93000030517578,119.7699966430664,121.19000244140625,4671100.0
2014-08-05,119.66999816894531,121.2699966430664,119.66000366210938,121.9800033569336,6097900.0
2014-08-06,119.31999969482422,118.33999633789062,117.87000274658203,119.36000061035156,6239700.0
2014-08-07,119.0,119.83999633789062,118.87000274658203,120.22000122070312,4641800.0
2014-08-08,119.80000305175781,120.62999725341797,119.27999877929688,120.6500015258789,4348900.0
2014-08-11,121.1500015258789,120.80000305175781,120.75,121.76000213623047,2807900.0
2014-08-12,120.51000213623047,120.47000122070312,120.01000213623047,120.94000244140625,2303500.0
2014-08-13,120.66999816894531,121.9800033569336,120.62999725341797,122.2300033569336,2641100.0
2014-08-14,122.19999694824219,124.11000061035156,122.16000366210938,124.69000244140625,4825100.0
2014-08-15,124.5,123.16000366210938,122.1500015258789,124.5,4570000.0
2014-08-18,123.58000183105469,124.9800033569336,123.56999969482422,125.23999786376953,4196900.0
2014-08-19,125.22000122070312,125.58000183105469,125.11000061035156,125.79000091552734,2988300.0
2014-08-20,125.88999938964844,127.3499984741211,125.58000183105469,127.70999908447266,4331300.0
2014-08-21,127.54000091552734,127.5,126.73999786376953,127.77999877929688,2522300.0
2014-08-22,127.33000183105469,127.45999908447266,126.95999908447266,127.80000305175781,2394700.0
2014-08-25,128.0800018310547,128.3300018310547,127.77999877929688,128.49000549316406,2307100.0
2014-08-26,128.69000244140625,128.60000610351562,128.30999755859375,129.1300048828125,2329000.0
2014-08-27,128.77000427246094,128.1999969482422,127.94999694824219,128.99000549316406,3075200.0
2014-08-28,127.33999633789062,127.11000061035156,126.72000122070312,127.75,3070300.0
2014-08-29,127.3499984741211,126.80000305175781,126.05000305175781,127.3499984741211,3032700.0
2014-09-02,125.62000274658203,125.4800033569336,124.56999969482422,126.26000213623047,4576000.0
2014-09-03,125.45999908447266,125.94000244140625,125.19999694824219,126.23999786376953,3966500.0
2014-09-04,126.37999725341797,125.45999908447266,125.26000213623047,126.75,2975300.0
2014-09-05,125.43000030517578,124.69000244140625,124.0999984741211,125.55000305175781,4913800.0
2014-09-08,125.9000015258789,127.9800033569336,125.9000015258789,128.25,6103500.0
2014-09-09,127.80999755859375,128.2100067138672,127.62000274658203,128.67999267578125,4866400.0
2014-09-10,128.47000122070312,128.22000122070312,127.4800033569336,128.47000122070312,3068200.0
2014-09-11,127.81999969482422,127.63999938964844,127.19999694824219,127.98999786376953,1988200.0
2014-09-12,127.48999786376953,126.94999694824219,126.61000061035156,127.55999755859375,3107300.0
2014-09-15,126.91999816894531,126.30999755859375,125.69000244140625,126.94999694824219,3261700.0
2014-09-16,126.19999694824219,127.31999969482422,125.72000122070312,127.69999694824219,3377500.0
2014-09-17,128.25,127.76000213623047,127.19999694824219,128.3800048828125,3135300.0
2014-09-18,128.0,128.5800018310547,128.0,128.89999389648438,2721800.0
2014-09-19,129.27000427246094,129.35000610351562,128.9199981689453,129.6999969482422,5635700.0
2014-09-22,129.3699951171875,128.61000061035156,128.4600067138672,129.8699951171875,2890300.0
2014-09-23,128.27999877929688,127.37999725341797,127.02999877929688,128.5399932861328,2963100.0
2014-09-24,127.45999908447266,128.5800018310547,127.2300033569336,128.8000030517578,2891400.0
2014-09-25,128.30999755859375,127.13999938964844,127.01000213623047,128.49000549316406,2913100.0
2014-09-26,127.19000244140625,128.69000244140625,126.95999908447266,129.0,2524100.0
2014-09-29,127.20999908447266,128.77000427246094,127.0,129.52999877929688,3484900.0
2014-09-30,128.57000732421875,127.37999725341797,127.30999755859375,129.38999938964844,4000200.0
2014-10-01,127.37000274658203,124.66999816894531,124.30999755859375,127.37000274658203,5265200.0
2014-10-02,124.4000015258789,124.16999816894531,123.83999633789062,125.55000305175781,3204500.0
2014-10-03,124.66000366210938,126.36000061035156,124.66000366210938,126.87000274658203,3075900.0
2014-10-06,127.08999633789062,126.26000213623047,125.37999725341797,127.19000244140625,2681000.0
2014-10-07,125.5199966430664,123.31999969482422,123.29000091552734,125.5199966430664,3554900.0
2014-10-08,123.47000122070312,124.9800033569336,122.1500015258789,125.08999633789062,3610300.0
2014-10-09,124.72000122070312,122.76000213623047,122.30999755859375,124.75,4874700.0
2014-10-10,122.87000274658203,121.5,121.5,123.36000061035156,4214200.0
2014-10-13,122.05000305175781,120.44999694824219,120.26000213623047,123.19000244140625,3878600.0
2014-10-14,121.83999633789062,122.29000091552734,120.72000122070312,123.37000274658203,3768200.0
2014-10-15,121.05999755859375,120.19000244140625,116.31999969482422,121.12000274658203,7819000.0
2014-10-16,118.91000366210938,120.29000091552734,118.38999938964844,121.30000305175781,4492500.0
2014-10-17,122.05000305175781,123.23999786376953,121.77999877929688,123.87000274658203,4872400.0
2014-10-20,123.38999938964844,124.30999755859375,123.0,124.72000122070312,3676300.0
2014-10-21,125.20999908447266,127.12000274658203,124.93000030517578,127.23999786376953,5204500.0
2014-10-22,127.98999786376953,121.44999694824219,121.33999633789062,128.0,13844400.0
2014-10-23,121.2699966430664,122.02999877929688,121.05999755859375,122.87999725341797,7799700.0
2014-10-24,122.19999694824219,122.23999786376953,121.26000213623047,122.83999633789062,4013300.0
2014-10-27,122.12999725341797,122.12000274658203,121.26000213623047,122.2300033569336,2940300.0
2014-10-28,122.5,123.61000061035156,121.95999908447266,123.79000091552734,4159000.0
2014-10-29,124.4800033569336,123.08000183105469,122.55999755859375,124.4800033569336,3241700.0
2014-10-30,122.5199966430664,123.81999969482422,122.01000213623047,124.12000274658203,2569900.0
2014-10-31,125.02999877929688,124.91000366210938,124.7300033569336,125.88999938964844,4665300.0
2014-11-03,125.3499984741211,126.02999877929688,124.88999938964844,126.25,3902700.0
2014-11-04,125.94000244140625,125.83999633789062,125.26000213623047,126.70999908447266,3684600.0
2014-11-05,126.01000213623047,124.22000122070312,124.19999694824219,126.25,3334000.0
2014-11-06,124.4800033569336,124.58000183105469,123.37000274658203,124.80000305175781,2341900.0
2014-11-07,124.93000030517578,124.44999694824219,124.16999816894531,124.94000244140625,2366700.0
2014-11-10,124.87000274658203,124.63999938964844,123.80000305175781,124.98999786376953,2622700.0
2014-11-11,124.58000183105469,125.36000061035156,124.44999694824219,125.7300033569336,3053500.0
2014-11-12,124.51000213623047,125.87000274658203,124.47000122070312,126.19000244140625,3075000.0
2014-11-13,125.73999786376953,128.52999877929688,125.73999786376953,128.9600067138672,5813900.0
2014-11-14,128.52999877929688,128.86000061035156,127.8499984741211,129.77999877929688,6235600.0
2014-11-17,128.6999969482422,128.4199981689453,127.55000305175781,129.1699981689453,3752900.0
2014-11-18,128.5500030517578,130.66000366210938,128.0399932861328,131.3300018310547,5701200.0
2014-11-19,130.58999633789062,131.61000061035156,130.25,132.74000549316406,5037600.0
2014-11-20,130.94000244140625,131.6999969482422,130.7100067138672,132.39999389648438,4052800.0
2014-11-21,132.72000122070312,132.77999877929688,132.50999450683594,133.36000061035156,4227100.0
2014-11-24,133.4499969482422,134.61000061035156,133.44000244140625,134.74000549316406,4161500.0
2014-11-25,134.74000549316406,134.80999755859375,134.74000549316406,135.60000610351562,4301600.0
2014-11-26,134.9499969482422,134.77999877929688,134.38999938964844,135.3000030517578,2660100.0
2014-11-28,135.50999450683594,134.36000061035156,134.0399932861328,135.77999877929688,2090000.0
2014-12-01,134.30999755859375,132.38999938964844,132.1999969482422,134.39999389648438,3473700.0
2014-12-02,132.5,132.27999877929688,131.75,132.9600067138672,2904900.0
2014-12-03,132.64999389648438,131.97000122070312,131.42999267578125,133.27999877929688,4627500.0
2014-12-04,131.97000122070312,131.32000732421875,130.9199981689453,132.52000427246094,2785500.0
2014-12-05,131.72000122070312,132.2100067138672,131.52999877929688,132.6199951171875,2580200.0
2014-12-08,132.02000427246094,130.27999877929688,129.8699951171875,132.07000732421875,2862400.0
2014-12-09,128.55999755859375,129.66000366210938,127.73999786376953,129.72000122070312,3084600.0
2014-12-10,128.80999755859375,124.63999938964844,124.54000091552734,128.97999572753906,6651700.0
2014-12-11,125.22000122070312,123.37000274658203,123.0,125.6500015258789,6702100.0
2014-12-12,122.23999786376953,120.7699966430664,120.58000183105469,122.2699966430664,6661100.0
2014-12-15,121.4000015258789,122.08000183105469,120.5999984741211,122.87999725341797,6238800.0
2014-12-16,125.04000091552734,124.25,123.91000366210938,125.54000091552734,7919900.0
2014-12-17,124.27999877929688,125.05999755859375,123.41999816894531,125.37999725341797,6726500.0
2014-12-18,127.12999725341797,125.66999816894531,124.7699966430664,127.3499984741211,6485900.0
2014-12-19,125.62999725341797,126.2300033569336,125.5,127.41999816894531,7680800.0
2014-12-22,126.7300033569336,128.22000122070312,126.7300033569336,128.5399932861328,3189300.0
2014-12-23,129.0399932861328,130.02999877929688,128.64999389648438,130.64999389648438,4028900.0
2014-12-24,130.3000030517578,131.24000549316406,130.1699981689453,132.3300018310547,2116900.0
2014-12-26,131.2899932861328,131.6300048828125,130.22999572753906,131.92999267578125,2242900.0
2014-12-29,131.72000122070312,132.2899932861328,131.1699981689453,132.72999572753906,2718400.0
2014-12-30,132.0,131.8300018310547,131.52000427246094,132.27999877929688,2447700.0
2014-12-31,132.25,129.97999572753906,129.86000061035156,132.3000030517578,2712400.0
