Date,azzopen,azzclose,azzlow,azzhigh,azzvolume
2016-01-29,49.02000045776367,51.47999954223633,48.970001220703125,51.47999954223633,176900.0
2016-02-01,50.869998931884766,51.099998474121094,49.810001373291016,51.630001068115234,121900.0
2016-02-02,50.34000015258789,49.52000045776367,49.34000015258789,50.970001220703125,81600.0
2016-02-03,49.90999984741211,49.45000076293945,48.75,50.439998626708984,71100.0
2016-02-04,49.380001068115234,49.810001373291016,49.099998474121094,50.36000061035156,121200.0
2016-02-05,49.52000045776367,48.58000183105469,48.45000076293945,50.0,111400.0
2016-02-08,47.869998931884766,49.029998779296875,47.220001220703125,49.099998474121094,97800.0
2016-02-09,48.130001068115234,49.0,48.040000915527344,49.529998779296875,91600.0
2016-02-10,49.18000030517578,48.91999816894531,48.2599983215332,49.619998931884766,94700.0
2016-02-11,47.88999938964844,48.84000015258789,47.040000915527344,49.20000076293945,144300.0
2016-02-12,49.47999954223633,49.08000183105469,48.529998779296875,49.689998626708984,98600.0
2016-02-16,49.849998474121094,49.58000183105469,48.880001068115234,49.849998474121094,108500.0
2016-02-17,49.90999984741211,50.2400016784668,49.630001068115234,51.130001068115234,108400.0
2016-02-18,50.27000045776367,50.5099983215332,50.27000045776367,51.77000045776367,103700.0
2016-02-19,50.38999938964844,50.20000076293945,49.459999084472656,50.61000061035156,70300.0
2016-02-22,50.81999969482422,50.59000015258789,49.83000183105469,51.36000061035156,168400.0
2016-02-23,50.36000061035156,49.880001068115234,49.79999923706055,50.97999954223633,127300.0
2016-02-24,49.630001068115234,49.95000076293945,48.9900016784668,50.36000061035156,146700.0
2016-02-25,50.04999923706055,49.939998626708984,49.099998474121094,50.599998474121094,134700.0
2016-02-26,50.11000061035156,50.93000030517578,49.400001525878906,51.060001373291016,86400.0
2016-02-29,51.099998474121094,50.5,50.380001068115234,51.34000015258789,108900.0
2016-03-01,51.099998474121094,52.68000030517578,50.88999938964844,52.939998626708984,170500.0
2016-03-02,52.56999969482422,53.06999969482422,51.81999969482422,53.09000015258789,86700.0
2016-03-03,52.88999938964844,54.279998779296875,52.810001373291016,54.43000030517578,119200.0
2016-03-04,54.27000045776367,55.959999084472656,54.0099983215332,56.34000015258789,259700.0
2016-03-07,55.75,56.06999969482422,55.11000061035156,56.08000183105469,140200.0
2016-03-08,55.619998931884766,54.939998626708984,54.849998474121094,55.650001525878906,79900.0
2016-03-09,55.11000061035156,54.97999954223633,54.68000030517578,55.599998474121094,117800.0
2016-03-10,55.22999954223633,53.5099983215332,53.33000183105469,55.79999923706055,163500.0
2016-03-11,53.959999084472656,54.54999923706055,53.720001220703125,54.65999984741211,124200.0
2016-03-14,54.380001068115234,55.189998626708984,54.04999923706055,55.43000030517578,97400.0
2016-03-15,54.790000915527344,55.04999923706055,54.54999923706055,55.52000045776367,90000.0
2016-03-16,54.93000030517578,55.900001525878906,54.849998474121094,56.380001068115234,73000.0
2016-03-17,55.95000076293945,57.13999938964844,55.59000015258789,57.439998626708984,81200.0
2016-03-18,57.4900016784668,56.59000015258789,56.58000183105469,57.689998626708984,166000.0
2016-03-21,56.529998779296875,56.79999923706055,56.22999954223633,57.619998931884766,73200.0
2016-03-22,56.439998626708984,56.900001525878906,55.65999984741211,57.06999969482422,112100.0
2016-03-23,56.75,55.97999954223633,55.79999923706055,56.849998474121094,90200.0
2016-03-24,55.599998474121094,56.220001220703125,54.540000915527344,56.380001068115234,58300.0
2016-03-28,56.27000045776367,55.43000030517578,55.400001525878906,56.43000030517578,144900.0
2016-03-29,55.189998626708984,57.22999954223633,55.0,57.25,136600.0
2016-03-30,57.52000045776367,56.95000076293945,56.849998474121094,57.7400016784668,112700.0
2016-03-31,56.810001373291016,56.599998474121094,56.209999084472656,57.130001068115234,138700.0
2016-04-01,56.029998779296875,57.189998626708984,55.79999923706055,57.2599983215332,141600.0
2016-04-04,57.060001373291016,55.66999816894531,55.63999938964844,57.060001373291016,118000.0
2016-04-05,55.0,54.83000183105469,54.77000045776367,55.75,105800.0
2016-04-06,54.70000076293945,54.849998474121094,54.130001068115234,55.0099983215332,177200.0
2016-04-07,54.650001525878906,54.959999084472656,54.459999084472656,54.9900016784668,124600.0
2016-04-08,55.560001373291016,55.36000061035156,54.619998931884766,55.84000015258789,109900.0
2016-04-11,55.75,55.189998626708984,55.08000183105469,56.400001525878906,70200.0
2016-04-12,55.38999938964844,55.75,55.20000076293945,56.34000015258789,71800.0
2016-04-13,56.220001220703125,56.869998931884766,55.970001220703125,56.970001220703125,78200.0
2016-04-14,56.97999954223633,56.38999938964844,56.20000076293945,57.02000045776367,55300.0
2016-04-15,56.40999984741211,57.099998474121094,56.400001525878906,57.31999969482422,70300.0
2016-04-18,56.84000015258789,57.099998474121094,56.79999923706055,57.56999969482422,67100.0
2016-04-19,57.369998931884766,57.4900016784668,57.09000015258789,57.900001525878906,74500.0
2016-04-20,57.189998626708984,56.970001220703125,56.56999969482422,57.4900016784668,63800.0
2016-04-21,55.97999954223633,55.939998626708984,55.369998931884766,57.20000076293945,83700.0
2016-04-22,55.810001373291016,56.95000076293945,55.810001373291016,56.95000076293945,125600.0
2016-04-25,56.7400016784668,55.310001373291016,55.209999084472656,56.970001220703125,63200.0
2016-04-26,55.709999084472656,56.40999984741211,55.040000915527344,56.47999954223633,253700.0
2016-04-27,56.2599983215332,57.470001220703125,55.349998474121094,57.58000183105469,101000.0
2016-04-28,57.08000183105469,56.060001373291016,55.79999923706055,57.439998626708984,84700.0
2016-04-29,55.93000030517578,54.91999816894531,54.380001068115234,56.5,124400.0
2016-05-02,55.18000030517578,56.81999969482422,55.130001068115234,56.849998474121094,134100.0
2016-05-03,56.20000076293945,55.52000045776367,55.130001068115234,56.880001068115234,80800.0
2016-05-04,55.369998931884766,55.33000183105469,54.79999923706055,55.93000030517578,93400.0
2016-05-05,55.61000061035156,55.41999816894531,55.150001525878906,55.95000076293945,80000.0
2016-05-06,55.2599983215332,55.79999923706055,54.65999984741211,56.0,100300.0
2016-05-09,55.56999969482422,55.369998931884766,54.779998779296875,55.88999938964844,74300.0
2016-05-10,55.7400016784668,56.040000915527344,55.349998474121094,56.31999969482422,47300.0
2016-05-11,55.75,55.529998779296875,55.4900016784668,56.369998931884766,50000.0
2016-05-12,55.63999938964844,55.619998931884766,55.290000915527344,56.099998474121094,67000.0
2016-05-13,55.5,54.79999923706055,54.45000076293945,55.68000030517578,83500.0
2016-05-16,55.099998474121094,56.279998779296875,55.099998474121094,56.54999923706055,77300.0
2016-05-17,56.220001220703125,55.08000183105469,54.61000061035156,56.93000030517578,94100.0
2016-05-18,54.97999954223633,56.150001525878906,54.34000015258789,56.540000915527344,92200.0
2016-05-19,55.77000045776367,55.150001525878906,54.72999954223633,56.83000183105469,99900.0
2016-05-20,55.47999954223633,56.40999984741211,55.47999954223633,56.52000045776367,86600.0
2016-05-23,56.33000183105469,56.220001220703125,55.880001068115234,56.93000030517578,71100.0
2016-05-24,56.59000015258789,57.95000076293945,56.59000015258789,58.25,118900.0
2016-05-25,58.279998779296875,58.0099983215332,57.869998931884766,58.720001220703125,90500.0
2016-05-26,58.15999984741211,57.91999816894531,57.470001220703125,58.45000076293945,70800.0
2016-05-27,57.91999816894531,58.9900016784668,57.79999923706055,59.0,116500.0
2016-05-31,59.040000915527344,59.02000045776367,58.29999923706055,59.52000045776367,107800.0
2016-06-01,58.709999084472656,59.56999969482422,58.33000183105469,59.709999084472656,94100.0
2016-06-02,59.54999923706055,59.08000183105469,58.70000076293945,59.619998931884766,177400.0
2016-06-03,59.119998931884766,58.83000183105469,58.349998474121094,59.119998931884766,87600.0
2016-06-06,59.0099983215332,59.209999084472656,59.0099983215332,59.470001220703125,228400.0
2016-06-07,59.25,59.630001068115234,59.0,59.88999938964844,103700.0
2016-06-08,59.900001525878906,60.790000915527344,59.900001525878906,60.91999816894531,117400.0
2016-06-09,60.4900016784668,60.459999084472656,60.0,60.66999816894531,91800.0
2016-06-10,59.86000061035156,60.34000015258789,59.27000045776367,60.65999984741211,128800.0
2016-06-13,60.290000915527344,59.20000076293945,58.90999984741211,60.380001068115234,160300.0
2016-06-14,58.93000030517578,59.470001220703125,58.720001220703125,59.939998626708984,82600.0
2016-06-15,59.7400016784668,59.380001068115234,59.29999923706055,59.97999954223633,53500.0
2016-06-16,58.88999938964844,59.77000045776367,58.63999938964844,59.849998474121094,79300.0
2016-06-17,59.880001068115234,58.939998626708984,58.90999984741211,60.09000015258789,196800.0
2016-06-20,59.81999969482422,59.29999923706055,59.13999938964844,60.09000015258789,176300.0
2016-06-21,59.439998626708984,59.189998626708984,58.540000915527344,59.56999969482422,87400.0
2016-06-22,59.34000015258789,58.95000076293945,58.939998626708984,60.15999984741211,79400.0
2016-06-23,59.630001068115234,60.099998474121094,59.529998779296875,60.4900016784668,86600.0
2016-06-24,57.81999969482422,57.22999954223633,56.70000076293945,58.560001373291016,190600.0
2016-06-27,56.310001373291016,56.099998474121094,54.97999954223633,56.400001525878906,168100.0
2016-06-28,56.77000045776367,56.7599983215332,56.09000015258789,57.11000061035156,175600.0
2016-06-29,57.5,57.529998779296875,57.31999969482422,58.59000015258789,182900.0
2016-06-30,57.650001525878906,59.97999954223633,57.029998779296875,59.9900016784668,232900.0
2016-07-01,59.869998931884766,59.970001220703125,59.41999816894531,60.279998779296875,138100.0
2016-07-05,58.11000061035156,58.209999084472656,56.29999923706055,59.54999923706055,231600.0
2016-07-06,58.189998626708984,60.029998779296875,57.029998779296875,60.25,360800.0
2016-07-07,60.20000076293945,59.029998779296875,58.7400016784668,60.790000915527344,198300.0
2016-07-08,59.86000061035156,60.119998931884766,59.779998779296875,60.630001068115234,211900.0
2016-07-11,60.45000076293945,60.81999969482422,60.349998474121094,61.45000076293945,141500.0
2016-07-12,60.9900016784668,60.939998626708984,60.7599983215332,62.47999954223633,193200.0
2016-07-13,61.54999923706055,61.029998779296875,60.599998474121094,61.54999923706055,289600.0
2016-07-14,60.880001068115234,62.810001373291016,60.880001068115234,62.900001525878906,303500.0
2016-07-15,63.25,62.27000045776367,61.959999084472656,63.25,131400.0
2016-07-18,62.7400016784668,62.45000076293945,62.25,63.349998474121094,114600.0
2016-07-19,62.02000045776367,62.38999938964844,62.02000045776367,63.060001373291016,99100.0
2016-07-20,62.5,62.650001525878906,61.97999954223633,62.970001220703125,81100.0
2016-07-21,62.439998626708984,62.36000061035156,62.20000076293945,63.08000183105469,196100.0
2016-07-22,62.209999084472656,62.16999816894531,61.630001068115234,62.439998626708984,110900.0
2016-07-25,61.97999954223633,61.630001068115234,61.29999923706055,62.08000183105469,101400.0
2016-07-26,61.81999969482422,62.11000061035156,61.779998779296875,62.5,67500.0
2016-07-27,62.09000015258789,62.25,61.810001373291016,62.40999984741211,88500.0
2016-07-28,62.08000183105469,61.91999816894531,61.630001068115234,62.20000076293945,58600.0
2016-07-29,61.90999984741211,62.08000183105469,61.560001373291016,62.45000076293945,158300.0
2016-08-01,61.91999816894531,63.04999923706055,61.4900016784668,63.290000915527344,163400.0
2016-08-02,62.81999969482422,62.83000183105469,62.52000045776367,63.880001068115234,202500.0
2016-08-03,62.790000915527344,62.790000915527344,62.54999923706055,63.209999084472656,94700.0
2016-08-04,62.93000030517578,62.70000076293945,62.380001068115234,63.709999084472656,80800.0
2016-08-05,62.9900016784668,63.93000030517578,62.959999084472656,64.08999633789062,96900.0
2016-08-08,63.810001373291016,64.08000183105469,63.540000915527344,64.19000244140625,51400.0
2016-08-09,64.1500015258789,64.3499984741211,63.849998474121094,64.5,63100.0
2016-08-10,64.11000061035156,64.3499984741211,63.900001525878906,64.70999908447266,141800.0
2016-08-11,64.77999877929688,64.58000183105469,64.33999633789062,65.06999969482422,86200.0
2016-08-12,64.54000091552734,64.54000091552734,63.869998931884766,64.83999633789062,96300.0
2016-08-15,64.58999633789062,65.43000030517578,64.58999633789062,65.75,67000.0
2016-08-16,65.27999877929688,65.30000305175781,64.91999816894531,65.51000213623047,93900.0
2016-08-17,65.04000091552734,65.52999877929688,64.98999786376953,65.94999694824219,58500.0
2016-08-18,65.69000244140625,66.5199966430664,65.5999984741211,66.61000061035156,126600.0
2016-08-19,66.27999877929688,67.45999908447266,65.33000183105469,67.9800033569336,196300.0
2016-08-22,67.37000274658203,66.54000091552734,66.23999786376953,67.37000274658203,143700.0
2016-08-23,66.54000091552734,66.80999755859375,66.2300033569336,67.31999969482422,89700.0
2016-08-24,66.7300033569336,66.80999755859375,66.44000244140625,67.26000213623047,88000.0
2016-08-25,66.58999633789062,67.0,66.58000183105469,67.69000244140625,82700.0
2016-08-26,67.0,66.20999908447266,65.75,67.30000305175781,171300.0
2016-08-29,66.16999816894531,66.58999633789062,66.0199966430664,66.98999786376953,76300.0
2016-08-30,66.58999633789062,66.69000244140625,66.12999725341797,66.9800033569336,68900.0
2016-08-31,66.55999755859375,66.43000030517578,65.38999938964844,66.66000366210938,92700.0
2016-09-01,66.37999725341797,66.62000274658203,65.7300033569336,66.69999694824219,77100.0
2016-09-02,67.0999984741211,66.5999984741211,66.36000061035156,67.43000030517578,151900.0
2016-09-06,66.70999908447266,65.80999755859375,65.66000366210938,66.70999908447266,109200.0
2016-09-07,65.69999694824219,65.94999694824219,65.1500015258789,65.98999786376953,136700.0
2016-09-08,65.6500015258789,65.38999938964844,65.19999694824219,65.80999755859375,77000.0
2016-09-09,64.9000015258789,63.5,63.4900016784668,64.9000015258789,91500.0
2016-09-12,62.970001220703125,64.06999969482422,62.849998474121094,64.19999694824219,97500.0
2016-09-13,63.470001220703125,62.79999923706055,62.5,63.900001525878906,94800.0
2016-09-14,63.029998779296875,62.91999816894531,62.25,63.2400016784668,78000.0
2016-09-15,63.060001373291016,63.310001373291016,62.91999816894531,63.70000076293945,174000.0
2016-09-16,63.439998626708984,63.650001525878906,62.66999816894531,63.66999816894531,262600.0
2016-09-19,63.93000030517578,64.23999786376953,62.9900016784668,64.55999755859375,159000.0
2016-09-20,64.86000061035156,64.43000030517578,63.79999923706055,64.88999938964844,93700.0
2016-09-21,64.91999816894531,65.18000030517578,64.6500015258789,65.52999877929688,125900.0
2016-09-22,65.97000122070312,66.4000015258789,65.18000030517578,66.47000122070312,160800.0
2016-09-23,66.18000030517578,65.68000030517578,65.55999755859375,66.58000183105469,136700.0
2016-09-26,65.48999786376953,64.72000122070312,64.69999694824219,66.1500015258789,135400.0
2016-09-27,64.83000183105469,64.83999633789062,64.27999877929688,65.19000244140625,184100.0
2016-09-28,65.0199966430664,65.2300033569336,64.7699966430664,65.55999755859375,136000.0
2016-09-29,64.87000274658203,64.66000366210938,64.20999908447266,65.5,93300.0
2016-09-30,65.04000091552734,65.2699966430664,64.52999877929688,65.63999938964844,80600.0
2016-10-03,65.37000274658203,65.95999908447266,65.04000091552734,66.06999969482422,120000.0
2016-10-04,66.05999755859375,65.11000061035156,64.87999725341797,66.41999816894531,96900.0
2016-10-05,60.61000061035156,56.0,55.970001220703125,61.5099983215332,1513100.0
2016-10-06,55.880001068115234,58.310001373291016,55.880001068115234,58.77000045776367,466100.0
2016-10-07,58.25,55.81999969482422,55.779998779296875,58.40999984741211,438300.0
2016-10-10,55.9900016784668,55.459999084472656,55.11000061035156,56.5,210100.0
2016-10-11,55.290000915527344,54.25,54.15999984741211,55.599998474121094,194500.0
2016-10-12,54.77000045776367,54.70000076293945,54.25,55.43000030517578,423000.0
2016-10-13,54.220001220703125,54.84000015258789,54.220001220703125,55.29999923706055,205400.0
2016-10-14,55.22999954223633,54.599998474121094,54.540000915527344,55.84000015258789,160700.0
2016-10-17,54.5,53.95000076293945,53.75,54.5,118400.0
2016-10-18,54.70000076293945,53.849998474121094,53.650001525878906,54.900001525878906,161700.0
2016-10-19,54.29999923706055,55.04999923706055,54.20000076293945,55.349998474121094,166900.0
2016-10-20,54.75,54.5,54.150001525878906,54.79999923706055,168300.0
2016-10-21,53.900001525878906,54.349998474121094,53.68000030517578,54.400001525878906,84200.0
2016-10-24,54.79999923706055,54.29999923706055,54.099998474121094,55.400001525878906,117000.0
2016-10-25,54.400001525878906,53.400001525878906,53.099998474121094,55.29999923706055,157900.0
2016-10-26,52.900001525878906,53.45000076293945,52.75,53.79999923706055,133600.0
2016-10-27,53.54999923706055,53.150001525878906,52.849998474121094,53.599998474121094,107500.0
2016-10-28,53.099998474121094,53.29999923706055,53.099998474121094,53.900001525878906,94400.0
2016-10-31,53.54999923706055,53.25,52.75,53.54999923706055,101700.0
2016-11-01,53.29999923706055,52.45000076293945,52.45000076293945,53.349998474121094,130500.0
2016-11-02,52.54999923706055,51.900001525878906,51.650001525878906,52.75,259400.0
2016-11-03,52.0,51.45000076293945,51.20000076293945,52.150001525878906,192300.0
2016-11-04,51.5,52.650001525878906,51.45000076293945,53.5,188500.0
2016-11-07,53.75,54.20000076293945,53.400001525878906,54.349998474121094,135900.0
2016-11-08,53.95000076293945,54.79999923706055,53.75,55.130001068115234,100000.0
2016-11-09,54.20000076293945,60.75,54.20000076293945,61.04999923706055,361800.0
2016-11-10,61.25,60.0,59.75,62.04999923706055,249100.0
2016-11-11,60.29999923706055,61.54999923706055,59.70000076293945,61.849998474121094,190400.0
2016-11-14,62.20000076293945,62.79999923706055,61.5,63.0,165000.0
2016-11-15,63.04999923706055,63.20000076293945,62.04999923706055,63.45000076293945,182200.0
2016-11-16,63.0,62.900001525878906,62.0,63.849998474121094,153600.0
2016-11-17,62.900001525878906,63.099998474121094,62.650001525878906,63.79999923706055,83000.0
2016-11-18,63.150001525878906,64.30000305175781,62.849998474121094,64.3499984741211,131100.0
2016-11-21,64.5999984741211,64.1500015258789,63.20000076293945,64.75,117900.0
2016-11-22,64.5999984741211,65.69999694824219,63.599998474121094,65.75,133200.0
2016-11-23,65.3499984741211,66.4000015258789,64.1500015258789,66.5,96500.0
2016-11-25,66.75,66.75,66.1500015258789,67.3499984741211,61800.0
2016-11-28,66.5,65.44999694824219,65.25,66.5,203800.0
2016-11-29,65.55000305175781,64.8499984741211,64.80000305175781,66.3499984741211,71300.0
2016-11-30,65.0,65.0999984741211,64.9000015258789,66.0,102600.0
2016-12-01,65.30000305175781,64.75,64.31999969482422,66.30000305175781,121600.0
2016-12-02,65.0,64.44999694824219,63.95000076293945,65.5,83500.0
2016-12-05,65.19999694824219,65.19999694824219,64.75,66.30000305175781,151900.0
2016-12-06,65.44999694824219,66.30000305175781,64.9000015258789,66.55000305175781,138100.0
2016-12-07,66.44999694824219,67.58999633789062,66.0999984741211,67.69999694824219,118000.0
2016-12-08,64.5999984741211,63.150001525878906,61.04999923706055,65.9000015258789,446000.0
2016-12-09,62.900001525878906,63.95000076293945,61.900001525878906,64.05000305175781,192500.0
2016-12-12,63.849998474121094,64.1500015258789,63.7400016784668,64.55000305175781,141100.0
2016-12-13,64.6500015258789,64.94999694824219,63.5,65.0,107000.0
2016-12-14,64.8499984741211,63.75,63.45000076293945,65.25,89000.0
2016-12-15,64.0,65.05999755859375,63.79999923706055,65.8499984741211,207600.0
2016-12-16,65.30000305175781,64.4000015258789,63.95000076293945,65.62999725341797,364800.0
2016-12-19,64.8499984741211,64.4000015258789,63.599998474121094,65.0,124700.0
2016-12-20,64.75,65.4000015258789,63.650001525878906,65.4000015258789,82000.0
2016-12-21,65.19999694824219,64.94999694824219,64.9000015258789,65.8499984741211,125800.0
2016-12-22,64.9000015258789,64.44999694824219,63.849998474121094,65.1500015258789,63700.0
2016-12-23,64.69999694824219,64.5999984741211,64.19999694824219,65.19999694824219,64100.0
2016-12-27,64.80000305175781,65.44999694824219,63.54999923706055,65.9000015258789,74900.0
2016-12-28,65.75,64.19999694824219,64.05000305175781,65.75,50300.0
2016-12-29,64.44999694824219,64.5,63.70000076293945,65.05000305175781,55300.0
2016-12-30,64.5,63.900001525878906,63.849998474121094,64.94999694824219,107700.0
2017-01-03,64.8499984741211,64.4000015258789,63.849998474121094,64.8499984741211,170700.0
2017-01-04,64.80000305175781,65.69999694824219,64.6500015258789,65.8499984741211,120000.0
2017-01-05,65.44999694824219,64.6500015258789,64.0,65.83000183105469,207900.0
2017-01-06,60.0,59.849998474121094,58.04999923706055,62.349998474121094,589000.0
2017-01-09,59.349998474121094,57.349998474121094,57.150001525878906,59.45000076293945,422800.0
2017-01-10,59.29999923706055,59.150001525878906,57.45000076293945,60.0,259800.0
2017-01-11,59.349998474121094,60.29999923706055,58.650001525878906,60.349998474121094,229200.0
2017-01-12,60.349998474121094,59.79999923706055,58.54999923706055,60.349998474121094,146500.0
2017-01-13,60.099998474121094,59.79999923706055,59.400001525878906,60.529998779296875,135100.0
2017-01-17,59.70000076293945,58.04999923706055,57.900001525878906,59.79999923706055,151700.0
2017-01-18,58.29999923706055,58.75,57.79999923706055,58.849998474121094,192500.0
2017-01-19,58.900001525878906,57.849998474121094,57.54999923706055,59.54999923706055,224500.0
2017-01-20,58.25,58.70000076293945,58.25,59.099998474121094,146500.0
2017-01-23,58.75,58.599998474121094,58.25,59.25,123700.0
2017-01-24,58.95000076293945,59.45000076293945,58.95000076293945,59.79999923706055,164000.0
2017-01-25,60.20000076293945,60.45000076293945,60.099998474121094,60.849998474121094,91000.0
2017-01-26,60.45000076293945,60.150001525878906,60.0,60.75,92100.0
2017-01-27,60.400001525878906,60.099998474121094,59.75,60.630001068115234,73400.0
2017-01-30,59.45000076293945,59.5,58.849998474121094,60.04999923706055,134500.0
2017-01-31,59.5,59.54999923706055,58.79999923706055,59.650001525878906,131600.0
2017-02-01,59.849998474121094,59.5,59.20000076293945,60.70000076293945,105000.0
2017-02-02,59.099998474121094,58.29999923706055,58.20000076293945,59.5,205800.0
2017-02-03,58.900001525878906,59.29999923706055,58.5,59.650001525878906,80100.0
2017-02-06,59.20000076293945,58.900001525878906,58.5,59.5,64900.0
2017-02-07,59.150001525878906,58.75,58.150001525878906,59.95000076293945,142800.0
2017-02-08,58.5,58.0,57.45000076293945,58.599998474121094,100300.0
2017-02-09,58.099998474121094,58.20000076293945,57.349998474121094,58.900001525878906,375300.0
2017-02-10,58.400001525878906,58.349998474121094,57.25,58.79999923706055,170600.0
2017-02-13,58.70000076293945,59.400001525878906,58.70000076293945,59.5,86100.0
2017-02-14,59.0,58.95000076293945,58.45000076293945,59.25,115900.0
2017-02-15,58.900001525878906,58.900001525878906,58.75,59.400001525878906,118700.0
2017-02-16,59.0,59.04999923706055,58.25,59.099998474121094,106100.0
2017-02-17,58.95000076293945,58.75,58.04999923706055,59.0,98100.0
2017-02-21,58.79999923706055,59.900001525878906,58.70000076293945,59.95000076293945,74800.0
2017-02-22,59.650001525878906,59.75,59.29999923706055,59.90999984741211,46200.0
2017-02-23,59.900001525878906,58.70000076293945,58.400001525878906,59.900001525878906,65700.0
2017-02-24,58.150001525878906,59.599998474121094,58.0,59.599998474121094,96500.0
2017-02-27,59.650001525878906,60.54999923706055,59.0,60.54999923706055,156200.0
2017-02-28,60.45000076293945,58.650001525878906,58.599998474121094,60.58000183105469,119800.0
2017-03-01,59.650001525878906,60.54999923706055,59.29999923706055,60.79999923706055,128600.0
2017-03-02,60.400001525878906,59.400001525878906,59.20000076293945,60.650001525878906,68900.0
2017-03-03,59.45000076293945,59.29999923706055,58.849998474121094,60.08000183105469,72000.0
2017-03-06,58.95000076293945,58.650001525878906,58.349998474121094,59.0,57600.0
2017-03-07,58.650001525878906,57.900001525878906,57.849998474121094,58.95000076293945,49100.0
2017-03-08,58.0,57.25,57.25,58.650001525878906,58100.0
2017-03-09,57.349998474121094,56.79999923706055,56.650001525878906,58.349998474121094,82000.0
2017-03-10,57.349998474121094,57.650001525878906,57.25,57.97999954223633,64000.0
2017-03-13,57.650001525878906,58.04999923706055,57.290000915527344,58.349998474121094,68200.0
2017-03-14,57.95000076293945,57.900001525878906,57.400001525878906,58.0,56400.0
2017-03-15,58.349998474121094,59.599998474121094,58.0,59.95000076293945,98500.0
2017-03-16,59.95000076293945,59.04999923706055,58.95000076293945,59.95000076293945,50500.0
2017-03-17,59.20000076293945,59.20000076293945,58.75,59.599998474121094,249500.0
2017-03-20,59.25,59.04999923706055,58.70000076293945,59.25,54700.0
2017-03-21,59.45000076293945,57.04999923706055,57.0,59.45000076293945,80700.0
2017-03-22,56.849998474121094,56.45000076293945,55.900001525878906,57.400001525878906,90300.0
2017-03-23,56.54999923706055,56.849998474121094,55.70000076293945,57.599998474121094,59800.0
2017-03-24,57.099998474121094,56.45000076293945,56.29999923706055,57.45000076293945,128400.0
2017-03-27,55.79999923706055,57.150001525878906,55.599998474121094,57.400001525878906,74700.0
2017-03-28,56.849998474121094,57.150001525878906,56.849998474121094,57.650001525878906,105900.0
2017-03-29,57.04999923706055,57.54999923706055,56.900001525878906,58.04999923706055,62200.0
2017-03-30,57.54999923706055,58.349998474121094,57.54999923706055,58.45000076293945,103000.0
2017-03-31,58.349998474121094,59.5,58.150001525878906,59.650001525878906,191300.0
2017-04-03,59.599998474121094,57.25,57.099998474121094,59.95000076293945,100300.0
2017-04-04,57.25,57.70000076293945,57.25,57.900001525878906,81600.0
2017-04-05,58.25,58.599998474121094,58.20000076293945,58.95000076293945,203100.0
2017-04-06,58.349998474121094,58.099998474121094,57.79999923706055,58.79999923706055,92100.0
2017-04-07,57.79999923706055,58.75,57.70000076293945,58.900001525878906,149100.0
2017-04-10,58.54999923706055,58.79999923706055,57.20000076293945,59.650001525878906,72100.0
2017-04-11,58.650001525878906,59.900001525878906,58.45000076293945,59.95000076293945,55600.0
2017-04-12,59.900001525878906,58.5,58.20000076293945,59.900001525878906,80200.0
2017-04-13,58.54999923706055,57.349998474121094,57.25,58.599998474121094,73800.0
2017-04-17,57.5,58.099998474121094,57.400001525878906,58.400001525878906,105700.0
2017-04-18,57.79999923706055,58.599998474121094,57.45000076293945,58.650001525878906,119900.0
2017-04-19,58.95000076293945,58.79999923706055,58.349998474121094,60.099998474121094,317400.0
2017-04-20,55.5,54.5,53.29999923706055,57.0,477500.0
2017-04-21,54.54999923706055,56.75,54.54999923706055,57.75,312500.0
2017-04-24,57.54999923706055,59.099998474121094,57.04999923706055,59.25,154100.0
2017-04-25,59.70000076293945,61.0,59.5,61.54999923706055,180200.0
2017-04-26,60.849998474121094,60.5,60.04999923706055,61.099998474121094,168200.0
2017-04-27,60.849998474121094,60.20000076293945,59.54999923706055,60.849998474121094,121900.0
2017-04-28,60.29999923706055,59.04999923706055,59.0,60.349998474121094,117100.0
2017-05-01,59.25,58.900001525878906,58.54999923706055,59.349998474121094,69100.0
2017-05-02,59.04999923706055,58.75,58.29999923706055,59.400001525878906,86200.0
2017-05-03,58.400001525878906,57.75,57.45000076293945,58.400001525878906,102500.0
2017-05-04,57.900001525878906,57.849998474121094,57.2400016784668,58.099998474121094,59500.0
2017-05-05,58.29999923706055,57.849998474121094,57.45000076293945,58.29999923706055,57500.0
2017-05-08,57.70000076293945,58.099998474121094,57.529998779296875,58.20000076293945,61800.0
2017-05-09,58.150001525878906,57.849998474121094,57.5,58.650001525878906,111800.0
2017-05-10,57.75,57.650001525878906,56.95000076293945,57.900001525878906,78900.0
2017-05-11,57.29999923706055,57.29999923706055,56.25,57.599998474121094,76700.0
2017-05-12,57.0,56.150001525878906,55.79999923706055,57.0,96200.0
2017-05-15,56.400001525878906,56.95000076293945,56.400001525878906,57.22999954223633,78200.0
2017-05-16,56.900001525878906,56.349998474121094,56.099998474121094,57.400001525878906,60900.0
2017-05-17,56.349998474121094,54.349998474121094,54.29999923706055,56.349998474121094,102500.0
2017-05-18,54.0,54.29999923706055,53.79999923706055,54.849998474121094,68900.0
2017-05-19,54.70000076293945,54.29999923706055,54.29999923706055,55.04999923706055,87000.0
2017-05-22,54.54999923706055,54.599998474121094,54.349998474121094,55.54999923706055,57500.0
2017-05-23,54.79999923706055,54.79999923706055,53.880001068115234,54.900001525878906,67200.0
