Date,tscoopen,tscoclose,tscolow,tscohigh,tscovolume
2016-07-21,90.11000061035156,89.73999786376953,88.54000091552734,91.0,3682700.0
2016-07-22,90.12000274658203,91.5199966430664,89.56999969482422,91.81999969482422,1754000.0
2016-07-25,91.41000366210938,91.22000122070312,91.01000213623047,91.9800033569336,958100.0
2016-07-26,91.41000366210938,90.47000122070312,90.30000305175781,91.98999786376953,974100.0
2016-07-27,90.38999938964844,89.94000244140625,89.30000305175781,90.75,689600.0
2016-07-28,89.69000244140625,91.37999725341797,89.13999938964844,91.63999938964844,1278200.0
2016-07-29,91.41999816894531,91.6500015258789,90.83999633789062,91.98999786376953,960900.0
2016-08-01,91.29000091552734,91.19999694824219,91.0999984741211,92.11000061035156,664500.0
2016-08-02,91.05999755859375,90.30000305175781,89.9800033569336,91.13999938964844,777000.0
2016-08-03,90.08999633789062,90.91000366210938,89.75,90.98999786376953,609500.0
2016-08-04,90.47000122070312,86.3499984741211,85.76000213623047,90.58999633789062,3421800.0
2016-08-05,86.55000305175781,87.06999969482422,86.5,87.56999969482422,1253500.0
2016-08-08,87.13999938964844,85.12000274658203,84.55999755859375,87.19999694824219,2283300.0
2016-08-09,85.12000274658203,85.73999786376953,84.73999786376953,86.80999755859375,1183400.0
2016-08-10,85.7300033569336,85.36000061035156,85.05000305175781,86.12000274658203,872300.0
2016-08-11,85.44999694824219,86.2300033569336,85.37000274658203,86.91000366210938,1122300.0
2016-08-12,85.77999877929688,86.44999694824219,85.66000366210938,86.81999969482422,1144700.0
2016-08-15,86.51000213623047,86.02999877929688,85.95999908447266,87.0999984741211,953300.0
2016-08-16,86.18000030517578,85.25,84.86000061035156,86.2699966430664,690200.0
2016-08-17,85.29000091552734,84.66999816894531,83.98999786376953,85.29000091552734,1206300.0
2016-08-18,84.79000091552734,85.26000213623047,84.5999984741211,85.63999938964844,693300.0
2016-08-19,85.11000061035156,85.7300033569336,84.88999938964844,86.38999938964844,773500.0
2016-08-22,85.51000213623047,85.69999694824219,85.25,86.22000122070312,570500.0
2016-08-23,85.87000274658203,85.16999816894531,84.83000183105469,85.95999908447266,1339600.0
2016-08-24,85.30000305175781,84.33000183105469,84.19000244140625,85.58999633789062,1021000.0
2016-08-25,84.41999816894531,84.76000213623047,84.01000213623047,85.05000305175781,1070300.0
2016-08-26,84.7699966430664,84.5999984741211,84.13999938964844,85.19999694824219,1550400.0
2016-08-29,84.61000061035156,85.2699966430664,84.61000061035156,86.25,958200.0
2016-08-30,84.9000015258789,84.25,83.95999908447266,85.01000213623047,1080700.0
2016-08-31,84.18000030517578,83.94999694824219,83.5999984741211,84.72000122070312,1373600.0
2016-09-01,84.47000122070312,84.08000183105469,83.44999694824219,84.5199966430664,736800.0
2016-09-02,84.44000244140625,85.05999755859375,84.0199966430664,85.08999633789062,848900.0
2016-09-06,84.63999938964844,83.55000305175781,82.63999938964844,84.63999938964844,1820700.0
2016-09-07,83.31999969482422,83.52999877929688,83.0999984741211,83.73999786376953,1426600.0
2016-09-08,70.87000274658203,69.37999725341797,69.2699966430664,71.62999725341797,18165000.0
2016-09-09,69.16999816894531,68.41999816894531,68.12999725341797,69.5,5491100.0
2016-09-12,68.0199966430664,69.11000061035156,68.0199966430664,69.3499984741211,3096600.0
2016-09-13,68.55999755859375,69.29000091552734,68.05000305175781,69.5,2306500.0
2016-09-14,69.30000305175781,68.9000015258789,68.30999755859375,69.43000030517578,2291300.0
2016-09-15,68.93000030517578,69.05999755859375,68.52999877929688,69.47000122070312,1620300.0
2016-09-16,68.80999755859375,68.1500015258789,68.13999938964844,69.30999755859375,2125500.0
2016-09-19,68.26000213623047,67.54000091552734,67.5199966430664,68.30000305175781,1648800.0
2016-09-20,67.7699966430664,67.58000183105469,67.30000305175781,67.94999694824219,1736200.0
2016-09-21,68.12999725341797,67.7699966430664,66.7699966430664,68.12999725341797,1311300.0
2016-09-22,68.08999633789062,68.25,67.88999938964844,68.54000091552734,1614500.0
2016-09-23,67.80999755859375,68.36000061035156,67.7699966430664,68.6500015258789,1333800.0
2016-09-26,68.36000061035156,68.7699966430664,67.81999969482422,69.05999755859375,1900300.0
2016-09-27,68.87999725341797,68.98999786376953,68.87000274658203,69.45999908447266,1935300.0
2016-09-28,68.8499984741211,68.75,68.41000366210938,69.16000366210938,1275300.0
2016-09-29,68.52999877929688,68.23999786376953,68.22000122070312,69.33000183105469,1735800.0
2016-09-30,68.51000213623047,67.3499984741211,67.22000122070312,68.79000091552734,3242400.0
2016-10-03,67.0199966430664,67.02999877929688,66.43000030517578,67.33000183105469,2245800.0
2016-10-04,67.37999725341797,66.94999694824219,66.91999816894531,68.05999755859375,1471700.0
2016-10-05,67.30000305175781,67.23999786376953,67.13999938964844,67.75,1794100.0
2016-10-06,67.23999786376953,68.16000366210938,67.1500015258789,68.33999633789062,1502200.0
2016-10-07,68.12999725341797,67.87999725341797,67.56999969482422,68.4000015258789,1183500.0
2016-10-10,68.30000305175781,68.51000213623047,68.25,68.91999816894531,1498000.0
2016-10-11,68.19000244140625,68.26000213623047,67.80000305175781,68.77999877929688,2165100.0
2016-10-12,68.41000366210938,68.2699966430664,68.01000213623047,68.70999908447266,1627100.0
2016-10-13,68.02999877929688,67.37999725341797,67.2699966430664,68.19999694824219,1922500.0
2016-10-14,68.13999938964844,67.26000213623047,66.77999877929688,68.33999633789062,1802900.0
2016-10-17,67.2300033569336,65.54000091552734,65.38999938964844,67.4000015258789,2370700.0
2016-10-18,65.7300033569336,65.2699966430664,65.22000122070312,66.33999633789062,2258700.0
2016-10-19,65.58999633789062,67.37000274658203,65.47000122070312,67.38999938964844,2920800.0
2016-10-20,65.98999786376953,64.98999786376953,63.220001220703125,66.66000366210938,6081100.0
2016-10-21,64.7300033569336,64.93000030517578,63.709999084472656,65.19999694824219,2498400.0
2016-10-24,65.04000091552734,64.5,64.25,65.38999938964844,1665900.0
2016-10-25,64.20999908447266,63.13999938964844,62.779998779296875,64.2699966430664,1687200.0
2016-10-26,63.11000061035156,63.16999816894531,62.959999084472656,63.7400016784668,1019800.0
2016-10-27,63.22999954223633,62.06999969482422,61.84000015258789,63.45000076293945,1034800.0
2016-10-28,61.68000030517578,61.91999816894531,61.619998931884766,62.38999938964844,1099900.0
2016-10-31,61.95000076293945,62.630001068115234,61.5,62.77000045776367,1516300.0
2016-11-01,62.75,64.45999908447266,62.650001525878906,64.93000030517578,2662100.0
2016-11-02,64.54000091552734,65.6500015258789,64.54000091552734,65.98999786376953,2724800.0
2016-11-03,66.05000305175781,65.61000061035156,65.5199966430664,66.77999877929688,2489000.0
2016-11-04,65.8499984741211,65.44000244140625,65.37000274658203,67.06999969482422,2333200.0
2016-11-07,66.3499984741211,65.76000213623047,65.55999755859375,66.52999877929688,1617800.0
2016-11-08,65.80999755859375,65.7300033569336,64.98999786376953,65.98999786376953,1661800.0
2016-11-09,63.810001373291016,66.98999786376953,63.5099983215332,67.33999633789062,2395500.0
2016-11-10,67.4800033569336,68.66999816894531,67.30999755859375,68.88999938964844,2195800.0
2016-11-11,68.62999725341797,71.0999984741211,68.3499984741211,71.19999694824219,3288800.0
2016-11-14,71.55000305175781,72.05000305175781,70.79000091552734,72.80000305175781,3089100.0
2016-11-15,72.05000305175781,71.70999908447266,70.86000061035156,72.66000366210938,2469000.0
2016-11-16,71.25,72.11000061035156,71.0999984741211,72.22000122070312,1662400.0
2016-11-17,71.9000015258789,73.16000366210938,71.54000091552734,73.19000244140625,1531000.0
2016-11-18,72.88999938964844,72.91000366210938,72.04000091552734,73.38999938964844,1669800.0
2016-11-21,73.23999786376953,74.37999725341797,72.87999725341797,74.45999908447266,1811100.0
2016-11-22,74.55000305175781,74.37000274658203,74.19999694824219,75.31999969482422,2031500.0
2016-11-23,74.52999877929688,75.04000091552734,74.0,75.45999908447266,1357600.0
2016-11-25,75.11000061035156,74.61000061035156,74.5199966430664,75.19999694824219,364800.0
2016-11-28,74.5199966430664,74.91999816894531,74.5199966430664,75.4800033569336,1254000.0
2016-11-29,76.04000091552734,74.75,74.43000030517578,76.13999938964844,1499500.0
2016-11-30,74.9000015258789,75.06999969482422,74.61000061035156,75.36000061035156,1322700.0
2016-12-01,75.23999786376953,76.05000305175781,75.05999755859375,77.30999755859375,1718500.0
2016-12-02,76.2300033569336,75.58999633789062,75.5199966430664,77.12000274658203,1162600.0
2016-12-05,76.01000213623047,76.66000366210938,75.55000305175781,76.69999694824219,1688900.0
2016-12-06,76.66000366210938,76.33999633789062,75.72000122070312,76.75,968800.0
2016-12-07,76.33999633789062,77.38999938964844,75.93000030517578,77.4800033569336,1286600.0
2016-12-08,77.48999786376953,76.56999969482422,76.2699966430664,77.48999786376953,1733700.0
2016-12-09,76.72000122070312,77.44000244140625,76.02999877929688,77.76000213623047,1345700.0
2016-12-12,76.76000213623047,76.5199966430664,75.9800033569336,77.44000244140625,1622300.0
2016-12-13,76.08999633789062,76.72000122070312,75.69999694824219,77.20999908447266,1705500.0
2016-12-14,76.93000030517578,75.48999786376953,75.45999908447266,76.94000244140625,1707300.0
2016-12-15,75.73999786376953,76.25,75.22000122070312,76.79000091552734,1678600.0
2016-12-16,76.47000122070312,76.33999633789062,75.61000061035156,76.63999938964844,2476000.0
2016-12-19,76.25,76.5199966430664,76.02999877929688,77.0999984741211,913700.0
2016-12-20,76.5999984741211,78.11000061035156,76.2300033569336,78.12999725341797,1054600.0
2016-12-21,78.16999816894531,77.6500015258789,77.4800033569336,78.16999816894531,761400.0
2016-12-22,77.6500015258789,76.20999908447266,75.87000274658203,77.73999786376953,1074200.0
2016-12-23,76.37999725341797,76.12999725341797,76.02999877929688,76.94999694824219,574100.0
2016-12-27,76.44999694824219,76.52999877929688,76.08000183105469,77.16000366210938,587600.0
2016-12-28,76.5999984741211,75.7300033569336,75.54000091552734,76.87999725341797,517700.0
2016-12-29,75.86000061035156,76.0199966430664,75.56999969482422,76.5199966430664,722100.0
2016-12-30,76.26000213623047,75.80999755859375,75.36000061035156,76.7699966430664,570200.0
2017-01-03,76.9000015258789,75.9000015258789,75.7300033569336,77.25,1253300.0
2017-01-04,75.80999755859375,76.79000091552734,75.41000366210938,77.16000366210938,1415000.0
2017-01-05,76.33000183105469,75.62999725341797,74.94000244140625,77.12999725341797,1515000.0
2017-01-06,75.80999755859375,75.16000366210938,75.08000183105469,76.02999877929688,1464200.0
2017-01-09,75.20999908447266,75.37000274658203,74.68000030517578,75.62999725341797,877700.0
2017-01-10,75.19999694824219,76.3499984741211,75.12000274658203,76.83999633789062,962600.0
2017-01-11,76.58999633789062,76.5,75.66000366210938,76.94000244140625,715100.0
2017-01-12,76.5,75.94999694824219,75.31999969482422,76.66999816894531,607900.0
2017-01-13,77.12999725341797,76.05000305175781,75.88999938964844,77.37000274658203,1299100.0
2017-01-17,76.02999877929688,77.36000061035156,76.02999877929688,78.25,1062300.0
2017-01-18,77.36000061035156,76.41000366210938,75.6500015258789,77.73999786376953,1154700.0
2017-01-19,76.19000244140625,74.79000091552734,74.26000213623047,76.72000122070312,1465500.0
2017-01-20,75.0,75.22000122070312,74.26000213623047,75.3499984741211,1265700.0
2017-01-23,74.8499984741211,74.70999908447266,74.05000305175781,75.13999938964844,1089900.0
2017-01-24,75.0,75.16000366210938,74.11000061035156,75.27999877929688,1650000.0
2017-01-25,75.66000366210938,75.2300033569336,74.37999725341797,76.12000274658203,1172000.0
2017-01-26,75.2699966430664,74.98999786376953,74.45999908447266,75.80999755859375,899800.0
2017-01-27,75.18000030517578,74.36000061035156,74.0999984741211,75.19000244140625,853500.0
2017-01-30,74.19999694824219,74.4800033569336,73.2699966430664,74.55000305175781,1715500.0
2017-01-31,74.12999725341797,73.66999816894531,72.70999908447266,74.38999938964844,2112100.0
2017-02-01,73.2699966430664,72.37000274658203,71.61000061035156,74.05999755859375,4076800.0
2017-02-02,75.12000274658203,73.70999908447266,73.0199966430664,76.0,6506600.0
2017-02-03,73.45999908447266,73.27999877929688,72.0,73.75,2283600.0
2017-02-06,73.16999816894531,73.27999877929688,72.54000091552734,73.93000030517578,1459400.0
2017-02-07,73.3499984741211,73.18000030517578,72.80999755859375,73.91000366210938,1254400.0
2017-02-08,73.12999725341797,73.02999877929688,72.01000213623047,73.66000366210938,2955100.0
2017-02-09,73.0,73.54000091552734,72.55999755859375,74.1500015258789,3385300.0
2017-02-10,73.56999969482422,74.25,73.31999969482422,74.62000274658203,1593400.0
2017-02-13,74.4800033569336,73.16000366210938,73.05999755859375,74.55000305175781,1049800.0
2017-02-14,73.13999938964844,73.4000015258789,73.11000061035156,73.69000244140625,895000.0
2017-02-15,73.36000061035156,72.7300033569336,72.6500015258789,73.66999816894531,1892400.0
2017-02-16,72.87999725341797,70.8499984741211,70.48999786376953,73.05999755859375,3179800.0
2017-02-17,70.80000305175781,72.18000030517578,70.48999786376953,72.29000091552734,3440200.0
2017-02-21,72.9000015258789,72.91999816894531,71.61000061035156,73.0,2529800.0
2017-02-22,73.0,72.30000305175781,72.2300033569336,73.43000030517578,1561800.0
2017-02-23,72.5,71.0,70.91000366210938,72.86000061035156,1636600.0
2017-02-24,71.37000274658203,71.16999816894531,70.72000122070312,71.9000015258789,2849400.0
2017-02-27,71.2300033569336,71.31999969482422,70.52999877929688,72.26000213623047,2697000.0
2017-02-28,71.36000061035156,70.91000366210938,70.12000274658203,71.73999786376953,2128400.0
2017-03-01,71.66999816894531,71.91999816894531,71.02999877929688,72.27999877929688,2517600.0
2017-03-02,72.01000213623047,72.58999633789062,71.77999877929688,73.0,2209300.0
2017-03-03,72.4000015258789,72.38999938964844,71.63999938964844,72.52999877929688,1501600.0
2017-03-06,72.38999938964844,71.77999877929688,71.08000183105469,72.38999938964844,1522000.0
2017-03-07,71.58000183105469,71.43000030517578,71.26000213623047,71.87000274658203,1067700.0
2017-03-08,71.55000305175781,72.69999694824219,71.4000015258789,73.08000183105469,1448100.0
2017-03-09,72.58999633789062,71.97000122070312,71.94999694824219,72.77999877929688,1597400.0
2017-03-10,72.0199966430664,72.51000213623047,71.88999938964844,72.62999725341797,1066100.0
2017-03-13,72.51000213623047,71.69999694824219,70.22000122070312,72.76000213623047,2330000.0
2017-03-14,70.80999755859375,71.73999786376953,70.80999755859375,72.26000213623047,1312200.0
2017-03-15,72.18000030517578,72.26000213623047,71.41999816894531,72.52999877929688,1509400.0
2017-03-16,72.25,71.91000366210938,71.83000183105469,73.12999725341797,1822200.0
2017-03-17,72.41999816894531,71.37000274658203,71.19000244140625,72.86000061035156,2148500.0
2017-03-20,71.29000091552734,70.91999816894531,70.4800033569336,71.61000061035156,1994900.0
2017-03-21,70.9800033569336,68.16999816894531,68.08000183105469,71.16999816894531,3916800.0
2017-03-22,68.0999984741211,68.77999877929688,67.7300033569336,68.91000366210938,1700700.0
2017-03-23,69.1500015258789,69.30000305175781,68.75,69.63999938964844,1373500.0
2017-03-24,69.30000305175781,69.0199966430664,68.9000015258789,69.75,1504500.0
2017-03-27,68.5199966430664,68.41999816894531,68.18000030517578,68.98999786376953,1724400.0
2017-03-28,68.33000183105469,67.97000122070312,67.69999694824219,68.55000305175781,2083100.0
2017-03-29,68.0199966430664,68.47000122070312,67.7699966430664,68.70999908447266,1592400.0
2017-03-30,68.37999725341797,68.6500015258789,68.19999694824219,68.81999969482422,1074100.0
2017-03-31,68.54000091552734,68.97000122070312,68.5,69.2699966430664,1159300.0
2017-04-03,68.93000030517578,68.18000030517578,68.08999633789062,69.25,2117300.0
2017-04-04,67.98999786376953,68.98999786376953,67.54000091552734,69.2300033569336,2920300.0
2017-04-05,69.19000244140625,68.25,68.19999694824219,69.97000122070312,2063100.0
2017-04-06,68.47000122070312,69.52999877929688,68.27999877929688,69.91000366210938,2452800.0
2017-04-07,69.5199966430664,69.94000244140625,69.20999908447266,70.11000061035156,1515700.0
2017-04-10,70.0,70.41000366210938,69.94000244140625,71.52999877929688,3230900.0
2017-04-11,70.16999816894531,70.47000122070312,69.44000244140625,71.41999816894531,1694700.0
2017-04-12,67.11000061035156,64.61000061035156,64.56999969482422,67.4000015258789,9102400.0
2017-04-13,64.3499984741211,63.540000915527344,63.5099983215332,65.29000091552734,3469900.0
2017-04-17,63.86000061035156,63.54999923706055,63.060001373291016,63.970001220703125,2322000.0
2017-04-18,63.529998779296875,63.709999084472656,63.22999954223633,64.4000015258789,2174200.0
2017-04-19,63.810001373291016,64.05000305175781,63.7599983215332,64.43000030517578,1644400.0
2017-04-20,64.45999908447266,64.91000366210938,64.45999908447266,65.27999877929688,1997600.0
2017-04-21,65.19000244140625,65.5999984741211,64.97000122070312,65.69999694824219,2076700.0
2017-04-24,66.16000366210938,65.55999755859375,65.5199966430664,67.0,2398300.0
2017-04-25,65.5,64.95999908447266,64.61000061035156,65.56999969482422,2031400.0
2017-04-26,65.2699966430664,65.30000305175781,65.12999725341797,65.7699966430664,2446700.0
2017-04-27,64.2300033569336,62.16999816894531,61.119998931884766,64.48999786376953,6485800.0
2017-04-28,62.22999954223633,61.90999984741211,61.369998931884766,62.29999923706055,3230300.0
2017-05-01,62.13999938964844,61.400001525878906,61.130001068115234,62.13999938964844,1880900.0
2017-05-02,61.349998474121094,62.63999938964844,61.220001220703125,62.650001525878906,2442300.0
2017-05-03,62.47999954223633,62.599998474121094,62.08000183105469,63.13999938964844,2336400.0
2017-05-04,62.0,61.540000915527344,61.060001373291016,62.18000030517578,2679600.0
2017-05-05,61.900001525878906,61.95000076293945,61.290000915527344,61.97999954223633,1361700.0
2017-05-08,62.34000015258789,61.65999984741211,61.400001525878906,62.349998474121094,1477100.0
2017-05-09,61.83000183105469,61.84000015258789,61.36000061035156,61.95000076293945,1273100.0
2017-05-10,61.93000030517578,60.95000076293945,60.869998931884766,61.93000030517578,1509600.0
2017-05-11,60.709999084472656,60.2599983215332,59.79999923706055,60.91999816894531,1690900.0
2017-05-12,60.060001373291016,60.06999969482422,59.45000076293945,60.189998626708984,1654100.0
2017-05-15,60.279998779296875,59.25,59.209999084472656,60.63999938964844,2031200.0
2017-05-16,59.52000045776367,58.689998626708984,58.45000076293945,59.599998474121094,1617900.0
2017-05-17,58.34000015258789,57.72999954223633,57.720001220703125,59.11000061035156,2053800.0
2017-05-18,57.56999969482422,57.970001220703125,57.470001220703125,58.380001068115234,1952400.0
2017-05-19,58.06999969482422,57.56999969482422,57.41999816894531,58.43000030517578,2364500.0
2017-05-22,57.61000061035156,56.29999923706055,56.22999954223633,57.720001220703125,2278700.0
2017-05-23,56.349998474121094,54.290000915527344,54.09000015258789,56.40999984741211,4363700.0
2017-05-24,54.5,53.119998931884766,52.849998474121094,54.54999923706055,3057400.0
2017-05-25,53.20000076293945,54.380001068115234,53.18000030517578,54.810001373291016,2723100.0
2017-05-26,54.58000183105469,54.880001068115234,54.0099983215332,55.130001068115234,2647600.0
2017-05-30,54.66999816894531,54.81999969482422,54.540000915527344,55.29999923706055,2636000.0
2017-05-31,54.91999816894531,55.150001525878906,53.93000030517578,55.16999816894531,2204200.0
2017-06-01,55.369998931884766,56.11000061035156,54.97999954223633,56.18000030517578,2704400.0
2017-06-02,55.790000915527344,55.61000061035156,54.720001220703125,56.13999938964844,2668500.0
2017-06-05,55.720001220703125,55.900001525878906,55.04999923706055,56.189998626708984,2829200.0
2017-06-06,55.59000015258789,55.02000045776367,54.7599983215332,55.81999969482422,2267300.0
2017-06-07,55.029998779296875,54.4900016784668,54.290000915527344,55.79999923706055,2852900.0
2017-06-08,54.75,54.439998626708984,54.290000915527344,56.63999938964844,3947900.0
2017-06-09,54.689998626708984,57.02000045776367,54.27000045776367,57.470001220703125,3529500.0
2017-06-12,57.08000183105469,57.720001220703125,57.060001373291016,59.290000915527344,3654800.0
2017-06-13,57.560001373291016,57.150001525878906,56.59000015258789,58.2400016784668,2377000.0
2017-06-14,57.2599983215332,56.119998931884766,55.77000045776367,57.75,2287200.0
2017-06-15,56.04999923706055,55.83000183105469,55.16999816894531,56.36000061035156,1572300.0
2017-06-16,55.58000183105469,55.470001220703125,54.52000045776367,55.68000030517578,3242100.0
2017-06-19,55.709999084472656,55.630001068115234,54.970001220703125,56.08000183105469,2050800.0
2017-06-20,55.689998626708984,53.63999938964844,53.59000015258789,55.849998474121094,2515700.0
2017-06-21,53.65999984741211,52.81999969482422,52.779998779296875,53.9900016784668,1790000.0
2017-06-22,52.86000061035156,52.529998779296875,52.47999954223633,53.119998931884766,2227500.0
2017-06-23,52.529998779296875,52.650001525878906,52.11000061035156,52.869998931884766,2716800.0
2017-06-26,52.650001525878906,52.849998474121094,52.09000015258789,53.08000183105469,1891600.0
2017-06-27,52.849998474121094,53.7599983215332,52.790000915527344,54.20000076293945,1840700.0
2017-06-28,53.970001220703125,53.130001068115234,53.099998474121094,54.29999923706055,1385700.0
2017-06-29,53.130001068115234,53.08000183105469,52.91999816894531,53.84000015258789,1351400.0
2017-06-30,53.459999084472656,54.209999084472656,53.029998779296875,54.40999984741211,1541400.0
2017-07-03,54.68000030517578,54.959999084472656,54.45000076293945,55.38999938964844,1098200.0
2017-07-05,54.83000183105469,53.0,52.970001220703125,55.20000076293945,2824900.0
2017-07-06,52.970001220703125,51.5,51.43000030517578,53.13999938964844,3083500.0
2017-07-07,51.52000045776367,51.060001373291016,50.91999816894531,51.810001373291016,3382600.0
2017-07-10,51.0,50.65999984741211,50.58000183105469,51.380001068115234,2536600.0
2017-07-11,50.52000045776367,50.04999923706055,49.880001068115234,50.61000061035156,2386300.0
2017-07-12,50.310001373291016,49.9900016784668,49.869998931884766,50.72999954223633,2487200.0
2017-07-13,50.290000915527344,50.349998474121094,49.9900016784668,50.869998931884766,4136600.0
2017-07-14,50.599998474121094,51.52000045776367,50.470001220703125,52.20000076293945,3076800.0
2017-07-17,51.540000915527344,52.279998779296875,51.43000030517578,53.18000030517578,3041200.0
2017-07-18,52.290000915527344,51.810001373291016,51.380001068115234,52.45000076293945,1586700.0
2017-07-19,52.029998779296875,51.84000015258789,51.52000045776367,52.83000183105469,1771900.0
2017-07-20,51.70000076293945,52.029998779296875,51.290000915527344,52.689998626708984,2204900.0
2017-07-21,51.91999816894531,52.61000061035156,51.84000015258789,52.7599983215332,2414000.0
2017-07-24,52.56999969482422,51.52000045776367,51.36000061035156,52.56999969482422,2049000.0
2017-07-25,51.7599983215332,53.529998779296875,51.7599983215332,53.79999923706055,2687900.0
2017-07-26,53.540000915527344,53.400001525878906,52.83000183105469,54.0099983215332,3385800.0
2017-07-27,54.0,57.529998779296875,53.65999984741211,58.349998474121094,9372500.0
2017-07-28,57.2599983215332,56.619998931884766,56.22999954223633,57.75,3377300.0
2017-07-31,56.77000045776367,56.119998931884766,56.040000915527344,56.9900016784668,1802800.0
2017-08-01,56.400001525878906,56.189998626708984,55.16999816894531,56.400001525878906,2422800.0
2017-08-02,55.880001068115234,55.68000030517578,55.4900016784668,56.189998626708984,1421300.0
2017-08-03,55.33000183105469,55.5099983215332,54.9900016784668,56.119998931884766,1911100.0
2017-08-04,55.70000076293945,56.9900016784668,55.529998779296875,57.189998626708984,1752500.0
2017-08-07,56.93000030517578,56.61000061035156,56.04999923706055,57.150001525878906,1979200.0
2017-08-08,56.52000045776367,55.72999954223633,55.470001220703125,56.959999084472656,1594000.0
2017-08-09,55.459999084472656,55.4900016784668,54.720001220703125,55.63999938964844,1749900.0
2017-08-10,55.27000045776367,53.189998626708984,53.08000183105469,55.27000045776367,2415200.0
2017-08-11,53.209999084472656,53.4900016784668,52.630001068115234,53.7599983215332,1613200.0
2017-08-14,53.79999923706055,54.029998779296875,53.27000045776367,54.45000076293945,1690400.0
2017-08-15,54.18000030517578,52.59000015258789,51.849998474121094,54.18000030517578,2551500.0
2017-08-16,52.86000061035156,53.72999954223633,52.810001373291016,53.86000061035156,1703500.0
2017-08-17,53.369998931884766,54.91999816894531,52.81999969482422,55.34000015258789,3157200.0
2017-08-18,54.5,54.70000076293945,53.91999816894531,54.86000061035156,3048300.0
2017-08-21,54.65999984741211,54.7599983215332,54.20000076293945,55.2400016784668,1713800.0
2017-08-22,55.0099983215332,56.16999816894531,54.91999816894531,56.189998626708984,2515600.0
2017-08-23,56.0,57.040000915527344,55.93000030517578,57.2400016784668,4374700.0
2017-08-24,57.5099983215332,57.689998626708984,57.31999969482422,58.720001220703125,3310400.0
2017-08-25,57.86000061035156,59.58000183105469,57.810001373291016,60.029998779296875,3487100.0
2017-08-28,59.709999084472656,58.959999084472656,58.790000915527344,59.79999923706055,2057600.0
2017-08-29,58.47999954223633,58.7599983215332,58.099998474121094,58.779998779296875,1391700.0
2017-08-30,58.70000076293945,58.95000076293945,58.459999084472656,59.20000076293945,1339300.0
2017-08-31,59.47999954223633,59.5099983215332,59.25,60.150001525878906,2288400.0
2017-09-01,59.75,59.540000915527344,59.13999938964844,59.79999923706055,2176400.0
2017-09-05,59.81999969482422,59.380001068115234,59.0,59.9900016784668,2070400.0
2017-09-06,59.349998474121094,60.02000045776367,59.060001373291016,60.75,2438400.0
2017-09-07,60.400001525878906,60.939998626708984,60.08000183105469,60.9900016784668,2090600.0
2017-09-08,60.79999923706055,60.310001373291016,59.63999938964844,60.900001525878906,2880900.0
2017-09-11,60.56999969482422,60.93000030517578,60.31999969482422,60.959999084472656,2332900.0
2017-09-12,60.93000030517578,61.70000076293945,60.650001525878906,61.72999954223633,1417000.0
2017-09-13,61.61000061035156,62.400001525878906,61.540000915527344,62.52000045776367,1983500.0
2017-09-14,62.349998474121094,62.5,61.97999954223633,62.52000045776367,1697600.0
2017-09-15,62.75,63.15999984741211,62.29999923706055,63.189998626708984,2119500.0
2017-09-18,63.209999084472656,61.349998474121094,61.2599983215332,63.380001068115234,2368200.0
2017-09-19,61.47999954223633,61.25,60.65999984741211,61.689998626708984,1612500.0
2017-09-20,60.959999084472656,60.61000061035156,59.91999816894531,61.220001220703125,2033100.0
2017-09-21,60.7400016784668,60.75,60.06999969482422,61.02000045776367,1479400.0
2017-09-22,60.65999984741211,61.119998931884766,60.5099983215332,61.65999984741211,2068000.0
2017-09-25,61.18000030517578,62.84000015258789,61.09000015258789,63.099998474121094,2123600.0
2017-09-26,62.90999984741211,62.849998474121094,62.27000045776367,63.34000015258789,1124200.0
2017-09-27,63.060001373291016,62.90999984741211,62.119998931884766,63.279998779296875,1327500.0
2017-09-28,62.93000030517578,63.11000061035156,62.56999969482422,63.400001525878906,1192800.0
2017-09-29,63.06999969482422,63.290000915527344,62.619998931884766,63.33000183105469,1023300.0
2017-10-02,61.9900016784668,62.9900016784668,61.68000030517578,63.060001373291016,1733400.0
2017-10-03,63.18000030517578,63.189998626708984,62.869998931884766,63.459999084472656,931000.0
2017-10-04,63.13999938964844,62.189998626708984,62.09000015258789,63.47999954223633,1013600.0
2017-10-05,62.099998474121094,62.45000076293945,61.40999984741211,62.470001220703125,1437400.0
2017-10-06,62.29999923706055,61.04999923706055,60.880001068115234,62.41999816894531,1946300.0
2017-10-09,61.099998474121094,60.220001220703125,59.93000030517578,61.27000045776367,1392100.0
2017-10-10,60.31999969482422,60.29999923706055,60.150001525878906,60.97999954223633,1278200.0
2017-10-11,60.20000076293945,59.43000030517578,59.349998474121094,60.7400016784668,2062400.0
2017-10-12,60.400001525878906,58.20000076293945,57.59000015258789,60.400001525878906,3094400.0
2017-10-13,58.459999084472656,58.81999969482422,57.599998474121094,59.36000061035156,2262800.0
2017-10-16,58.790000915527344,58.63999938964844,58.25,59.0099983215332,1437900.0
2017-10-17,58.56999969482422,59.099998474121094,58.560001373291016,59.5,2118300.0
2017-10-18,59.099998474121094,58.68000030517578,58.380001068115234,60.02000045776367,1604100.0
2017-10-19,58.560001373291016,58.43000030517578,58.04999923706055,58.880001068115234,1716800.0
2017-10-20,58.56999969482422,58.88999938964844,58.31999969482422,59.11000061035156,1934000.0
