Date,ayiopen,ayiclose,ayilow,ayihigh,ayivolume
2016-06-15,248.1699981689453,249.47000122070312,246.80999755859375,251.07000732421875,239600.0
2016-06-16,247.25999450683594,247.42999267578125,246.3300018310547,248.52000427246094,288900.0
2016-06-17,246.77999877929688,244.5800018310547,244.0500030517578,248.19000244140625,485000.0
2016-06-20,248.72000122070312,249.22999572753906,246.74000549316406,250.33999633789062,307700.0
2016-06-21,249.69000244140625,250.2100067138672,249.69000244140625,251.4199981689453,254300.0
2016-06-22,250.2100067138672,249.91000366210938,249.1999969482422,252.80999755859375,318000.0
2016-06-23,254.0,254.88999938964844,250.75999450683594,255.0,258000.0
2016-06-24,244.5399932861328,246.6699981689453,244.5399932861328,252.64999389648438,810800.0
2016-06-27,244.33999633789062,232.9199981689453,231.88999938964844,245.17999267578125,531600.0
2016-06-28,236.07000732421875,244.66000366210938,235.07000732421875,245.38999938964844,613000.0
2016-06-29,251.00999450683594,246.61000061035156,244.57000732421875,252.89999389648438,835100.0
2016-06-30,248.41000366210938,247.9600067138672,245.44000244140625,249.57000732421875,535700.0
2016-07-01,248.5500030517578,250.25,248.47999572753906,253.77999877929688,319100.0
2016-07-05,248.22999572753906,246.99000549316406,244.0,249.44000244140625,326900.0
2016-07-06,246.44000244140625,251.24000549316406,244.97999572753906,251.4499969482422,277700.0
2016-07-07,252.3699951171875,253.6300048828125,251.66000366210938,255.0,235500.0
2016-07-08,255.72999572753906,264.6199951171875,255.13999938964844,265.1000061035156,528700.0
2016-07-11,265.6499938964844,268.0199890136719,265.6099853515625,270.9800109863281,563100.0
2016-07-12,268.3999938964844,267.7900085449219,265.2699890136719,270.8699951171875,400900.0
2016-07-13,268.9100036621094,261.1600036621094,259.8599853515625,268.9100036621094,487300.0
2016-07-14,263.4599914550781,265.2799987792969,262.32000732421875,267.3399963378906,359900.0
2016-07-15,266.0,265.4200134277344,264.05999755859375,266.0,248400.0
2016-07-18,265.5,263.69000244140625,263.5299987792969,266.6000061035156,242900.0
2016-07-19,263.489990234375,266.70001220703125,263.489990234375,268.0799865722656,302200.0
2016-07-20,267.8900146484375,267.82000732421875,265.1400146484375,269.04998779296875,256500.0
2016-07-21,266.6499938964844,264.989990234375,263.80999755859375,268.3399963378906,185000.0
2016-07-22,264.010009765625,264.9599914550781,262.010009765625,265.3500061035156,138200.0
2016-07-25,264.25,262.19000244140625,261.7799987792969,264.6000061035156,182000.0
2016-07-26,262.3399963378906,262.82000732421875,261.1300048828125,263.0,198300.0
2016-07-27,263.9800109863281,261.510009765625,260.3399963378906,264.8999938964844,215500.0
2016-07-28,261.6400146484375,263.6499938964844,260.1199951171875,264.4200134277344,148800.0
2016-07-29,263.3999938964844,262.42999267578125,261.5799865722656,264.7099914550781,145600.0
2016-08-01,262.42999267578125,262.0899963378906,260.1400146484375,263.1499938964844,150800.0
2016-08-02,261.3900146484375,260.0199890136719,257.1199951171875,263.1099853515625,316400.0
2016-08-03,259.5899963378906,264.5,259.5,265.95001220703125,212000.0
2016-08-04,265.0,263.75,262.25,265.0,152000.0
2016-08-05,265.0,267.69000244140625,263.6400146484375,268.1499938964844,186600.0
2016-08-08,268.75,269.3599853515625,267.25,270.69000244140625,172700.0
2016-08-09,269.3599853515625,270.0400085449219,268.0199890136719,271.3399963378906,165900.0
2016-08-10,269.9599914550781,272.8399963378906,268.8800048828125,273.6600036621094,255000.0
2016-08-11,273.7799987792969,275.1400146484375,272.6300048828125,276.1600036621094,247400.0
2016-08-12,275.3299865722656,274.0799865722656,273.25,276.8500061035156,159300.0
2016-08-15,273.95001220703125,276.0,273.2300109863281,276.4100036621094,171600.0
2016-08-16,274.79998779296875,275.6600036621094,273.5799865722656,276.1199951171875,154000.0
2016-08-17,275.9100036621094,275.2799987792969,271.8500061035156,275.9100036621094,213400.0
2016-08-18,275.4599914550781,277.7900085449219,274.0,278.4599914550781,155800.0
2016-08-19,276.7200012207031,277.55999755859375,275.0199890136719,279.04998779296875,168500.0
2016-08-22,277.0,277.5400085449219,276.20001220703125,277.989990234375,257600.0
2016-08-23,278.3999938964844,279.1499938964844,278.3999938964844,280.8900146484375,154000.0
2016-08-24,278.5,275.3299865722656,274.8299865722656,279.8699951171875,219300.0
2016-08-25,273.8500061035156,273.7099914550781,272.739990234375,276.44000244140625,220500.0
2016-08-26,274.8699951171875,273.05999755859375,271.3999938964844,276.5899963378906,164800.0
2016-08-29,273.42999267578125,274.7699890136719,273.42999267578125,275.80999755859375,267300.0
2016-08-30,275.010009765625,277.1199951171875,272.8599853515625,277.25,164500.0
2016-08-31,276.0299987792969,275.1199951171875,271.8999938964844,278.2099914550781,215000.0
2016-09-01,275.1400146484375,274.0799865722656,272.1499938964844,275.8999938964844,168600.0
2016-09-02,275.8699951171875,274.0,273.55999755859375,276.69000244140625,252300.0
2016-09-06,274.5799865722656,272.1000061035156,270.07000732421875,275.29998779296875,163600.0
2016-09-07,271.3399963378906,270.5,268.5,271.5199890136719,245900.0
2016-09-08,269.7200012207031,270.79998779296875,269.42999267578125,272.54998779296875,194400.0
2016-09-09,269.010009765625,261.3999938964844,260.0799865722656,269.3800048828125,493300.0
2016-09-12,259.44000244140625,262.0199890136719,257.2200012207031,263.32000732421875,293900.0
2016-09-13,259.9200134277344,259.4200134277344,254.30999755859375,260.6199951171875,284300.0
2016-09-14,259.1099853515625,258.6700134277344,257.3800048828125,260.739990234375,173900.0
2016-09-15,259.1400146484375,264.3399963378906,257.1600036621094,265.1600036621094,326400.0
2016-09-16,262.6000061035156,260.20001220703125,260.1199951171875,262.7099914550781,315300.0
2016-09-19,261.57000732421875,262.7300109863281,261.57000732421875,265.6400146484375,247000.0
2016-09-20,264.0,253.5800018310547,253.47000122070312,264.0,450100.0
2016-09-21,254.1199951171875,258.9200134277344,252.27000427246094,259.6000061035156,426700.0
2016-09-22,261.0,260.95001220703125,260.010009765625,263.010009765625,325000.0
2016-09-23,260.260009765625,259.75,256.3800048828125,261.239990234375,331200.0
2016-09-26,258.5400085449219,258.30999755859375,257.8999938964844,261.0400085449219,245800.0
2016-09-27,259.260009765625,262.07000732421875,258.2699890136719,263.3999938964844,242600.0
2016-09-28,262.3599853515625,262.8399963378906,259.760009765625,263.3399963378906,192900.0
2016-09-29,262.2699890136719,260.4100036621094,259.42999267578125,263.8800048828125,208300.0
2016-09-30,262.82000732421875,264.6000061035156,258.7699890136719,266.1199951171875,456900.0
2016-10-03,264.6000061035156,263.5199890136719,262.25,267.0799865722656,272500.0
2016-10-04,262.8800048828125,255.0,253.69000244140625,264.20001220703125,613200.0
2016-10-05,234.6199951171875,242.99000549316406,228.8000030517578,249.6999969482422,2595500.0
2016-10-06,240.97999572753906,243.97000122070312,239.24000549316406,245.77000427246094,916800.0
2016-10-07,243.47999572753906,240.74000549316406,240.41000366210938,245.0399932861328,707900.0
2016-10-10,240.92999267578125,243.7899932861328,240.77999877929688,243.80999755859375,556500.0
2016-10-11,243.5399932861328,240.08999633789062,239.22999572753906,244.6999969482422,652900.0
2016-10-12,240.00999450683594,244.64999389648438,238.69000244140625,245.10000610351562,460900.0
2016-10-13,242.9199981689453,244.7100067138672,242.00999450683594,246.3000030517578,390300.0
2016-10-14,246.5800018310547,248.02000427246094,246.5800018310547,250.85000610351562,540600.0
2016-10-17,247.35000610351562,242.14999389648438,241.9600067138672,247.83999633789062,445600.0
2016-10-18,245.25999450683594,246.47999572753906,242.64999389648438,246.8699951171875,360000.0
2016-10-19,245.9199981689453,243.05999755859375,242.2100067138672,245.9199981689453,387000.0
2016-10-20,242.69000244140625,242.14999389648438,241.47000122070312,243.1999969482422,254700.0
2016-10-21,239.3800048828125,239.8300018310547,238.4499969482422,240.57000732421875,368800.0
2016-10-24,240.55999755859375,239.75999450683594,237.8800048828125,242.47999572753906,655600.0
2016-10-25,238.10000610351562,233.88999938964844,233.3300018310547,238.8000030517578,526100.0
2016-10-26,233.32000732421875,231.33999633789062,229.22000122070312,233.97999572753906,379800.0
2016-10-27,231.42999267578125,225.83999633789062,225.4199981689453,231.5399932861328,567200.0
2016-10-28,225.88999938964844,223.10000610351562,222.50999450683594,228.3800048828125,585700.0
2016-10-31,225.00999450683594,223.57000732421875,223.39999389648438,226.07000732421875,665100.0
2016-11-01,223.1699981689453,220.60000610351562,219.6699981689453,224.8800048828125,764900.0
2016-11-02,220.0,217.3699951171875,217.2899932861328,222.67999267578125,394500.0
2016-11-03,218.16000366210938,219.22999572753906,216.88999938964844,220.5500030517578,376200.0
2016-11-04,220.47999572753906,226.32000732421875,220.14999389648438,227.55999755859375,578300.0
2016-11-07,231.27000427246094,226.64999389648438,225.61000061035156,233.0,472300.0
2016-11-08,225.32000732421875,231.11000061035156,224.42999267578125,232.6999969482422,420100.0
2016-11-09,228.07000732421875,241.64999389648438,228.07000732421875,244.74000549316406,943400.0
2016-11-10,242.44000244140625,254.94000244140625,242.44000244140625,258.3299865722656,1195500.0
2016-11-11,253.4499969482422,253.55999755859375,249.14999389648438,254.9199981689453,676100.0
2016-11-14,254.0,256.17999267578125,252.52999877929688,257.3500061035156,692300.0
2016-11-15,256.3699951171875,258.6499938964844,254.2100067138672,259.4599914550781,639300.0
2016-11-16,257.2699890136719,256.5299987792969,254.42999267578125,261.42999267578125,607300.0
2016-11-17,257.0199890136719,251.72999572753906,251.1999969482422,257.9700012207031,315500.0
2016-11-18,251.1300048828125,248.9600067138672,246.9199981689453,252.33999633789062,406800.0
2016-11-21,249.89999389648438,251.5500030517578,248.99000549316406,251.86000061035156,428700.0
2016-11-22,253.11000061035156,253.6300048828125,248.61000061035156,253.91000366210938,444000.0
2016-11-23,254.0,254.77999877929688,252.00999450683594,254.8699951171875,315000.0
2016-11-25,255.0,257.5299987792969,254.66000366210938,257.94000244140625,159200.0
2016-11-28,255.85000610351562,250.77999877929688,249.42999267578125,256.80999755859375,446300.0
2016-11-29,250.77000427246094,252.16000366210938,250.77000427246094,253.8000030517578,427700.0
2016-11-30,252.97999572753906,251.41000366210938,251.0,253.97000122070312,376300.0
2016-12-01,252.0,251.4600067138672,250.1300048828125,255.4499969482422,339700.0
2016-12-02,251.72999572753906,249.99000549316406,249.69000244140625,251.75,507700.0
2016-12-05,250.67999267578125,252.32000732421875,250.02999877929688,253.52999877929688,456800.0
2016-12-06,252.72999572753906,251.85000610351562,250.49000549316406,253.72000122070312,305300.0
2016-12-07,251.89999389648438,254.25999450683594,249.63999938964844,254.5500030517578,387300.0
2016-12-08,250.49000549316406,246.77000427246094,246.47999572753906,252.1699981689453,561600.0
2016-12-09,246.17999267578125,248.8300018310547,245.67999267578125,251.77999877929688,499900.0
2016-12-12,247.83999633789062,248.32000732421875,245.0,248.9199981689453,512700.0
2016-12-13,247.64999389648438,249.33999633789062,246.94000244140625,249.88999938964844,340800.0
2016-12-14,248.8800048828125,244.11000061035156,243.89999389648438,250.13999938964844,380000.0
2016-12-15,243.27000427246094,243.8300018310547,243.27000427246094,246.30999755859375,344700.0
2016-12-16,244.02999877929688,248.16000366210938,244.02999877929688,249.72000122070312,596800.0
2016-12-19,248.0,245.57000732421875,244.3699951171875,249.14999389648438,357800.0
2016-12-20,241.5399932861328,231.72000122070312,229.36000061035156,241.5399932861328,1039100.0
2016-12-21,230.86000061035156,230.33999633789062,228.07000732421875,233.00999450683594,918400.0
2016-12-22,230.2100067138672,232.3000030517578,230.2100067138672,234.66000366210938,491700.0
2016-12-23,232.69000244140625,234.9199981689453,232.69000244140625,236.7100067138672,327700.0
2016-12-27,235.00999450683594,235.58999633789062,234.25999450683594,236.4199981689453,220500.0
2016-12-28,236.42999267578125,230.8000030517578,230.47000122070312,236.80999755859375,311000.0
2016-12-29,230.0,232.7899932861328,229.3300018310547,232.83999633789062,321500.0
2016-12-30,233.69000244140625,230.86000061035156,229.94000244140625,234.1199951171875,388000.0
2017-01-03,232.88999938964844,234.19000244140625,230.9600067138672,237.75999450683594,689800.0
2017-01-04,234.25,239.92999267578125,234.25,241.35000610351562,764800.0
2017-01-05,239.86000061035156,238.6699981689453,235.44000244140625,241.60000610351562,433200.0
2017-01-06,239.42999267578125,237.36000061035156,236.4199981689453,241.02000427246094,610300.0
2017-01-09,208.33999633789062,202.50999450683594,193.05999755859375,212.69000244140625,4730200.0
2017-01-10,206.85000610351562,208.94000244140625,206.02999877929688,210.55999755859375,1698200.0
2017-01-11,208.25999450683594,210.32000732421875,207.3800048828125,210.32000732421875,717500.0
2017-01-12,209.97999572753906,214.97999572753906,208.0,215.77000427246094,898200.0
2017-01-13,215.5399932861328,215.17999267578125,211.50999450683594,216.69000244140625,968000.0
2017-01-17,214.22000122070312,210.75,208.86000061035156,214.22000122070312,1168600.0
2017-01-18,210.1300048828125,206.27999877929688,205.92999267578125,210.91000366210938,946700.0
2017-01-19,206.0800018310547,206.4499969482422,202.8000030517578,207.0,746500.0
2017-01-20,208.8000030517578,207.86000061035156,206.8300018310547,209.97999572753906,537800.0
2017-01-23,207.17999267578125,207.3699951171875,205.94000244140625,208.91000366210938,496800.0
2017-01-24,208.0,208.89999389648438,207.02000427246094,210.35000610351562,617200.0
2017-01-25,211.0,210.72000122070312,208.52999877929688,212.3000030517578,705000.0
2017-01-26,210.94000244140625,212.02000427246094,210.2100067138672,213.2100067138672,770000.0
2017-01-27,208.52000427246094,205.36000061035156,203.30999755859375,212.0,2340800.0
2017-01-30,204.85000610351562,204.85000610351562,199.64999389648438,204.9199981689453,1131300.0
2017-01-31,204.72999572753906,207.22999572753906,203.30999755859375,208.50999450683594,603200.0
2017-02-01,206.67999267578125,206.11000061035156,204.9199981689453,209.2100067138672,1045800.0
2017-02-02,204.9499969482422,206.07000732421875,203.58999633789062,206.69000244140625,723400.0
2017-02-03,207.64999389648438,206.35000610351562,205.63999938964844,208.88999938964844,352900.0
2017-02-06,205.25,206.83999633789062,203.97000122070312,207.07000732421875,322900.0
2017-02-07,207.33999633789062,206.69000244140625,205.47000122070312,207.39999389648438,367400.0
2017-02-08,206.6300048828125,209.13999938964844,206.5500030517578,210.17999267578125,446600.0
2017-02-09,209.13999938964844,212.1699981689453,208.0800018310547,213.7100067138672,665000.0
2017-02-10,211.75,212.16000366210938,210.27000427246094,213.3699951171875,505700.0
2017-02-13,212.9499969482422,214.5500030517578,212.9499969482422,216.17999267578125,623300.0
2017-02-14,214.27000427246094,211.9499969482422,209.33999633789062,214.2899932861328,483500.0
2017-02-15,213.8800048828125,216.47999572753906,212.27999877929688,217.8699951171875,1006600.0
2017-02-16,216.05999755859375,218.49000549316406,216.05999755859375,218.6999969482422,785500.0
2017-02-17,217.27000427246094,220.2899932861328,216.02999877929688,220.3000030517578,812400.0
2017-02-21,219.52000427246094,223.22999572753906,219.52000427246094,225.36000061035156,1021200.0
2017-02-22,223.25999450683594,217.52999877929688,217.02999877929688,223.99000549316406,877300.0
2017-02-23,218.77999877929688,219.5500030517578,217.38999938964844,219.6699981689453,880500.0
2017-02-24,218.4600067138672,218.1300048828125,215.3699951171875,218.72000122070312,595400.0
2017-02-27,218.77000427246094,219.83999633789062,217.16000366210938,221.27999877929688,725900.0
2017-02-28,220.0,211.3000030517578,210.6199951171875,220.0,896400.0
2017-03-01,213.3000030517578,212.82000732421875,211.22000122070312,214.49000549316406,571900.0
2017-03-02,212.55999755859375,214.00999450683594,211.67999267578125,214.94000244140625,532100.0
2017-03-03,213.97999572753906,209.57000732421875,209.02999877929688,214.8300018310547,1014900.0
2017-03-06,207.5500030517578,204.91000366210938,203.89999389648438,207.75999450683594,825500.0
2017-03-07,204.4499969482422,205.41000366210938,202.39999389648438,205.97999572753906,765800.0
2017-03-08,205.2100067138672,206.8699951171875,205.16000366210938,208.5,381100.0
2017-03-09,206.5,208.22999572753906,205.82000732421875,208.7899932861328,937200.0
2017-03-10,210.10000610351562,211.58999633789062,208.72000122070312,212.4199981689453,510500.0
2017-03-13,211.3800048828125,210.1999969482422,209.33999633789062,211.75999450683594,611100.0
2017-03-14,208.47000122070312,205.75,205.4499969482422,209.6199951171875,571700.0
2017-03-15,206.74000549316406,207.35000610351562,205.72000122070312,207.83999633789062,648000.0
2017-03-16,207.47999572753906,209.42999267578125,206.4199981689453,209.75,501800.0
2017-03-17,210.0,208.33999633789062,206.7899932861328,210.0,447400.0
2017-03-20,208.00999450683594,206.22999572753906,205.25,208.86000061035156,364900.0
2017-03-21,206.5800018310547,203.25,203.02000427246094,207.4499969482422,839900.0
2017-03-22,202.72999572753906,205.10000610351562,199.08999633789062,205.74000549316406,916100.0
2017-03-23,205.86000061035156,202.33999633789062,201.8300018310547,205.89999389648438,516000.0
2017-03-24,202.1199951171875,200.0,199.9199981689453,202.9499969482422,605100.0
2017-03-27,199.97999572753906,198.58999633789062,196.77999877929688,199.97999572753906,1106700.0
2017-03-28,198.82000732421875,202.35000610351562,198.02999877929688,204.9600067138672,771300.0
2017-03-29,201.02999877929688,207.27000427246094,201.02999877929688,207.49000549316406,922200.0
2017-03-30,208.16000366210938,206.55999755859375,205.6300048828125,208.24000549316406,378900.0
2017-03-31,205.0800018310547,204.0,203.77999877929688,206.02000427246094,666500.0
2017-04-03,204.61000061035156,204.05999755859375,203.0500030517578,209.17999267578125,994300.0
2017-04-04,204.05999755859375,173.92999267578125,172.11000061035156,204.05999755859375,5598300.0
2017-04-05,173.13999938964844,170.39999389648438,170.0,174.97999572753906,2377500.0
2017-04-06,170.5,172.57000732421875,169.52999877929688,172.64999389648438,916200.0
2017-04-07,172.25,173.1199951171875,171.77000427246094,174.47000122070312,1058600.0
2017-04-10,173.0800018310547,176.41000366210938,173.0800018310547,177.39999389648438,1213700.0
2017-04-11,174.07000732421875,177.67999267578125,174.0,177.88999938964844,813500.0
2017-04-12,177.82000732421875,174.8000030517578,173.36000061035156,177.99000549316406,1067600.0
2017-04-13,174.60000610351562,172.72000122070312,172.72000122070312,175.63999938964844,616900.0
2017-04-17,172.72000122070312,175.07000732421875,172.60000610351562,175.77999877929688,720500.0
2017-04-18,174.72999572753906,174.6999969482422,173.72000122070312,176.58999633789062,478000.0
2017-04-19,175.32000732421875,174.22000122070312,173.5800018310547,177.8000030517578,649500.0
2017-04-20,175.47000122070312,177.38999938964844,174.0500030517578,178.1199951171875,667700.0
2017-04-21,177.57000732421875,177.64999389648438,176.10000610351562,179.1300048828125,615000.0
2017-04-24,180.0,177.91000366210938,176.77999877929688,180.7100067138672,822100.0
2017-04-25,177.6300048828125,176.32000732421875,175.1199951171875,178.4499969482422,859700.0
2017-04-26,176.9199981689453,176.5,175.89999389648438,178.86000061035156,546700.0
2017-04-27,176.10000610351562,176.85000610351562,174.9499969482422,178.14999389648438,537100.0
2017-04-28,177.2100067138672,176.10000610351562,175.24000549316406,177.30999755859375,654500.0
2017-05-01,176.44000244140625,176.0800018310547,175.05999755859375,177.0500030517578,570800.0
2017-05-02,176.47999572753906,178.63999938964844,175.5,178.75,627600.0
2017-05-03,178.1199951171875,177.30999755859375,177.1199951171875,179.72000122070312,655700.0
2017-05-04,177.39999389648438,179.80999755859375,177.39999389648438,180.99000549316406,658300.0
2017-05-05,180.33999633789062,185.1999969482422,179.75999450683594,185.32000732421875,758500.0
2017-05-08,185.08999633789062,186.88999938964844,185.08999633789062,187.50999450683594,833400.0
2017-05-09,187.77000427246094,191.3699951171875,186.5500030517578,192.52999877929688,997400.0
2017-05-10,190.05999755859375,192.5800018310547,188.10000610351562,192.6999969482422,1291700.0
2017-05-11,193.9199981689453,188.5800018310547,188.38999938964844,194.72999572753906,1285800.0
2017-05-12,187.39999389648438,173.42999267578125,170.16000366210938,187.64999389648438,2189500.0
2017-05-15,174.67999267578125,175.77000427246094,173.14999389648438,177.69000244140625,1318200.0
2017-05-16,175.39999389648438,172.6999969482422,171.69000244140625,175.39999389648438,618400.0
2017-05-17,172.6999969482422,169.4499969482422,168.5,172.6999969482422,629100.0
2017-05-18,169.75999450683594,169.11000061035156,167.88999938964844,170.3000030517578,607700.0
2017-05-19,170.10000610351562,169.24000549316406,167.8800048828125,170.32000732421875,698700.0
2017-05-22,170.0,170.13999938964844,169.4499969482422,171.97000122070312,825100.0
2017-05-23,170.22999572753906,169.72999572753906,168.60000610351562,170.83999633789062,794700.0
2017-05-24,169.8800048828125,167.85000610351562,167.08999633789062,170.2100067138672,687100.0
2017-05-25,168.3300018310547,166.30999755859375,165.69000244140625,168.3300018310547,612000.0
2017-05-26,165.60000610351562,164.8699951171875,163.8699951171875,166.4600067138672,701400.0
2017-05-30,163.9199981689453,162.77999877929688,161.8800048828125,164.82000732421875,902400.0
2017-05-31,162.5399932861328,162.91000366210938,157.3300018310547,163.5800018310547,1259200.0
2017-06-01,163.2899932861328,166.99000549316406,162.22000122070312,167.9600067138672,1155500.0
2017-06-02,167.0500030517578,167.75,166.75999450683594,169.74000549316406,407900.0
2017-06-05,166.88999938964844,168.16000366210938,165.9199981689453,168.60000610351562,568800.0
2017-06-06,168.64999389648438,172.1300048828125,167.55999755859375,173.17999267578125,909200.0
2017-06-07,171.97999572753906,173.00999450683594,170.94000244140625,174.32000732421875,690700.0
2017-06-08,173.00999450683594,173.22999572753906,170.92999267578125,174.42999267578125,821300.0
2017-06-09,174.2100067138672,177.17999267578125,174.08999633789062,179.00999450683594,817000.0
2017-06-12,176.8800048828125,183.05999755859375,176.6999969482422,183.05999755859375,1018400.0
2017-06-13,183.41000366210938,179.25,178.2899932861328,184.08999633789062,639100.0
2017-06-14,180.0,180.6199951171875,176.30999755859375,180.83999633789062,752100.0
2017-06-15,179.88999938964844,178.75999450683594,176.57000732421875,180.41000366210938,449100.0
2017-06-16,179.57000732421875,176.49000549316406,174.16000366210938,179.75999450683594,692400.0
2017-06-19,176.42999267578125,178.32000732421875,175.47999572753906,178.36000061035156,539100.0
2017-06-20,178.1699981689453,176.11000061035156,175.6199951171875,178.27999877929688,393400.0
2017-06-21,176.5500030517578,174.75,173.77000427246094,177.0399932861328,426800.0
2017-06-22,174.63999938964844,176.75999450683594,174.07000732421875,179.0500030517578,550800.0
2017-06-23,176.4600067138672,177.14999389648438,175.97999572753906,179.35000610351562,690700.0
2017-06-26,177.19000244140625,176.55999755859375,176.11000061035156,178.91000366210938,589500.0
2017-06-27,176.55999755859375,175.3300018310547,174.77000427246094,176.99000549316406,613800.0
2017-06-28,176.44000244140625,179.72999572753906,176.44000244140625,181.25,1000000.0
2017-06-29,194.0,198.52000427246094,191.10000610351562,204.0,2261600.0
2017-06-30,200.08999633789062,203.27999877929688,199.3699951171875,204.9499969482422,1067600.0
2017-07-03,204.6300048828125,203.07000732421875,200.60000610351562,205.97999572753906,514800.0
2017-07-05,202.5800018310547,200.8800048828125,198.3000030517578,203.63999938964844,566300.0
2017-07-06,200.77999877929688,199.02000427246094,198.82000732421875,201.83999633789062,540600.0
2017-07-07,199.67999267578125,198.52999877929688,197.41000366210938,200.57000732421875,572200.0
2017-07-10,198.1300048828125,198.42999267578125,196.9499969482422,199.97999572753906,694300.0
2017-07-11,197.57000732421875,199.41000366210938,197.1999969482422,200.0,445800.0
2017-07-12,200.25,198.17999267578125,197.4199981689453,201.60000610351562,355500.0
2017-07-13,199.1999969482422,203.38999938964844,198.25,204.02000427246094,503300.0
2017-07-14,203.82000732421875,204.6999969482422,203.82000732421875,207.47999572753906,851600.0
2017-07-17,203.97000122070312,201.99000549316406,201.61000061035156,206.11000061035156,547300.0
2017-07-18,200.52000427246094,201.75,199.0,202.0500030517578,396900.0
2017-07-19,201.85000610351562,204.14999389648438,201.85000610351562,205.35000610351562,340100.0
2017-07-20,204.3000030517578,203.5,201.44000244140625,204.74000549316406,391700.0
2017-07-21,202.82000732421875,205.25999450683594,202.27000427246094,205.42999267578125,321800.0
2017-07-24,205.77999877929688,206.67999267578125,205.58999633789062,207.27000427246094,393200.0
2017-07-25,208.1199951171875,206.25,206.0500030517578,208.8300018310547,446800.0
2017-07-26,206.05999755859375,202.9499969482422,201.91000366210938,207.27999877929688,498500.0
2017-07-27,202.94000244140625,203.32000732421875,201.3800048828125,203.6999969482422,486200.0
2017-07-28,203.27999877929688,204.11000061035156,202.6300048828125,205.1300048828125,326200.0
2017-07-31,205.0,202.64999389648438,201.3800048828125,205.0,348600.0
2017-08-01,203.55999755859375,200.9499969482422,198.35000610351562,203.55999755859375,535000.0
2017-08-02,200.0399932861328,200.80999755859375,199.92999267578125,202.50999450683594,370600.0
2017-08-03,200.0500030517578,200.0,198.44000244140625,201.91000366210938,259800.0
2017-08-04,200.02000427246094,199.8699951171875,197.75999450683594,200.25999450683594,292700.0
2017-08-07,199.6300048828125,197.75999450683594,197.27000427246094,199.7100067138672,365200.0
2017-08-08,197.75,196.52000427246094,196.41000366210938,199.00999450683594,340200.0
2017-08-09,196.52999877929688,193.8800048828125,193.1699981689453,197.19000244140625,362100.0
2017-08-10,193.0,185.0800018310547,184.9199981689453,193.6300048828125,587000.0
2017-08-11,184.55999755859375,185.69000244140625,182.9199981689453,186.07000732421875,375900.0
2017-08-14,187.0500030517578,186.69000244140625,183.89999389648438,188.36000061035156,605000.0
2017-08-15,186.63999938964844,182.13999938964844,181.92999267578125,186.63999938964844,329200.0
2017-08-16,182.94000244140625,183.3800048828125,182.6999969482422,184.75,241500.0
2017-08-17,182.72999572753906,181.14999389648438,181.14999389648438,185.5800018310547,658200.0
2017-08-18,180.35000610351562,178.3300018310547,178.1999969482422,181.0,426900.0
2017-08-21,178.39999389648438,176.72000122070312,175.1999969482422,178.5,577800.0
2017-08-22,177.22999572753906,181.0,176.75,181.47000122070312,470500.0
2017-08-23,179.85000610351562,175.88999938964844,175.16000366210938,180.25,510600.0
2017-08-24,176.80999755859375,175.49000549316406,175.1999969482422,178.75,297200.0
2017-08-25,176.1300048828125,176.75,175.22000122070312,179.50999450683594,278000.0
2017-08-28,177.3000030517578,174.7899932861328,174.63999938964844,177.47000122070312,236400.0
2017-08-29,173.74000549316406,173.99000549316406,172.32000732421875,174.47000122070312,316100.0
2017-08-30,173.97000122070312,174.39999389648438,173.44000244140625,175.4199981689453,321100.0
2017-08-31,174.97000122070312,176.7899932861328,174.5399932861328,178.41000366210938,510800.0
2017-09-01,176.8300018310547,176.9600067138672,176.8300018310547,178.89999389648438,298600.0
2017-09-05,176.72999572753906,176.55999755859375,175.38999938964844,177.4499969482422,289200.0
2017-09-06,177.3000030517578,179.89999389648438,176.63999938964844,180.6300048828125,302600.0
2017-09-07,180.1999969482422,179.32000732421875,178.42999267578125,180.99000549316406,391100.0
2017-09-08,179.11000061035156,179.75,177.42999267578125,180.3300018310547,301000.0
2017-09-11,180.8800048828125,179.9499969482422,179.22999572753906,181.05999755859375,489300.0
2017-09-12,180.25999450683594,182.55999755859375,179.6199951171875,182.63999938964844,496000.0
2017-09-13,182.57000732421875,180.52999877929688,180.0,182.57000732421875,432000.0
2017-09-14,180.16000366210938,177.99000549316406,175.39999389648438,180.89999389648438,533700.0
2017-09-15,174.33999633789062,170.5,167.05999755859375,174.86000061035156,1657600.0
2017-09-18,171.00999450683594,167.8300018310547,166.0,171.99000549316406,787100.0
2017-09-19,162.55999755859375,157.66000366210938,153.27999877929688,162.61000061035156,1577800.0
2017-09-20,157.85000610351562,160.60000610351562,157.85000610351562,163.75,702700.0
2017-09-21,160.6199951171875,161.4199981689453,159.8300018310547,162.27999877929688,420300.0
2017-09-22,161.5,163.99000549316406,159.75,164.47999572753906,342000.0
2017-09-25,163.57000732421875,165.80999755859375,162.8300018310547,168.6199951171875,552400.0
2017-09-26,165.44000244140625,165.02999877929688,164.07000732421875,166.22000122070312,389200.0
2017-09-27,165.1999969482422,168.67999267578125,164.33999633789062,169.7899932861328,479700.0
2017-09-28,167.83999633789062,168.1300048828125,167.63999938964844,169.4499969482422,324000.0
2017-09-29,168.4600067138672,171.27999877929688,168.4600067138672,172.2100067138672,529500.0
