Date,slbopen,slbclose,slblow,slbhigh,slbvolume
2016-08-22,82.6500015258789,82.05000305175781,81.61000061035156,82.70999908447266,5091600.0
2016-08-23,82.16999816894531,81.75,81.54000091552734,82.4000015258789,4473700.0
2016-08-24,81.4800033569336,81.33000183105469,81.11000061035156,81.81999969482422,4462500.0
2016-08-25,81.38999938964844,81.33999633789062,81.02999877929688,81.7300033569336,3767100.0
2016-08-26,81.27999877929688,80.9000015258789,80.47000122070312,82.02999877929688,4535400.0
2016-08-29,80.61000061035156,81.13999938964844,80.61000061035156,81.5,3305300.0
2016-08-30,81.66999816894531,80.63999938964844,80.48999786376953,81.9000015258789,7873600.0
2016-08-31,80.1500015258789,79.0,78.62999725341797,80.33999633789062,8306100.0
2016-09-01,78.44000244140625,78.95999908447266,78.23999786376953,79.12999725341797,6705200.0
2016-09-02,79.25,78.55000305175781,78.51000213623047,79.69999694824219,4912100.0
2016-09-06,78.66000366210938,78.77999877929688,78.25,78.94999694824219,5560900.0
2016-09-07,78.83000183105469,78.61000061035156,78.4800033569336,79.05000305175781,3970700.0
2016-09-08,78.98999786376953,79.37999725341797,78.2300033569336,79.76000213623047,4835800.0
2016-09-09,78.76000213623047,77.55999755859375,77.55999755859375,79.22000122070312,7626600.0
2016-09-12,77.80999755859375,78.80000305175781,77.0999984741211,79.2699966430664,6343100.0
2016-09-13,77.9800033569336,77.08000183105469,76.87999725341797,78.0999984741211,7482000.0
2016-09-14,76.9000015258789,76.37000274658203,76.16999816894531,77.9000015258789,5190400.0
2016-09-15,76.16000366210938,76.80000305175781,76.08999633789062,77.1500015258789,5177400.0
2016-09-16,76.0999984741211,76.33000183105469,75.93000030517578,77.0999984741211,7243200.0
2016-09-19,76.83999633789062,75.95999908447266,75.93000030517578,77.4000015258789,5914700.0
2016-09-20,76.08000183105469,75.37000274658203,75.37000274658203,76.19999694824219,6821800.0
2016-09-21,76.0,76.55999755859375,75.86000061035156,76.70999908447266,7152500.0
2016-09-22,77.19999694824219,77.01000213623047,76.91000366210938,77.63999938964844,5639400.0
2016-09-23,76.69000244140625,75.91999816894531,75.56999969482422,77.05999755859375,6847400.0
2016-09-26,76.12999725341797,75.58000183105469,75.4800033569336,76.61000061035156,5499300.0
2016-09-27,75.12999725341797,75.33000183105469,74.33000183105469,75.45999908447266,6457200.0
2016-09-28,75.58999633789062,78.01000213623047,75.06999969482422,78.0999984741211,9420800.0
2016-09-29,78.11000061035156,77.37000274658203,77.37000274658203,78.97000122070312,9859500.0
2016-09-30,77.83999633789062,78.63999938964844,77.61000061035156,78.98999786376953,6485700.0
2016-10-03,78.81999969482422,78.9000015258789,78.3499984741211,79.05999755859375,4854700.0
2016-10-04,78.9800033569336,78.54000091552734,78.33999633789062,79.0999984741211,5211100.0
2016-10-05,79.41000366210938,80.1500015258789,79.05999755859375,80.94999694824219,7249400.0
2016-10-06,80.43000030517578,81.41999816894531,80.2699966430664,81.58999633789062,6469500.0
2016-10-07,81.79000091552734,81.30999755859375,80.9800033569336,82.0999984741211,5305300.0
2016-10-10,81.7300033569336,82.33000183105469,81.7300033569336,82.44000244140625,4542800.0
2016-10-11,82.08000183105469,81.69000244140625,81.16000366210938,82.2300033569336,5063000.0
2016-10-12,81.76000213623047,81.44000244140625,81.02999877929688,81.79000091552734,4059400.0
2016-10-13,81.0199966430664,81.52999877929688,80.62000274658203,81.91999816894531,4656600.0
2016-10-14,81.97000122070312,81.31999969482422,81.30999755859375,82.36000061035156,4681500.0
2016-10-17,81.31999969482422,80.9800033569336,80.69000244140625,81.76000213623047,3710900.0
2016-10-18,81.58000183105469,81.38999938964844,80.66999816894531,81.80000305175781,3942700.0
2016-10-19,82.0,83.44000244140625,82.0,84.30000305175781,9926100.0
2016-10-20,82.75,82.98999786376953,81.87999725341797,83.36000061035156,7773200.0
2016-10-21,81.8499984741211,80.47000122070312,79.68000030517578,82.41999816894531,10221800.0
2016-10-24,80.55999755859375,80.30999755859375,79.51000213623047,80.73999786376953,5617400.0
2016-10-25,80.3499984741211,80.22000122070312,79.91999816894531,81.5,5436600.0
2016-10-26,79.48999786376953,80.0199966430664,79.31999969482422,80.6500015258789,4238200.0
2016-10-27,80.4000015258789,79.5999984741211,79.52999877929688,80.58000183105469,3919600.0
2016-10-28,79.76000213623047,79.19999694824219,78.62999725341797,80.19000244140625,5001000.0
2016-10-31,78.87999725341797,78.2300033569336,78.02999877929688,79.0999984741211,6225100.0
2016-11-01,78.66000366210938,78.69999694824219,77.70999908447266,78.80999755859375,6825500.0
2016-11-02,78.08000183105469,77.76000213623047,76.91999816894531,78.22000122070312,6395900.0
2016-11-03,77.93000030517578,78.45999908447266,77.80000305175781,78.66000366210938,4935800.0
2016-11-04,78.5199966430664,77.83999633789062,77.66000366210938,78.93000030517578,5178300.0
2016-11-07,78.9000015258789,79.75,78.70999908447266,79.80000305175781,4756400.0
2016-11-08,79.33000183105469,79.83999633789062,79.12999725341797,80.48999786376953,4011400.0
2016-11-09,79.26000213623047,79.94000244140625,78.8499984741211,80.43000030517578,6737600.0
2016-11-10,79.4800033569336,79.87999725341797,79.4800033569336,80.70999908447266,6798600.0
2016-11-11,79.19999694824219,78.66000366210938,78.06999969482422,79.43000030517578,4955700.0
2016-11-14,78.4000015258789,78.70999908447266,77.4800033569336,78.91999816894531,6048600.0
2016-11-15,79.44000244140625,81.16000366210938,79.4000015258789,81.55999755859375,5833900.0
2016-11-16,81.0199966430664,81.04000091552734,80.7699966430664,81.9000015258789,4491900.0
2016-11-17,81.51000213623047,80.0999984741211,79.87000274658203,81.87000274658203,4733600.0
2016-11-18,80.0999984741211,80.0,79.72000122070312,80.5199966430664,3951100.0
2016-11-21,81.11000061035156,81.70999908447266,81.02999877929688,81.91000366210938,5202100.0
2016-11-22,81.9800033569336,81.5,80.27999877929688,82.0,4646400.0
2016-11-23,81.06999969482422,81.4000015258789,81.01000213623047,81.91999816894531,3122000.0
2016-11-25,81.02999877929688,81.29000091552734,80.75,81.38999938964844,1819700.0
2016-11-28,81.41000366210938,81.05999755859375,80.83000183105469,82.02999877929688,5909400.0
2016-11-29,79.61000061035156,79.91999816894531,78.73999786376953,80.29000091552734,6326400.0
2016-11-30,82.47000122070312,84.05000305175781,82.05000305175781,84.37000274658203,13534300.0
2016-12-01,84.98999786376953,84.61000061035156,84.37000274658203,86.41000366210938,7991700.0
2016-12-02,84.5999984741211,85.01000213623047,84.26000213623047,85.44000244140625,5090300.0
2016-12-05,84.91999816894531,84.43000030517578,84.2300033569336,85.18000030517578,5976100.0
2016-12-06,83.76000213623047,83.95999908447266,83.16000366210938,84.29000091552734,4878600.0
2016-12-07,84.05000305175781,84.3499984741211,83.55999755859375,84.80000305175781,5138900.0
2016-12-08,84.44000244140625,84.47000122070312,83.80000305175781,84.76000213623047,4848400.0
2016-12-09,84.87000274658203,84.77999877929688,83.94000244140625,84.9800033569336,4829000.0
2016-12-12,86.08999633789062,85.01000213623047,84.66999816894531,86.81999969482422,8233600.0
2016-12-13,85.7300033569336,86.12999725341797,85.05000305175781,86.7300033569336,6273400.0
2016-12-14,85.52999877929688,85.16000366210938,84.80999755859375,86.45999908447266,5858700.0
2016-12-15,84.5,85.27999877929688,84.30000305175781,85.69999694824219,6171000.0
2016-12-16,85.5,85.5,84.9800033569336,85.55000305175781,8174500.0
2016-12-19,85.4000015258789,85.12000274658203,84.97000122070312,85.69999694824219,3155900.0
2016-12-20,85.61000061035156,85.27999877929688,85.02999877929688,85.87999725341797,5185600.0
2016-12-21,85.56999969482422,86.16000366210938,85.05999755859375,86.26000213623047,4825200.0
2016-12-22,85.79000091552734,86.37999725341797,85.58999633789062,87.0,3991700.0
2016-12-23,86.02999877929688,85.51000213623047,85.2300033569336,86.2699966430664,2894200.0
2016-12-27,85.80000305175781,85.44000244140625,85.2300033569336,85.94999694824219,2634200.0
2016-12-28,85.27999877929688,84.62999725341797,84.41000366210938,85.4800033569336,4222700.0
2016-12-29,84.26000213623047,84.19999694824219,83.79000091552734,84.8499984741211,3510100.0
2016-12-30,84.30000305175781,83.94999694824219,83.66000366210938,84.5,4149700.0
2017-01-03,84.86000061035156,84.80000305175781,83.70999908447266,85.11000061035156,6667100.0
2017-01-04,85.0,85.43000030517578,84.54000091552734,85.70999908447266,4655400.0
2017-01-05,85.58000183105469,85.30000305175781,85.19000244140625,85.87000274658203,4543000.0
2017-01-06,85.4800033569336,86.4800033569336,84.83999633789062,86.83000183105469,5689900.0
2017-01-09,85.98999786376953,85.7699966430664,85.43000030517578,86.4000015258789,4335100.0
2017-01-10,85.69000244140625,84.5999984741211,84.58000183105469,85.70999908447266,4306200.0
2017-01-11,84.98999786376953,85.66000366210938,84.62000274658203,85.80999755859375,4149600.0
2017-01-12,85.69000244140625,85.33000183105469,84.6500015258789,85.69999694824219,4286500.0
2017-01-13,84.94999694824219,84.81999969482422,84.77999877929688,85.73999786376953,5117000.0
2017-01-17,84.80999755859375,86.43000030517578,84.80000305175781,86.52999877929688,5792400.0
2017-01-18,85.79000091552734,87.4800033569336,85.79000091552734,87.54000091552734,8744900.0
2017-01-19,87.05000305175781,87.19999694824219,86.91000366210938,87.83999633789062,7261400.0
2017-01-20,87.12000274658203,86.48999786376953,85.56999969482422,87.77999877929688,10368600.0
2017-01-23,85.8499984741211,84.2699966430664,83.9000015258789,85.93000030517578,6870200.0
2017-01-24,84.38999938964844,84.58000183105469,83.80000305175781,84.9000015258789,6027400.0
2017-01-25,85.08000183105469,85.51000213623047,84.6500015258789,85.69000244140625,5939500.0
2017-01-26,85.93000030517578,84.87999725341797,84.43000030517578,86.05000305175781,5623600.0
2017-01-27,84.86000061035156,84.5,84.30999755859375,85.19000244140625,4758200.0
2017-01-30,84.16999816894531,83.61000061035156,83.19999694824219,84.47000122070312,5550700.0
2017-01-31,83.9000015258789,83.70999908447266,83.11000061035156,84.25,4567900.0
2017-02-01,84.05999755859375,83.16999816894531,82.69999694824219,84.44000244140625,5193600.0
2017-02-02,83.5999984741211,82.44000244140625,81.56999969482422,83.61000061035156,8857700.0
2017-02-03,82.63999938964844,82.5,82.38999938964844,83.20999908447266,5084000.0
2017-02-06,82.55000305175781,81.69000244140625,81.45999908447266,82.97000122070312,5958000.0
2017-02-07,81.20999908447266,81.06999969482422,80.48999786376953,81.73999786376953,5841700.0
2017-02-08,80.61000061035156,81.12000274658203,79.5199966430664,81.19000244140625,5366400.0
2017-02-09,81.12000274658203,81.20999908447266,81.12000274658203,81.76000213623047,6119000.0
2017-02-10,81.9800033569336,82.16000366210938,81.8499984741211,82.70999908447266,6199900.0
2017-02-13,81.75,81.81999969482422,81.48999786376953,82.12999725341797,4135800.0
2017-02-14,82.04000091552734,82.45999908447266,81.54000091552734,82.5,4671500.0
2017-02-15,82.0,81.75,81.62000274658203,82.37000274658203,4947600.0
2017-02-16,82.12999725341797,81.12999725341797,81.0,82.16999816894531,5097900.0
2017-02-17,80.94999694824219,80.6500015258789,80.54000091552734,81.12000274658203,4345600.0
2017-02-21,81.4800033569336,80.68000030517578,80.5999984741211,81.55000305175781,4746100.0
2017-02-22,80.37999725341797,79.69999694824219,79.66000366210938,80.54000091552734,5905400.0
2017-02-23,80.47000122070312,80.47000122070312,79.87999725341797,80.70999908447266,5754100.0
2017-02-24,79.66000366210938,80.1500015258789,79.4800033569336,80.4000015258789,5464100.0
2017-02-27,80.2300033569336,81.05999755859375,80.16000366210938,81.81999969482422,8033000.0
2017-02-28,80.86000061035156,80.36000061035156,80.0,80.86000061035156,7842000.0
2017-03-01,80.91000366210938,82.2699966430664,80.5999984741211,82.69000244140625,6692400.0
2017-03-02,81.63999938964844,80.94999694824219,80.81999969482422,82.16000366210938,5104500.0
2017-03-03,81.22000122070312,80.69999694824219,80.6500015258789,81.58000183105469,3357000.0
2017-03-06,80.33999633789062,80.72000122070312,80.02999877929688,80.88999938964844,5524600.0
2017-03-07,80.69000244140625,79.94999694824219,79.73999786376953,80.7699966430664,5807400.0
2017-03-08,79.54000091552734,78.0999984741211,77.91000366210938,79.91999816894531,10152900.0
2017-03-09,77.5199966430664,78.69999694824219,77.27999877929688,78.94000244140625,9411800.0
2017-03-10,79.36000061035156,78.69000244140625,78.44999694824219,79.4000015258789,5633400.0
2017-03-13,78.83000183105469,78.58999633789062,78.08000183105469,79.12999725341797,6708900.0
2017-03-14,78.0199966430664,78.37999725341797,77.30000305175781,78.55000305175781,6541800.0
2017-03-15,79.0,80.25,78.91000366210938,80.58999633789062,7968100.0
2017-03-16,80.27999877929688,79.6500015258789,79.26000213623047,80.4800033569336,6196400.0
2017-03-17,79.6500015258789,79.55000305175781,79.48999786376953,80.26000213623047,8645700.0
2017-03-20,79.06999969482422,78.91999816894531,78.16000366210938,79.06999969482422,7318900.0
2017-03-21,79.52999877929688,78.69000244140625,78.56999969482422,79.6500015258789,6210500.0
2017-03-22,78.3499984741211,78.37999725341797,77.75,78.62000274658203,5341500.0
2017-03-23,78.11000061035156,77.66999816894531,77.55999755859375,78.44999694824219,5804100.0
2017-03-24,77.76000213623047,76.95999908447266,76.7699966430664,77.94000244140625,9805900.0
2017-03-27,76.20999908447266,77.0199966430664,76.13999938964844,77.18000030517578,6435100.0
2017-03-28,77.4000015258789,78.30999755859375,76.94000244140625,78.58999633789062,7274600.0
2017-03-29,78.20999908447266,78.66999816894531,77.58000183105469,78.95999908447266,4403000.0
2017-03-30,78.7300033569336,77.83999633789062,77.55999755859375,78.87000274658203,5585100.0
2017-03-31,77.55000305175781,78.0999984741211,77.33000183105469,78.37000274658203,5858500.0
2017-04-03,78.30000305175781,77.69999694824219,77.12999725341797,78.33000183105469,6994700.0
2017-04-04,77.70999908447266,78.20999908447266,77.22000122070312,78.37999725341797,4687800.0
2017-04-05,78.66000366210938,78.30000305175781,78.26000213623047,79.4800033569336,5290600.0
2017-04-06,78.69999694824219,78.62000274658203,78.36000061035156,78.93000030517578,5128500.0
2017-04-07,78.7300033569336,78.33000183105469,78.1500015258789,78.87000274658203,4265200.0
2017-04-10,78.66999816894531,78.70999908447266,78.4000015258789,78.94999694824219,3339900.0
2017-04-11,78.70999908447266,79.6500015258789,78.08000183105469,79.70999908447266,6722200.0
2017-04-12,79.7300033569336,79.56999969482422,79.25,80.88999938964844,6024200.0
2017-04-13,79.33000183105469,78.1500015258789,77.95999908447266,79.4000015258789,5030200.0
2017-04-17,77.81999969482422,78.23999786376953,77.79000091552734,78.41999816894531,5559300.0
2017-04-18,77.7699966430664,77.93000030517578,77.66999816894531,78.58999633789062,4078800.0
2017-04-19,78.29000091552734,76.4800033569336,76.16000366210938,78.4800033569336,8138400.0
2017-04-20,76.48999786376953,76.51000213623047,76.12999725341797,77.33999633789062,8053900.0
2017-04-21,73.97000122070312,74.83999633789062,73.1500015258789,75.16000366210938,14539700.0
2017-04-24,75.0,74.0999984741211,73.94000244140625,75.0999984741211,8461800.0
2017-04-25,74.22000122070312,74.08999633789062,73.7699966430664,74.33000183105469,9066400.0
2017-04-26,73.75,74.11000061035156,73.7300033569336,74.91000366210938,6064800.0
2017-04-27,73.8499984741211,72.83999633789062,72.0999984741211,73.93000030517578,10844900.0
2017-04-28,73.4000015258789,72.58999633789062,72.47000122070312,73.45999908447266,7184600.0
2017-05-01,72.69999694824219,72.30000305175781,72.13999938964844,73.08999633789062,6909400.0
2017-05-02,72.33999633789062,71.44999694824219,70.97000122070312,72.4000015258789,9142000.0
2017-05-03,71.41000366210938,71.52999877929688,70.97000122070312,71.94999694824219,7843600.0
2017-05-04,71.16000366210938,70.94000244140625,70.22000122070312,71.25,12175200.0
2017-05-05,71.04000091552734,71.97000122070312,70.9000015258789,72.19999694824219,11115400.0
2017-05-08,72.29000091552734,72.22000122070312,72.02999877929688,72.95999908447266,8160500.0
2017-05-09,72.33999633789062,72.27999877929688,71.88999938964844,72.5999984741211,6631900.0
2017-05-10,72.83999633789062,72.66999816894531,72.3499984741211,73.19999694824219,7021200.0
2017-05-11,73.04000091552734,71.77999877929688,71.6500015258789,73.08000183105469,7380200.0
2017-05-12,71.73999786376953,71.0199966430664,70.77999877929688,71.80999755859375,7308500.0
2017-05-15,72.4800033569336,72.0,71.94000244140625,72.69000244140625,8573000.0
2017-05-16,72.30000305175781,71.37000274658203,70.88999938964844,72.41000366210938,7029200.0
2017-05-17,71.37000274658203,70.98999786376953,70.80000305175781,71.63999938964844,6347700.0
2017-05-18,70.66000366210938,71.43000030517578,70.66000366210938,71.91999816894531,6073400.0
2017-05-19,71.7699966430664,71.75,71.55999755859375,72.30999755859375,7681800.0
2017-05-22,72.26000213623047,71.88999938964844,71.37000274658203,72.37999725341797,6209800.0
2017-05-23,72.16999816894531,72.08999633789062,71.5199966430664,72.30999755859375,4969900.0
2017-05-24,72.12999725341797,71.36000061035156,71.06999969482422,72.27999877929688,5257900.0
2017-05-25,71.2699966430664,69.38999938964844,68.94000244140625,71.69000244140625,14649400.0
2017-05-26,69.5,70.08999633789062,69.0,70.3499984741211,8960700.0
2017-05-30,69.22000122070312,68.73999786376953,68.6500015258789,69.48999786376953,7263500.0
2017-05-31,68.30999755859375,69.58999633789062,68.2300033569336,69.93000030517578,8944200.0
2017-06-01,69.66999816894531,69.77999877929688,69.22000122070312,70.19000244140625,5874800.0
2017-06-02,68.87999725341797,68.95999908447266,68.02999877929688,69.12000274658203,8646500.0
2017-06-05,68.79000091552734,69.2699966430664,68.62999725341797,69.5,4670800.0
2017-06-06,69.13999938964844,69.97000122070312,68.70999908447266,70.19000244140625,6588600.0
2017-06-07,69.55000305175781,68.66999816894531,67.91999816894531,69.86000061035156,10227700.0
2017-06-08,68.66999816894531,68.30999755859375,68.2300033569336,69.11000061035156,7641900.0
2017-06-09,68.3499984741211,69.68000030517578,68.31999969482422,70.38999938964844,8141100.0
2017-06-12,70.25,69.30999755859375,69.06999969482422,70.69000244140625,7999200.0
2017-06-13,69.30999755859375,69.3499984741211,68.83999633789062,69.69999694824219,7882700.0
2017-06-14,69.05999755859375,68.18000030517578,67.33999633789062,69.08999633789062,10261300.0
2017-06-15,67.95999908447266,67.33000183105469,67.0,68.08000183105469,9465900.0
2017-06-16,67.5999984741211,68.58000183105469,67.05000305175781,68.58000183105469,10179200.0
2017-06-19,68.52999877929688,68.0999984741211,67.9000015258789,68.77999877929688,5037600.0
2017-06-20,67.05000305175781,66.75,66.04000091552734,67.05000305175781,9580000.0
2017-06-21,66.4800033569336,65.47000122070312,65.26000213623047,66.48999786376953,11374200.0
2017-06-22,65.5,65.37000274658203,65.1500015258789,66.43000030517578,8088000.0
2017-06-23,65.33000183105469,65.93000030517578,65.1500015258789,66.16000366210938,7402500.0
2017-06-26,66.11000061035156,65.88999938964844,65.52999877929688,66.4000015258789,8042700.0
2017-06-27,65.6500015258789,65.36000061035156,65.12999725341797,66.04000091552734,6498400.0
2017-06-28,65.44000244140625,65.25,65.0999984741211,66.04000091552734,6243500.0
2017-06-29,65.5999984741211,65.37999725341797,65.30000305175781,66.30000305175781,7194800.0
2017-06-30,65.8499984741211,65.83999633789062,65.37999725341797,66.11000061035156,7981900.0
2017-07-03,66.12000274658203,66.97000122070312,65.9000015258789,67.4000015258789,5201400.0
2017-07-05,67.26000213623047,65.73999786376953,65.33999633789062,67.26000213623047,8872900.0
2017-07-06,66.16000366210938,65.12999725341797,65.0199966430664,66.5,6503800.0
2017-07-07,64.98999786376953,65.08000183105469,64.1500015258789,65.18000030517578,6743400.0
2017-07-10,64.81999969482422,65.3499984741211,64.77999877929688,65.69000244140625,5873600.0
2017-07-11,65.3499984741211,65.79000091552734,65.06999969482422,66.23999786376953,5534000.0
2017-07-12,66.5199966430664,65.58000183105469,65.33999633789062,66.5999984741211,6497600.0
2017-07-13,65.47000122070312,66.48999786376953,65.44000244140625,66.54000091552734,6252300.0
2017-07-14,66.5,66.8499984741211,66.37000274658203,67.08999633789062,5340600.0
2017-07-17,66.75,66.83000183105469,66.6500015258789,67.54000091552734,6438500.0
2017-07-18,67.30999755859375,66.18000030517578,65.9800033569336,67.31999969482422,5359800.0
2017-07-19,66.12999725341797,67.44000244140625,66.0999984741211,67.63999938964844,6642300.0
2017-07-20,67.7699966430664,67.0199966430664,66.76000213623047,67.9000015258789,7458200.0
2017-07-21,67.80000305175781,66.52999877929688,66.19999694824219,68.95999908447266,10910300.0
2017-07-24,66.68000030517578,66.41999816894531,65.8499984741211,66.83999633789062,6211000.0
2017-07-25,67.0,67.01000213623047,66.93000030517578,67.55000305175781,6947200.0
2017-07-26,67.4800033569336,66.98999786376953,66.72000122070312,68.16000366210938,8350800.0
2017-07-27,66.95999908447266,67.77999877929688,66.38999938964844,67.80000305175781,6968600.0
2017-07-28,67.54000091552734,68.45999908447266,67.5,69.04000091552734,10545600.0
2017-07-31,68.44000244140625,68.5999984741211,67.69000244140625,68.79000091552734,10621100.0
2017-08-01,68.5,69.01000213623047,68.05000305175781,69.01000213623047,10295700.0
2017-08-02,68.87999725341797,69.12999725341797,68.41999816894531,69.37000274658203,7973400.0
2017-08-03,68.95999908447266,68.22000122070312,67.75,69.25,9869700.0
2017-08-04,68.1500015258789,67.54000091552734,67.45999908447266,68.38999938964844,5411600.0
2017-08-07,67.25,66.55000305175781,66.52999877929688,67.5,5756600.0
2017-08-08,66.25,65.48999786376953,65.26000213623047,66.62999725341797,8700100.0
2017-08-09,65.7300033569336,65.48999786376953,65.06999969482422,65.9000015258789,6274900.0
2017-08-10,65.55000305175781,64.4000015258789,64.19000244140625,65.77999877929688,8060500.0
2017-08-11,64.0999984741211,63.83000183105469,63.7400016784668,64.66999816894531,4627500.0
2017-08-14,64.0,63.95000076293945,63.66999816894531,64.27999877929688,4908300.0
2017-08-15,63.939998626708984,63.439998626708984,63.029998779296875,63.939998626708984,6850800.0
2017-08-16,63.63999938964844,63.709999084472656,63.22999954223633,63.95000076293945,6329600.0
2017-08-17,63.459999084472656,63.029998779296875,62.95000076293945,63.79999923706055,5292100.0
2017-08-18,63.06999969482422,63.31999969482422,62.93000030517578,63.810001373291016,9096300.0
2017-08-21,63.11000061035156,63.0,62.9900016784668,63.40999984741211,4498200.0
2017-08-22,63.15999984741211,63.349998474121094,63.11000061035156,63.63999938964844,4710200.0
2017-08-23,63.099998474121094,63.189998626708984,62.869998931884766,63.5,4433400.0
2017-08-24,63.099998474121094,62.880001068115234,62.560001373291016,63.2400016784668,5674100.0
2017-08-25,63.11000061035156,63.880001068115234,62.9900016784668,64.12999725341797,5712600.0
2017-08-28,63.84000015258789,63.45000076293945,63.0,64.08000183105469,4505600.0
2017-08-29,63.2599983215332,63.5,62.810001373291016,63.619998931884766,4076300.0
2017-08-30,63.400001525878906,63.38999938964844,63.06999969482422,63.7599983215332,4629100.0
2017-08-31,63.599998474121094,63.5099983215332,63.15999984741211,63.779998779296875,5833500.0
2017-09-01,63.20000076293945,63.349998474121094,62.970001220703125,63.91999816894531,4907400.0
2017-09-05,63.47999954223633,65.0999984741211,63.349998474121094,65.25,7517600.0
2017-09-06,65.29000091552734,65.72000122070312,65.27999877929688,66.23999786376953,6806200.0
2017-09-07,65.72000122070312,65.87000274658203,65.36000061035156,66.12999725341797,4236400.0
2017-09-08,65.72000122070312,64.86000061035156,64.54000091552734,65.76000213623047,5487000.0
2017-09-11,65.19000244140625,65.7699966430664,64.9800033569336,65.88999938964844,5617100.0
2017-09-12,65.76000213623047,66.43000030517578,65.33999633789062,66.62000274658203,5308600.0
2017-09-13,66.5199966430664,66.91999816894531,66.43000030517578,67.47000122070312,5728200.0
2017-09-14,67.41999816894531,67.69999694824219,67.16999816894531,67.94000244140625,5954100.0
2017-09-15,67.69000244140625,67.23999786376953,66.75,67.9000015258789,11428400.0
2017-09-18,67.08000183105469,67.87000274658203,67.0,68.0,6688900.0
2017-09-19,68.0,67.88999938964844,67.47000122070312,68.26000213623047,6817200.0
2017-09-20,68.13999938964844,67.62000274658203,67.47000122070312,68.16000366210938,6766000.0
2017-09-21,67.52999877929688,68.08999633789062,67.01000213623047,68.5,8315100.0
2017-09-22,67.7300033569336,68.80000305175781,67.7300033569336,68.94000244140625,6797600.0
2017-09-25,69.0999984741211,69.6500015258789,69.08000183105469,70.01000213623047,6914300.0
2017-09-26,69.2699966430664,68.81999969482422,68.54000091552734,69.55999755859375,6393400.0
2017-09-27,68.94000244140625,69.08000183105469,68.29000091552734,69.19000244140625,6043100.0
2017-09-28,69.33000183105469,69.16000366210938,68.55000305175781,69.66000366210938,6464300.0
2017-09-29,69.02999877929688,69.76000213623047,68.26000213623047,69.7699966430664,6559100.0
2017-10-02,68.7300033569336,69.31999969482422,68.54000091552734,69.31999969482422,7254800.0
2017-10-03,69.26000213623047,69.05999755859375,68.8499984741211,69.56999969482422,6124500.0
2017-10-04,69.12000274658203,68.81999969482422,68.66999816894531,69.33000183105469,6319700.0
2017-10-05,69.1500015258789,68.87000274658203,68.56999969482422,69.18000030517578,6293100.0
2017-10-06,68.72000122070312,68.33999633789062,67.87000274658203,68.72000122070312,5717400.0
2017-10-09,68.36000061035156,68.33000183105469,68.23999786376953,68.80000305175781,3587100.0
2017-10-10,68.76000213623047,68.33000183105469,68.2699966430664,69.02999877929688,3824700.0
2017-10-11,67.31999969482422,67.73999786376953,66.83999633789062,67.80000305175781,8060500.0
2017-10-12,67.22000122070312,67.29000091552734,66.79000091552734,67.41999816894531,6225800.0
2017-10-13,67.62999725341797,67.16999816894531,67.12999725341797,68.08000183105469,4248700.0
2017-10-16,67.55999755859375,66.80000305175781,66.77999877929688,67.83000183105469,4846100.0
2017-10-17,66.87999725341797,66.5,66.26000213623047,67.19000244140625,6621400.0
2017-10-18,66.45999908447266,65.91000366210938,65.68000030517578,66.6500015258789,5936500.0
2017-10-19,65.36000061035156,64.5,64.47000122070312,65.70999908447266,13577600.0
2017-10-20,63.56999969482422,63.150001525878906,61.400001525878906,63.95000076293945,19259600.0
2017-10-23,63.150001525878906,61.90999984741211,61.810001373291016,63.47999954223633,14054100.0
2017-10-24,62.529998779296875,62.439998626708984,61.91999816894531,62.84000015258789,9639500.0
2017-10-25,62.5,63.439998626708984,62.400001525878906,63.619998931884766,10748200.0
2017-10-26,63.45000076293945,63.369998931884766,63.060001373291016,63.810001373291016,8668300.0
2017-10-27,63.11000061035156,63.54999923706055,62.880001068115234,63.869998931884766,12972700.0
2017-10-30,63.75,64.11000061035156,63.529998779296875,64.5,6632800.0
2017-10-31,63.9900016784668,64.0,63.93000030517578,64.73999786376953,8519500.0
2017-11-01,64.62000274658203,64.27999877929688,63.9900016784668,64.95999908447266,11329300.0
2017-11-02,64.33999633789062,63.25,63.099998474121094,64.33999633789062,8984100.0
2017-11-03,63.13999938964844,63.58000183105469,62.91999816894531,63.72999954223633,10035100.0
2017-11-06,64.0999984741211,67.08000183105469,63.93000030517578,67.41999816894531,14246300.0
2017-11-07,67.56999969482422,66.43000030517578,66.26000213623047,67.68000030517578,7147400.0
2017-11-08,66.6500015258789,67.05999755859375,66.08000183105469,67.58000183105469,8008300.0
2017-11-09,66.8499984741211,66.88999938964844,66.5,67.0999984741211,6163400.0
2017-11-10,66.58999633789062,65.73999786376953,65.18000030517578,66.62000274658203,6577000.0
2017-11-13,65.25,65.04000091552734,64.86000061035156,65.54000091552734,5506300.0
2017-11-14,64.63999938964844,62.779998779296875,62.72999954223633,64.63999938964844,10606800.0
2017-11-15,62.150001525878906,61.54999923706055,61.11000061035156,62.43000030517578,11273200.0
2017-11-16,61.599998474121094,61.310001373291016,61.02000045776367,61.650001525878906,7791600.0
2017-11-17,61.36000061035156,61.959999084472656,61.2599983215332,62.33000183105469,8088700.0
2017-11-20,61.709999084472656,61.720001220703125,61.220001220703125,62.099998474121094,7103500.0
2017-11-21,61.970001220703125,61.880001068115234,61.439998626708984,62.150001525878906,8491100.0
