Date,gwwopen,gwwclose,gwwlow,gwwhigh,gwwvolume
2013-03-05,230.22999572753906,231.77999877929688,229.77000427246094,233.82000732421875,282600.0
2013-03-06,232.49000549316406,230.6300048828125,229.8699951171875,233.9499969482422,378700.0
2013-03-07,231.25999450683594,230.22999572753906,230.0500030517578,231.6699981689453,240200.0
2013-03-08,231.52000427246094,231.0,230.5,231.77999877929688,251200.0
2013-03-11,230.74000549316406,230.57000732421875,229.80999755859375,232.4499969482422,364100.0
2013-03-12,226.0,225.8000030517578,220.97000122070312,226.6300048828125,609100.0
2013-03-13,223.3000030517578,225.11000061035156,221.74000549316406,227.0,477400.0
2013-03-14,225.05999755859375,225.10000610351562,224.02999877929688,225.86000061035156,425400.0
2013-03-15,225.0,225.05999755859375,224.1199951171875,226.32000732421875,587600.0
2013-03-18,224.27000427246094,223.27999877929688,222.11000061035156,225.5800018310547,522600.0
2013-03-19,224.02000427246094,223.66000366210938,221.6300048828125,224.97999572753906,243500.0
2013-03-20,225.16000366210938,226.25999450683594,224.0,226.38999938964844,262400.0
2013-03-21,224.64999389648438,223.1300048828125,222.5500030517578,226.1699981689453,217600.0
2013-03-22,223.2899932861328,224.67999267578125,222.97999572753906,224.77999877929688,209500.0
2013-03-25,225.0,218.9199981689453,218.5800018310547,225.0,375600.0
2013-03-26,220.14999389648438,220.9199981689453,218.8699951171875,221.61000061035156,290500.0
2013-03-27,219.97000122070312,222.00999450683594,218.2899932861328,222.72000122070312,191700.0
2013-03-28,222.4600067138672,224.97999572753906,221.3800048828125,225.16000366210938,245700.0
2013-04-01,224.39999389648438,219.80999755859375,219.42999267578125,224.72000122070312,354000.0
2013-04-02,220.67999267578125,218.6999969482422,218.47999572753906,221.94000244140625,357700.0
2013-04-03,219.07000732421875,216.97999572753906,216.63999938964844,219.3699951171875,378200.0
2013-04-04,217.42999267578125,224.64999389648438,217.3800048828125,224.72999572753906,411700.0
2013-04-05,221.7899932861328,222.00999450683594,220.02000427246094,223.1699981689453,214000.0
2013-04-08,233.36000061035156,224.6199951171875,222.0399932861328,233.36000061035156,344600.0
2013-04-09,224.1999969482422,226.22999572753906,223.0399932861328,226.83999633789062,318200.0
2013-04-10,225.52000427246094,227.3300018310547,222.02000427246094,228.6699981689453,557100.0
2013-04-11,227.4600067138672,228.8699951171875,226.75,232.5800018310547,589600.0
2013-04-12,228.2100067138672,228.0,227.0,229.39999389648438,378900.0
2013-04-15,225.8000030517578,225.6999969482422,223.69000244140625,227.64999389648438,721300.0
2013-04-16,238.83999633789062,241.8800048828125,236.1999969482422,245.4600067138672,1465300.0
2013-04-17,237.0399932861328,238.16000366210938,234.92999267578125,239.5,832000.0
2013-04-18,236.6300048828125,240.60000610351562,236.6300048828125,241.14999389648438,428700.0
2013-04-19,241.8300018310547,243.0500030517578,238.8000030517578,244.80999755859375,480500.0
2013-04-22,242.66000366210938,243.72999572753906,241.05999755859375,244.5800018310547,404300.0
2013-04-23,245.0,245.86000061035156,243.02999877929688,246.89999389648438,315400.0
2013-04-24,247.22999572753906,246.3000030517578,244.5800018310547,248.2100067138672,213300.0
2013-04-25,245.41000366210938,245.5399932861328,245.19000244140625,247.8300018310547,217500.0
2013-04-26,249.5399932861328,245.24000549316406,243.82000732421875,249.5399932861328,227300.0
2013-04-29,242.60000610351562,245.5800018310547,237.47000122070312,247.22999572753906,267900.0
2013-04-30,241.88999938964844,246.47000122070312,241.88999938964844,246.49000549316406,349400.0
2013-05-01,246.24000549316406,240.89999389648438,240.80999755859375,246.4600067138672,262600.0
2013-05-02,241.9199981689453,242.44000244140625,241.13999938964844,244.58999633789062,251200.0
2013-05-03,244.47999572753906,248.67999267578125,244.0399932861328,249.49000549316406,305600.0
2013-05-06,246.60000610351562,248.52999877929688,246.60000610351562,249.9499969482422,183900.0
2013-05-07,249.22000122070312,253.16000366210938,249.02000427246094,253.2100067138672,257700.0
2013-05-08,253.11000061035156,252.5500030517578,251.39999389648438,253.3800048828125,271400.0
2013-05-09,251.07000732421875,251.58999633789062,250.4600067138672,254.0,278400.0
2013-05-10,252.47000122070312,256.54998779296875,251.72000122070312,256.6199951171875,490500.0
2013-05-13,257.1700134277344,257.4800109863281,256.2900085449219,259.5,269100.0
2013-05-14,257.2300109863281,261.95001220703125,256.6199951171875,262.1199951171875,275000.0
2013-05-15,261.1499938964844,261.79998779296875,259.19000244140625,262.42999267578125,343000.0
2013-05-16,260.989990234375,258.4599914550781,257.8800048828125,261.8999938964844,281600.0
2013-05-17,258.4599914550781,263.3500061035156,258.4599914550781,263.4100036621094,199400.0
2013-05-20,263.0199890136719,263.2900085449219,261.5199890136719,263.9100036621094,174400.0
2013-05-21,263.1499938964844,267.3399963378906,263.04998779296875,269.1499938964844,234900.0
2013-05-22,266.989990234375,259.9200134277344,258.95001220703125,269.1700134277344,432600.0
2013-05-23,258.8500061035156,258.54998779296875,256.20001220703125,260.239990234375,544900.0
2013-05-24,256.5,257.7799987792969,254.63999938964844,259.0799865722656,254400.0
2013-05-28,260.45001220703125,259.8399963378906,257.0799865722656,260.5899963378906,322100.0
2013-05-29,257.5899963378906,254.99000549316406,254.86000061035156,259.4100036621094,314300.0
2013-05-30,256.2900085449219,253.10000610351562,252.6699981689453,256.6099853515625,449600.0
2013-05-31,252.89999389648438,257.44000244140625,252.89999389648438,261.3399963378906,398200.0
2013-06-03,257.2300109863281,258.510009765625,252.5800018310547,258.75,257400.0
2013-06-04,258.6600036621094,256.7300109863281,253.33999633789062,259.04998779296875,290200.0
2013-06-05,255.55999755859375,251.64999389648438,251.5,255.55999755859375,414200.0
2013-06-06,251.77999877929688,253.22000122070312,250.02000427246094,253.3300018310547,266100.0
2013-06-07,255.82000732421875,260.6099853515625,254.99000549316406,260.760009765625,207300.0
2013-06-10,261.0,256.0799865722656,255.2100067138672,261.0,267500.0
2013-06-11,252.6999969482422,255.0,252.0,256.8999938964844,351500.0
2013-06-12,256.2099914550781,252.05999755859375,252.05999755859375,256.55999755859375,245100.0
2013-06-13,252.14999389648438,253.75,251.4499969482422,254.64999389648438,381300.0
2013-06-14,252.47999572753906,254.3800048828125,252.19000244140625,255.17999267578125,246800.0
2013-06-17,256.0400085449219,254.36000061035156,253.0399932861328,256.4200134277344,209200.0
2013-06-18,253.5399932861328,255.8699951171875,252.3800048828125,256.0199890136719,171100.0
2013-06-19,255.66000366210938,251.6999969482422,251.66000366210938,256.19000244140625,180300.0
2013-06-20,249.47000122070312,249.52000427246094,248.27000427246094,251.22999572753906,294900.0
2013-06-21,251.35000610351562,251.22999572753906,248.5399932861328,253.0399932861328,338800.0
2013-06-24,249.44000244140625,250.94000244140625,247.39999389648438,253.22999572753906,289600.0
2013-06-25,248.0399932861328,255.4499969482422,248.0399932861328,255.83999633789062,241600.0
2013-06-26,257.05999755859375,253.91000366210938,253.72000122070312,258.1300048828125,422700.0
2013-06-27,255.5,254.6699981689453,253.50999450683594,257.0299987792969,352200.0
2013-06-28,254.0500030517578,252.17999267578125,250.61000061035156,254.8699951171875,365900.0
2013-07-01,253.47000122070312,254.52000427246094,252.41000366210938,256.79998779296875,241200.0
2013-07-02,254.52999877929688,253.86000061035156,252.52999877929688,255.94000244140625,302400.0
2013-07-03,252.02000427246094,255.16000366210938,250.97000122070312,255.38999938964844,193600.0
2013-07-05,257.6199951171875,256.1000061035156,253.42999267578125,257.8999938964844,224700.0
2013-07-08,256.1199951171875,255.9600067138672,254.82000732421875,258.010009765625,507300.0
2013-07-09,257.0400085449219,261.75,256.8500061035156,264.30999755859375,356000.0
2013-07-10,261.19000244140625,261.6499938964844,259.54998779296875,261.8800048828125,310100.0
2013-07-11,265.0,264.3900146484375,263.0799865722656,265.94000244140625,286900.0
2013-07-12,264.2099914550781,265.25,263.70001220703125,266.32000732421875,197600.0
2013-07-15,266.5799865722656,264.79998779296875,263.6099853515625,267.2900085449219,267800.0
2013-07-16,265.0,262.67999267578125,261.5,266.1600036621094,258100.0
2013-07-17,259.57000732421875,262.6499938964844,256.8599853515625,264.3399963378906,478000.0
2013-07-18,262.6499938964844,263.20001220703125,260.0400085449219,265.2699890136719,353000.0
2013-07-19,263.6400146484375,262.5199890136719,261.8800048828125,264.2099914550781,347700.0
2013-07-22,261.1000061035156,261.6000061035156,260.29998779296875,263.2699890136719,337900.0
2013-07-23,262.5,257.7300109863281,257.4800109863281,262.5,347700.0
2013-07-24,258.42999267578125,255.14999389648438,254.39999389648438,259.3500061035156,183300.0
2013-07-25,254.05999755859375,255.4600067138672,252.8300018310547,255.85000610351562,288500.0
2013-07-26,255.4600067138672,256.6499938964844,254.08999633789062,257.69000244140625,199200.0
2013-07-29,255.25,257.30999755859375,253.52999877929688,258.1700134277344,182700.0
2013-07-30,258.6300048828125,260.1499938964844,256.6300048828125,261.67999267578125,263800.0
2013-07-31,261.2300109863281,262.1400146484375,260.4599914550781,264.5299987792969,205600.0
2013-08-01,265.29998779296875,269.5299987792969,265.29998779296875,270.4700012207031,349800.0
2013-08-02,268.5400085449219,267.95001220703125,266.8399963378906,269.2799987792969,246900.0
2013-08-05,266.1199951171875,266.0899963378906,264.5,266.8999938964844,180500.0
2013-08-06,265.1000061035156,263.54998779296875,262.55999755859375,266.05999755859375,146100.0
2013-08-07,262.44000244140625,261.1600036621094,260.3699951171875,263.1300048828125,129700.0
2013-08-08,261.510009765625,261.0,260.7099914550781,265.0,156400.0
2013-08-09,260.2900085449219,259.8299865722656,259.1499938964844,262.79998779296875,146100.0
2013-08-12,257.45001220703125,258.0299987792969,255.0,259.6199951171875,226500.0
2013-08-13,258.2300109863281,257.1499938964844,255.6699981689453,258.9200134277344,182000.0
2013-08-14,256.8299865722656,253.8800048828125,253.8000030517578,257.489990234375,118800.0
2013-08-15,251.97000122070312,251.94000244140625,247.2100067138672,253.25,203600.0
2013-08-16,250.7899932861328,253.41000366210938,250.05999755859375,253.7100067138672,189000.0
2013-08-19,253.0,251.6300048828125,251.60000610351562,254.8000030517578,131300.0
2013-08-20,252.0399932861328,251.30999755859375,249.75,253.47999572753906,126700.0
2013-08-21,251.02000427246094,249.5,248.2899932861328,252.47000122070312,206700.0
2013-08-22,249.82000732421875,251.36000061035156,248.30999755859375,251.52999877929688,258000.0
2013-08-23,251.27999877929688,254.02999877929688,250.11000061035156,254.17999267578125,236800.0
2013-08-26,253.86000061035156,252.25,251.35000610351562,256.1400146484375,290000.0
2013-08-27,250.7100067138672,247.69000244140625,247.3800048828125,251.67999267578125,326800.0
2013-08-28,247.1199951171875,248.8300018310547,245.00999450683594,250.02999877929688,272800.0
2013-08-29,247.91000366210938,247.1999969482422,246.92999267578125,249.83999633789062,207000.0
2013-08-30,247.9600067138672,247.35000610351562,246.0,248.52999877929688,214000.0
2013-09-03,249.38999938964844,251.27000427246094,248.8699951171875,252.02999877929688,391300.0
2013-09-04,252.0,255.82000732421875,251.0800018310547,256.4800109863281,414300.0
2013-09-05,255.92999267578125,259.54998779296875,255.8800048828125,260.3999938964844,312800.0
2013-09-06,259.79998779296875,258.2799987792969,257.0,261.3599853515625,265200.0
2013-09-09,258.92999267578125,263.9599914550781,258.0899963378906,264.3800048828125,265600.0
2013-09-10,264.8699951171875,269.3599853515625,264.6700134277344,269.4100036621094,349700.0
2013-09-11,269.4599914550781,269.69000244140625,267.260009765625,270.0,280300.0
2013-09-12,267.70001220703125,268.0799865722656,265.54998779296875,271.32000732421875,549900.0
2013-09-13,268.95001220703125,267.2900085449219,265.0799865722656,268.95001220703125,350600.0
2013-09-16,272.42999267578125,270.0400085449219,269.07000732421875,272.4700012207031,302900.0
2013-09-17,270.7200012207031,269.3699951171875,268.3900146484375,271.7099914550781,318000.0
2013-09-18,269.5299987792969,274.010009765625,268.9200134277344,274.010009765625,295500.0
2013-09-19,273.92999267578125,273.510009765625,272.92999267578125,276.3800048828125,339700.0
2013-09-20,272.92999267578125,270.1499938964844,270.1499938964844,275.2200012207031,618800.0
2013-09-23,270.69000244140625,268.04998779296875,267.44000244140625,270.8500061035156,399300.0
2013-09-24,267.8800048828125,268.260009765625,266.9100036621094,270.5899963378906,355800.0
2013-09-25,269.1000061035156,267.1600036621094,267.0899963378906,270.2699890136719,157700.0
2013-09-26,268.1700134277344,269.04998779296875,267.9700012207031,271.9599914550781,261900.0
2013-09-27,269.04998779296875,263.9200134277344,263.54998779296875,269.54998779296875,401700.0
2013-09-30,261.7200012207031,261.7099914550781,261.0400085449219,263.7200012207031,405700.0
2013-10-01,261.7699890136719,264.6499938964844,261.0,264.6499938964844,413600.0
2013-10-02,263.1600036621094,264.6499938964844,261.0299987792969,265.0,255500.0
2013-10-03,263.7099914550781,263.739990234375,261.3999938964844,265.3999938964844,479200.0
2013-10-04,264.8500061035156,264.8800048828125,263.44000244140625,265.8599853515625,259900.0
2013-10-07,262.30999755859375,261.1300048828125,259.9599914550781,263.1700134277344,426000.0
2013-10-08,260.6300048828125,258.0400085449219,257.8599853515625,262.25,344300.0
2013-10-09,256.1499938964844,252.36000061035156,251.2100067138672,258.05999755859375,719500.0
2013-10-10,254.5500030517578,255.89999389648438,253.64999389648438,256.4700012207031,646600.0
2013-10-11,256.8299865722656,257.8999938964844,256.2099914550781,258.6099853515625,367500.0
2013-10-14,256.3299865722656,258.6099853515625,255.07000732421875,260.1199951171875,312200.0
2013-10-15,258.2900085449219,255.4199981689453,255.19000244140625,258.5199890136719,486300.0
2013-10-16,260.3500061035156,257.7699890136719,253.25,266.3699951171875,1142700.0
2013-10-17,256.2900085449219,261.8999938964844,254.80999755859375,262.44000244140625,443400.0
2013-10-18,262.9800109863281,264.29998779296875,260.80999755859375,264.3800048828125,406400.0
2013-10-21,263.1199951171875,263.44000244140625,260.9100036621094,264.260009765625,352500.0
2013-10-22,265.3800048828125,265.3900146484375,262.95001220703125,266.32000732421875,299800.0
2013-10-23,265.1499938964844,264.1700134277344,262.6000061035156,265.4599914550781,177800.0
2013-10-24,264.30999755859375,263.0400085449219,263.0400085449219,265.05999755859375,212400.0
2013-10-25,263.67999267578125,267.3999938964844,262.1300048828125,267.4599914550781,302600.0
2013-10-28,267.30999755859375,269.20001220703125,264.94000244140625,269.79998779296875,396400.0
2013-10-29,268.5799865722656,273.0400085449219,265.8999938964844,273.1099853515625,330100.0
2013-10-30,273.6000061035156,270.05999755859375,268.79998779296875,274.3699951171875,341700.0
2013-10-31,269.94000244140625,268.9700012207031,268.6300048828125,271.260009765625,276300.0
2013-11-01,269.4599914550781,270.05999755859375,267.4599914550781,271.8599853515625,242500.0
2013-11-04,270.7699890136719,271.8800048828125,269.7900085449219,272.1700134277344,295100.0
2013-11-05,269.19000244140625,268.9599914550781,267.6600036621094,271.1300048828125,350000.0
2013-11-06,269.5400085449219,272.1300048828125,268.3299865722656,272.2200012207031,258200.0
2013-11-07,273.0,263.67999267578125,263.4700012207031,273.0,359500.0
2013-11-08,264.4200134277344,268.1099853515625,264.04998779296875,268.1099853515625,462200.0
2013-11-11,267.79998779296875,270.0199890136719,267.760009765625,270.19000244140625,142900.0
2013-11-12,268.7799987792969,268.239990234375,266.9200134277344,269.32000732421875,219600.0
2013-11-13,267.1300048828125,265.0,262.75,269.1499938964844,598700.0
2013-11-14,265.0,265.6000061035156,262.92999267578125,267.32000732421875,419200.0
2013-11-15,263.8599853515625,260.75,259.5299987792969,264.3699951171875,621700.0
2013-11-18,259.7900085449219,258.05999755859375,257.80999755859375,261.55999755859375,397700.0
2013-11-19,258.1400146484375,256.1499938964844,255.88999938964844,260.29998779296875,314100.0
2013-11-20,257.3800048828125,253.24000549316406,252.5500030517578,259.5,354300.0
2013-11-21,253.0,255.22000122070312,252.66000366210938,256.9100036621094,566300.0
2013-11-22,255.86000061035156,256.3900146484375,255.22000122070312,256.8800048828125,444600.0
2013-11-25,256.8900146484375,256.8599853515625,255.38999938964844,257.79998779296875,242500.0
2013-11-26,257.1199951171875,258.1300048828125,255.89999389648438,259.260009765625,403100.0
2013-11-27,258.0,258.4700012207031,257.0,259.989990234375,199900.0
2013-11-29,259.07000732421875,257.9200134277344,256.5,259.9599914550781,92300.0
2013-12-02,257.9100036621094,258.32000732421875,256.3900146484375,259.9700012207031,335400.0
2013-12-03,257.8500061035156,254.88999938964844,254.11000061035156,258.95001220703125,407500.0
2013-12-04,254.88999938964844,255.0500030517578,251.0,256.2799987792969,516800.0
2013-12-05,255.16000366210938,255.1699981689453,254.00999450683594,257.29998779296875,233500.0
2013-12-06,258.739990234375,257.7799987792969,256.1099853515625,260.0,321800.0
2013-12-09,258.9100036621094,257.17999267578125,256.3699951171875,259.7300109863281,308500.0
2013-12-10,257.1600036621094,256.7099914550781,256.57000732421875,259.2699890136719,275700.0
2013-12-11,256.5,254.0500030517578,253.39999389648438,258.6300048828125,310300.0
2013-12-12,254.0,252.02999877929688,246.86000061035156,254.8000030517578,904900.0
2013-12-13,251.8800048828125,251.5500030517578,251.02000427246094,253.33999633789062,311300.0
2013-12-16,252.14999389648438,253.9199981689453,251.19000244140625,255.27999877929688,368600.0
2013-12-17,255.30999755859375,250.05999755859375,249.88999938964844,256.8399963378906,349500.0
2013-12-18,250.92999267578125,254.82000732421875,248.69000244140625,255.10000610351562,496500.0
2013-12-19,255.13999938964844,253.38999938964844,252.66000366210938,256.7099914550781,397400.0
2013-12-20,251.0,248.33999633789062,247.77999877929688,253.07000732421875,1036100.0
2013-12-23,253.0,252.41000366210938,250.5399932861328,253.07000732421875,347700.0
2013-12-24,253.05999755859375,254.3300018310547,252.5,254.75999450683594,139900.0
2013-12-26,255.61000061035156,255.4199981689453,253.8800048828125,256.1499938964844,193900.0
2013-12-27,255.66000366210938,255.4499969482422,254.57000732421875,257.0199890136719,169700.0
2013-12-30,255.72999572753906,255.3800048828125,254.72000122070312,256.2900085449219,168800.0
2013-12-31,255.9600067138672,255.4199981689453,254.25,256.3800048828125,240500.0
2014-01-02,254.6999969482422,253.05999755859375,252.82000732421875,255.47999572753906,285100.0
2014-01-03,253.07000732421875,252.83999633789062,251.89999389648438,254.24000549316406,204800.0
2014-01-06,253.69000244140625,250.97000122070312,249.7899932861328,253.72000122070312,323100.0
2014-01-07,252.27999877929688,252.9199981689453,251.1699981689453,253.77000427246094,381300.0
2014-01-08,252.9199981689453,253.44000244140625,250.82000732421875,253.97000122070312,368400.0
2014-01-09,254.44000244140625,254.5,252.55999755859375,256.260009765625,421100.0
2014-01-10,255.49000549316406,263.7099914550781,255.3800048828125,267.489990234375,928900.0
2014-01-13,262.760009765625,261.6600036621094,260.8999938964844,264.19000244140625,915900.0
2014-01-14,262.25,264.260009765625,258.0,264.44000244140625,387200.0
2014-01-15,263.4800109863281,263.7799987792969,261.8900146484375,266.17999267578125,461300.0
2014-01-16,263.7300109863281,265.94000244140625,262.1300048828125,266.29998779296875,396000.0
2014-01-17,266.5799865722656,264.1000061035156,262.8800048828125,266.9599914550781,384800.0
2014-01-21,263.69000244140625,264.05999755859375,262.69000244140625,264.989990234375,405900.0
2014-01-22,265.0,262.0299987792969,261.0400085449219,265.8399963378906,486500.0
2014-01-23,260.3599853515625,256.6600036621094,256.0199890136719,262.760009765625,622000.0
2014-01-24,248.60000610351562,241.85000610351562,240.3800048828125,252.1300048828125,1658400.0
2014-01-27,241.67999267578125,238.92999267578125,236.89999389648438,243.36000061035156,824700.0
2014-01-28,239.4600067138672,237.86000061035156,237.3300018310547,239.47999572753906,641800.0
2014-01-29,236.75,238.16000366210938,235.88999938964844,240.49000549316406,495400.0
2014-01-30,238.1699981689453,237.1699981689453,236.9199981689453,239.8000030517578,402700.0
2014-01-31,234.00999450683594,234.47999572753906,232.25999450683594,236.11000061035156,538500.0
2014-02-03,234.5,229.2899932861328,228.19000244140625,234.5,702300.0
2014-02-04,230.6300048828125,231.2899932861328,228.77000427246094,231.85000610351562,634800.0
2014-02-05,230.22999572753906,230.8699951171875,229.97000122070312,233.80999755859375,612800.0
2014-02-06,231.47999572753906,233.9499969482422,230.3300018310547,234.1699981689453,449500.0
2014-02-07,234.6199951171875,234.0,231.6300048828125,236.02999877929688,842500.0
2014-02-10,233.22999572753906,234.2899932861328,232.52000427246094,236.72000122070312,643800.0
2014-02-11,231.89999389648438,237.86000061035156,230.11000061035156,239.00999450683594,715600.0
2014-02-12,238.50999450683594,238.0500030517578,237.4499969482422,239.61000061035156,508300.0
2014-02-13,237.2100067138672,239.63999938964844,235.3300018310547,239.72000122070312,645000.0
2014-02-14,242.63999938964844,245.6699981689453,241.0,245.9600067138672,712700.0
2014-02-18,246.16000366210938,247.75999450683594,245.0399932861328,248.0399932861328,607900.0
2014-02-19,247.3000030517578,248.0,246.02999877929688,249.35000610351562,625600.0
2014-02-20,247.16000366210938,248.0399932861328,246.8300018310547,250.44000244140625,593900.0
2014-02-21,248.6199951171875,249.24000549316406,247.8699951171875,250.63999938964844,546100.0
2014-02-24,250.24000549316406,251.61000061035156,249.5800018310547,252.36000061035156,712000.0
2014-02-25,251.57000732421875,250.13999938964844,249.83999633789062,252.85000610351562,624600.0
2014-02-26,250.67999267578125,251.47000122070312,249.38999938964844,252.10000610351562,635900.0
2014-02-27,245.5800018310547,252.91000366210938,237.25999450683594,252.9499969482422,267900.0
2014-02-28,253.49000549316406,255.02000427246094,252.92999267578125,255.67999267578125,667200.0
2014-03-03,253.16000366210938,253.2899932861328,250.8000030517578,253.77999877929688,489600.0
2014-03-04,256.0,254.89999389648438,253.4199981689453,256.4800109863281,416000.0
2014-03-05,255.0800018310547,256.9700012207031,254.3800048828125,257.6499938964844,320900.0
2014-03-06,257.239990234375,257.4800109863281,256.20001220703125,259.3800048828125,422600.0
2014-03-07,258.4700012207031,256.95001220703125,256.5299987792969,259.3299865722656,407500.0
2014-03-10,253.91000366210938,255.77000427246094,253.91000366210938,256.69000244140625,310500.0
2014-03-11,257.6300048828125,253.83999633789062,253.25,257.6300048828125,337100.0
2014-03-12,250.75999450683594,251.8300018310547,248.58999633789062,252.44000244140625,591300.0
2014-03-13,253.60000610351562,245.83999633789062,245.5399932861328,253.67999267578125,675600.0
2014-03-14,245.0,247.02999877929688,243.99000549316406,248.52000427246094,635000.0
2014-03-17,247.49000549316406,251.67999267578125,247.49000549316406,251.8000030517578,441000.0
2014-03-18,251.67999267578125,253.1199951171875,250.72000122070312,253.5800018310547,361700.0
2014-03-19,253.32000732421875,249.9600067138672,247.88999938964844,253.4499969482422,417700.0
2014-03-20,248.85000610351562,251.0399932861328,247.08999633789062,251.1999969482422,358200.0
2014-03-21,253.27999877929688,251.97000122070312,250.69000244140625,254.52000427246094,887400.0
2014-03-24,253.10000610351562,251.4600067138672,250.75,253.5399932861328,372800.0
2014-03-25,252.4199981689453,254.61000061035156,252.4199981689453,255.24000549316406,426600.0
2014-03-26,255.64999389648438,250.72000122070312,250.7100067138672,255.92999267578125,429800.0
2014-03-27,251.50999450683594,250.24000549316406,249.2899932861328,252.36000061035156,427000.0
2014-03-28,250.88999938964844,249.4499969482422,249.17999267578125,251.9600067138672,505700.0
2014-03-31,251.8000030517578,252.66000366210938,250.19000244140625,253.36000061035156,559100.0
2014-04-01,253.9499969482422,253.0500030517578,252.41000366210938,254.97000122070312,542100.0
2014-04-02,252.97000122070312,254.97999572753906,252.91000366210938,256.1499938964844,347900.0
2014-04-03,255.5,256.739990234375,254.47999572753906,257.20001220703125,354300.0
2014-04-04,257.44000244140625,254.58999633789062,254.39999389648438,259.3399963378906,543100.0
2014-04-07,253.85000610351562,246.6199951171875,246.42999267578125,253.97000122070312,395200.0
2014-04-08,246.49000549316406,253.4199981689453,245.22999572753906,253.8800048828125,533800.0
2014-04-09,255.30999755859375,258.5799865722656,254.89999389648438,258.9800109863281,641300.0
2014-04-10,258.7900085449219,252.22999572753906,252.05999755859375,259.2200012207031,447800.0
2014-04-11,251.99000549316406,250.22999572753906,250.0,254.91000366210938,513500.0
2014-04-14,251.5500030517578,248.92999267578125,246.9499969482422,251.5500030517578,475700.0
2014-04-15,249.9600067138672,250.77000427246094,246.74000549316406,251.27000427246094,687800.0
2014-04-16,256.0,250.1999969482422,248.55999755859375,258.0,745900.0
2014-04-17,249.5399932861328,252.14999389648438,248.63999938964844,254.60000610351562,596900.0
2014-04-21,251.8300018310547,252.2100067138672,251.32000732421875,253.35000610351562,299800.0
2014-04-22,253.36000061035156,255.0500030517578,252.5,255.7100067138672,372800.0
2014-04-23,254.39999389648438,254.97000122070312,254.39999389648438,255.9199981689453,270600.0
2014-04-24,255.75999450683594,252.52999877929688,250.8800048828125,255.8000030517578,308100.0
2014-04-25,251.52000427246094,249.3300018310547,247.5,251.5399932861328,486000.0
2014-04-28,250.47000122070312,250.02999877929688,246.52000427246094,251.5399932861328,370100.0
2014-04-29,251.0800018310547,248.22000122070312,248.0500030517578,251.8699951171875,287000.0
2014-04-30,248.08999633789062,254.39999389648438,246.1199951171875,254.82000732421875,739900.0
2014-05-01,255.24000549316406,252.75,251.85000610351562,255.24000549316406,323900.0
2014-05-02,252.30999755859375,252.25,252.08999633789062,254.4199981689453,278900.0
2014-05-05,250.6199951171875,251.6999969482422,250.0,252.44000244140625,200100.0
2014-05-06,251.02000427246094,250.8699951171875,250.0800018310547,251.74000549316406,237600.0
2014-05-07,250.44000244140625,252.3000030517578,250.22000122070312,252.8000030517578,327300.0
2014-05-08,249.19000244140625,252.2899932861328,248.3300018310547,253.97000122070312,334400.0
2014-05-09,251.92999267578125,250.88999938964844,249.55999755859375,252.0,305000.0
2014-05-12,251.52000427246094,254.6199951171875,251.52000427246094,254.8800048828125,379500.0
2014-05-13,254.94000244140625,253.97000122070312,252.39999389648438,255.80999755859375,346400.0
2014-05-14,254.5500030517578,253.57000732421875,252.60000610351562,254.94000244140625,256600.0
2014-05-15,253.19000244140625,252.22999572753906,250.97000122070312,254.6999969482422,451400.0
2014-05-16,252.47999572753906,254.17999267578125,251.4499969482422,254.3000030517578,330400.0
2014-05-19,254.02999877929688,256.1099853515625,252.67999267578125,256.2699890136719,282500.0
2014-05-20,255.14999389648438,249.8300018310547,248.52999877929688,255.82000732421875,448100.0
2014-05-21,250.1699981689453,252.36000061035156,249.36000061035156,252.74000549316406,343600.0
2014-05-22,252.39999389648438,252.14999389648438,251.5399932861328,253.6999969482422,200100.0
2014-05-23,252.3000030517578,253.22999572753906,250.47000122070312,253.6199951171875,194400.0
2014-05-27,254.25,252.80999755859375,252.49000549316406,255.16000366210938,299700.0
2014-05-28,253.5399932861328,254.50999450683594,252.3699951171875,255.5399932861328,234800.0
2014-05-29,255.72000122070312,256.6400146484375,253.6699981689453,256.7300109863281,242500.0
2014-05-30,256.42999267578125,258.3699951171875,255.77000427246094,259.3399963378906,406400.0
2014-06-02,258.739990234375,260.05999755859375,257.5,261.57000732421875,306400.0
2014-06-03,259.5799865722656,263.1099853515625,259.20001220703125,263.510009765625,530400.0
2014-06-04,262.8999938964844,261.4700012207031,261.2900085449219,265.0,314100.0
2014-06-05,261.5400085449219,265.010009765625,259.5400085449219,265.0299987792969,528300.0
2014-06-06,265.3699951171875,267.7699890136719,265.010009765625,268.6499938964844,284800.0
2014-06-09,267.7699890136719,267.3900146484375,265.8500061035156,269.2300109863281,343200.0
2014-06-10,267.5799865722656,269.1099853515625,266.8299865722656,269.1199951171875,335800.0
2014-06-11,267.95001220703125,269.2200012207031,266.8699951171875,269.69000244140625,337500.0
2014-06-12,264.6000061035156,260.2099914550781,259.3399963378906,265.0,938600.0
2014-06-13,260.5400085449219,259.80999755859375,259.04998779296875,261.2799987792969,432300.0
2014-06-16,259.4599914550781,260.1099853515625,258.1700134277344,260.3599853515625,216500.0
2014-06-17,259.0400085449219,258.2799987792969,257.25,259.739990234375,285900.0
2014-06-18,258.1099853515625,259.3900146484375,255.3000030517578,259.54998779296875,407200.0
