Date,hlfopen,hlfclose,hlflow,hlfhigh,hlfvolume
2013-01-17,22.0,21.760000228881836,21.364999771118164,22.4950008392334,22163000.0
2013-01-18,21.96500015258789,21.75,21.405000686645508,22.05500030517578,10711600.0
2013-01-22,21.575000762939453,22.06999969482422,21.524999618530273,22.170000076293945,8305800.0
2013-01-23,21.915000915527344,21.5049991607666,20.5049991607666,22.100000381469727,13526800.0
2013-01-24,21.364999771118164,21.625,21.184999465942383,21.739999771118164,6660600.0
2013-01-25,21.655000686645508,21.795000076293945,21.5049991607666,22.850000381469727,17797400.0
2013-01-28,21.719999313354492,20.010000228881836,19.354999542236328,22.270000457763672,56308200.0
2013-01-29,20.125,19.334999084472656,19.010000228881836,20.290000915527344,17058800.0
2013-01-30,19.424999237060547,18.545000076293945,17.350000381469727,19.489999771118164,34083000.0
2013-01-31,18.30500030517578,18.15999984741211,18.065000534057617,19.274999618530273,12247200.0
2013-02-01,18.19499969482422,17.53499984741211,17.399999618530273,18.21500015258789,15355200.0
2013-02-04,15.795000076293945,17.770000457763672,15.420000076293945,17.950000762939453,40768600.0
2013-02-05,17.625,17.875,17.415000915527344,18.475000381469727,9357600.0
2013-02-06,17.959999084472656,17.895000457763672,17.65999984741211,18.309999465942383,9175400.0
2013-02-07,17.899999618530273,17.959999084472656,17.78499984741211,18.75,7311800.0
2013-02-08,18.0049991607666,17.924999237060547,17.68000030517578,18.204999923706055,7238800.0
2013-02-11,17.915000915527344,18.045000076293945,17.8700008392334,18.31999969482422,7630600.0
2013-02-12,18.049999237060547,18.0,17.709999084472656,18.209999084472656,7558400.0
2013-02-13,17.90999984741211,18.200000762939453,17.90999984741211,18.2450008392334,4237000.0
2013-02-14,18.084999084472656,19.135000228881836,18.084999084472656,19.139999389648438,15570800.0
2013-02-15,22.110000610351562,19.3700008392334,19.299999237060547,22.46500015258789,75865600.0
2013-02-19,19.530000686645508,19.8700008392334,18.954999923706055,20.325000762939453,25372800.0
2013-02-20,19.670000076293945,18.889999389648438,18.815000534057617,20.420000076293945,17640200.0
2013-02-21,18.770000457763672,18.895000457763672,18.125,18.96500015258789,9528800.0
2013-02-22,18.924999237060547,18.395000457763672,18.31999969482422,19.100000381469727,8599000.0
2013-02-25,18.415000915527344,17.815000534057617,17.815000534057617,18.579999923706055,6276400.0
2013-02-26,17.8799991607666,18.065000534057617,17.260000228881836,18.3700008392334,6164800.0
2013-02-27,18.0,18.719999313354492,17.975000381469727,18.78499984741211,4613800.0
2013-02-28,18.875,20.145000457763672,18.790000915527344,20.190000534057617,20920000.0
2013-03-01,19.854999542236328,20.049999237060547,19.760000228881836,20.94499969482422,14737000.0
2013-03-04,20.084999084472656,20.530000686645508,20.059999465942383,20.665000915527344,6015200.0
2013-03-05,20.549999237060547,20.3700008392334,19.809999465942383,20.7450008392334,6333200.0
2013-03-06,20.399999618530273,20.5,20.344999313354492,20.799999237060547,4898200.0
2013-03-07,20.510000228881836,20.5,20.2549991607666,20.844999313354492,8385200.0
2013-03-08,21.0,20.75,20.450000762939453,21.084999084472656,6282600.0
2013-03-11,20.709999084472656,20.6299991607666,20.5049991607666,21.0,3534000.0
2013-03-12,20.674999237060547,20.190000534057617,20.165000915527344,21.18000030517578,9378000.0
2013-03-13,20.1200008392334,19.459999084472656,19.260000228881836,20.399999618530273,6769600.0
2013-03-14,19.46500015258789,19.274999618530273,18.959999084472656,19.475000381469727,5839600.0
2013-03-15,19.375,19.2450008392334,19.110000610351562,19.674999237060547,5745600.0
2013-03-18,19.010000228881836,18.954999923706055,18.764999389648438,19.135000228881836,3627800.0
2013-03-19,18.954999923706055,18.655000686645508,18.079999923706055,19.1200008392334,5687800.0
2013-03-20,18.704999923706055,18.540000915527344,18.514999389648438,19.0,3555200.0
2013-03-21,18.549999237060547,18.729999542236328,18.549999237060547,18.975000381469727,2914000.0
2013-03-22,18.799999237060547,19.079999923706055,18.735000610351562,19.25,4094800.0
2013-03-25,19.1200008392334,18.774999618530273,18.68000030517578,19.415000915527344,4407000.0
2013-03-26,18.875,18.639999389648438,18.524999618530273,18.94499969482422,2777000.0
2013-03-27,18.610000610351562,18.889999389648438,18.420000076293945,18.94499969482422,1902800.0
2013-03-28,18.975000381469727,18.725000381469727,18.6200008392334,19.09000015258789,4572200.0
2013-04-01,18.75,18.55500030517578,18.40999984741211,18.834999084472656,2232400.0
2013-04-02,18.674999237060547,19.010000228881836,18.610000610351562,19.155000686645508,4028800.0
2013-04-03,18.920000076293945,19.5049991607666,18.8799991607666,19.549999237060547,5342000.0
2013-04-04,19.5,19.5,19.40999984741211,19.899999618530273,3636600.0
2013-04-05,19.28499984741211,19.395000457763672,19.100000381469727,19.6200008392334,2248600.0
2013-04-08,19.334999084472656,19.19499969482422,19.0,19.40999984741211,1718800.0
2013-04-09,19.0,18.475000381469727,18.104999542236328,19.475000381469727,11755600.0
2013-04-10,18.645000457763672,18.600000381469727,18.010000228881836,18.739999771118164,6741400.0
2013-04-11,18.625,19.139999389648438,18.155000686645508,20.030000686645508,21257800.0
2013-04-12,19.239999771118164,18.690000534057617,18.600000381469727,19.34000015258789,6451600.0
2013-04-15,18.5049991607666,17.864999771118164,17.579999923706055,18.545000076293945,6945000.0
2013-04-16,17.940000534057617,17.985000610351562,17.799999237060547,18.110000610351562,2702400.0
2013-04-17,17.975000381469727,17.639999389648438,17.360000610351562,17.975000381469727,3236800.0
2013-04-18,17.7450008392334,17.56999969482422,17.385000228881836,17.7450008392334,1857800.0
2013-04-19,17.584999084472656,17.889999389648438,17.434999465942383,17.90999984741211,1802000.0
2013-04-22,17.979999542236328,18.014999389648438,17.600000381469727,18.100000381469727,2144800.0
2013-04-23,18.165000915527344,18.299999237060547,18.045000076293945,18.420000076293945,2306600.0
2013-04-24,18.385000228881836,18.635000228881836,18.30500030517578,18.739999771118164,2734000.0
2013-04-25,18.75,18.975000381469727,18.575000762939453,19.149999618530273,4160400.0
2013-04-26,19.145000457763672,19.135000228881836,18.8799991607666,19.315000534057617,3185800.0
2013-04-29,19.375,19.375,19.1200008392334,19.56999969482422,6572200.0
2013-04-30,19.6200008392334,19.854999542236328,19.375,20.290000915527344,9832400.0
2013-05-01,19.774999618530273,19.690000534057617,19.600000381469727,20.325000762939453,3919800.0
2013-05-02,19.75,19.875,19.684999465942383,20.045000076293945,2450000.0
2013-05-03,20.024999618530273,20.5,19.93000030517578,20.565000534057617,4419200.0
2013-05-06,20.68000030517578,21.31999969482422,20.670000076293945,21.81999969482422,6911600.0
2013-05-07,21.604999542236328,21.5049991607666,21.459999084472656,22.299999237060547,5058000.0
2013-05-08,21.760000228881836,21.829999923706055,21.325000762939453,21.969999313354492,2838000.0
2013-05-09,21.844999313354492,22.274999618530273,21.610000610351562,22.739999771118164,6224400.0
2013-05-10,22.1200008392334,21.610000610351562,21.524999618530273,22.424999237060547,6373600.0
2013-05-13,21.5,21.614999771118164,21.375,22.084999084472656,3444600.0
2013-05-14,21.575000762939453,22.43000030517578,21.540000915527344,22.46500015258789,4354400.0
2013-05-15,22.395000457763672,22.389999389648438,22.299999237060547,22.75,3290600.0
2013-05-16,22.200000762939453,22.06999969482422,21.920000076293945,22.364999771118164,2164600.0
2013-05-17,22.03499984741211,22.219999313354492,22.03499984741211,22.3700008392334,2943200.0
2013-05-20,22.225000381469727,24.604999542236328,22.204999923706055,24.834999084472656,10947000.0
2013-05-21,25.334999084472656,25.270000457763672,24.625,26.420000076293945,20906600.0
2013-05-22,25.25,23.524999618530273,23.46500015258789,25.424999237060547,9824800.0
2013-05-23,23.024999618530273,24.125,22.905000686645508,24.479999542236328,6177400.0
2013-05-24,24.125,23.825000762939453,23.635000228881836,24.31999969482422,3165800.0
2013-05-28,24.125,23.80500030517578,23.68000030517578,24.28499984741211,4821600.0
2013-05-29,23.530000686645508,23.295000076293945,23.155000686645508,23.78499984741211,3133600.0
2013-05-30,23.2549991607666,23.229999542236328,23.014999389648438,23.625,2582400.0
2013-05-31,23.315000534057617,23.334999084472656,23.165000915527344,23.795000076293945,3496400.0
2013-06-03,23.3799991607666,22.9950008392334,22.78499984741211,23.53499984741211,2747000.0
2013-06-04,22.905000686645508,22.295000076293945,21.670000076293945,23.114999771118164,5291600.0
2013-06-05,22.18000030517578,21.399999618530273,21.299999237060547,22.309999465942383,3448400.0
2013-06-06,21.364999771118164,21.7549991607666,21.045000076293945,21.94499969482422,3856800.0
2013-06-07,21.854999542236328,21.815000534057617,21.635000228881836,22.260000228881836,2445600.0
2013-06-10,21.875,21.96500015258789,21.635000228881836,22.270000457763672,1539400.0
2013-06-11,21.71500015258789,21.690000534057617,21.3799991607666,21.950000762939453,1796200.0
2013-06-12,22.280000686645508,22.635000228881836,22.274999618530273,23.375,5037000.0
2013-06-13,22.295000076293945,23.43000030517578,22.165000915527344,23.475000381469727,4481400.0
2013-06-14,23.5,24.165000915527344,23.434999465942383,24.635000228881836,5628600.0
2013-06-17,24.31999969482422,24.450000762939453,24.274999618530273,25.145000457763672,5447200.0
2013-06-18,24.420000076293945,24.774999618530273,24.344999313354492,24.969999313354492,3740600.0
2013-06-19,24.75,23.975000381469727,23.334999084472656,25.0,4552200.0
2013-06-20,23.520000457763672,23.094999313354492,22.96500015258789,23.985000610351562,4821000.0
2013-06-21,23.28499984741211,22.719999313354492,22.424999237060547,23.440000534057617,5693800.0
2013-06-24,22.2549991607666,21.774999618530273,21.389999389648438,22.405000686645508,5573400.0
2013-06-25,22.110000610351562,23.334999084472656,22.0,23.44499969482422,4499600.0
2013-06-26,23.385000228881836,23.084999084472656,22.959999084472656,23.774999618530273,3024800.0
2013-06-27,23.15999984741211,22.844999313354492,22.5049991607666,23.895000457763672,4395200.0
2013-06-28,22.670000076293945,22.56999969482422,22.329999923706055,22.985000610351562,5399600.0
2013-07-01,22.75,22.579999923706055,22.424999237060547,22.985000610351562,2041600.0
2013-07-02,22.735000610351562,23.19499969482422,22.674999237060547,23.545000076293945,4565800.0
2013-07-03,22.959999084472656,23.354999542236328,22.84000015258789,23.549999237060547,3301400.0
2013-07-05,23.625,24.19499969482422,23.424999237060547,24.385000228881836,3927800.0
2013-07-08,24.235000610351562,23.790000915527344,23.56999969482422,24.69499969482422,4254400.0
2013-07-09,23.84000015258789,24.450000762939453,23.84000015258789,24.649999618530273,3419600.0
2013-07-10,24.969999313354492,24.75,24.350000381469727,25.5,7226000.0
2013-07-11,25.190000534057617,24.80500030517578,24.540000915527344,25.200000762939453,3944200.0
2013-07-12,24.875,24.514999389648438,24.405000686645508,24.975000381469727,3402000.0
2013-07-15,24.649999618530273,26.149999618530273,24.649999618530273,26.295000076293945,5415000.0
2013-07-16,26.049999237060547,26.03499984741211,25.795000076293945,26.774999618530273,5522600.0
2013-07-17,25.719999313354492,26.079999923706055,25.28499984741211,26.25,5318800.0
2013-07-18,26.459999084472656,27.219999313354492,26.43000030517578,27.875,7958400.0
2013-07-19,27.229999542236328,27.899999618530273,27.149999618530273,28.1299991607666,5514000.0
2013-07-22,28.100000381469727,29.69499969482422,27.55500030517578,29.719999313354492,9699200.0
2013-07-23,30.5,29.55500030517578,28.0049991607666,31.114999771118164,22956600.0
2013-07-24,29.329999923706055,29.030000686645508,28.2549991607666,29.415000915527344,7401800.0
2013-07-25,29.0,28.729999542236328,28.270000457763672,29.0,6137200.0
2013-07-26,28.479999542236328,29.225000381469727,28.43000030517578,29.7450008392334,5129200.0
2013-07-29,30.190000534057617,30.28499984741211,29.5049991607666,30.7450008392334,15503600.0
2013-07-30,32.29999923706055,30.020000457763672,29.700000762939453,33.1150016784668,31191000.0
2013-07-31,29.75,32.75,29.5049991607666,33.25,31361600.0
2013-08-01,33.27000045776367,32.7599983215332,32.32500076293945,33.724998474121094,11485800.0
2013-08-02,32.654998779296875,32.04499816894531,31.700000762939453,32.7400016784668,6593200.0
2013-08-05,32.03499984741211,33.334999084472656,32.01499938964844,33.349998474121094,8129000.0
2013-08-06,33.57500076293945,32.7599983215332,32.70500183105469,34.0,6951400.0
2013-08-07,32.779998779296875,32.584999084472656,32.084999084472656,33.224998474121094,5694400.0
2013-08-08,33.275001525878906,33.20500183105469,32.09000015258789,33.70000076293945,6221800.0
2013-08-09,33.07500076293945,32.685001373291016,32.625,33.23500061035156,3481000.0
2013-08-12,32.5,33.1349983215332,32.5,33.224998474121094,3717800.0
2013-08-13,33.1349983215332,32.310001373291016,32.04999923706055,33.44499969482422,7562000.0
2013-08-14,32.29999923706055,33.060001373291016,32.2400016784668,33.19499969482422,4611000.0
2013-08-15,32.60499954223633,32.6150016784668,32.40999984741211,33.19499969482422,5296400.0
2013-08-16,32.505001068115234,32.470001220703125,32.45000076293945,32.834999084472656,5233200.0
2013-08-19,32.5,31.135000228881836,30.2549991607666,32.505001068115234,8281200.0
2013-08-20,31.30500030517578,32.36000061035156,31.165000915527344,32.474998474121094,5091200.0
2013-08-21,32.95000076293945,31.875,31.5049991607666,33.18000030517578,5416600.0
2013-08-22,32.125,31.7450008392334,31.575000762939453,32.400001525878906,2278400.0
2013-08-23,31.7549991607666,32.15999984741211,31.75,32.44499969482422,3065200.0
2013-08-26,32.25,32.4900016784668,32.25,32.8650016784668,3473200.0
2013-08-27,32.02000045776367,31.270000457763672,31.2549991607666,32.099998474121094,3172600.0
2013-08-28,31.184999465942383,30.53499984741211,30.420000076293945,31.184999465942383,3634600.0
2013-08-29,30.53499984741211,30.110000610351562,29.93000030517578,30.850000381469727,2548600.0
2013-08-30,30.260000228881836,30.5049991607666,29.530000686645508,30.65999984741211,4236000.0
2013-09-03,30.700000762939453,29.950000762939453,28.43000030517578,30.924999237060547,9851200.0
2013-09-04,30.524999618530273,32.06999969482422,29.950000762939453,32.150001525878906,6091400.0
2013-09-05,32.06999969482422,32.099998474121094,31.56999969482422,32.810001373291016,4761400.0
2013-09-06,32.56999969482422,31.875,31.75,32.595001220703125,3524200.0
2013-09-09,32.03499984741211,32.755001068115234,31.94499969482422,33.0,4045000.0
2013-09-10,33.15999984741211,33.85499954223633,33.064998626708984,34.40999984741211,8162200.0
2013-09-11,33.2400016784668,33.32500076293945,32.60499954223633,34.150001525878906,5628200.0
2013-09-12,33.20000076293945,34.525001525878906,32.46500015258789,34.75,9714200.0
2013-09-13,34.71500015258789,34.67499923706055,33.79999923706055,34.85499954223633,9153000.0
2013-09-16,34.994998931884766,35.31999969482422,34.75,35.869998931884766,11314000.0
2013-09-17,35.290000915527344,36.64500045776367,35.290000915527344,36.95500183105469,13525600.0
2013-09-18,36.654998779296875,36.6349983215332,35.79999923706055,36.82500076293945,5901400.0
2013-09-19,36.7400016784668,36.72999954223633,36.40999984741211,37.11000061035156,4202200.0
2013-09-20,36.650001525878906,34.85499954223633,34.85499954223633,36.79999923706055,10084000.0
2013-09-23,35.08000183105469,34.54499816894531,33.595001220703125,35.189998626708984,5668200.0
2013-09-24,34.54499816894531,34.47999954223633,34.1349983215332,34.904998779296875,4450800.0
2013-09-25,34.66999816894531,35.375,34.435001373291016,35.93000030517578,4205000.0
2013-09-26,35.46500015258789,34.775001525878906,34.59000015258789,35.70500183105469,3049400.0
2013-09-27,34.525001525878906,34.10499954223633,33.97999954223633,34.6349983215332,3155600.0
2013-09-30,33.4900016784668,34.8849983215332,33.459999084472656,35.60499954223633,11095400.0
2013-10-01,34.85499954223633,36.41999816894531,34.810001373291016,36.5,6268800.0
2013-10-02,36.2400016784668,36.54499816894531,36.2400016784668,37.470001220703125,5235000.0
2013-10-03,35.834999084472656,34.125,33.42499923706055,35.9900016784668,15039800.0
2013-10-04,34.20000076293945,34.560001373291016,33.89500045776367,35.474998474121094,8134200.0
2013-10-07,34.084999084472656,33.5,33.41999816894531,34.39500045776367,3783400.0
2013-10-08,33.70500183105469,31.56999969482422,31.30500030517578,33.880001068115234,7925200.0
2013-10-09,31.655000686645508,31.645000457763672,30.850000381469727,32.025001525878906,4459400.0
2013-10-10,32.349998474121094,31.764999389648438,31.040000915527344,32.560001373291016,5857200.0
2013-10-11,31.975000381469727,32.03499984741211,31.389999389648438,32.224998474121094,3555200.0
2013-10-14,31.559999465942383,32.35499954223633,31.135000228881836,32.58000183105469,4003800.0
2013-10-15,32.54999923706055,31.959999084472656,31.81999969482422,32.97999954223633,3225600.0
2013-10-16,31.725000381469727,32.35499954223633,31.5,32.400001525878906,2954800.0
2013-10-17,32.279998779296875,32.43000030517578,31.825000762939453,32.70500183105469,3325800.0
2013-10-18,32.0,32.625,32.0,32.73500061035156,3162000.0
2013-10-21,32.8849983215332,32.439998626708984,31.844999313354492,33.29999923706055,3257800.0
2013-10-22,33.13999938964844,32.68000030517578,31.96500015258789,33.20000076293945,2946400.0
2013-10-23,32.220001220703125,32.36000061035156,31.53499984741211,32.45000076293945,2905000.0
2013-10-24,32.5,33.79499816894531,32.189998626708984,34.0,4502000.0
2013-10-25,34.20500183105469,33.185001373291016,32.89500045776367,34.29999923706055,3871800.0
2013-10-28,33.775001525878906,33.959999084472656,32.779998779296875,33.974998474121094,7807000.0
2013-10-29,33.84000015258789,33.96500015258789,32.81999969482422,35.334999084472656,9525400.0
2013-10-30,34.20000076293945,33.61000061035156,33.08000183105469,34.29499816894531,3538200.0
2013-10-31,33.79499816894531,32.40999984741211,32.10499954223633,33.834999084472656,6324000.0
2013-11-01,32.650001525878906,31.56999969482422,31.25,32.90999984741211,4804800.0
2013-11-04,31.459999084472656,31.149999618530273,29.905000686645508,31.665000915527344,5109000.0
2013-11-05,31.25,31.860000610351562,31.110000610351562,32.18000030517578,3739800.0
2013-11-06,31.799999237060547,31.225000381469727,30.635000228881836,31.924999237060547,3265200.0
2013-11-07,31.469999313354492,30.799999237060547,30.530000686645508,31.4950008392334,2490800.0
2013-11-08,30.719999313354492,31.200000762939453,30.5049991607666,31.389999389648438,2499200.0
2013-11-11,31.135000228881836,31.084999084472656,31.0,31.53499984741211,2250600.0
2013-11-12,31.1299991607666,31.344999313354492,30.825000762939453,32.07500076293945,3483600.0
2013-11-13,31.264999389648438,32.31999969482422,31.264999389648438,33.119998931884766,6190000.0
2013-11-14,32.35499954223633,32.91999816894531,32.35499954223633,33.0,3439600.0
2013-11-15,32.95000076293945,34.505001068115234,32.93000030517578,34.93000030517578,7682200.0
2013-11-18,34.67499923706055,33.599998474121094,33.439998626708984,34.8849983215332,3575200.0
2013-11-19,33.78499984741211,32.98500061035156,32.7599983215332,33.78499984741211,3030400.0
2013-11-20,33.63999938964844,35.119998931884766,33.42499923706055,35.67499923706055,9851400.0
2013-11-21,35.30500030517578,34.209999084472656,33.875,35.64500045776367,5694400.0
2013-11-22,33.81999969482422,35.82500076293945,33.380001068115234,36.59000015258789,9669600.0
2013-11-25,35.80500030517578,35.275001525878906,35.05500030517578,35.974998474121094,2893200.0
2013-11-26,35.415000915527344,34.650001525878906,34.650001525878906,35.5,4303000.0
2013-11-27,34.88999938964844,34.84000015258789,34.72999954223633,35.29999923706055,2416600.0
2013-11-29,34.96500015258789,34.84000015258789,34.564998626708984,35.125,1250200.0
2013-12-02,34.84000015258789,35.92499923706055,34.619998931884766,36.07500076293945,3429600.0
2013-12-03,36.040000915527344,38.32500076293945,35.689998626708984,38.415000915527344,9524800.0
2013-12-04,38.125,37.96500015258789,37.470001220703125,38.125,5331600.0
2013-12-05,37.96500015258789,38.21500015258789,37.0,38.69499969482422,9416200.0
2013-12-06,38.43000030517578,36.43000030517578,35.77000045776367,38.474998474121094,10961200.0
2013-12-09,36.505001068115234,36.38999938964844,36.275001525878906,37.0099983215332,3465200.0
2013-12-10,36.290000915527344,36.38999938964844,35.7599983215332,36.650001525878906,6128800.0
2013-12-11,36.45000076293945,34.834999084472656,34.68000030517578,36.540000915527344,4608800.0
2013-12-12,34.92499923706055,34.29999923706055,34.150001525878906,35.1150016784668,3429200.0
2013-12-13,34.474998474121094,34.189998626708984,34.029998779296875,34.63999938964844,3494400.0
2013-12-16,34.25,37.415000915527344,33.959999084472656,38.64500045776367,14492400.0
2013-12-17,38.0,37.880001068115234,37.310001373291016,39.25,21127600.0
2013-12-18,37.9900016784668,39.0,37.505001068115234,39.189998626708984,6410400.0
2013-12-19,39.19499969482422,39.790000915527344,39.060001373291016,39.974998474121094,8089800.0
2013-12-20,39.69499969482422,40.30500030517578,39.689998626708984,40.875,6975200.0
2013-12-23,40.630001068115234,40.404998779296875,40.08000183105469,40.744998931884766,3223400.0
2013-12-24,40.165000915527344,39.275001525878906,39.25,40.31999969482422,3424000.0
2013-12-26,39.275001525878906,39.3849983215332,38.90999984741211,39.775001525878906,2813200.0
2013-12-27,39.790000915527344,39.13999938964844,39.060001373291016,39.959999084472656,2228600.0
2013-12-30,39.125,38.959999084472656,38.3849983215332,39.20000076293945,1988600.0
2013-12-31,38.974998474121094,39.349998474121094,38.83000183105469,39.470001220703125,2007600.0
2014-01-02,39.32500076293945,39.915000915527344,39.130001068115234,40.439998626708984,3741400.0
2014-01-03,39.26499938964844,38.54499816894531,37.709999084472656,39.494998931884766,14917800.0
2014-01-06,38.525001525878906,38.66999816894531,38.04999923706055,38.939998626708984,3778200.0
2014-01-07,38.70500183105469,39.83000183105469,38.61000061035156,40.349998474121094,8918200.0
2014-01-08,40.0,40.65999984741211,39.845001220703125,41.755001068115234,6567000.0
2014-01-09,41.17499923706055,40.75,40.05500030517578,41.17499923706055,5942600.0
2014-01-10,40.755001068115234,40.904998779296875,40.459999084472656,41.244998931884766,5362400.0
2014-01-13,40.900001525878906,39.91999816894531,39.68000030517578,41.375,5306200.0
2014-01-14,39.94499969482422,40.39500045776367,39.654998779296875,40.439998626708984,2477600.0
2014-01-15,40.244998931884766,39.689998626708984,38.625,40.369998931884766,5537000.0
2014-01-16,37.724998474121094,35.814998626708984,34.07500076293945,38.150001525878906,25361800.0
2014-01-17,36.084999084472656,35.099998474121094,34.1150016784668,37.0,12114200.0
2014-01-21,35.76499938964844,36.470001220703125,35.40999984741211,36.54499816894531,5037200.0
2014-01-22,36.595001220703125,36.76499938964844,36.5,37.40999984741211,4239000.0
2014-01-23,36.59000015258789,32.959999084472656,31.165000915527344,36.94499969482422,31523200.0
2014-01-24,32.654998779296875,30.030000686645508,29.545000076293945,32.80500030517578,17678800.0
2014-01-27,30.28499984741211,32.029998779296875,29.75,33.400001525878906,12046800.0
2014-01-28,32.11000061035156,31.270000457763672,30.155000686645508,32.8650016784668,11938000.0
2014-01-29,30.81999969482422,31.40999984741211,30.55500030517578,31.440000534057617,7357000.0
2014-01-30,32.18000030517578,32.3849983215332,30.975000381469727,33.48500061035156,5716600.0
2014-01-31,31.979999542236328,32.185001373291016,31.565000534057617,32.4900016784668,4522600.0
2014-02-03,32.185001373291016,34.5099983215332,31.065000534057617,34.5099983215332,17767600.0
2014-02-04,34.9900016784668,33.6349983215332,32.65999984741211,35.59000015258789,12826400.0
2014-02-05,33.630001068115234,33.95000076293945,32.005001068115234,34.154998779296875,8420600.0
2014-02-06,33.97999954223633,33.915000915527344,33.58000183105469,34.435001373291016,5468600.0
2014-02-07,33.994998931884766,33.685001373291016,33.154998779296875,34.13999938964844,4649200.0
2014-02-10,33.86000061035156,33.6150016784668,33.380001068115234,34.0,5421000.0
2014-02-11,33.25,33.095001220703125,32.57500076293945,33.82500076293945,6625400.0
2014-02-12,33.08000183105469,32.79499816894531,32.619998931884766,33.45000076293945,3382400.0
2014-02-13,32.57500076293945,33.45000076293945,32.42499923706055,33.595001220703125,3534600.0
2014-02-14,33.45000076293945,33.19499969482422,32.869998931884766,33.6150016784668,3336800.0
2014-02-18,33.5,34.46500015258789,33.35499954223633,34.59000015258789,8900000.0
2014-02-19,35.040000915527344,33.09000015258789,32.79999923706055,35.040000915527344,10259000.0
2014-02-20,33.064998626708984,33.470001220703125,33.005001068115234,34.040000915527344,4585600.0
2014-02-21,33.494998931884766,33.36000061035156,33.06999969482422,33.8650016784668,3882400.0
2014-02-24,33.25,33.505001068115234,33.125,33.67499923706055,3722000.0
2014-02-25,33.5,34.17499923706055,33.380001068115234,34.64500045776367,4366800.0
2014-02-26,34.220001220703125,33.310001373291016,33.005001068115234,34.314998626708984,5203200.0
2014-02-27,33.41999816894531,33.63999938964844,33.255001068115234,33.779998779296875,3483400.0
2014-02-28,33.40999984741211,33.29999923706055,33.0,33.724998474121094,2543600.0
2014-03-03,32.779998779296875,32.5,32.17499923706055,33.10499954223633,4262000.0
2014-03-04,32.77000045776367,32.939998626708984,32.505001068115234,33.150001525878906,3405000.0
2014-03-05,32.974998474121094,33.1349983215332,32.94499969482422,33.33000183105469,2291600.0
2014-03-06,33.5,32.959999084472656,32.92499923706055,33.6150016784668,2643200.0
2014-03-07,33.17499923706055,32.369998931884766,32.099998474121094,33.21500015258789,3071800.0
2014-03-10,32.375,33.08000183105469,32.25,33.25,4579400.0
2014-03-11,33.14500045776367,32.69499969482422,31.950000762939453,33.494998931884766,6233800.0
2014-03-12,33.099998474121094,30.28499984741211,27.295000076293945,34.70500183105469,31954400.0
2014-03-13,29.969999313354492,28.655000686645508,28.524999618530273,30.075000762939453,13845400.0
2014-03-14,28.875,29.020000457763672,28.565000534057617,29.4950008392334,9538600.0
2014-03-17,29.014999389648438,26.75,26.65999984741211,29.950000762939453,12875800.0
2014-03-18,26.75,26.434999465942383,26.174999237060547,27.364999771118164,9663000.0
2014-03-19,26.450000762939453,26.360000610351562,26.079999923706055,27.170000076293945,4970800.0
2014-03-20,26.545000076293945,25.395000457763672,25.149999618530273,26.645000457763672,7738000.0
2014-03-21,25.125,24.770000457763672,24.674999237060547,25.174999237060547,8130800.0
2014-03-24,26.375,26.43000030517578,25.860000610351562,26.94499969482422,10587800.0
2014-03-25,26.670000076293945,26.7549991607666,26.075000762939453,26.844999313354492,3947400.0
2014-03-26,26.90999984741211,26.700000762939453,26.549999237060547,27.25,3436000.0
2014-03-27,26.854999542236328,27.219999313354492,26.5049991607666,27.94499969482422,4425200.0
2014-03-28,27.274999618530273,27.825000762939453,27.2549991607666,28.200000762939453,3707200.0
2014-03-31,27.9950008392334,28.635000228881836,27.920000076293945,29.09000015258789,4998400.0
2014-04-01,28.8700008392334,29.100000381469727,28.350000381469727,29.174999237060547,3808000.0
2014-04-02,29.2450008392334,29.405000686645508,28.81999969482422,29.440000534057617,4034200.0
2014-04-03,29.469999313354492,29.415000915527344,28.915000915527344,29.899999618530273,3195000.0
2014-04-04,29.3799991607666,28.575000762939453,28.549999237060547,29.5,3217000.0
2014-04-07,28.625,28.584999084472656,28.1200008392334,28.950000762939453,2040000.0
2014-04-08,28.75,28.905000686645508,27.850000381469727,28.934999465942383,2756800.0
2014-04-09,29.059999465942383,29.940000534057617,29.0,29.989999771118164,4978800.0
2014-04-10,29.934999465942383,29.920000076293945,29.565000534057617,30.2450008392334,4653600.0
2014-04-11,29.69499969482422,25.739999771118164,25.594999313354492,30.649999618530273,17665800.0
2014-04-14,26.3799991607666,26.875,26.264999389648438,28.280000686645508,12423600.0
2014-04-15,27.0,27.415000915527344,25.690000534057617,28.065000534057617,9154200.0
2014-04-16,27.5,27.635000228881836,27.03499984741211,27.985000610351562,4408600.0
2014-04-17,27.665000915527344,27.549999237060547,27.014999389648438,28.389999389648438,7639200.0
2014-04-21,27.84000015258789,28.649999618530273,27.670000076293945,28.735000610351562,3651000.0
2014-04-22,28.719999313354492,29.165000915527344,28.649999618530273,29.4950008392334,3374200.0
2014-04-23,29.0,28.834999084472656,28.424999237060547,29.274999618530273,2568800.0
2014-04-24,28.93000030517578,28.795000076293945,28.514999389648438,28.954999923706055,1971400.0
2014-04-25,28.55500030517578,28.915000915527344,28.540000915527344,28.9950008392334,1790600.0
2014-04-28,28.9950008392334,29.424999237060547,28.954999923706055,29.700000762939453,5818200.0
2014-04-29,29.510000228881836,30.075000762939453,29.010000228881836,30.959999084472656,11120600.0
