Date,nocopen,nocclose,noclow,nochigh,nocvolume
2016-01-08,188.7899932861328,186.07000732421875,185.89999389648438,189.74000549316406,1503300.0
2016-01-11,187.47999572753906,188.11000061035156,185.50999450683594,188.7100067138672,1741000.0
2016-01-12,189.05999755859375,188.9199981689453,187.52999877929688,189.47000122070312,1010400.0
2016-01-13,189.0,184.86000061035156,184.57000732421875,189.44000244140625,1099200.0
2016-01-14,184.86000061035156,185.5500030517578,182.8699951171875,186.50999450683594,1062100.0
2016-01-15,181.0,184.2100067138672,180.32000732421875,185.10000610351562,1532800.0
2016-01-19,186.3699951171875,186.75,183.55999755859375,187.27999877929688,2210300.0
2016-01-20,183.83999633789062,182.55999755859375,178.97999572753906,185.1699981689453,1841500.0
2016-01-21,183.47000122070312,181.22000122070312,180.9600067138672,184.1300048828125,1031600.0
2016-01-22,183.22999572753906,184.11000061035156,182.00999450683594,184.4499969482422,857300.0
2016-01-25,184.08999633789062,181.8300018310547,181.6199951171875,184.60000610351562,987900.0
2016-01-26,181.47000122070312,182.5,178.8699951171875,182.74000549316406,1473400.0
2016-01-27,181.42999267578125,178.19000244140625,177.8300018310547,182.49000549316406,1613500.0
2016-01-28,176.39999389648438,180.14999389648438,175.0,181.19000244140625,2078600.0
2016-01-29,181.42999267578125,185.05999755859375,180.02999877929688,185.33999633789062,1831700.0
2016-02-01,186.3800048828125,188.63999938964844,184.6300048828125,189.75,1426000.0
2016-02-02,186.92999267578125,187.44000244140625,186.4499969482422,189.17999267578125,1139500.0
2016-02-03,188.61000061035156,189.77000427246094,186.86000061035156,190.0500030517578,1317200.0
2016-02-04,188.8000030517578,186.35000610351562,185.30999755859375,189.89999389648438,1538400.0
2016-02-05,186.72000122070312,186.49000549316406,185.33999633789062,188.58999633789062,1811100.0
2016-02-08,184.74000549316406,185.6199951171875,184.0,187.92999267578125,1693700.0
2016-02-09,184.1699981689453,187.32000732421875,184.00999450683594,188.38999938964844,1193600.0
2016-02-10,187.74000549316406,188.3300018310547,187.22000122070312,189.52000427246094,1013200.0
2016-02-11,185.1199951171875,183.91000366210938,180.10000610351562,186.57000732421875,1491500.0
2016-02-12,184.55999755859375,181.25,180.4600067138672,185.57000732421875,1594800.0
2016-02-16,182.39999389648438,184.22000122070312,180.14999389648438,185.88999938964844,2165500.0
2016-02-17,185.61000061035156,190.05999755859375,184.4499969482422,191.1300048828125,1226900.0
2016-02-18,190.6999969482422,192.67999267578125,190.00999450683594,193.75,1340100.0
2016-02-19,192.16000366210938,190.67999267578125,190.05999755859375,192.63999938964844,1526600.0
2016-02-22,190.77999877929688,192.27000427246094,190.6699981689453,193.41000366210938,1088600.0
2016-02-23,192.02999877929688,191.30999755859375,190.75,193.32000732421875,806500.0
2016-02-24,190.75999450683594,190.02000427246094,188.05999755859375,190.9199981689453,1020400.0
2016-02-25,190.0500030517578,192.92999267578125,189.4199981689453,192.9600067138672,810800.0
2016-02-26,193.0,192.22000122070312,191.94000244140625,193.67999267578125,861900.0
2016-02-29,191.99000549316406,192.22000122070312,191.33999633789062,194.8000030517578,1171600.0
2016-03-01,193.33999633789062,193.8800048828125,192.42999267578125,194.67999267578125,1214600.0
2016-03-02,193.66000366210938,193.32000732421875,191.8300018310547,194.6999969482422,781200.0
2016-03-03,192.8300018310547,192.1199951171875,189.32000732421875,193.52999877929688,1135900.0
2016-03-04,191.6199951171875,191.07000732421875,190.0500030517578,192.44000244140625,1290100.0
2016-03-07,190.08999633789062,186.67999267578125,186.35000610351562,191.16000366210938,1410800.0
2016-03-08,185.42999267578125,186.86000061035156,185.0800018310547,187.6699981689453,1676600.0
2016-03-09,188.25999450683594,186.74000549316406,186.49000549316406,188.33999633789062,1389800.0
2016-03-10,187.08999633789062,186.75,186.41000366210938,189.0,1161600.0
2016-03-11,188.89999389648438,189.88999938964844,188.16000366210938,191.25,1006300.0
2016-03-14,189.1699981689453,188.57000732421875,187.6999969482422,190.14999389648438,978900.0
2016-03-15,188.0399932861328,191.6699981689453,187.52000427246094,191.9499969482422,911800.0
2016-03-16,190.5399932861328,191.57000732421875,190.0,192.42999267578125,878200.0
2016-03-17,191.60000610351562,190.91000366210938,190.16000366210938,192.27999877929688,1253400.0
2016-03-18,191.67999267578125,193.99000549316406,191.0500030517578,194.4199981689453,1350100.0
2016-03-21,193.35000610351562,194.17999267578125,193.2100067138672,195.47000122070312,839700.0
2016-03-22,194.16000366210938,194.33999633789062,193.5800018310547,195.1699981689453,720100.0
2016-03-23,193.9600067138672,194.9600067138672,193.8699951171875,195.63999938964844,986400.0
2016-03-24,193.6699981689453,194.1999969482422,193.25,194.67999267578125,738700.0
2016-03-28,194.2100067138672,194.8800048828125,194.2100067138672,195.44000244140625,623300.0
2016-03-29,194.25,196.67999267578125,194.25,196.75,549800.0
2016-03-30,197.22999572753906,198.72999572753906,197.10000610351562,198.8800048828125,1231000.0
2016-03-31,199.0,197.89999389648438,197.30999755859375,199.5,1881900.0
2016-04-01,196.58999633789062,200.30999755859375,195.66000366210938,200.77999877929688,1117700.0
2016-04-04,200.80999755859375,201.17999267578125,200.0500030517578,202.0500030517578,736700.0
2016-04-05,200.75,202.27000427246094,200.75,203.8800048828125,873000.0
2016-04-06,201.83999633789062,202.10000610351562,200.75999450683594,202.5,1717700.0
2016-04-07,201.52000427246094,200.5500030517578,199.66000366210938,202.0,854300.0
2016-04-08,201.6300048828125,200.57000732421875,200.08999633789062,202.0,798800.0
2016-04-11,200.66000366210938,199.50999450683594,199.49000549316406,201.72000122070312,797000.0
2016-04-12,200.0500030517578,200.1999969482422,199.5,201.02999877929688,701500.0
2016-04-13,200.67999267578125,201.1300048828125,199.02000427246094,201.3000030517578,670500.0
2016-04-14,201.4199981689453,200.1300048828125,199.8800048828125,201.82000732421875,503800.0
2016-04-15,199.63999938964844,201.8800048828125,198.75,201.9199981689453,941500.0
2016-04-18,202.0,202.7899932861328,201.3300018310547,202.8800048828125,663300.0
2016-04-19,203.0,201.58999633789062,201.4499969482422,203.41000366210938,798900.0
2016-04-20,202.07000732421875,201.5800018310547,201.4499969482422,202.6999969482422,883200.0
2016-04-21,200.97999572753906,200.0,199.86000061035156,201.64999389648438,835000.0
2016-04-22,200.22999572753906,200.75,199.25999450683594,201.63999938964844,853300.0
2016-04-25,200.25,200.72999572753906,199.52000427246094,200.92999267578125,698600.0
2016-04-26,200.8800048828125,203.57000732421875,200.8800048828125,203.99000549316406,1390600.0
2016-04-27,207.0,207.0,200.5500030517578,208.99000549316406,1476800.0
2016-04-28,206.5,205.61000061035156,205.02000427246094,207.67999267578125,995200.0
2016-04-29,205.52000427246094,206.25999450683594,204.52000427246094,206.3699951171875,938000.0
2016-05-02,206.8699951171875,208.30999755859375,205.8300018310547,208.6300048828125,1039800.0
2016-05-03,207.44000244140625,209.60000610351562,206.75,209.7899932861328,954800.0
2016-05-04,208.60000610351562,210.5500030517578,208.0800018310547,210.74000549316406,1282000.0
2016-05-05,210.6699981689453,211.92999267578125,210.42999267578125,212.00999450683594,1100700.0
2016-05-06,211.72999572753906,214.10000610351562,211.61000061035156,214.1699981689453,821500.0
2016-05-09,214.3000030517578,214.6300048828125,212.97000122070312,215.60000610351562,830500.0
2016-05-10,215.0800018310547,217.42999267578125,214.72000122070312,217.63999938964844,904900.0
2016-05-11,217.4499969482422,214.32000732421875,214.13999938964844,218.39999389648438,874700.0
2016-05-12,214.5500030517578,217.97999572753906,214.5500030517578,218.83999633789062,1337500.0
2016-05-13,217.0,213.97999572753906,213.47999572753906,217.5,1184100.0
2016-05-16,213.97999572753906,215.72999572753906,213.0,216.3300018310547,671100.0
2016-05-17,215.9600067138672,213.60000610351562,212.2100067138672,216.6699981689453,1063700.0
2016-05-18,213.24000549316406,214.13999938964844,212.7100067138672,215.57000732421875,789900.0
2016-05-19,212.5,211.07000732421875,209.67999267578125,213.00999450683594,929400.0
2016-05-20,212.2899932861328,212.72000122070312,211.1300048828125,213.02000427246094,729300.0
2016-05-23,212.75,212.16000366210938,211.7899932861328,213.0500030517578,602800.0
2016-05-24,212.66000366210938,214.67999267578125,212.66000366210938,215.60000610351562,616800.0
2016-05-25,215.75,214.3300018310547,214.27999877929688,216.08999633789062,613100.0
2016-05-26,213.9499969482422,213.9499969482422,213.3300018310547,214.8000030517578,510200.0
2016-05-27,213.77000427246094,214.4199981689453,213.36000061035156,214.64999389648438,582400.0
2016-05-31,214.4199981689453,212.6699981689453,211.2100067138672,215.5,1026700.0
2016-06-01,211.57000732421875,214.1699981689453,211.27999877929688,214.41000366210938,918900.0
2016-06-02,213.38999938964844,213.3800048828125,212.0399932861328,213.83999633789062,681100.0
2016-06-03,213.00999450683594,215.17999267578125,211.36000061035156,215.94000244140625,868000.0
2016-06-06,215.22999572753906,215.44000244140625,214.82000732421875,216.19000244140625,565500.0
2016-06-07,215.52000427246094,215.69000244140625,215.52000427246094,216.69000244140625,699900.0
2016-06-08,215.6999969482422,217.66000366210938,215.22000122070312,217.97000122070312,596300.0
2016-06-09,217.1699981689453,218.5800018310547,216.69000244140625,218.72999572753906,461200.0
2016-06-10,217.5399932861328,217.36000061035156,216.86000061035156,218.50999450683594,456000.0
2016-06-13,216.6699981689453,215.0500030517578,214.86000061035156,217.5,490700.0
2016-06-14,213.63999938964844,216.91000366210938,213.63999938964844,217.08999633789062,501200.0
2016-06-15,217.69000244140625,217.19000244140625,216.6199951171875,218.0,542900.0
2016-06-16,216.63999938964844,216.74000549316406,214.3300018310547,217.1199951171875,722200.0
2016-06-17,217.0,214.32000732421875,212.22999572753906,217.0,871400.0
2016-06-20,216.10000610351562,215.16000366210938,214.9600067138672,216.7899932861328,652600.0
2016-06-21,216.1699981689453,214.85000610351562,214.77000427246094,216.36000061035156,425500.0
2016-06-22,215.58999633789062,214.88999938964844,214.77999877929688,216.00999450683594,544400.0
2016-06-23,216.6300048828125,214.6999969482422,213.85000610351562,216.6300048828125,554700.0
2016-06-24,209.0,212.7100067138672,208.2899932861328,214.99000549316406,3184600.0
2016-06-27,211.88999938964844,214.14999389648438,210.08999633789062,214.38999938964844,1502700.0
2016-06-28,215.13999938964844,216.1300048828125,212.88999938964844,216.17999267578125,1065700.0
2016-06-29,217.1999969482422,217.24000549316406,216.0,217.6199951171875,1120400.0
2016-06-30,217.9199981689453,222.27999877929688,217.3300018310547,223.11000061035156,1485900.0
2016-07-01,222.5,221.8000030517578,221.07000732421875,223.4199981689453,755200.0
2016-07-05,221.55999755859375,221.5500030517578,220.61000061035156,222.25,962500.0
2016-07-06,221.64999389648438,221.72999572753906,220.27000427246094,222.07000732421875,851500.0
2016-07-07,221.39999389648438,220.5,219.80999755859375,222.02999877929688,755000.0
2016-07-08,221.5,221.97000122070312,220.3000030517578,222.19000244140625,1796100.0
2016-07-11,222.3000030517578,221.9600067138672,221.6199951171875,223.8000030517578,1308100.0
2016-07-12,222.41000366210938,220.47000122070312,220.25,222.66000366210938,954500.0
2016-07-13,221.1300048828125,221.77999877929688,220.49000549316406,221.99000549316406,1500800.0
2016-07-14,223.11000061035156,221.1300048828125,220.82000732421875,223.1999969482422,1216800.0
2016-07-15,222.0,221.4600067138672,220.75999450683594,222.0,1745700.0
2016-07-18,222.14999389648438,220.80999755859375,220.67999267578125,222.16000366210938,907500.0
2016-07-19,221.0,221.5500030517578,218.1300048828125,224.1199951171875,2129700.0
2016-07-20,222.25,222.5500030517578,221.5,223.22000122070312,1284200.0
2016-07-21,222.8000030517578,218.2100067138672,217.25,222.82000732421875,1042800.0
2016-07-22,217.64999389648438,219.60000610351562,217.0,219.94000244140625,814200.0
2016-07-25,219.44000244140625,219.1300048828125,217.50999450683594,219.44000244140625,917600.0
2016-07-26,219.22000122070312,218.35000610351562,217.9499969482422,219.8699951171875,1024400.0
2016-07-27,222.05999755859375,217.80999755859375,216.1999969482422,222.3000030517578,1423500.0
2016-07-28,217.77999877929688,217.22999572753906,215.6199951171875,218.8800048828125,1219200.0
2016-07-29,217.22999572753906,216.6300048828125,216.61000061035156,217.9499969482422,769400.0
2016-08-01,215.86000061035156,216.69000244140625,215.77000427246094,217.69000244140625,1199100.0
2016-08-02,216.69000244140625,218.67999267578125,215.8699951171875,219.0,1062900.0
2016-08-03,218.9499969482422,218.66000366210938,217.8000030517578,219.52999877929688,811400.0
2016-08-04,219.27000427246094,218.33999633789062,218.02999877929688,219.9600067138672,548400.0
2016-08-05,218.63999938964844,218.9499969482422,218.1699981689453,219.47000122070312,602700.0
2016-08-08,218.83999633789062,216.07000732421875,215.57000732421875,218.83999633789062,731200.0
2016-08-09,216.39999389648438,216.74000549316406,215.9199981689453,216.83999633789062,490700.0
2016-08-10,216.91000366210938,217.17999267578125,216.02999877929688,217.55999755859375,641000.0
2016-08-11,217.6199951171875,217.99000549316406,216.5,218.3300018310547,818000.0
2016-08-12,217.99000549316406,218.2100067138672,217.0,218.4499969482422,559000.0
2016-08-15,218.1199951171875,219.80999755859375,217.83999633789062,220.52000427246094,687800.0
2016-08-16,218.9499969482422,217.10000610351562,216.42999267578125,219.4600067138672,622900.0
2016-08-17,217.36000061035156,218.5500030517578,216.60000610351562,218.74000549316406,1052100.0
2016-08-18,218.5,218.13999938964844,217.67999267578125,219.0,477300.0
2016-08-19,217.5,217.4199981689453,216.75999450683594,218.49000549316406,666100.0
2016-08-22,217.3699951171875,218.25999450683594,216.77000427246094,218.83999633789062,576600.0
2016-08-23,218.83999633789062,214.5,214.22000122070312,218.89999389648438,1035700.0
2016-08-24,213.8300018310547,214.0,212.16000366210938,214.58999633789062,958900.0
2016-08-25,211.47000122070312,213.44000244140625,210.6199951171875,214.16000366210938,830600.0
2016-08-26,213.74000549316406,211.92999267578125,211.1199951171875,214.72000122070312,808600.0
2016-08-29,211.64999389648438,213.10000610351562,211.4199981689453,213.69000244140625,585200.0
2016-08-30,213.32000732421875,212.6199951171875,211.89999389648438,213.77999877929688,712300.0
2016-08-31,212.42999267578125,212.07000732421875,210.97999572753906,212.4600067138672,706100.0
2016-09-01,212.1999969482422,211.8300018310547,210.24000549316406,213.02999877929688,645700.0
2016-09-02,212.36000061035156,213.24000549316406,212.05999755859375,213.6199951171875,591300.0
2016-09-06,213.33999633789062,214.75999450683594,212.8699951171875,214.83999633789062,656900.0
2016-09-07,214.00999450683594,212.86000061035156,212.1199951171875,214.02999877929688,782900.0
2016-09-08,212.02000427246094,212.72999572753906,211.5800018310547,213.1699981689453,594200.0
2016-09-09,211.17999267578125,209.24000549316406,209.19000244140625,211.6999969482422,800900.0
2016-09-12,208.36000061035156,210.27000427246094,206.69000244140625,210.91000366210938,937600.0
2016-09-13,209.02000427246094,208.36000061035156,208.08999633789062,210.25999450683594,829000.0
2016-09-14,208.22999572753906,208.80999755859375,208.08999633789062,209.3300018310547,893500.0
2016-09-15,208.63999938964844,211.38999938964844,208.16000366210938,212.19000244140625,668800.0
2016-09-16,211.07000732421875,211.0,210.60000610351562,211.91000366210938,1134400.0
2016-09-19,211.25,211.16000366210938,210.97999572753906,212.3300018310547,729500.0
2016-09-20,212.1999969482422,212.11000061035156,211.35000610351562,212.77000427246094,578400.0
2016-09-21,212.25999450683594,215.85000610351562,212.17999267578125,216.0800018310547,751700.0
2016-09-22,216.94000244140625,216.49000549316406,215.7899932861328,217.19000244140625,879400.0
2016-09-23,215.69000244140625,217.0500030517578,214.83999633789062,217.49000549316406,781600.0
2016-09-26,216.5800018310547,217.0,216.02999877929688,217.6199951171875,611800.0
2016-09-27,217.27000427246094,218.0500030517578,216.57000732421875,218.6699981689453,535400.0
2016-09-28,218.4199981689453,217.89999389648438,216.67999267578125,218.4199981689453,618700.0
2016-09-29,217.22999572753906,213.61000061035156,212.3000030517578,217.22999572753906,985200.0
2016-09-30,214.22000122070312,213.9499969482422,210.60000610351562,215.1300048828125,1021700.0
2016-10-03,213.0,215.10000610351562,212.8699951171875,215.36000061035156,719700.0
2016-10-04,215.44000244140625,212.8300018310547,212.19000244140625,215.60000610351562,659200.0
2016-10-05,214.6199951171875,212.47999572753906,212.22999572753906,214.6199951171875,566000.0
2016-10-06,212.8800048828125,214.2100067138672,212.02000427246094,215.25999450683594,921400.0
2016-10-07,213.63999938964844,215.42999267578125,212.3699951171875,215.88999938964844,1058700.0
2016-10-10,215.86000061035156,216.6199951171875,215.58999633789062,216.8699951171875,704300.0
2016-10-11,216.22000122070312,215.22000122070312,214.69000244140625,216.4600067138672,682500.0
2016-10-12,215.02000427246094,216.85000610351562,214.9499969482422,217.89999389648438,933000.0
2016-10-13,215.8300018310547,218.3699951171875,215.0800018310547,218.91000366210938,919800.0
2016-10-14,219.27000427246094,218.9199981689453,217.60000610351562,219.75,923400.0
2016-10-17,218.85000610351562,219.13999938964844,218.85000610351562,220.3699951171875,678300.0
2016-10-18,220.30999755859375,219.44000244140625,218.7899932861328,220.41000366210938,489700.0
2016-10-19,219.3300018310547,218.16000366210938,217.42999267578125,219.49000549316406,729000.0
2016-10-20,218.25999450683594,217.36000061035156,216.38999938964844,218.8800048828125,627900.0
2016-10-21,215.92999267578125,215.86000061035156,214.58999633789062,216.33999633789062,729500.0
2016-10-24,217.17999267578125,216.4600067138672,216.33999633789062,217.9499969482422,603100.0
2016-10-25,216.88999938964844,219.52999877929688,216.5,220.02999877929688,1572200.0
2016-10-26,226.9199981689453,228.0500030517578,224.0,229.4499969482422,2458700.0
2016-10-27,227.97000122070312,225.35000610351562,224.00999450683594,228.0,1473800.0
2016-10-28,225.58999633789062,228.3800048828125,225.57000732421875,230.0,1672000.0
2016-10-31,229.10000610351562,229.0,228.02999877929688,229.74000549316406,1173900.0
2016-11-01,229.5,228.4199981689453,227.33999633789062,230.4199981689453,1179600.0
2016-11-02,228.13999938964844,228.6699981689453,227.47000122070312,230.6999969482422,962800.0
2016-11-03,229.0,225.5399932861328,224.72000122070312,229.4499969482422,1711000.0
2016-11-04,225.67999267578125,225.22999572753906,224.91000366210938,227.13999938964844,1176100.0
2016-11-07,227.85000610351562,230.05999755859375,227.47999572753906,230.1699981689453,1093200.0
2016-11-08,230.1699981689453,229.8699951171875,229.0800018310547,231.1199951171875,987100.0
2016-11-09,244.77000427246094,242.3000030517578,239.14999389648438,249.97999572753906,2841200.0
2016-11-10,249.10000610351562,245.1699981689453,242.6699981689453,249.8699951171875,2190500.0
2016-11-11,245.39999389648438,247.5,243.6999969482422,248.0,1341400.0
2016-11-14,248.55999755859375,251.1199951171875,248.1699981689453,253.08999633789062,1746000.0
2016-11-15,251.2899932861328,247.4499969482422,246.11000061035156,251.8800048828125,1839000.0
2016-11-16,247.74000549316406,245.38999938964844,244.4499969482422,248.5,1265100.0
2016-11-17,245.7899932861328,244.66000366210938,243.83999633789062,246.42999267578125,843900.0
2016-11-18,244.5,245.4600067138672,244.00999450683594,246.02000427246094,971700.0
2016-11-21,246.1699981689453,246.2899932861328,245.07000732421875,247.0399932861328,978800.0
2016-11-22,247.3699951171875,248.07000732421875,247.1300048828125,248.57000732421875,1021700.0
2016-11-23,248.77999877929688,247.58999633789062,246.30999755859375,249.10000610351562,885700.0
2016-11-25,247.83999633789062,248.5800018310547,247.5399932861328,249.0800018310547,524200.0
2016-11-28,246.8699951171875,248.9600067138672,245.3800048828125,250.85000610351562,893900.0
2016-11-29,248.7899932861328,251.8000030517578,248.55999755859375,253.8000030517578,1039700.0
2016-11-30,252.1699981689453,249.64999389648438,249.64999389648438,252.66000366210938,1277200.0
2016-12-01,248.85000610351562,249.07000732421875,247.82000732421875,250.22000122070312,848300.0
2016-12-02,249.6199951171875,250.8699951171875,248.5,250.89999389648438,603700.0
2016-12-05,251.8800048828125,247.49000549316406,247.1199951171875,252.02000427246094,1221000.0
2016-12-06,246.74000549316406,247.83999633789062,245.13999938964844,248.1300048828125,1322100.0
2016-12-07,247.3800048828125,247.13999938964844,245.5399932861328,247.7899932861328,1349100.0
2016-12-08,247.13999938964844,237.72000122070312,236.75,247.24000549316406,2847500.0
2016-12-09,237.1199951171875,238.42999267578125,236.77000427246094,239.9499969482422,1680900.0
2016-12-12,233.63999938964844,232.07000732421875,220.72000122070312,233.63999938964844,2921800.0
2016-12-13,232.0,231.55999755859375,230.47000122070312,234.24000549316406,1483100.0
2016-12-14,232.00999450683594,232.10000610351562,231.6300048828125,235.8300018310547,1379800.0
2016-12-15,233.02000427246094,231.99000549316406,231.83999633789062,234.8000030517578,1043400.0
2016-12-16,232.07000732421875,231.6999969482422,231.02999877929688,234.07000732421875,1556100.0
2016-12-19,232.7100067138672,233.5399932861328,230.63999938964844,234.0800018310547,1110200.0
2016-12-20,233.97000122070312,235.13999938964844,233.5500030517578,235.33999633789062,850300.0
2016-12-21,235.5500030517578,233.14999389648438,233.08999633789062,235.67999267578125,918700.0
2016-12-22,233.61000061035156,233.72000122070312,232.50999450683594,234.47999572753906,891400.0
2016-12-23,231.47000122070312,232.99000549316406,231.24000549316406,234.3699951171875,852100.0
2016-12-27,233.97000122070312,233.24000549316406,232.3300018310547,234.35000610351562,479400.0
2016-12-28,233.24000549316406,231.9499969482422,231.55999755859375,233.67999267578125,500100.0
2016-12-29,232.22999572753906,232.6300048828125,232.10000610351562,233.82000732421875,538500.0
2016-12-30,232.8800048828125,232.5800018310547,231.7100067138672,233.33999633789062,740900.0
2017-01-03,234.10000610351562,234.88999938964844,233.13999938964844,235.24000549316406,1178900.0
2017-01-04,235.24000549316406,235.25,234.8300018310547,236.99000549316406,664100.0
2017-01-05,235.2100067138672,235.99000549316406,234.35000610351562,237.4199981689453,891200.0
2017-01-06,235.89999389648438,236.72999572753906,235.77000427246094,237.5,619200.0
2017-01-09,236.83999633789062,235.80999755859375,235.69000244140625,237.9199981689453,703600.0
2017-01-10,235.4600067138672,233.11000061035156,232.6999969482422,235.7899932861328,1361200.0
2017-01-11,233.8000030517578,231.5500030517578,230.13999938964844,234.83999633789062,1142300.0
2017-01-12,231.3800048828125,229.14999389648438,227.8699951171875,231.7899932861328,1159100.0
2017-01-13,229.0,230.1699981689453,228.5,230.99000549316406,1007400.0
2017-01-17,230.77999877929688,228.47999572753906,227.42999267578125,230.77999877929688,978900.0
2017-01-18,228.4600067138672,230.24000549316406,228.0,231.0800018310547,863600.0
2017-01-19,231.25999450683594,232.38999938964844,230.10000610351562,233.7899932861328,966800.0
2017-01-20,233.11000061035156,232.11000061035156,230.75999450683594,233.16000366210938,864500.0
2017-01-23,233.0,231.69000244140625,230.1300048828125,233.33999633789062,779200.0
2017-01-24,229.39999389648438,232.58999633789062,227.49000549316406,232.9499969482422,1034300.0
2017-01-25,233.19000244140625,230.83999633789062,230.00999450683594,233.24000549316406,1073000.0
2017-01-26,229.2100067138672,226.9600067138672,223.8800048828125,230.83999633789062,2499100.0
2017-01-27,227.02999877929688,229.8300018310547,227.02999877929688,234.5800018310547,1948300.0
2017-01-30,230.10000610351562,229.47999572753906,227.83999633789062,231.83999633789062,1270700.0
2017-01-31,227.88999938964844,229.0800018310547,226.00999450683594,229.72000122070312,1495800.0
2017-02-01,228.72000122070312,228.82000732421875,227.72999572753906,230.14999389648438,1148800.0
2017-02-02,228.39999389648438,229.85000610351562,227.92999267578125,230.13999938964844,916000.0
2017-02-03,230.05999755859375,231.36000061035156,229.50999450683594,232.92999267578125,1297900.0
2017-02-06,231.55999755859375,232.82000732421875,231.41000366210938,233.42999267578125,1097600.0
2017-02-07,232.3300018310547,232.97999572753906,232.10000610351562,233.8699951171875,817000.0
2017-02-08,232.91000366210938,232.4199981689453,232.25999450683594,233.41000366210938,972100.0
2017-02-09,232.4199981689453,234.83999633789062,231.97999572753906,235.3800048828125,1094400.0
2017-02-10,234.5800018310547,236.25,234.07000732421875,236.55999755859375,949200.0
2017-02-13,237.0500030517578,239.0800018310547,236.52000427246094,239.85000610351562,1029500.0
2017-02-14,239.00999450683594,239.6199951171875,238.42999267578125,240.3300018310547,790800.0
2017-02-15,239.13999938964844,241.58999633789062,238.9499969482422,241.99000549316406,739700.0
2017-02-16,241.60000610351562,243.52999877929688,240.80999755859375,243.67999267578125,951100.0
2017-02-17,243.38999938964844,243.5800018310547,241.88999938964844,243.99000549316406,778000.0
2017-02-21,242.27000427246094,244.1199951171875,241.6999969482422,244.8300018310547,828900.0
2017-02-22,243.35000610351562,242.97999572753906,242.00999450683594,243.52999877929688,949600.0
2017-02-23,242.32000732421875,243.86000061035156,241.60000610351562,243.99000549316406,724900.0
2017-02-24,243.58999633789062,245.0500030517578,242.5399932861328,245.2899932861328,815100.0
2017-02-27,245.58999633789062,248.60000610351562,245.11000061035156,249.42999267578125,1041800.0
2017-02-28,247.5,247.08999633789062,245.52000427246094,248.3000030517578,1564400.0
2017-03-01,247.8699951171875,245.92999267578125,245.8800048828125,248.8800048828125,1899100.0
2017-03-02,245.0,243.07000732421875,242.58999633789062,245.38999938964844,1172500.0
2017-03-03,243.0,242.92999267578125,242.10000610351562,243.75999450683594,866100.0
2017-03-06,242.42999267578125,242.9199981689453,241.97000122070312,243.66000366210938,932700.0
2017-03-07,242.50999450683594,243.77999877929688,242.07000732421875,243.9199981689453,917200.0
2017-03-08,244.0,243.57000732421875,243.05999755859375,245.0800018310547,675600.0
2017-03-09,244.0800018310547,244.1199951171875,243.52000427246094,244.74000549316406,611200.0
2017-03-10,244.55999755859375,243.58999633789062,242.4499969482422,244.8300018310547,688600.0
2017-03-13,243.5399932861328,244.4199981689453,242.75999450683594,244.72999572753906,750600.0
2017-03-14,243.52000427246094,243.77000427246094,242.75,244.3699951171875,460700.0
2017-03-15,243.8000030517578,243.83999633789062,243.1300048828125,244.4499969482422,756200.0
2017-03-16,244.0,240.27999877929688,239.72000122070312,244.1300048828125,1081700.0
2017-03-17,241.1199951171875,244.25,240.69000244140625,244.6999969482422,1225000.0
2017-03-20,244.77000427246094,242.99000549316406,242.69000244140625,245.4600067138672,527000.0
2017-03-21,243.6999969482422,239.72000122070312,239.35000610351562,243.6999969482422,805700.0
2017-03-22,239.72999572753906,241.13999938964844,239.10000610351562,242.0,677500.0
2017-03-23,241.0,239.5,239.1300048828125,241.3800048828125,596500.0
2017-03-24,239.25,236.8800048828125,236.58999633789062,239.8300018310547,753200.0
2017-03-27,235.77999877929688,235.8300018310547,233.1999969482422,236.3699951171875,969000.0
2017-03-28,235.11000061035156,237.19000244140625,234.35000610351562,237.97999572753906,733000.0
2017-03-29,236.66000366210938,236.52000427246094,235.07000732421875,236.9199981689453,612700.0
2017-03-30,236.27999877929688,239.05999755859375,235.5500030517578,239.22000122070312,853000.0
2017-03-31,238.72000122070312,237.83999633789062,237.69000244140625,238.92999267578125,964700.0
2017-04-03,237.5800018310547,237.80999755859375,236.8000030517578,238.55999755859375,671500.0
2017-04-04,236.99000549316406,237.63999938964844,236.42999267578125,238.07000732421875,701900.0
2017-04-05,238.0,236.10000610351562,235.86000061035156,239.80999755859375,958200.0
2017-04-06,235.99000549316406,236.6699981689453,235.16000366210938,237.52000427246094,703900.0
2017-04-07,239.72000122070312,238.80999755859375,237.38999938964844,240.1199951171875,722700.0
2017-04-10,238.63999938964844,239.33999633789062,237.99000549316406,240.4499969482422,712800.0
2017-04-11,239.22000122070312,241.0500030517578,238.22000122070312,241.14999389648438,679400.0
2017-04-12,240.9499969482422,239.36000061035156,239.0399932861328,240.9499969482422,560000.0
2017-04-13,239.0399932861328,240.1999969482422,239.0399932861328,241.7899932861328,739100.0
2017-04-17,240.32000732421875,243.10000610351562,240.25999450683594,243.27999877929688,750500.0
2017-04-18,242.63999938964844,243.17999267578125,242.4199981689453,244.77999877929688,894300.0
2017-04-19,243.5500030517578,243.74000549316406,242.55999755859375,244.42999267578125,694700.0
2017-04-20,243.86000061035156,244.85000610351562,243.50999450683594,245.9499969482422,662400.0
2017-04-21,245.1199951171875,246.3300018310547,244.8800048828125,247.42999267578125,802200.0
