Date,hsicopen,hsicclose,hsiclow,hsichigh,hsicvolume
2016-03-24,84.15499877929688,83.98999786376953,83.41999816894531,84.7300033569336,678800.0
2016-03-28,84.19999694824219,84.41999816894531,83.61499786376953,84.6449966430664,1070600.0
2016-03-29,84.4000015258789,85.8949966430664,83.75499725341797,85.95500183105469,653400.0
2016-03-30,86.23999786376953,86.43499755859375,86.0199966430664,86.78500366210938,894600.0
2016-03-31,86.25,86.31500244140625,85.69999694824219,86.66000366210938,1163400.0
2016-04-01,85.9749984741211,86.44999694824219,85.5199966430664,86.67500305175781,828600.0
2016-04-04,86.34500122070312,86.12000274658203,85.87999725341797,86.56999969482422,664400.0
2016-04-05,85.82499694824219,84.72000122070312,84.68000030517578,86.13500213623047,796800.0
2016-04-06,84.56999969482422,85.70999908447266,84.5,85.76000213623047,877000.0
2016-04-07,85.43499755859375,84.30000305175781,83.91999816894531,85.65499877929688,852800.0
2016-04-08,84.48500061035156,83.99500274658203,83.9749984741211,84.81999969482422,712800.0
2016-04-11,84.4800033569336,83.30000305175781,83.05500030517578,84.58999633789062,900000.0
2016-04-12,83.4749984741211,84.19499969482422,82.83000183105469,84.38999938964844,677600.0
2016-04-13,84.73500061035156,84.69999694824219,84.08000183105469,84.94000244140625,639600.0
2016-04-14,84.73999786376953,84.80000305175781,84.25,85.06500244140625,594800.0
2016-04-15,84.88500213623047,84.98999786376953,84.3949966430664,85.03500366210938,552800.0
2016-04-18,84.74500274658203,86.18000030517578,84.74500274658203,86.23500061035156,667600.0
2016-04-19,86.55999755859375,85.8499984741211,85.6449966430664,86.55999755859375,604000.0
2016-04-20,85.90499877929688,85.91000366210938,84.55999755859375,86.36000061035156,452000.0
2016-04-21,85.76000213623047,85.01499938964844,84.56500244140625,86.06999969482422,758000.0
2016-04-22,85.07499694824219,85.41500091552734,84.66000366210938,85.56999969482422,446400.0
2016-04-25,86.0,86.07499694824219,85.16500091552734,86.12000274658203,639000.0
2016-04-26,86.0999984741211,86.12999725341797,85.79000091552734,86.98500061035156,494800.0
2016-04-27,86.36000061035156,87.04499816894531,85.625,87.28500366210938,781400.0
2016-04-28,86.73999786376953,85.26499938964844,84.88999938964844,87.375,903600.0
2016-04-29,84.69000244140625,84.3499984741211,83.7750015258789,84.94499969482422,983800.0
2016-05-02,84.43000030517578,85.5,84.36499786376953,85.6050033569336,1168600.0
2016-05-03,84.48500061035156,84.2699966430664,83.81500244140625,85.93000030517578,1145400.0
2016-05-04,83.80500030517578,83.3499984741211,82.58000183105469,83.91500091552734,1389000.0
2016-05-05,83.3949966430664,84.05500030517578,83.3949966430664,84.37999725341797,798200.0
2016-05-06,83.62000274658203,85.0,83.0250015258789,85.38500213623047,886000.0
2016-05-09,84.79499816894531,85.36499786376953,84.31500244140625,86.03500366210938,828600.0
2016-05-10,85.55999755859375,86.11499786376953,85.09500122070312,86.15499877929688,591800.0
2016-05-11,85.70500183105469,85.69000244140625,85.19499969482422,86.27999877929688,717800.0
2016-05-12,85.98500061035156,86.125,85.33999633789062,86.41000366210938,674200.0
2016-05-13,86.0,85.98500061035156,85.41500091552734,86.98999786376953,673400.0
2016-05-16,85.81500244140625,87.06500244140625,85.70500183105469,87.2249984741211,717200.0
2016-05-17,87.05000305175781,85.2750015258789,84.88500213623047,87.15499877929688,871000.0
2016-05-18,85.19499969482422,85.4749984741211,84.77999877929688,86.11499786376953,851400.0
2016-05-19,85.04499816894531,85.44499969482422,84.55000305175781,85.81999969482422,620000.0
2016-05-20,85.51499938964844,85.375,84.82499694824219,86.0,944200.0
2016-05-23,85.51000213623047,84.6050033569336,84.51000213623047,85.55000305175781,821400.0
2016-05-24,85.13500213623047,86.37000274658203,84.81999969482422,86.4000015258789,879200.0
2016-05-25,86.43000030517578,85.76499938964844,85.62000274658203,86.66000366210938,758600.0
2016-05-26,85.67500305175781,86.36000061035156,85.0199966430664,86.53500366210938,730800.0
2016-05-27,86.7249984741211,86.9000015258789,86.57499694824219,87.44499969482422,703800.0
2016-05-31,86.99500274658203,86.86499786376953,86.1500015258789,87.11499786376953,2853200.0
2016-06-01,86.68000030517578,86.55000305175781,86.1500015258789,86.9749984741211,793800.0
2016-06-02,86.67500305175781,88.08000183105469,86.33000183105469,88.23500061035156,1086600.0
2016-06-03,87.98999786376953,87.93499755859375,87.5,88.1500015258789,773800.0
2016-06-06,87.9000015258789,88.3550033569336,87.56999969482422,88.59500122070312,682800.0
2016-06-07,88.19000244140625,87.94000244140625,87.5999984741211,88.41000366210938,911600.0
2016-06-08,88.07499694824219,89.56999969482422,87.7249984741211,89.66000366210938,781800.0
2016-06-09,89.49500274658203,90.3550033569336,89.38999938964844,90.48999786376953,794800.0
2016-06-10,89.44999694824219,89.17500305175781,88.87000274658203,90.0199966430664,708800.0
2016-06-13,89.16000366210938,88.48999786376953,88.47000122070312,89.67500305175781,957400.0
2016-06-14,88.47000122070312,88.33000183105469,87.62999725341797,88.75,890200.0
2016-06-15,88.36000061035156,87.33999633789062,87.19499969482422,88.56999969482422,800600.0
2016-06-16,87.11000061035156,87.3550033569336,86.17500305175781,87.40499877929688,827200.0
2016-06-17,87.3949966430664,86.44999694824219,85.90499877929688,87.3949966430664,1169200.0
2016-06-20,87.23500061035156,87.41500091552734,87.00499725341797,87.94999694824219,1087200.0
2016-06-21,87.5999984741211,87.3550033569336,87.125,87.69499969482422,849800.0
2016-06-22,87.40499877929688,87.4749984741211,87.3499984741211,87.91999816894531,926200.0
2016-06-23,88.00499725341797,88.80500030517578,87.7750015258789,88.81500244140625,599600.0
2016-06-24,85.69999694824219,85.43499755859375,85.15499877929688,86.80000305175781,1298400.0
2016-06-27,84.99500274658203,83.875,83.25499725341797,85.37999725341797,1468400.0
2016-06-28,84.375,85.63500213623047,84.375,85.83000183105469,1255800.0
2016-06-29,85.98999786376953,87.76000213623047,85.8499984741211,87.8499984741211,854800.0
2016-06-30,88.03500366210938,88.4000015258789,87.26000213623047,88.40499877929688,1326200.0
2016-07-01,88.45999908447266,88.6050033569336,87.93499755859375,88.73500061035156,759000.0
2016-07-05,88.54499816894531,88.625,88.06500244140625,88.84500122070312,624600.0
2016-07-06,88.44499969482422,89.06999969482422,88.0,89.21499633789062,656600.0
2016-07-07,89.25,88.98999786376953,88.48999786376953,89.68000030517578,500800.0
2016-07-08,89.5,90.36000061035156,89.21499633789062,90.45500183105469,797600.0
2016-07-11,90.87000274658203,90.88999938964844,90.46499633789062,91.32499694824219,531800.0
2016-07-12,91.19999694824219,90.44999694824219,90.4000015258789,91.5,564200.0
2016-07-13,90.84500122070312,90.55500030517578,90.26000213623047,90.8550033569336,493200.0
2016-07-14,90.80500030517578,90.7249984741211,90.38500213623047,90.86000061035156,467600.0
2016-07-15,91.1500015258789,90.29000091552734,90.06500244140625,91.33499908447266,519400.0
2016-07-18,90.48999786376953,90.45999908447266,90.06500244140625,90.625,449600.0
2016-07-19,90.30500030517578,90.25499725341797,89.66000366210938,90.625,492200.0
2016-07-20,90.30999755859375,90.43000030517578,90.25,90.72000122070312,414400.0
2016-07-21,90.2300033569336,89.86000061035156,89.56999969482422,90.41000366210938,492600.0
2016-07-22,90.22000122070312,90.33000183105469,89.6449966430664,90.49500274658203,372600.0
2016-07-25,90.44499969482422,89.91500091552734,89.62000274658203,90.71499633789062,444000.0
2016-07-26,90.04499816894531,90.44499969482422,89.66000366210938,90.56999969482422,388800.0
2016-07-27,90.33999633789062,89.50499725341797,89.26000213623047,90.33999633789062,606600.0
2016-07-28,89.43499755859375,89.63999938964844,89.16000366210938,90.11000061035156,493000.0
2016-07-29,89.94000244140625,90.48999786376953,89.50499725341797,90.63500213623047,795400.0
2016-08-01,90.37000274658203,90.06999969482422,90.0,90.6050033569336,492400.0
2016-08-02,90.05500030517578,89.9749984741211,89.41500091552734,90.11499786376953,733000.0
2016-08-03,90.01000213623047,89.83999633789062,89.2699966430664,90.16000366210938,1198400.0
2016-08-04,85.55000305175781,81.76499938964844,81.58000183105469,87.0,3454000.0
2016-08-05,82.26499938964844,83.4800033569336,81.79000091552734,83.58999633789062,3188400.0
2016-08-08,83.47000122070312,83.01000213623047,82.55000305175781,83.76499938964844,1868000.0
2016-08-09,82.76499938964844,82.2750015258789,82.09500122070312,83.11000061035156,1071400.0
2016-08-10,82.29000091552734,83.11000061035156,82.08499908447266,83.8499984741211,1201800.0
2016-08-11,83.31500244140625,83.7300033569336,82.94999694824219,83.90499877929688,862600.0
2016-08-12,83.37000274658203,82.7300033569336,82.69000244140625,83.44999694824219,852400.0
2016-08-15,82.61000061035156,82.20999908447266,82.1449966430664,82.90499877929688,902000.0
2016-08-16,81.84500122070312,81.43499755859375,81.29000091552734,82.1050033569336,902600.0
2016-08-17,81.61000061035156,80.69999694824219,80.42500305175781,81.61000061035156,1390000.0
2016-08-18,80.75,80.69499969482422,80.4749984741211,80.98999786376953,955200.0
2016-08-19,80.5999984741211,80.6449966430664,79.79000091552734,80.70999908447266,1446000.0
2016-08-22,80.68000030517578,81.23999786376953,80.57499694824219,81.46499633789062,1187600.0
2016-08-23,81.2699966430664,80.25,80.05500030517578,81.51499938964844,1421400.0
2016-08-24,80.18000030517578,79.91500091552734,79.6050033569336,80.31500244140625,1361200.0
2016-08-25,79.75,80.41000366210938,79.26499938964844,80.91999816894531,1778600.0
2016-08-26,80.56999969482422,81.68000030517578,80.12999725341797,82.08999633789062,1758000.0
2016-08-29,81.57499694824219,82.11000061035156,81.2750015258789,82.24500274658203,930800.0
2016-08-30,82.05500030517578,81.90499877929688,81.73500061035156,82.41999816894531,1030800.0
2016-08-31,81.58000183105469,81.8949966430664,81.45500183105469,82.26499938964844,1242800.0
2016-09-01,81.95999908447266,81.48999786376953,81.13999938964844,82.15499877929688,682800.0
2016-09-02,81.9000015258789,82.1449966430664,81.43000030517578,82.5,900000.0
2016-09-06,82.05000305175781,82.15499877929688,81.77999877929688,82.25,647400.0
2016-09-07,82.08499908447266,82.20999908447266,82.04499816894531,82.625,595400.0
2016-09-08,82.08000183105469,82.05999755859375,81.63999938964844,82.33000183105469,790000.0
2016-09-09,81.44999694824219,79.43000030517578,79.3949966430664,81.8550033569336,1560200.0
2016-09-12,80.0,80.94000244140625,79.42500305175781,81.08000183105469,1517800.0
2016-09-13,80.33000183105469,80.04000091552734,79.91500091552734,80.53500366210938,1115200.0
2016-09-14,80.02999877929688,79.70500183105469,79.27999877929688,80.19499969482422,1180000.0
2016-09-15,79.57499694824219,81.38500213623047,79.57499694824219,81.66500091552734,990600.0
2016-09-16,81.62000274658203,82.05000305175781,81.2249984741211,82.17500305175781,1608000.0
2016-09-19,81.9000015258789,81.23999786376953,80.73500061035156,82.48999786376953,818800.0
2016-09-20,81.45500183105469,81.4000015258789,81.23999786376953,81.6050033569336,617800.0
2016-09-21,81.55500030517578,82.44000244140625,81.1449966430664,82.55500030517578,565000.0
2016-09-22,82.88999938964844,83.63999938964844,82.56500244140625,83.91500091552734,1178000.0
2016-09-23,83.80999755859375,82.2249984741211,82.21499633789062,83.99500274658203,1359000.0
2016-09-26,81.69499969482422,81.30999755859375,81.16999816894531,82.18499755859375,617400.0
2016-09-27,81.5199966430664,81.88500213623047,81.25499725341797,82.07499694824219,1005600.0
2016-09-28,82.08499908447266,81.9000015258789,81.16999816894531,82.125,762600.0
2016-09-29,81.55000305175781,80.57499694824219,80.05999755859375,81.68000030517578,850400.0
2016-09-30,81.0199966430664,81.48999786376953,80.27999877929688,81.94999694824219,1082600.0
2016-10-03,80.88500213623047,80.71499633789062,80.08999633789062,81.1050033569336,1140400.0
2016-10-04,80.73999786376953,80.0199966430664,79.75499725341797,80.98500061035156,665200.0
2016-10-05,80.25499725341797,80.66999816894531,80.25499725341797,80.93000030517578,1150200.0
2016-10-06,80.98500061035156,81.55999755859375,80.33499908447266,81.62000274658203,943000.0
2016-10-07,81.72000122070312,80.88500213623047,80.56999969482422,81.72000122070312,986000.0
2016-10-10,81.19999694824219,81.5199966430664,81.19999694824219,81.90499877929688,459400.0
2016-10-11,82.11000061035156,79.31500244140625,79.08499908447266,82.23999786376953,1965800.0
2016-10-12,79.2249984741211,79.2249984741211,79.02999877929688,79.83999633789062,949200.0
2016-10-13,78.99500274658203,78.0250015258789,77.93000030517578,79.31999969482422,1470000.0
2016-10-14,76.75499725341797,76.68000030517578,74.6449966430664,77.45500183105469,3462200.0
2016-10-17,76.7300033569336,76.6050033569336,76.43000030517578,76.95999908447266,1198000.0
2016-10-18,77.19000244140625,76.67500305175781,76.4800033569336,77.30999755859375,1184800.0
2016-10-19,76.86000061035156,77.0250015258789,76.65499877929688,77.6050033569336,969200.0
2016-10-20,77.02999877929688,76.42500305175781,75.48500061035156,77.02999877929688,1143600.0
2016-10-21,76.09500122070312,76.2699966430664,75.44499969482422,76.44999694824219,1836400.0
2016-10-24,76.80999755859375,76.47000122070312,76.44999694824219,77.08999633789062,1237400.0
2016-10-25,76.4749984741211,75.29499816894531,75.18000030517578,76.4749984741211,1553800.0
2016-10-26,75.23999786376953,74.4800033569336,74.45500183105469,75.26499938964844,1750600.0
2016-10-27,74.80000305175781,74.44999694824219,74.04499816894531,75.2300033569336,1491400.0
2016-10-28,73.82499694824219,74.65499877929688,73.70999908447266,75.48999786376953,1712600.0
2016-10-31,74.81500244140625,74.5999984741211,74.47000122070312,75.44999694824219,1607400.0
2016-11-01,74.62999725341797,73.5199966430664,73.11499786376953,74.62999725341797,3657000.0
2016-11-02,75.83999633789062,78.04499816894531,75.33499908447266,80.66999816894531,5985200.0
2016-11-03,78.02999877929688,76.93499755859375,76.80999755859375,78.4749984741211,2732200.0
2016-11-04,76.79000091552734,77.43000030517578,76.76499938964844,78.4749984741211,2017800.0
2016-11-07,78.67500305175781,78.07499694824219,77.625,78.67500305175781,1875800.0
2016-11-08,78.0,78.79499816894531,77.7300033569336,79.51499938964844,1560200.0
2016-11-09,81.90499877929688,78.76000213623047,77.18000030517578,81.90499877929688,1953200.0
2016-11-10,79.88999938964844,77.34500122070312,77.16999816894531,79.94000244140625,2766000.0
2016-11-11,76.95500183105469,78.33499908447266,76.66000366210938,78.45999908447266,1612200.0
2016-11-14,78.75499725341797,78.91500091552734,77.90499877929688,79.67500305175781,2060000.0
2016-11-15,79.18000030517578,78.99500274658203,78.41500091552734,79.4749984741211,1225800.0
2016-11-16,78.79499816894531,79.61000061035156,78.5199966430664,79.98999786376953,1028600.0
2016-11-17,79.41999816894531,79.44499969482422,79.06500244140625,79.98500061035156,1010000.0
2016-11-18,79.16500091552734,78.4800033569336,78.33999633789062,79.43499755859375,2764000.0
2016-11-21,78.50499725341797,74.2750015258789,74.08999633789062,78.92500305175781,5753000.0
2016-11-22,77.49500274658203,76.45999908447266,74.36499786376953,77.49500274658203,4342400.0
2016-11-23,76.38500213623047,76.4800033569336,75.33499908447266,76.94499969482422,2060400.0
2016-11-25,76.43499755859375,75.58999633789062,75.32499694824219,77.08499908447266,665200.0
2016-11-28,75.29499816894531,75.68000030517578,74.33499908447266,75.71499633789062,1856400.0
2016-11-29,75.87000274658203,76.62000274658203,75.30000305175781,76.79000091552734,1962000.0
2016-11-30,76.2750015258789,74.4800033569336,74.40499877929688,76.47000122070312,4005000.0
2016-12-01,74.62000274658203,74.62999725341797,74.4800033569336,75.1500015258789,1971800.0
2016-12-02,74.75499725341797,74.78500366210938,74.36000061035156,75.67500305175781,1028200.0
2016-12-05,75.2699966430664,74.97000122070312,74.66500091552734,75.82499694824219,1417200.0
2016-12-06,74.44499969482422,74.94499969482422,73.61000061035156,75.18499755859375,1365200.0
2016-12-07,74.82499694824219,74.66500091552734,74.2300033569336,75.02999877929688,1957000.0
2016-12-08,74.55000305175781,75.21499633789062,74.23999786376953,75.4000015258789,1009000.0
2016-12-09,75.3949966430664,76.09500122070312,75.02999877929688,76.44000244140625,830200.0
2016-12-12,75.90499877929688,75.58000183105469,75.36000061035156,76.29000091552734,1094600.0
2016-12-13,75.91999816894531,76.74500274658203,75.62000274658203,76.78500366210938,1290800.0
2016-12-14,77.08999633789062,76.41500091552734,75.87999725341797,77.28500366210938,1329800.0
2016-12-15,76.75499725341797,77.08999633789062,76.27999877929688,77.3499984741211,1464000.0
2016-12-16,77.12000274658203,76.87999725341797,76.27999877929688,77.48999786376953,2035400.0
2016-12-19,76.73500061035156,76.01499938964844,75.5999984741211,77.08499908447266,1106800.0
2016-12-20,76.19999694824219,76.0250015258789,75.7300033569336,76.48500061035156,668400.0
2016-12-21,75.93000030517578,76.5199966430664,75.76499938964844,76.9749984741211,1162200.0
2016-12-22,76.3949966430664,76.19000244140625,75.55000305175781,76.49500274658203,678400.0
2016-12-23,76.36000061035156,76.3949966430664,76.1500015258789,76.81999969482422,396400.0
2016-12-27,76.33999633789062,76.6050033569336,76.16999816894531,76.95999908447266,503000.0
2016-12-28,76.55000305175781,76.125,76.0250015258789,76.84500122070312,489800.0
2016-12-29,76.17500305175781,76.55999755859375,75.93499755859375,76.87000274658203,685600.0
2016-12-30,76.67500305175781,75.8550033569336,75.69499969482422,76.67500305175781,1419000.0
2017-01-03,77.12000274658203,77.96499633789062,75.50499725341797,78.18499755859375,858300.0
2017-01-04,78.19000244140625,78.2750015258789,77.69000244140625,78.59500122070312,418300.0
2017-01-05,78.13999938964844,77.8550033569336,77.40499877929688,78.31500244140625,290400.0
2017-01-06,77.86000061035156,78.08999633789062,77.33999633789062,78.24500274658203,414300.0
2017-01-09,78.06999969482422,78.625,77.5,78.68499755859375,432400.0
2017-01-10,78.69499969482422,79.04499816894531,78.42500305175781,79.68000030517578,662700.0
2017-01-11,78.80000305175781,78.87999725341797,77.87000274658203,79.37000274658203,618300.0
2017-01-12,78.43000030517578,78.56500244140625,77.65499877929688,78.71499633789062,445100.0
2017-01-13,78.5250015258789,79.5250015258789,78.5250015258789,79.55000305175781,455500.0
2017-01-17,79.30999755859375,79.38999938964844,79.03500366210938,79.67500305175781,348100.0
2017-01-18,79.68000030517578,79.84500122070312,79.16999816894531,79.93000030517578,723400.0
2017-01-19,79.6449966430664,78.86499786376953,78.75499725341797,79.78500366210938,324500.0
2017-01-20,79.07499694824219,78.44999694824219,77.98500061035156,79.33499908447266,686000.0
2017-01-23,78.44999694824219,77.67500305175781,77.37999725341797,78.81500244140625,377700.0
2017-01-24,77.80000305175781,78.45999908447266,77.18000030517578,78.6050033569336,387400.0
2017-01-25,78.69999694824219,80.1449966430664,78.45999908447266,80.24500274658203,522900.0
2017-01-26,79.9749984741211,79.61000061035156,79.19499969482422,80.09500122070312,491400.0
2017-01-27,79.81500244140625,79.82499694824219,79.125,79.86000061035156,350300.0
2017-01-30,79.69000244140625,79.16000366210938,78.83000183105469,79.87999725341797,515000.0
2017-01-31,79.11499786376953,79.93000030517578,78.66999816894531,79.97000122070312,511800.0
2017-02-01,79.99500274658203,79.93000030517578,79.18499755859375,80.19999694824219,456700.0
2017-02-02,79.77999877929688,80.61000061035156,79.38999938964844,80.70500183105469,404400.0
2017-02-03,81.05999755859375,81.33000183105469,80.44999694824219,81.46499633789062,345600.0
2017-02-06,81.00499725341797,81.29499816894531,80.50499725341797,81.33499908447266,398200.0
2017-02-07,81.37000274658203,81.98999786376953,81.11000061035156,82.02999877929688,719000.0
2017-02-08,81.81500244140625,81.80500030517578,81.55500030517578,82.31500244140625,638500.0
2017-02-09,81.73999786376953,82.42500305175781,81.41000366210938,82.74500274658203,476500.0
2017-02-10,82.23500061035156,82.53500366210938,80.99500274658203,82.86000061035156,278000.0
2017-02-13,82.95999908447266,82.55500030517578,82.16500091552734,83.07499694824219,487300.0
2017-02-14,82.625,83.32499694824219,82.55999755859375,83.55999755859375,480000.0
2017-02-15,83.00499725341797,83.94999694824219,82.9000015258789,84.01000213623047,1007800.0
2017-02-16,83.8949966430664,83.625,83.19999694824219,84.13500213623047,716500.0
2017-02-17,83.44999694824219,84.05500030517578,82.75,84.06500244140625,900700.0
2017-02-21,85.5,86.50499725341797,85.0,88.25,1274800.0
2017-02-22,86.5250015258789,86.31999969482422,86.30999755859375,87.45999908447266,665200.0
2017-02-23,86.42500305175781,85.95999908447266,85.75499725341797,86.5999984741211,623500.0
2017-02-24,85.8550033569336,86.76499938964844,85.53500366210938,86.79000091552734,410900.0
2017-02-27,86.83499908447266,86.7699966430664,86.55999755859375,87.16000366210938,387900.0
2017-02-28,86.40499877929688,85.77999877929688,85.23999786376953,86.44999694824219,800400.0
2017-03-01,86.2249984741211,86.0,85.56999969482422,86.41500091552734,702000.0
2017-03-02,85.44000244140625,85.51499938964844,85.07499694824219,85.80500030517578,651000.0
2017-03-03,85.48999786376953,85.78500366210938,85.30999755859375,85.93499755859375,376500.0
2017-03-06,85.21499633789062,85.44999694824219,84.94499969482422,85.75,415200.0
2017-03-07,85.23999786376953,85.52999877929688,84.94000244140625,85.67500305175781,414300.0
2017-03-08,85.52999877929688,85.44499969482422,85.26499938964844,85.94000244140625,359400.0
2017-03-09,85.44499969482422,85.47000122070312,85.21499633789062,85.88500213623047,267300.0
2017-03-10,85.82499694824219,86.08499908447266,85.2300033569336,86.36499786376953,471000.0
2017-03-13,86.00499725341797,86.11000061035156,85.44499969482422,86.19000244140625,363600.0
2017-03-14,86.04000091552734,85.625,85.22000122070312,86.04000091552734,278000.0
2017-03-15,85.75499725341797,86.36000061035156,85.33499908447266,86.56500244140625,339600.0
2017-03-16,86.25,85.58499908447266,85.08499908447266,86.44499969482422,590400.0
2017-03-17,85.81999969482422,85.625,85.09500122070312,86.0,908600.0
2017-03-20,85.43000030517578,85.70500183105469,84.9800033569336,86.25,366800.0
2017-03-21,86.0,85.4000015258789,85.26000213623047,86.44999694824219,466500.0
2017-03-22,85.68000030517578,85.92500305175781,84.91000366210938,86.12999725341797,322900.0
2017-03-23,85.9000015258789,85.7300033569336,85.54000091552734,86.75,341500.0
2017-03-24,85.88500213623047,85.625,85.38500213623047,86.30500030517578,275500.0
2017-03-27,85.1449966430664,85.62999725341797,85.06999969482422,86.01000213623047,263700.0
2017-03-28,85.5250015258789,85.54499816894531,85.30999755859375,85.77999877929688,388400.0
2017-03-29,85.68499755859375,85.44499969482422,85.03500366210938,85.80500030517578,309900.0
2017-03-30,85.20999908447266,85.41500091552734,85.1500015258789,85.56999969482422,191000.0
2017-03-31,85.17500305175781,84.98500061035156,84.8550033569336,85.375,297400.0
2017-04-03,85.11000061035156,84.5250015258789,84.375,85.57499694824219,446300.0
2017-04-04,84.61499786376953,84.41000366210938,84.08999633789062,84.8550033569336,311300.0
2017-04-05,84.33999633789062,84.09500122070312,84.00499725341797,85.37000274658203,524500.0
2017-04-06,84.2249984741211,84.44999694824219,83.6500015258789,84.5250015258789,355300.0
2017-04-07,84.4749984741211,83.7750015258789,83.7300033569336,84.70999908447266,343700.0
2017-04-10,83.8550033569336,84.45999908447266,83.68000030517578,84.72000122070312,384800.0
2017-04-11,84.28500366210938,85.02999877929688,84.28500366210938,85.1500015258789,399100.0
2017-04-12,83.11000061035156,84.36499786376953,83.11000061035156,84.71499633789062,457400.0
2017-04-13,84.55000305175781,83.92500305175781,83.86499786376953,84.55500030517578,217600.0
2017-04-17,84.13999938964844,84.43499755859375,83.80000305175781,84.61499786376953,252400.0
2017-04-18,84.22000122070312,83.8499984741211,83.38999938964844,84.23500061035156,311600.0
2017-04-19,84.18499755859375,83.98999786376953,83.43000030517578,84.42500305175781,281400.0
2017-04-20,84.08000183105469,84.69999694824219,83.46499633789062,84.87999725341797,505300.0
2017-04-21,84.77999877929688,84.05500030517578,83.80999755859375,84.93000030517578,297800.0
2017-04-24,84.98999786376953,84.9000015258789,84.26000213623047,85.1050033569336,339900.0
2017-04-25,85.09500122070312,85.11000061035156,84.82499694824219,85.5,401600.0
2017-04-26,85.17500305175781,86.58999633789062,85.1050033569336,86.68000030517578,607500.0
2017-04-27,86.73500061035156,87.08999633789062,86.61499786376953,87.34500122070312,358300.0
2017-04-28,86.87999725341797,86.9000015258789,86.61499786376953,87.22000122070312,356100.0
2017-05-01,86.92500305175781,86.80000305175781,86.375,87.03500366210938,484600.0
2017-05-02,86.76000213623047,87.70999908447266,86.76000213623047,87.81500244140625,311100.0
2017-05-03,87.625,87.84500122070312,87.59500122070312,88.1449966430664,459400.0
2017-05-04,88.08499908447266,89.04000091552734,87.86499786376953,89.08000183105469,361200.0
2017-05-05,89.41000366210938,89.17500305175781,88.79000091552734,89.6500015258789,317900.0
2017-05-08,89.18499755859375,87.51000213623047,87.0999984741211,89.36000061035156,628900.0
2017-05-09,90.0,88.70500183105469,87.98999786376953,91.23999786376953,843700.0
2017-05-10,88.66999816894531,88.04000091552734,87.7699966430664,88.81999969482422,490900.0
2017-05-11,87.66000366210938,88.19999694824219,87.15499877929688,88.2699966430664,355200.0
2017-05-12,87.91000366210938,87.80999755859375,87.43000030517578,88.23999786376953,326300.0
2017-05-15,87.6449966430664,88.05999755859375,87.5199966430664,88.11000061035156,289000.0
2017-05-16,88.2300033569336,88.41999816894531,87.83000183105469,88.49500274658203,413500.0
2017-05-17,87.91500091552734,87.27999877929688,87.17500305175781,88.44999694824219,318200.0
2017-05-18,87.37999725341797,88.5250015258789,87.16999816894531,88.82499694824219,554300.0
2017-05-19,88.41999816894531,88.90499877929688,87.98500061035156,89.38999938964844,598500.0
2017-05-22,88.8949966430664,90.45500183105469,88.76499938964844,90.62000274658203,506200.0
2017-05-23,90.49500274658203,91.05000305175781,89.94499969482422,91.125,311900.0
2017-05-24,91.30000305175781,90.81500244140625,90.56500244140625,91.43499755859375,304300.0
2017-05-25,91.01000213623047,91.62999725341797,90.83499908447266,91.91999816894531,317300.0
2017-05-26,91.625,91.33999633789062,91.04000091552734,91.72000122070312,214000.0
2017-05-30,91.20999908447266,91.44499969482422,90.92500305175781,91.59500122070312,183800.0
2017-05-31,91.49500274658203,91.98500061035156,91.07499694824219,92.04000091552734,336800.0
2017-06-01,92.125,93.25499725341797,92.04000091552734,93.31999969482422,323400.0
2017-06-02,93.13500213623047,93.28500366210938,92.9000015258789,93.3550033569336,290200.0
2017-06-05,93.16000366210938,92.6050033569336,92.33499908447266,93.22000122070312,295500.0
2017-06-06,92.61000061035156,92.0250015258789,91.97000122070312,93.3550033569336,452800.0
2017-06-07,92.43499755859375,92.69999694824219,91.86499786376953,93.125,435700.0
2017-06-08,92.05999755859375,92.08999633789062,91.6500015258789,93.22000122070312,307900.0
2017-06-09,92.29499816894531,92.875,92.29499816894531,93.49500274658203,564500.0
2017-06-12,92.47000122070312,92.01000213623047,91.61499786376953,93.2300033569336,311200.0
2017-06-13,91.69499969482422,91.875,91.5250015258789,92.26499938964844,287200.0
2017-06-14,92.37999725341797,92.01000213623047,91.6050033569336,93.23500061035156,238200.0
2017-06-15,91.7300033569336,91.83000183105469,91.07499694824219,91.87000274658203,227000.0
2017-06-16,91.30000305175781,91.36499786376953,90.72000122070312,92.0999984741211,589000.0
2017-06-19,91.95500183105469,92.52999877929688,91.55000305175781,92.62999725341797,474500.0
2017-06-20,92.53500366210938,91.05999755859375,90.94000244140625,92.53500366210938,328200.0
2017-06-21,90.80000305175781,91.63500213623047,90.80000305175781,91.74500274658203,308300.0
2017-06-22,91.86499786376953,92.12999725341797,91.42500305175781,92.41999816894531,271100.0
2017-06-23,92.18499755859375,92.08499908447266,91.83000183105469,92.375,440400.0
2017-06-26,92.42500305175781,92.4800033569336,92.13999938964844,92.76499938964844,250000.0
2017-06-27,92.20500183105469,91.43499755859375,91.41500091552734,92.61000061035156,405600.0
2017-06-28,91.81999969482422,92.13999938964844,91.40499877929688,92.43000030517578,272300.0
2017-06-29,92.08999633789062,91.19000244140625,91.0,92.5199966430664,288800.0
2017-06-30,91.69499969482422,91.51000213623047,90.8550033569336,92.22000122070312,365800.0
