Date,ropopen,ropclose,roplow,rophigh,ropvolume
2016-09-09,178.75,176.05999755859375,176.05999755859375,179.2899932861328,516500.0
2016-09-12,175.27000427246094,179.8000030517578,174.4499969482422,180.02999877929688,462300.0
2016-09-13,178.5800018310547,177.5800018310547,177.27999877929688,178.9499969482422,432900.0
2016-09-14,177.36000061035156,176.25999450683594,175.47999572753906,178.61000061035156,378400.0
2016-09-15,175.80999755859375,178.19000244140625,175.49000549316406,178.5,375000.0
2016-09-16,177.5399932861328,177.19000244140625,175.38999938964844,177.5500030517578,601500.0
2016-09-19,177.8800048828125,176.6999969482422,176.27000427246094,178.42999267578125,261300.0
2016-09-20,177.8300018310547,175.99000549316406,175.97999572753906,177.8300018310547,569700.0
2016-09-21,176.1199951171875,178.0500030517578,176.08999633789062,178.24000549316406,289300.0
2016-09-22,178.30999755859375,182.1300048828125,178.30999755859375,182.35000610351562,457000.0
2016-09-23,182.1999969482422,180.10000610351562,180.10000610351562,182.2100067138672,278900.0
2016-09-26,179.61000061035156,178.35000610351562,178.0399932861328,179.61000061035156,319900.0
2016-09-27,178.25999450683594,179.5800018310547,177.3800048828125,179.77999877929688,392300.0
2016-09-28,179.92999267578125,182.83999633789062,179.88999938964844,183.02999877929688,463500.0
2016-09-29,181.9199981689453,181.3000030517578,180.5500030517578,183.1199951171875,566600.0
2016-09-30,182.4199981689453,182.47000122070312,180.8800048828125,183.49000549316406,539200.0
2016-10-03,181.16000366210938,182.08999633789062,181.00999450683594,183.0,327300.0
2016-10-04,182.27999877929688,181.9499969482422,180.75,182.69000244140625,524500.0
2016-10-05,181.47999572753906,182.30999755859375,181.30999755859375,182.9499969482422,312000.0
2016-10-06,181.72000122070312,181.30999755859375,179.77999877929688,181.7899932861328,419900.0
2016-10-07,181.19000244140625,179.8800048828125,178.80999755859375,181.19000244140625,419800.0
2016-10-10,180.60000610351562,179.39999389648438,179.0,181.22999572753906,223800.0
2016-10-11,179.22999572753906,176.86000061035156,175.2899932861328,179.22999572753906,644400.0
2016-10-12,176.52000427246094,176.3699951171875,175.86000061035156,177.27000427246094,327900.0
2016-10-13,174.86000061035156,173.8800048828125,173.5800018310547,175.02000427246094,375800.0
2016-10-14,173.8699951171875,172.94000244140625,172.9199981689453,175.58999633789062,483400.0
2016-10-17,172.69000244140625,171.42999267578125,171.32000732421875,172.9199981689453,450500.0
2016-10-18,172.55999755859375,172.52000427246094,170.4199981689453,172.61000061035156,530400.0
2016-10-19,172.86000061035156,174.55999755859375,172.1699981689453,174.6999969482422,438000.0
2016-10-20,174.47999572753906,173.17999267578125,172.6199951171875,174.61000061035156,401100.0
2016-10-21,171.47000122070312,172.39999389648438,170.39999389648438,172.92999267578125,352000.0
2016-10-24,173.7100067138672,171.50999450683594,171.47000122070312,174.8699951171875,365400.0
2016-10-25,171.47000122070312,171.33999633789062,170.4499969482422,172.36000061035156,471900.0
2016-10-26,171.1300048828125,169.72999572753906,169.44000244140625,171.25999450683594,758300.0
2016-10-27,170.3000030517578,168.47999572753906,167.75,170.52000427246094,678200.0
2016-10-28,168.97999572753906,167.91000366210938,167.5,169.44000244140625,851900.0
2016-10-31,168.55999755859375,173.30999755859375,168.55999755859375,174.8800048828125,2106900.0
2016-11-01,172.8699951171875,171.5800018310547,171.27000427246094,174.7899932861328,2830100.0
2016-11-02,171.67999267578125,170.07000732421875,169.9600067138672,171.97000122070312,724200.0
2016-11-03,170.47000122070312,170.36000061035156,169.6699981689453,171.30999755859375,439000.0
2016-11-04,170.80999755859375,169.47000122070312,169.4199981689453,171.32000732421875,1033700.0
2016-11-07,171.32000732421875,172.85000610351562,171.27000427246094,173.0399932861328,550000.0
2016-11-08,173.1199951171875,174.0399932861328,172.13999938964844,174.88999938964844,756800.0
2016-11-09,173.25999450683594,176.9499969482422,171.57000732421875,177.22999572753906,970000.0
2016-11-10,177.08999633789062,179.80999755859375,176.60000610351562,180.5,1157500.0
2016-11-11,179.57000732421875,178.9499969482422,178.00999450683594,180.30999755859375,713700.0
2016-11-14,179.05999755859375,179.5800018310547,178.9600067138672,180.25,729500.0
2016-11-15,179.4499969482422,181.64999389648438,178.19000244140625,181.77999877929688,832900.0
2016-11-16,181.3800048828125,181.27999877929688,180.02000427246094,181.7100067138672,611100.0
2016-11-17,181.49000549316406,181.4199981689453,180.75,182.25,956000.0
2016-11-18,181.10000610351562,180.1199951171875,179.9600067138672,181.86000061035156,318400.0
2016-11-21,181.14999389648438,182.0399932861328,180.77999877929688,182.0399932861328,573900.0
2016-11-22,182.6999969482422,183.7899932861328,181.77999877929688,183.8699951171875,581700.0
2016-11-23,183.25,184.1999969482422,183.25,184.42999267578125,377700.0
2016-11-25,184.22000122070312,183.1300048828125,182.1999969482422,184.60000610351562,172100.0
2016-11-28,182.8000030517578,182.0800018310547,181.16000366210938,183.35000610351562,415000.0
2016-11-29,181.6300048828125,181.10000610351562,180.97999572753906,182.1999969482422,293200.0
2016-11-30,181.69000244140625,181.11000061035156,180.94000244140625,182.30999755859375,740700.0
2016-12-01,181.41000366210938,181.8300018310547,181.22999572753906,182.63999938964844,668200.0
2016-12-02,181.66000366210938,182.32000732421875,181.32000732421875,182.69000244140625,518300.0
2016-12-05,183.1699981689453,181.63999938964844,181.16000366210938,184.92999267578125,569400.0
2016-12-06,183.77999877929688,183.0500030517578,182.00999450683594,185.36000061035156,924300.0
2016-12-07,183.72000122070312,183.50999450683594,182.7899932861328,183.9499969482422,962100.0
2016-12-08,182.6300048828125,183.2899932861328,182.6300048828125,183.77000427246094,1462500.0
2016-12-09,183.1199951171875,185.8000030517578,182.9600067138672,185.92999267578125,792900.0
2016-12-12,185.72000122070312,184.88999938964844,184.1300048828125,185.80999755859375,401000.0
2016-12-13,186.0,188.0399932861328,185.50999450683594,189.44000244140625,1369800.0
2016-12-14,187.74000549316406,186.66000366210938,186.3300018310547,188.82000732421875,868500.0
2016-12-15,186.10000610351562,186.97000122070312,185.25999450683594,187.19000244140625,699200.0
2016-12-16,187.75,185.0,184.82000732421875,188.47000122070312,1006300.0
2016-12-19,185.08999633789062,184.42999267578125,183.86000061035156,185.85000610351562,410000.0
2016-12-20,185.3300018310547,186.3300018310547,184.9199981689453,186.88999938964844,395500.0
2016-12-21,186.27999877929688,185.80999755859375,185.7899932861328,186.6300048828125,376400.0
2016-12-22,186.0,186.00999450683594,184.6999969482422,186.3800048828125,486500.0
2016-12-23,186.42999267578125,185.92999267578125,185.6199951171875,186.58999633789062,190000.0
2016-12-27,185.86000061035156,186.1999969482422,185.86000061035156,187.0500030517578,264800.0
2016-12-28,186.4600067138672,183.80999755859375,183.74000549316406,187.02999877929688,312900.0
2016-12-29,184.11000061035156,183.1300048828125,182.63999938964844,185.3300018310547,376300.0
2016-12-30,184.08999633789062,183.0800018310547,182.02999877929688,184.13999938964844,372300.0
2017-01-03,184.82000732421875,184.92999267578125,183.74000549316406,185.7100067138672,421400.0
2017-01-04,185.30999755859375,185.2899932861328,184.4499969482422,186.42999267578125,436900.0
2017-01-05,184.67999267578125,185.27000427246094,184.3000030517578,186.99000549316406,342700.0
2017-01-06,187.14999389648438,187.8699951171875,186.4199981689453,189.19000244140625,647800.0
2017-01-09,188.0399932861328,186.30999755859375,185.97000122070312,188.0399932861328,285300.0
2017-01-10,185.6300048828125,186.0,184.5500030517578,186.42999267578125,500700.0
2017-01-11,185.7100067138672,188.97000122070312,185.05999755859375,189.7899932861328,670500.0
2017-01-12,188.75999450683594,187.66000366210938,185.6300048828125,188.75999450683594,446300.0
2017-01-13,189.50999450683594,188.5,188.1199951171875,190.00999450683594,622500.0
2017-01-17,188.0500030517578,186.02000427246094,185.42999267578125,188.38999938964844,381800.0
2017-01-18,186.72000122070312,186.91000366210938,185.3300018310547,189.08999633789062,709600.0
2017-01-19,187.64999389648438,185.4199981689453,185.10000610351562,188.22000122070312,341500.0
2017-01-20,186.1199951171875,186.22000122070312,185.11000061035156,186.8699951171875,464100.0
2017-01-23,185.85000610351562,186.36000061035156,185.1199951171875,186.7100067138672,669000.0
2017-01-24,186.6999969482422,187.8800048828125,186.00999450683594,188.47999572753906,491200.0
2017-01-25,188.5500030517578,190.5800018310547,188.1999969482422,190.89999389648438,602600.0
2017-01-26,191.00999450683594,190.44000244140625,189.5,191.94000244140625,457100.0
2017-01-27,191.1199951171875,190.75,189.52000427246094,191.1199951171875,289900.0
2017-01-30,190.11000061035156,190.39999389648438,188.36000061035156,190.47999572753906,436200.0
2017-01-31,190.16000366210938,191.85000610351562,189.5800018310547,191.94000244140625,739700.0
2017-02-01,192.07000732421875,191.36000061035156,190.4499969482422,192.75,493000.0
2017-02-02,190.36000061035156,191.75999450683594,189.74000549316406,191.89999389648438,352100.0
2017-02-03,192.2100067138672,192.86000061035156,191.44000244140625,192.9199981689453,566100.0
2017-02-06,192.2899932861328,192.6999969482422,191.32000732421875,192.99000549316406,376500.0
2017-02-07,193.27000427246094,192.35000610351562,191.6699981689453,193.33999633789062,428000.0
2017-02-08,192.49000549316406,193.00999450683594,191.22000122070312,193.11000061035156,483600.0
2017-02-09,195.0800018310547,202.1999969482422,194.02999877929688,205.69000244140625,1325000.0
2017-02-10,203.5,204.55999755859375,203.00999450683594,205.77999877929688,849200.0
2017-02-13,205.91000366210938,205.74000549316406,204.6300048828125,207.3800048828125,573500.0
2017-02-14,205.49000549316406,205.3699951171875,204.9600067138672,206.69000244140625,461500.0
2017-02-15,204.2100067138672,206.74000549316406,203.83999633789062,207.60000610351562,413400.0
2017-02-16,206.9499969482422,206.80999755859375,204.47000122070312,207.1300048828125,497700.0
2017-02-17,206.49000549316406,207.13999938964844,205.27999877929688,207.22000122070312,1076800.0
2017-02-21,207.6199951171875,207.3800048828125,205.97000122070312,207.8699951171875,497000.0
2017-02-22,206.64999389648438,207.8699951171875,206.64999389648438,208.97000122070312,402300.0
2017-02-23,209.8300018310547,209.4499969482422,207.3300018310547,210.1699981689453,557100.0
2017-02-24,209.22000122070312,209.91000366210938,208.4600067138672,210.0,624900.0
2017-02-27,209.8300018310547,210.0399932861328,208.72999572753906,210.55999755859375,845000.0
2017-02-28,210.0399932861328,209.1999969482422,208.33999633789062,211.99000549316406,645300.0
2017-03-01,211.67999267578125,212.9600067138672,210.6699981689453,213.3300018310547,506000.0
2017-03-02,212.8300018310547,212.77999877929688,211.58999633789062,213.38999938964844,342400.0
2017-03-03,211.42999267578125,212.85000610351562,211.27000427246094,213.0500030517578,290900.0
2017-03-06,211.92999267578125,212.3300018310547,211.22999572753906,213.24000549316406,281900.0
2017-03-07,211.86000061035156,211.75,211.32000732421875,212.9600067138672,598300.0
2017-03-08,211.1999969482422,210.27999877929688,210.0500030517578,211.8699951171875,637300.0
2017-03-09,210.52000427246094,210.6199951171875,210.1199951171875,211.69000244140625,443700.0
2017-03-10,210.8300018310547,211.3699951171875,209.77000427246094,212.5500030517578,369200.0
2017-03-13,211.00999450683594,211.16000366210938,210.08999633789062,211.74000549316406,699300.0
2017-03-14,210.49000549316406,211.3000030517578,209.88999938964844,211.5399932861328,453300.0
2017-03-15,211.5,213.92999267578125,211.13999938964844,214.41000366210938,526600.0
2017-03-16,213.67999267578125,210.9499969482422,210.72000122070312,214.44000244140625,627600.0
2017-03-17,211.16000366210938,210.94000244140625,209.99000549316406,211.6699981689453,742000.0
2017-03-20,211.05999755859375,210.22999572753906,210.02000427246094,211.3300018310547,279000.0
2017-03-21,211.2100067138672,208.0,207.97999572753906,211.2100067138672,491800.0
2017-03-22,208.6699981689453,208.69000244140625,207.44000244140625,209.52999877929688,340700.0
2017-03-23,208.8300018310547,207.4600067138672,207.00999450683594,209.02999877929688,673400.0
2017-03-24,206.50999450683594,206.5,205.5800018310547,207.74000549316406,607700.0
2017-03-27,204.44000244140625,204.99000549316406,203.5,205.38999938964844,706700.0
2017-03-28,204.42999267578125,207.36000061035156,204.3000030517578,208.6999969482422,491700.0
2017-03-29,206.88999938964844,207.52999877929688,206.64999389648438,208.19000244140625,315500.0
2017-03-30,207.2899932861328,208.92999267578125,207.1999969482422,209.00999450683594,396800.0
2017-03-31,208.25,206.49000549316406,206.4499969482422,209.0800018310547,729700.0
2017-04-03,207.1300048828125,206.0500030517578,204.6199951171875,207.1300048828125,608800.0
2017-04-04,206.32000732421875,206.8300018310547,205.4600067138672,207.10000610351562,372400.0
2017-04-05,207.17999267578125,207.0800018310547,206.44000244140625,209.4499969482422,653000.0
2017-04-06,207.22999572753906,208.11000061035156,205.72000122070312,208.75,428200.0
2017-04-07,208.02000427246094,208.2100067138672,206.97000122070312,208.83999633789062,416400.0
2017-04-10,208.2100067138672,208.89999389648438,207.63999938964844,210.64999389648438,352400.0
2017-04-11,207.85000610351562,206.9499969482422,204.99000549316406,209.3800048828125,514400.0
2017-04-12,205.8000030517578,205.47000122070312,204.8800048828125,206.74000549316406,397000.0
2017-04-13,204.80999755859375,205.00999450683594,204.77000427246094,206.3800048828125,300400.0
2017-04-17,205.89999389648438,207.44000244140625,205.1999969482422,207.44000244140625,368700.0
2017-04-18,206.64999389648438,207.13999938964844,206.64999389648438,207.75,357500.0
2017-04-19,208.3300018310547,206.60000610351562,206.16000366210938,208.5800018310547,416300.0
2017-04-20,207.39999389648438,208.83999633789062,206.99000549316406,209.8000030517578,262100.0
2017-04-21,209.30999755859375,209.75,208.5500030517578,210.3699951171875,495900.0
2017-04-24,212.0,213.72999572753906,212.0,214.25,744800.0
2017-04-25,214.49000549316406,216.36000061035156,214.0,217.13999938964844,613500.0
2017-04-26,216.05999755859375,215.38999938964844,214.97999572753906,216.99000549316406,579600.0
2017-04-27,215.72000122070312,217.6300048828125,215.0,217.8800048828125,709700.0
2017-04-28,218.0,218.6999969482422,217.5800018310547,225.57000732421875,1039300.0
2017-05-01,218.72999572753906,216.77999877929688,216.25,219.57000732421875,494100.0
2017-05-02,217.50999450683594,217.22999572753906,216.25,218.38999938964844,556400.0
2017-05-03,216.39999389648438,216.75,215.16000366210938,217.11000061035156,458500.0
2017-05-04,217.07000732421875,218.22000122070312,216.5,218.4499969482422,499500.0
2017-05-05,218.7100067138672,220.89999389648438,217.88999938964844,220.92999267578125,530300.0
2017-05-08,220.52000427246094,220.88999938964844,220.3800048828125,222.07000732421875,434800.0
2017-05-09,221.07000732421875,221.89999389648438,221.02000427246094,222.38999938964844,353200.0
2017-05-10,221.72000122070312,222.6199951171875,220.80999755859375,222.88999938964844,405700.0
2017-05-11,221.9199981689453,222.7899932861328,220.50999450683594,222.94000244140625,375100.0
2017-05-12,221.86000061035156,221.47999572753906,220.7100067138672,222.6999969482422,474500.0
2017-05-15,221.6300048828125,222.39999389648438,221.4499969482422,222.85000610351562,552100.0
2017-05-16,222.85000610351562,224.19000244140625,221.8000030517578,224.32000732421875,349800.0
2017-05-17,224.19000244140625,219.7100067138672,219.7100067138672,224.19000244140625,514100.0
2017-05-18,219.85000610351562,219.35000610351562,216.8000030517578,220.41000366210938,544700.0
2017-05-19,219.82000732421875,221.57000732421875,219.41000366210938,222.58999633789062,421600.0
2017-05-22,222.49000549316406,223.4600067138672,221.57000732421875,223.66000366210938,404200.0
2017-05-23,223.8699951171875,224.80999755859375,222.8699951171875,225.39999389648438,334900.0
2017-05-24,224.8000030517578,225.17999267578125,224.1199951171875,225.8000030517578,263700.0
2017-05-25,226.0,226.75,225.49000549316406,227.4499969482422,262100.0
2017-05-26,225.97000122070312,227.0800018310547,225.77000427246094,228.0399932861328,319500.0
2017-05-30,226.22000122070312,227.6999969482422,226.02000427246094,228.2100067138672,289900.0
2017-05-31,228.58999633789062,227.1999969482422,227.1999969482422,230.1199951171875,858000.0
2017-06-01,228.16000366210938,229.6699981689453,227.00999450683594,230.47000122070312,434500.0
2017-06-02,230.33999633789062,231.1999969482422,230.0500030517578,232.8699951171875,384500.0
2017-06-05,230.8300018310547,230.36000061035156,230.27999877929688,231.67999267578125,397400.0
2017-06-06,230.0,228.36000061035156,228.27999877929688,230.0,414700.0
2017-06-07,228.8300018310547,228.8800048828125,227.8800048828125,230.1999969482422,329700.0
2017-06-08,228.8800048828125,228.4499969482422,226.82000732421875,229.61000061035156,507500.0
2017-06-09,228.64999389648438,228.83999633789062,227.22000122070312,230.14999389648438,432300.0
2017-06-12,229.19000244140625,227.13999938964844,227.13999938964844,229.6199951171875,474500.0
2017-06-13,227.33999633789062,228.42999267578125,226.63999938964844,228.61000061035156,351900.0
2017-06-14,229.27999877929688,228.83999633789062,227.77000427246094,229.41000366210938,304500.0
2017-06-15,227.36000061035156,230.72999572753906,226.89999389648438,230.94000244140625,401900.0
2017-06-16,231.3800048828125,232.1999969482422,230.05999755859375,233.10000610351562,697600.0
2017-06-19,232.60000610351562,235.25,232.3300018310547,235.5,434200.0
2017-06-20,234.41000366210938,232.9499969482422,232.47000122070312,235.13999938964844,280100.0
2017-06-21,232.88999938964844,232.6699981689453,231.0,233.24000549316406,391700.0
2017-06-22,232.5800018310547,232.41000366210938,232.25,233.7899932861328,274400.0
2017-06-23,232.77000427246094,231.50999450683594,231.14999389648438,233.25,1180500.0
2017-06-26,232.5500030517578,232.58999633789062,231.4600067138672,233.66000366210938,370200.0
2017-06-27,232.1699981689453,230.1199951171875,229.9499969482422,232.85000610351562,229000.0
2017-06-28,231.4499969482422,232.3000030517578,230.75999450683594,233.19000244140625,296400.0
2017-06-29,232.13999938964844,229.91000366210938,228.39999389648438,232.52999877929688,434000.0
2017-06-30,230.61000061035156,231.52999877929688,230.39999389648438,232.6199951171875,315900.0
2017-07-03,233.0800018310547,232.33999633789062,230.92999267578125,233.80999755859375,179900.0
2017-07-05,232.64999389648438,235.27000427246094,231.6699981689453,236.50999450683594,395800.0
2017-07-06,234.6300048828125,233.14999389648438,232.47999572753906,235.6999969482422,511200.0
2017-07-07,233.4499969482422,234.4499969482422,233.4499969482422,236.1699981689453,312700.0
2017-07-10,233.69000244140625,234.74000549316406,233.64999389648438,237.19000244140625,443600.0
2017-07-11,234.7100067138672,235.27000427246094,233.3000030517578,235.88999938964844,358500.0
2017-07-12,236.80999755859375,237.66000366210938,236.5,238.49000549316406,394600.0
2017-07-13,237.5399932861328,236.39999389648438,235.5,237.5399932861328,402200.0
2017-07-14,236.83999633789062,235.80999755859375,234.66000366210938,238.1699981689453,461400.0
2017-07-17,235.6199951171875,236.5399932861328,234.8300018310547,236.75999450683594,218000.0
2017-07-18,235.88999938964844,233.9499969482422,233.4499969482422,236.14999389648438,378100.0
2017-07-19,234.1999969482422,236.05999755859375,232.7899932861328,236.13999938964844,402600.0
2017-07-20,236.22000122070312,234.85000610351562,234.4499969482422,236.47000122070312,262900.0
2017-07-21,233.27999877929688,234.77000427246094,231.5500030517578,234.8699951171875,285900.0
2017-07-24,234.8699951171875,235.02000427246094,233.99000549316406,236.07000732421875,256700.0
2017-07-25,235.88999938964844,233.4199981689453,232.92999267578125,236.47999572753906,288900.0
2017-07-26,233.89999389648438,233.75999450683594,233.22000122070312,234.8300018310547,255700.0
2017-07-27,234.3300018310547,231.9600067138672,230.75999450683594,234.42999267578125,305300.0
2017-07-28,231.88999938964844,232.33999633789062,228.8300018310547,232.6199951171875,474000.0
2017-07-31,226.80999755859375,232.4600067138672,226.80999755859375,233.89999389648438,732200.0
2017-08-01,233.67999267578125,236.47000122070312,232.32000732421875,236.91000366210938,522700.0
2017-08-02,236.25,235.75999450683594,234.82000732421875,237.1199951171875,490700.0
2017-08-03,235.89999389648438,236.38999938964844,233.60000610351562,236.7100067138672,311100.0
2017-08-04,236.83999633789062,236.66000366210938,236.0399932861328,237.8300018310547,260800.0
2017-08-07,236.36000061035156,236.4600067138672,234.72999572753906,236.91000366210938,226900.0
2017-08-08,235.88999938964844,235.97999572753906,235.52000427246094,237.1999969482422,263000.0
2017-08-09,236.02999877929688,234.50999450683594,234.0,236.02999877929688,205400.0
2017-08-10,233.67999267578125,229.16000366210938,229.1199951171875,234.00999450683594,602600.0
2017-08-11,230.25,229.5399932861328,228.75,230.6199951171875,388200.0
2017-08-14,231.19000244140625,233.9600067138672,229.69000244140625,234.33999633789062,449400.0
2017-08-15,234.02999877929688,233.3300018310547,231.6699981689453,235.39999389648438,354800.0
2017-08-16,233.58999633789062,233.10000610351562,232.39999389648438,234.27000427246094,376100.0
2017-08-17,232.72000122070312,229.3000030517578,229.3000030517578,232.77999877929688,290000.0
2017-08-18,228.85000610351562,228.1999969482422,227.50999450683594,229.4499969482422,404200.0
2017-08-21,228.25,227.7899932861328,227.30999755859375,229.07000732421875,323000.0
2017-08-22,228.4600067138672,232.5,228.4600067138672,232.9600067138672,325600.0
2017-08-23,230.67999267578125,231.0399932861328,229.99000549316406,231.72000122070312,315900.0
2017-08-24,231.55999755859375,229.02999877929688,228.66000366210938,232.25999450683594,282400.0
2017-08-25,229.58999633789062,230.75999450683594,229.58999633789062,231.2899932861328,247200.0
2017-08-28,231.41000366210938,230.0,229.82000732421875,231.92999267578125,346200.0
2017-08-29,229.0,229.47000122070312,227.92999267578125,229.77000427246094,282500.0
2017-08-30,229.6199951171875,231.6300048828125,229.2100067138672,231.72000122070312,349100.0
2017-08-31,232.25999450683594,230.66000366210938,230.1199951171875,232.3699951171875,425900.0
2017-09-01,231.1999969482422,230.08999633789062,229.42999267578125,231.6999969482422,293900.0
2017-09-05,228.72000122070312,229.00999450683594,227.4600067138672,229.91000366210938,320500.0
2017-09-06,229.99000549316406,229.58999633789062,228.67999267578125,230.41000366210938,298900.0
2017-09-07,229.6300048828125,229.9600067138672,228.07000732421875,230.74000549316406,267300.0
2017-09-08,229.5800018310547,234.3800048828125,229.13999938964844,234.5500030517578,348100.0
2017-09-11,235.60000610351562,236.82000732421875,234.41000366210938,237.24000549316406,297700.0
2017-09-12,237.22999572753906,237.3699951171875,236.3800048828125,238.41000366210938,152100.0
2017-09-13,237.14999389648438,235.5800018310547,234.77999877929688,237.24000549316406,271400.0
2017-09-14,235.07000732421875,236.41000366210938,234.91000366210938,236.5,241400.0
2017-09-15,235.7899932861328,237.8300018310547,235.27999877929688,238.10000610351562,409100.0
2017-09-18,238.4499969482422,237.80999755859375,237.02000427246094,239.33999633789062,375800.0
2017-09-19,237.85000610351562,238.60000610351562,236.99000549316406,239.27000427246094,241700.0
2017-09-20,241.64999389648438,246.22000122070312,240.19000244140625,247.3000030517578,801700.0
2017-09-21,246.14999389648438,246.55999755859375,244.22000122070312,247.49000549316406,398700.0
2017-09-22,246.08999633789062,246.16000366210938,245.44000244140625,247.5399932861328,319200.0
2017-09-25,246.2100067138672,244.25999450683594,242.86000061035156,246.60000610351562,310000.0
2017-09-26,244.75999450683594,243.41000366210938,242.75,245.67999267578125,263000.0
2017-09-27,244.0500030517578,241.02999877929688,240.33999633789062,244.9199981689453,370400.0
2017-09-28,240.4199981689453,241.7100067138672,240.0399932861328,241.72999572753906,391200.0
2017-09-29,241.3699951171875,243.39999389648438,240.85000610351562,243.8300018310547,305800.0
2017-10-02,243.4499969482422,247.8000030517578,243.4499969482422,247.91000366210938,343500.0
2017-10-03,248.55999755859375,249.86000061035156,247.4499969482422,249.94000244140625,341700.0
2017-10-04,249.86000061035156,249.66000366210938,249.16000366210938,251.10000610351562,255700.0
2017-10-05,249.75999450683594,251.02000427246094,248.99000549316406,251.52999877929688,265700.0
2017-10-06,251.10000610351562,251.99000549316406,250.16000366210938,252.1699981689453,206300.0
2017-10-09,252.4600067138672,251.25999450683594,250.5800018310547,252.55999755859375,587200.0
2017-10-10,251.6999969482422,251.75999450683594,250.75999450683594,252.49000549316406,493400.0
2017-10-11,251.80999755859375,249.91000366210938,249.0399932861328,251.92999267578125,424000.0
2017-10-12,249.1699981689453,252.0500030517578,249.10000610351562,252.25,296000.0
2017-10-13,252.1999969482422,250.10000610351562,249.49000549316406,253.16000366210938,368800.0
2017-10-16,250.19000244140625,251.77000427246094,249.24000549316406,251.8699951171875,187800.0
2017-10-17,251.39999389648438,250.6999969482422,250.3699951171875,252.07000732421875,511900.0
2017-10-18,251.02999877929688,250.22999572753906,249.24000549316406,251.38999938964844,228800.0
2017-10-19,249.72000122070312,251.9600067138672,248.92999267578125,251.9600067138672,299600.0
2017-10-20,252.86000061035156,254.82000732421875,252.17999267578125,254.82000732421875,223900.0
2017-10-23,255.91000366210938,253.74000549316406,253.47000122070312,256.05999755859375,240300.0
2017-10-24,255.0,254.8300018310547,253.60000610351562,255.66000366210938,253200.0
2017-10-25,254.67999267578125,255.16000366210938,253.6999969482422,256.0,295400.0
2017-10-26,256.3900146484375,257.5199890136719,255.22999572753906,257.760009765625,273200.0
2017-10-27,257.1300048828125,257.57000732421875,254.4199981689453,257.82000732421875,396500.0
2017-10-30,252.35000610351562,257.04998779296875,248.02999877929688,258.80999755859375,565000.0
2017-10-31,257.7099914550781,258.1700134277344,256.6000061035156,261.07000732421875,453700.0
2017-11-01,259.3299865722656,258.2099914550781,257.1000061035156,260.2200012207031,361700.0
2017-11-02,258.05999755859375,256.67999267578125,255.85000610351562,258.760009765625,335600.0
2017-11-03,256.95001220703125,258.05999755859375,256.1199951171875,259.25,363500.0
2017-11-06,257.8900146484375,258.20001220703125,256.6300048828125,259.6499938964844,236700.0
2017-11-07,258.7900085449219,260.3500061035156,257.7300109863281,261.3699951171875,357800.0
2017-11-08,260.1099853515625,259.260009765625,258.7099914550781,260.3699951171875,355500.0
2017-11-09,257.9700012207031,257.8299865722656,255.7899932861328,259.4200134277344,597800.0
2017-11-10,257.6499938964844,258.20001220703125,255.94000244140625,259.6300048828125,408900.0
2017-11-13,257.29998779296875,256.0400085449219,254.9499969482422,257.6499938964844,443800.0
2017-11-14,256.0799865722656,256.6000061035156,254.22000122070312,257.9800109863281,299000.0
2017-11-15,255.7899932861328,255.38999938964844,253.85000610351562,257.010009765625,336000.0
2017-11-16,256.2200012207031,256.5,255.07000732421875,257.54998779296875,320700.0
2017-11-17,255.1300048828125,256.3399963378906,254.52999877929688,257.5799865722656,345300.0
2017-11-20,256.30999755859375,258.1099853515625,256.2699890136719,259.3800048828125,207200.0
2017-11-21,258.3999938964844,260.4800109863281,257.94000244140625,261.5799865722656,357300.0
2017-11-22,260.6000061035156,260.5799865722656,259.79998779296875,261.8800048828125,251800.0
2017-11-24,261.1099853515625,260.3599853515625,259.760009765625,261.8299865722656,100700.0
2017-11-27,261.05999755859375,260.6300048828125,259.9599914550781,262.8399963378906,331500.0
2017-11-28,261.1499938964844,265.0400085449219,259.5199890136719,265.3299865722656,447500.0
2017-11-29,265.3599853515625,262.239990234375,261.9599914550781,265.67999267578125,398700.0
2017-11-30,262.79998779296875,267.2099914550781,262.2699890136719,267.8299865722656,421000.0
2017-12-01,265.67999267578125,260.6000061035156,257.32000732421875,266.29998779296875,496300.0
2017-12-04,263.5299987792969,261.8699951171875,261.7200012207031,264.6300048828125,552900.0
2017-12-05,262.4599914550781,258.20001220703125,257.8699951171875,262.4599914550781,348900.0
2017-12-06,258.3800048828125,258.9100036621094,257.8800048828125,260.2799987792969,302900.0
2017-12-07,259.1600036621094,260.4800109863281,258.7099914550781,261.3800048828125,432500.0
2017-12-08,261.989990234375,260.5799865722656,258.8500061035156,261.989990234375,269900.0
2017-12-11,261.0,256.4599914550781,255.6699981689453,261.0,649800.0
2017-12-12,256.1400146484375,255.4199981689453,254.4499969482422,257.4700012207031,699900.0
2017-12-13,255.13999938964844,255.89999389648438,253.5,257.4800109863281,447400.0
2017-12-14,255.88999938964844,252.3800048828125,252.22999572753906,256.2300109863281,359400.0
2017-12-15,253.02999877929688,252.6199951171875,252.3699951171875,254.55999755859375,909600.0
2017-12-18,254.0800018310547,261.32000732421875,253.0500030517578,262.57000732421875,997300.0
2017-12-19,261.1099853515625,259.1400146484375,259.1400146484375,261.6000061035156,493000.0
2017-12-20,259.4100036621094,258.9800109863281,258.5,260.489990234375,553400.0
