Date,emnopen,emnclose,emnlow,emnhigh,emnvolume
2016-05-31,73.7300033569336,73.36000061035156,73.08999633789062,74.19999694824219,869400.0
2016-06-01,73.01000213623047,73.91999816894531,72.55000305175781,73.97000122070312,790300.0
2016-06-02,73.61000061035156,73.70999908447266,72.81999969482422,73.94999694824219,860800.0
2016-06-03,73.62999725341797,72.7699966430664,72.22000122070312,73.70999908447266,986300.0
2016-06-06,73.12000274658203,73.91999816894531,72.94000244140625,74.2300033569336,1125000.0
2016-06-07,73.91000366210938,74.55999755859375,73.83000183105469,74.9800033569336,957100.0
2016-06-08,74.83000183105469,73.62000274658203,73.52999877929688,75.12999725341797,1450200.0
2016-06-09,72.5999984741211,71.77999877929688,71.51000213623047,72.70999908447266,1780700.0
2016-06-10,71.19000244140625,72.9000015258789,71.0,73.06999969482422,1982000.0
2016-06-13,72.26000213623047,72.55999755859375,71.80000305175781,74.1500015258789,1686000.0
2016-06-14,72.16999816894531,71.43000030517578,70.76000213623047,72.93000030517578,1150900.0
2016-06-15,71.62000274658203,71.66999816894531,71.51000213623047,72.68000030517578,1121400.0
2016-06-16,70.83999633789062,71.69999694824219,70.08999633789062,71.7699966430664,1092200.0
2016-06-17,71.77999877929688,71.38999938964844,71.13999938964844,72.51000213623047,2480900.0
2016-06-20,72.31999969482422,71.97000122070312,71.91999816894531,73.33999633789062,1307700.0
2016-06-21,72.20999908447266,72.06999969482422,71.23999786376953,72.26000213623047,1146100.0
2016-06-22,72.23999786376953,71.58000183105469,71.5,72.6500015258789,525100.0
2016-06-23,72.33999633789062,73.01000213623047,72.25,73.01000213623047,666400.0
2016-06-24,69.69999694824219,68.41000366210938,68.33000183105469,70.80000305175781,3050900.0
2016-06-27,67.37000274658203,65.80999755859375,65.19000244140625,67.52999877929688,2148900.0
2016-06-28,66.69000244140625,66.51000213623047,65.51000213623047,66.93000030517578,1545800.0
2016-06-29,67.47000122070312,67.30999755859375,66.47000122070312,67.69999694824219,2469400.0
2016-06-30,67.5999984741211,67.9000015258789,66.62000274658203,67.91000366210938,2829100.0
2016-07-01,68.02999877929688,68.16000366210938,67.91999816894531,69.27999877929688,1621000.0
2016-07-05,67.72000122070312,65.62999725341797,65.44999694824219,68.01000213623047,2208900.0
2016-07-06,65.31999969482422,66.08000183105469,64.19000244140625,66.12000274658203,2704600.0
2016-07-07,66.41000366210938,66.98999786376953,66.22000122070312,67.51000213623047,1783600.0
2016-07-08,67.91999816894531,68.5199966430664,67.7699966430664,69.94999694824219,1334700.0
2016-07-11,68.77999877929688,69.0999984741211,68.66000366210938,69.76000213623047,1157800.0
2016-07-12,69.88999938964844,70.36000061035156,69.88999938964844,70.58999633789062,1090700.0
2016-07-13,70.70999908447266,70.73999786376953,70.33000183105469,70.93000030517578,1043500.0
2016-07-14,71.55000305175781,71.69999694824219,70.94000244140625,71.9000015258789,1248200.0
2016-07-15,71.95999908447266,71.3499984741211,70.98999786376953,71.98999786376953,1073900.0
2016-07-18,71.19000244140625,72.0,70.94999694824219,72.1500015258789,840300.0
2016-07-19,71.48999786376953,71.4000015258789,71.3499984741211,71.9800033569336,788400.0
2016-07-20,71.47000122070312,71.9000015258789,71.06999969482422,72.2300033569336,972200.0
2016-07-21,71.9000015258789,72.0199966430664,71.26000213623047,72.0999984741211,894100.0
2016-07-22,71.94000244140625,71.93000030517578,71.52999877929688,72.5,1075200.0
2016-07-25,71.70999908447266,72.11000061035156,71.12999725341797,72.12999725341797,1008200.0
2016-07-26,71.93000030517578,69.98999786376953,69.18000030517578,71.93000030517578,1969000.0
2016-07-27,70.05999755859375,70.31999969482422,69.66999816894531,70.73999786376953,2048500.0
2016-07-28,69.83999633789062,70.37000274658203,69.37000274658203,70.81999969482422,1391900.0
2016-07-29,66.0,65.2300033569336,64.33999633789062,66.5199966430664,3741800.0
2016-08-01,65.19999694824219,65.18000030517578,64.70999908447266,65.86000061035156,1938600.0
2016-08-02,64.88999938964844,64.12000274658203,63.650001525878906,64.93000030517578,1748500.0
2016-08-03,64.1500015258789,64.91999816894531,63.81999969482422,65.12000274658203,1130100.0
2016-08-04,64.94999694824219,64.77999877929688,64.66000366210938,65.26000213623047,1241800.0
2016-08-05,65.12999725341797,65.37000274658203,65.01000213623047,65.5999984741211,1065800.0
2016-08-08,65.55000305175781,65.55999755859375,65.29000091552734,66.19000244140625,949400.0
2016-08-09,65.66999816894531,65.48999786376953,65.37000274658203,66.31999969482422,807000.0
2016-08-10,65.58999633789062,64.83999633789062,64.68000030517578,65.7300033569336,815000.0
2016-08-11,65.1500015258789,65.31999969482422,64.69999694824219,65.6500015258789,1210000.0
2016-08-12,65.2300033569336,64.79000091552734,64.55000305175781,65.62999725341797,1005400.0
2016-08-15,64.94000244140625,66.01000213623047,64.94000244140625,66.0999984741211,1259800.0
2016-08-16,66.11000061035156,65.45999908447266,65.41999816894531,66.5199966430664,1110800.0
2016-08-17,65.61000061035156,64.75,64.38999938964844,65.61000061035156,1362200.0
2016-08-18,64.97000122070312,64.87999725341797,64.5199966430664,65.47000122070312,1508400.0
2016-08-19,64.75,66.3499984741211,64.5199966430664,66.41999816894531,1132400.0
2016-08-22,65.87999725341797,66.63999938964844,65.62000274658203,66.80999755859375,984100.0
2016-08-23,66.97000122070312,67.05999755859375,66.77999877929688,67.5999984741211,1097500.0
2016-08-24,66.83999633789062,67.36000061035156,66.83999633789062,67.69000244140625,1126000.0
2016-08-25,67.38999938964844,67.73999786376953,67.31999969482422,68.18000030517578,1223300.0
2016-08-26,68.01000213623047,67.25,66.94000244140625,68.63999938964844,1087500.0
2016-08-29,67.16999816894531,68.05999755859375,66.83000183105469,68.23999786376953,856000.0
2016-08-30,68.05999755859375,68.26000213623047,68.02999877929688,69.43000030517578,1116500.0
2016-08-31,67.97000122070312,67.88999938964844,67.33000183105469,68.52999877929688,1355200.0
2016-09-01,67.87999725341797,67.7699966430664,67.08000183105469,68.3499984741211,1107300.0
2016-09-02,68.2300033569336,68.58000183105469,68.2300033569336,68.80000305175781,942700.0
2016-09-06,68.55000305175781,68.30999755859375,67.38999938964844,68.6500015258789,1304600.0
2016-09-07,67.19999694824219,66.79000091552734,66.37999725341797,67.72000122070312,2332400.0
2016-09-08,66.94999694824219,65.86000061035156,65.76000213623047,66.94999694824219,1653300.0
2016-09-09,65.36000061035156,64.69000244140625,64.31999969482422,65.91999816894531,1587700.0
2016-09-12,64.2699966430664,65.16999816894531,64.20999908447266,65.37000274658203,1521400.0
2016-09-13,64.08000183105469,64.2300033569336,63.29999923706055,64.62000274658203,1593300.0
2016-09-14,64.22000122070312,63.95000076293945,63.77000045776367,64.8499984741211,2652100.0
2016-09-15,64.01000213623047,64.73999786376953,63.900001525878906,64.83000183105469,2878800.0
2016-09-16,64.11000061035156,63.7400016784668,63.099998474121094,64.16999816894531,2681300.0
2016-09-19,64.62999725341797,64.80000305175781,64.11000061035156,64.95999908447266,1057900.0
2016-09-20,65.04000091552734,64.30000305175781,64.16000366210938,65.1500015258789,788900.0
2016-09-21,64.80999755859375,65.36000061035156,64.30000305175781,65.44000244140625,902600.0
2016-09-22,65.95999908447266,65.7699966430664,65.33999633789062,66.05999755859375,681600.0
2016-09-23,65.69999694824219,65.33999633789062,65.19000244140625,65.83000183105469,864500.0
2016-09-26,65.30999755859375,65.08000183105469,64.95999908447266,65.5199966430664,761600.0
2016-09-27,64.77999877929688,65.5,64.66000366210938,65.7300033569336,1807500.0
2016-09-28,65.87999725341797,66.7699966430664,65.36000061035156,66.87000274658203,1330800.0
2016-09-29,66.69999694824219,66.37999725341797,66.0999984741211,67.36000061035156,1137100.0
2016-09-30,66.86000061035156,67.68000030517578,66.76000213623047,68.0999984741211,1686000.0
2016-10-03,67.72000122070312,67.19000244140625,67.0199966430664,67.80999755859375,1182500.0
2016-10-04,66.72000122070312,66.4800033569336,66.33999633789062,67.87999725341797,876400.0
2016-10-05,66.94999694824219,67.16000366210938,66.88999938964844,67.52999877929688,831900.0
2016-10-06,66.97000122070312,67.69000244140625,66.80999755859375,67.7699966430664,990600.0
2016-10-07,67.9000015258789,66.47000122070312,66.0999984741211,67.91999816894531,1284600.0
2016-10-10,67.16000366210938,66.18000030517578,65.93000030517578,67.51000213623047,1356000.0
2016-10-11,65.87999725341797,65.30999755859375,64.88999938964844,65.91999816894531,1164900.0
2016-10-12,65.30999755859375,64.37000274658203,64.3499984741211,65.61000061035156,1264100.0
2016-10-13,63.5,63.16999816894531,62.70000076293945,63.779998779296875,3568300.0
2016-10-14,63.66999816894531,63.72999954223633,63.279998779296875,64.48999786376953,2356700.0
2016-10-17,63.77000045776367,63.4900016784668,63.349998474121094,64.25,1617300.0
2016-10-18,64.62000274658203,65.3499984741211,64.41000366210938,65.62999725341797,1888500.0
2016-10-19,65.69999694824219,66.0999984741211,65.16999816894531,66.18000030517578,1567900.0
2016-10-20,65.80000305175781,66.88999938964844,65.30999755859375,67.1500015258789,1340900.0
2016-10-21,66.3499984741211,66.87000274658203,66.29000091552734,67.30000305175781,1390100.0
2016-10-24,67.22000122070312,66.94000244140625,66.61000061035156,67.33000183105469,727100.0
2016-10-25,67.01000213623047,66.4000015258789,66.31999969482422,67.08999633789062,1094700.0
2016-10-26,66.26000213623047,67.06999969482422,66.0999984741211,67.16000366210938,1303500.0
2016-10-27,67.4800033569336,67.2699966430664,66.9000015258789,68.30999755859375,1787600.0
2016-10-28,70.04000091552734,71.98999786376953,69.33999633789062,72.63999938964844,4626400.0
2016-10-31,72.31999969482422,71.91000366210938,71.62000274658203,72.41999816894531,2369400.0
2016-11-01,72.37999725341797,72.06999969482422,71.55000305175781,73.20999908447266,1921400.0
2016-11-02,71.9800033569336,70.66999816894531,70.62999725341797,72.41000366210938,1839500.0
2016-11-03,71.05000305175781,71.38999938964844,70.69000244140625,71.97000122070312,1057400.0
2016-11-04,71.45999908447266,71.26000213623047,70.8499984741211,71.94999694824219,1111100.0
2016-11-07,72.44000244140625,72.36000061035156,71.95999908447266,73.1500015258789,1477200.0
2016-11-08,72.36000061035156,72.63999938964844,71.62000274658203,73.13999938964844,999400.0
2016-11-09,71.5,73.86000061035156,71.45999908447266,74.29000091552734,1771400.0
2016-11-10,74.37999725341797,75.73999786376953,73.94000244140625,75.83000183105469,1985200.0
2016-11-11,75.4000015258789,75.20999908447266,74.11000061035156,75.80000305175781,1555700.0
2016-11-14,75.27999877929688,74.25,73.86000061035156,75.51000213623047,1631300.0
2016-11-15,74.19000244140625,74.8499984741211,73.77999877929688,74.95999908447266,1110700.0
2016-11-16,74.4000015258789,74.16999816894531,74.0199966430664,74.73999786376953,977400.0
2016-11-17,74.44000244140625,74.47000122070312,73.76000213623047,74.73999786376953,1130100.0
2016-11-18,74.27999877929688,74.18000030517578,73.9800033569336,74.52999877929688,629900.0
2016-11-21,74.8499984741211,75.69000244140625,74.73999786376953,75.91999816894531,1615900.0
2016-11-22,75.7300033569336,76.01000213623047,75.05000305175781,76.0999984741211,1473400.0
2016-11-23,75.66999816894531,76.56999969482422,75.54000091552734,76.87999725341797,855400.0
2016-11-25,76.22000122070312,75.13999938964844,74.94999694824219,76.5999984741211,959000.0
2016-11-28,75.12000274658203,74.11000061035156,73.7699966430664,75.16000366210938,2132000.0
2016-11-29,73.7300033569336,73.69000244140625,73.5199966430664,74.4000015258789,1731100.0
2016-11-30,74.80000305175781,75.12000274658203,74.31999969482422,75.83999633789062,1980300.0
2016-12-01,75.62000274658203,74.41000366210938,74.18000030517578,76.02999877929688,1111200.0
2016-12-02,74.36000061035156,74.62999725341797,74.33000183105469,75.30999755859375,1127100.0
2016-12-05,75.22000122070312,75.12999725341797,74.80000305175781,75.87000274658203,1985500.0
2016-12-06,74.83000183105469,75.41000366210938,74.30999755859375,76.04000091552734,2170800.0
2016-12-07,75.55000305175781,76.9000015258789,74.98999786376953,76.93000030517578,1889200.0
2016-12-08,77.1500015258789,77.7699966430664,76.69000244140625,77.9800033569336,1868600.0
2016-12-09,77.48999786376953,77.19999694824219,76.83000183105469,77.66999816894531,1449100.0
2016-12-12,77.37000274658203,76.91000366210938,76.63999938964844,77.8499984741211,1300400.0
2016-12-13,76.5,77.06999969482422,76.45999908447266,77.27999877929688,1489600.0
2016-12-14,76.80000305175781,75.63999938964844,75.54000091552734,77.36000061035156,1869400.0
2016-12-15,75.3499984741211,76.87000274658203,75.04000091552734,76.93000030517578,1762800.0
2016-12-16,77.19999694824219,76.02999877929688,75.79000091552734,77.19999694824219,2327400.0
2016-12-19,75.86000061035156,76.20999908447266,75.75,76.26000213623047,888800.0
2016-12-20,76.51000213623047,76.2699966430664,75.97000122070312,76.62999725341797,664500.0
2016-12-21,76.41000366210938,76.38999938964844,75.9000015258789,76.87999725341797,739000.0
2016-12-22,76.13999938964844,75.93000030517578,75.47000122070312,76.63999938964844,602500.0
2016-12-23,75.91000366210938,76.55999755859375,75.61000061035156,76.63999938964844,597700.0
2016-12-27,76.51000213623047,76.4800033569336,76.20999908447266,76.8499984741211,490700.0
2016-12-28,76.87999725341797,75.58000183105469,75.55000305175781,77.33999633789062,615200.0
2016-12-29,75.76000213623047,75.5199966430664,75.3499984741211,76.1500015258789,515800.0
2016-12-30,75.76000213623047,75.20999908447266,74.91999816894531,75.86000061035156,569900.0
2017-01-03,75.83999633789062,75.91999816894531,74.9000015258789,76.62999725341797,1270600.0
2017-01-04,76.2699966430664,77.18000030517578,76.18000030517578,77.3499984741211,980600.0
2017-01-05,77.2699966430664,77.4800033569336,76.83000183105469,78.0199966430664,2053800.0
2017-01-06,77.62000274658203,77.5,76.97000122070312,77.9000015258789,1112200.0
2017-01-09,77.31999969482422,76.61000061035156,76.52999877929688,78.33000183105469,1233300.0
2017-01-10,76.81999969482422,77.33000183105469,76.55000305175781,77.62999725341797,1021700.0
2017-01-11,77.58999633789062,79.06999969482422,77.44000244140625,79.1500015258789,1656700.0
2017-01-12,78.70999908447266,78.31999969482422,76.98999786376953,79.2300033569336,1367400.0
2017-01-13,78.31999969482422,77.88999938964844,77.5999984741211,78.66000366210938,857900.0
2017-01-17,77.80000305175781,76.94000244140625,76.86000061035156,77.9000015258789,1440600.0
2017-01-18,77.20999908447266,77.19000244140625,76.81999969482422,77.54000091552734,1265800.0
2017-01-19,77.33000183105469,76.0199966430664,75.83000183105469,77.5,1933400.0
2017-01-20,76.5,76.73999786376953,76.0199966430664,77.61000061035156,2367000.0
2017-01-23,76.9000015258789,76.7699966430664,76.23999786376953,77.38999938964844,1018600.0
2017-01-24,77.2699966430664,78.22000122070312,77.01000213623047,78.55000305175781,1293900.0
2017-01-25,78.56999969482422,79.38999938964844,78.08000183105469,79.45999908447266,1630400.0
2017-01-26,79.38999938964844,80.29000091552734,78.87000274658203,80.4800033569336,2245600.0
2017-01-27,76.58999633789062,77.69999694824219,74.77999877929688,78.45999908447266,3752300.0
2017-01-30,76.98999786376953,77.62000274658203,76.62000274658203,77.75,1359100.0
2017-01-31,77.5999984741211,77.5,76.80999755859375,78.58000183105469,1626800.0
2017-02-01,77.80000305175781,78.30000305175781,77.55999755859375,78.58000183105469,1377700.0
2017-02-02,77.87999725341797,77.62000274658203,77.16000366210938,78.36000061035156,1151000.0
2017-02-03,77.75,77.9000015258789,77.58000183105469,78.69000244140625,1012800.0
2017-02-06,77.83000183105469,78.44999694824219,77.56999969482422,78.62999725341797,962300.0
2017-02-07,77.97000122070312,77.69000244140625,77.43000030517578,78.72000122070312,1104100.0
2017-02-08,77.62999725341797,77.8499984741211,77.13999938964844,77.87000274658203,711300.0
2017-02-09,77.8499984741211,78.4800033569336,77.8499984741211,78.7699966430664,665100.0
2017-02-10,78.91999816894531,79.36000061035156,78.87999725341797,79.5,789500.0
2017-02-13,79.63999938964844,80.05999755859375,79.5199966430664,80.41000366210938,916700.0
2017-02-14,79.5999984741211,80.58000183105469,79.56999969482422,80.63999938964844,812300.0
2017-02-15,80.37000274658203,80.87999725341797,80.06999969482422,80.91999816894531,1358700.0
2017-02-16,80.86000061035156,80.5999984741211,80.38999938964844,81.08000183105469,917600.0
2017-02-17,80.62999725341797,80.25,79.68000030517578,80.62999725341797,878800.0
2017-02-21,80.2300033569336,80.93000030517578,80.16000366210938,81.05000305175781,1046700.0
2017-02-22,80.47000122070312,80.45999908447266,80.3499984741211,81.44999694824219,996000.0
2017-02-23,80.93000030517578,80.13999938964844,79.91000366210938,81.20999908447266,728800.0
2017-02-24,79.44000244140625,80.16000366210938,79.3499984741211,80.23999786376953,643700.0
2017-02-27,80.25,79.97000122070312,79.77999877929688,80.70999908447266,803400.0
2017-02-28,79.56999969482422,80.25,79.4000015258789,80.41999816894531,983600.0
2017-03-01,81.19999694824219,81.47000122070312,81.16999816894531,82.0999984741211,1434400.0
2017-03-02,81.36000061035156,79.70999908447266,79.68000030517578,81.72000122070312,1410100.0
2017-03-03,79.80000305175781,80.3499984741211,79.70999908447266,80.44999694824219,1133700.0
2017-03-06,79.58999633789062,79.52999877929688,79.22000122070312,80.05999755859375,836800.0
2017-03-07,79.4800033569336,78.91999816894531,78.91000366210938,79.62999725341797,980500.0
2017-03-08,78.93000030517578,78.31999969482422,78.30000305175781,79.27999877929688,914700.0
2017-03-09,78.0,77.54000091552734,77.26000213623047,78.33000183105469,1175600.0
2017-03-10,77.9000015258789,77.62999725341797,77.44999694824219,78.30999755859375,1386100.0
2017-03-13,77.5,77.62999725341797,76.69000244140625,78.0199966430664,2277600.0
2017-03-14,77.30999755859375,77.30000305175781,76.66000366210938,77.5199966430664,851300.0
2017-03-15,78.2699966430664,78.63999938964844,77.54000091552734,78.91999816894531,997400.0
2017-03-16,78.91999816894531,78.88999938964844,78.13999938964844,79.33999633789062,970800.0
2017-03-17,79.30000305175781,79.16999816894531,78.94000244140625,79.77999877929688,1355700.0
2017-03-20,79.16999816894531,78.83000183105469,78.56999969482422,79.43000030517578,994500.0
2017-03-21,78.91000366210938,77.5,77.19999694824219,79.18000030517578,1176400.0
2017-03-22,77.41000366210938,77.81999969482422,76.83999633789062,78.0199966430664,1261500.0
2017-03-23,77.80999755859375,78.02999877929688,77.25,78.4800033569336,854000.0
2017-03-24,78.04000091552734,77.18000030517578,76.80000305175781,78.48999786376953,816800.0
2017-03-27,76.54000091552734,77.93000030517578,76.0199966430664,78.16000366210938,954500.0
2017-03-28,77.93000030517578,79.83000183105469,77.93000030517578,80.22000122070312,2743300.0
2017-03-29,79.9000015258789,80.45999908447266,79.7300033569336,80.87000274658203,1436900.0
2017-03-30,80.45999908447266,81.08000183105469,80.27999877929688,81.80999755859375,1927700.0
2017-03-31,80.83000183105469,80.80000305175781,80.44000244140625,81.30000305175781,1583300.0
2017-04-03,80.83999633789062,79.95999908447266,79.41000366210938,81.19000244140625,969300.0
2017-04-04,79.94999694824219,80.25,79.6500015258789,80.72000122070312,835700.0
2017-04-05,80.86000061035156,79.72000122070312,79.5199966430664,81.08999633789062,1076600.0
2017-04-06,79.81999969482422,80.20999908447266,79.66999816894531,80.48999786376953,827600.0
2017-04-07,79.86000061035156,80.33999633789062,79.58000183105469,80.5,673000.0
2017-04-10,80.47000122070312,80.33000183105469,80.12000274658203,80.7300033569336,493100.0
2017-04-11,80.29000091552734,80.16999816894531,79.45999908447266,80.66999816894531,681700.0
2017-04-12,80.16000366210938,78.69000244140625,78.2300033569336,80.19000244140625,1127800.0
2017-04-13,78.5,77.93000030517578,77.77999877929688,79.0199966430664,585100.0
2017-04-17,78.0999984741211,78.29000091552734,77.88999938964844,78.55000305175781,607700.0
2017-04-18,77.93000030517578,78.73999786376953,77.61000061035156,78.87000274658203,985700.0
2017-04-19,79.0999984741211,78.58000183105469,78.44999694824219,79.5,1024800.0
2017-04-20,79.16000366210938,79.63999938964844,78.83999633789062,79.97000122070312,828600.0
2017-04-21,79.83999633789062,79.30999755859375,79.08000183105469,79.91000366210938,643300.0
2017-04-24,80.2699966430664,81.2300033569336,80.26000213623047,81.73999786376953,1388700.0
2017-04-25,81.87999725341797,81.62999725341797,81.51000213623047,82.38999938964844,1080300.0
2017-04-26,81.47000122070312,81.44000244140625,81.05000305175781,81.73999786376953,929900.0
2017-04-27,81.16999816894531,81.66000366210938,80.75,81.91000366210938,1450400.0
2017-04-28,82.08000183105469,79.75,79.63999938964844,82.19999694824219,1825500.0
2017-05-01,80.12999725341797,80.37000274658203,79.80000305175781,80.69999694824219,1138200.0
2017-05-02,80.02999877929688,79.93000030517578,79.47000122070312,80.86000061035156,1179600.0
2017-05-03,79.80999755859375,78.58000183105469,77.98999786376953,80.06999969482422,1111200.0
2017-05-04,78.58999633789062,78.11000061035156,77.7300033569336,78.66999816894531,965700.0
2017-05-05,78.37000274658203,79.61000061035156,78.2300033569336,79.63999938964844,914500.0
2017-05-08,79.72000122070312,79.27999877929688,79.1500015258789,79.88999938964844,1919300.0
2017-05-09,79.27999877929688,78.38999938964844,78.23999786376953,79.70999908447266,1138500.0
2017-05-10,78.4800033569336,78.76000213623047,78.44999694824219,79.19000244140625,1108300.0
2017-05-11,78.66999816894531,77.8499984741211,77.36000061035156,78.83999633789062,1286800.0
2017-05-12,77.7699966430664,77.51000213623047,77.44000244140625,78.2699966430664,899600.0
2017-05-15,78.0199966430664,78.62000274658203,77.94999694824219,79.0999984741211,866100.0
2017-05-16,78.72000122070312,79.55999755859375,78.72000122070312,79.86000061035156,1286000.0
2017-05-17,79.55999755859375,77.26000213623047,77.12000274658203,79.55999755859375,1289500.0
2017-05-18,76.88999938964844,77.25,76.11000061035156,77.80000305175781,862300.0
2017-05-19,77.69999694824219,78.56999969482422,77.4800033569336,78.94999694824219,1025300.0
2017-05-22,79.31999969482422,79.0,78.38999938964844,79.73999786376953,1521300.0
2017-05-23,79.2699966430664,79.58999633789062,78.98999786376953,80.0,1093500.0
2017-05-24,79.56999969482422,79.51000213623047,79.12999725341797,80.30000305175781,861600.0
2017-05-25,79.6500015258789,79.66999816894531,79.18000030517578,80.1500015258789,1108300.0
2017-05-26,79.83999633789062,79.91000366210938,79.41000366210938,80.41000366210938,832300.0
2017-05-30,79.73999786376953,79.95999908447266,79.2300033569336,80.11000061035156,1536200.0
2017-05-31,79.87999725341797,80.11000061035156,78.58999633789062,80.18000030517578,1594600.0
2017-06-01,80.55999755859375,81.1500015258789,80.36000061035156,82.1500015258789,1724200.0
2017-06-02,80.69999694824219,81.11000061035156,80.48999786376953,81.3499984741211,1379400.0
2017-06-05,80.83000183105469,80.54000091552734,80.0999984741211,81.2699966430664,1392400.0
2017-06-06,80.2300033569336,80.27999877929688,79.93000030517578,80.76000213623047,967700.0
2017-06-07,80.48999786376953,80.76000213623047,80.04000091552734,81.12000274658203,1095700.0
2017-06-08,80.76000213623047,81.3499984741211,80.36000061035156,81.76000213623047,953300.0
2017-06-09,81.7699966430664,82.55999755859375,81.33000183105469,82.94000244140625,1075400.0
2017-06-12,82.62999725341797,83.08000183105469,82.4800033569336,83.91999816894531,1792400.0
2017-06-13,82.76000213623047,83.83999633789062,82.62000274658203,84.06999969482422,1653600.0
2017-06-14,83.69999694824219,82.87999725341797,82.19999694824219,83.81999969482422,1384300.0
2017-06-15,81.81999969482422,82.30999755859375,81.38999938964844,82.69000244140625,1212200.0
2017-06-16,82.55000305175781,83.05000305175781,81.95999908447266,83.05999755859375,1709700.0
2017-06-19,84.79000091552734,86.0,84.75,86.27999877929688,2223600.0
2017-06-20,85.19999694824219,85.12999725341797,84.7699966430664,85.94000244140625,1741300.0
2017-06-21,85.36000061035156,83.2300033569336,83.11000061035156,85.36000061035156,1144000.0
2017-06-22,83.23999786376953,82.8499984741211,82.72000122070312,83.55000305175781,966500.0
2017-06-23,83.08000183105469,82.97000122070312,82.33000183105469,83.44000244140625,1772700.0
2017-06-26,83.44000244140625,83.7300033569336,82.54000091552734,83.83000183105469,920500.0
2017-06-27,83.79000091552734,83.5199966430664,83.5,84.16000366210938,597800.0
2017-06-28,84.20999908447266,84.26000213623047,84.13999938964844,84.91000366210938,725900.0
2017-06-29,84.83000183105469,83.4000015258789,83.08999633789062,84.98999786376953,783500.0
2017-06-30,83.88999938964844,83.98999786376953,83.4800033569336,84.44999694824219,708700.0
2017-07-03,84.61000061035156,84.5,84.37999725341797,85.11000061035156,376500.0
2017-07-05,84.54000091552734,83.55999755859375,82.56999969482422,84.77999877929688,1290000.0
2017-07-06,83.36000061035156,83.5999984741211,83.04000091552734,84.44000244140625,1239200.0
2017-07-07,83.98999786376953,83.9000015258789,83.37999725341797,84.0999984741211,897300.0
2017-07-10,83.62999725341797,84.63999938964844,83.29000091552734,84.87999725341797,634500.0
2017-07-11,84.66000366210938,85.0,84.3499984741211,85.29000091552734,790700.0
2017-07-12,85.4800033569336,85.80000305175781,84.9800033569336,86.05999755859375,1278900.0
2017-07-13,85.8499984741211,85.1500015258789,85.08000183105469,86.06999969482422,739900.0
2017-07-14,85.52999877929688,85.4000015258789,85.06999969482422,85.70999908447266,653300.0
2017-07-17,85.30999755859375,85.23999786376953,85.05000305175781,85.5999984741211,505900.0
2017-07-18,85.04000091552734,85.08000183105469,84.4800033569336,85.22000122070312,593000.0
2017-07-19,85.23999786376953,86.1500015258789,85.11000061035156,86.30999755859375,828100.0
2017-07-20,86.08999633789062,85.68000030517578,85.0,86.08999633789062,536800.0
2017-07-21,85.19000244140625,85.6500015258789,85.12000274658203,85.7699966430664,610100.0
2017-07-24,85.63999938964844,85.80000305175781,85.22000122070312,85.98999786376953,526900.0
2017-07-25,86.5,86.12000274658203,85.52999877929688,86.5999984741211,765100.0
2017-07-26,86.16000366210938,85.05000305175781,84.94000244140625,86.22000122070312,915400.0
2017-07-27,85.11000061035156,85.0199966430664,84.22000122070312,85.27999877929688,1347300.0
2017-07-28,84.0,83.02999877929688,81.91000366210938,84.41999816894531,1683700.0
2017-07-31,83.5999984741211,83.16000366210938,83.12999725341797,84.16000366210938,1074000.0
2017-08-01,83.33000183105469,83.66000366210938,82.9000015258789,83.86000061035156,952600.0
2017-08-02,83.45999908447266,83.87999725341797,83.11000061035156,84.30000305175781,961900.0
2017-08-03,84.01000213623047,83.91999816894531,83.75,84.41999816894531,947000.0
2017-08-04,84.47000122070312,84.06999969482422,83.87000274658203,84.95999908447266,1366200.0
2017-08-07,84.1500015258789,84.44999694824219,84.11000061035156,85.12000274658203,867100.0
2017-08-08,84.1500015258789,84.12000274658203,83.75,84.88999938964844,657700.0
2017-08-09,84.06999969482422,84.26000213623047,83.79000091552734,84.63999938964844,803700.0
2017-08-10,83.7699966430664,83.25,83.0999984741211,84.0999984741211,1003900.0
2017-08-11,83.05999755859375,83.20999908447266,82.33000183105469,83.6500015258789,1083800.0
2017-08-14,83.72000122070312,84.26000213623047,83.69000244140625,84.63999938964844,546200.0
2017-08-15,84.29000091552734,84.83999633789062,83.05000305175781,84.95999908447266,766900.0
2017-08-16,85.0,85.2699966430664,85.0,85.61000061035156,974200.0
2017-08-17,84.75,82.7699966430664,82.68000030517578,84.87000274658203,1426700.0
2017-08-18,82.7300033569336,82.9000015258789,82.4000015258789,83.25,1015400.0
2017-08-21,82.93000030517578,83.12999725341797,82.58000183105469,83.44000244140625,1616700.0
2017-08-22,83.5,84.13999938964844,83.5,84.58999633789062,798500.0
2017-08-23,83.77999877929688,84.37999725341797,83.77999877929688,84.91999816894531,684100.0
2017-08-24,84.36000061035156,84.81999969482422,84.16999816894531,85.12999725341797,807200.0
2017-08-25,85.1500015258789,84.87000274658203,84.80000305175781,85.44999694824219,445700.0
2017-08-28,85.22000122070312,85.43000030517578,84.61000061035156,85.5199966430664,738600.0
2017-08-29,84.8499984741211,84.56999969482422,84.1500015258789,85.13999938964844,661400.0
2017-08-30,84.8499984741211,85.75,84.51000213623047,85.86000061035156,1962400.0
2017-08-31,86.04000091552734,86.19999694824219,85.87999725341797,86.79000091552734,1004000.0
