Date,colmopen,colmclose,colmlow,colmhigh,colmvolume
2016-03-03,59.9900016784668,59.7599983215332,59.33000183105469,60.29999923706055,281600.0
2016-03-04,59.720001220703125,59.970001220703125,59.279998779296875,60.59000015258789,351700.0
2016-03-07,59.470001220703125,60.209999084472656,59.20000076293945,60.38999938964844,354400.0
2016-03-08,59.75,58.459999084472656,58.380001068115234,60.34000015258789,355900.0
2016-03-09,58.7599983215332,59.40999984741211,58.220001220703125,59.779998779296875,310500.0
2016-03-10,59.90999984741211,59.900001525878906,59.27000045776367,60.970001220703125,412600.0
2016-03-11,60.70000076293945,61.5099983215332,60.31999969482422,62.31999969482422,360900.0
2016-03-14,61.38999938964844,60.34000015258789,60.0099983215332,61.880001068115234,250600.0
2016-03-15,60.13999938964844,60.279998779296875,59.79999923706055,60.630001068115234,265400.0
2016-03-16,59.83000183105469,59.52000045776367,58.540000915527344,60.09000015258789,201500.0
2016-03-17,59.31999969482422,61.099998474121094,59.029998779296875,61.369998931884766,200300.0
2016-03-18,61.40999984741211,60.779998779296875,60.75,61.630001068115234,246500.0
2016-03-21,60.52000045776367,60.81999969482422,60.13999938964844,61.220001220703125,210700.0
2016-03-22,60.060001373291016,60.04999923706055,58.5099983215332,60.380001068115234,448800.0
2016-03-23,59.58000183105469,59.560001373291016,59.2400016784668,60.25,272100.0
2016-03-24,59.43000030517578,59.540000915527344,58.31999969482422,59.689998626708984,230500.0
2016-03-28,59.77000045776367,60.130001068115234,59.31999969482422,60.720001220703125,242200.0
2016-03-29,59.84000015258789,61.369998931884766,59.68000030517578,61.66999816894531,219100.0
2016-03-30,61.43000030517578,60.93000030517578,60.75,61.7400016784668,207500.0
2016-03-31,60.84000015258789,60.09000015258789,60.029998779296875,61.439998626708984,267800.0
2016-04-01,60.099998474121094,61.439998626708984,59.630001068115234,61.439998626708984,306200.0
2016-04-04,61.47999954223633,60.04999923706055,60.02000045776367,61.4900016784668,279800.0
2016-04-05,59.66999816894531,59.31999969482422,59.220001220703125,60.529998779296875,294100.0
2016-04-06,59.290000915527344,60.380001068115234,58.61000061035156,60.84000015258789,297200.0
2016-04-07,60.220001220703125,59.75,58.970001220703125,60.459999084472656,243800.0
2016-04-08,60.09000015258789,58.59000015258789,57.83000183105469,60.09000015258789,332000.0
2016-04-11,58.84000015258789,57.93000030517578,57.810001373291016,59.720001220703125,212300.0
2016-04-12,58.22999954223633,59.0,57.4900016784668,59.45000076293945,259900.0
2016-04-13,59.20000076293945,60.43000030517578,58.349998474121094,60.599998474121094,307100.0
2016-04-14,60.59000015258789,60.599998474121094,59.790000915527344,60.9900016784668,368000.0
2016-04-15,60.25,60.58000183105469,60.11000061035156,61.20000076293945,507900.0
2016-04-18,60.369998931884766,61.689998626708984,60.369998931884766,61.81999969482422,426400.0
2016-04-19,61.90999984741211,61.47999954223633,61.150001525878906,62.619998931884766,637200.0
2016-04-20,61.75,61.2599983215332,61.220001220703125,62.439998626708984,352500.0
2016-04-21,61.84000015258789,61.720001220703125,61.29999923706055,62.65999984741211,482500.0
2016-04-22,62.4900016784668,61.47999954223633,60.77000045776367,62.65999984741211,531200.0
2016-04-25,61.619998931884766,61.72999954223633,60.88999938964844,62.18000030517578,288700.0
2016-04-26,61.65999984741211,62.54999923706055,61.119998931884766,62.95000076293945,345200.0
2016-04-27,62.540000915527344,61.59000015258789,61.279998779296875,62.84000015258789,244500.0
2016-04-28,61.33000183105469,60.15999984741211,59.91999816894531,62.0,478100.0
2016-04-29,58.779998779296875,58.56999969482422,56.970001220703125,59.20000076293945,611600.0
2016-05-02,58.619998931884766,60.0,58.400001525878906,60.02000045776367,605900.0
2016-05-03,59.290000915527344,59.459999084472656,59.130001068115234,60.459999084472656,418800.0
2016-05-04,59.2400016784668,58.47999954223633,58.41999816894531,60.04999923706055,280100.0
2016-05-05,58.68000030517578,57.779998779296875,57.61000061035156,58.68000030517578,309900.0
2016-05-06,57.77000045776367,57.849998474121094,57.060001373291016,58.13999938964844,182100.0
2016-05-09,57.810001373291016,57.86000061035156,57.2599983215332,58.52000045776367,277600.0
2016-05-10,57.88999938964844,57.68000030517578,57.38999938964844,58.58000183105469,413400.0
2016-05-11,57.060001373291016,53.52000045776367,52.470001220703125,57.06999969482422,880900.0
2016-05-12,53.790000915527344,53.9900016784668,53.25,54.5,356400.0
2016-05-13,53.72999954223633,53.11000061035156,52.86000061035156,54.52000045776367,322700.0
2016-05-16,53.02000045776367,53.22999954223633,53.02000045776367,53.900001525878906,293900.0
2016-05-17,52.7599983215332,52.68000030517578,52.27000045776367,53.59000015258789,418400.0
2016-05-18,52.25,52.380001068115234,51.779998779296875,53.029998779296875,253300.0
2016-05-19,52.4900016784668,52.33000183105469,51.70000076293945,53.630001068115234,198000.0
2016-05-20,52.619998931884766,53.09000015258789,52.18000030517578,53.2599983215332,203900.0
2016-05-23,53.220001220703125,52.79999923706055,52.7400016784668,53.970001220703125,248700.0
2016-05-24,52.869998931884766,53.130001068115234,52.869998931884766,53.45000076293945,239100.0
2016-05-25,53.400001525878906,53.029998779296875,52.7599983215332,53.400001525878906,228300.0
2016-05-26,53.43000030517578,53.0,52.97999954223633,53.7599983215332,243500.0
2016-05-27,52.9900016784668,53.369998931884766,52.9900016784668,53.79999923706055,224300.0
2016-05-31,53.43000030517578,53.16999816894531,52.88999938964844,53.43000030517578,190100.0
2016-06-01,52.560001373291016,53.400001525878906,52.560001373291016,53.72999954223633,375300.0
2016-06-02,53.33000183105469,54.5,53.119998931884766,54.5,261300.0
2016-06-03,54.209999084472656,54.40999984741211,53.75,54.68000030517578,271200.0
2016-06-06,54.529998779296875,55.36000061035156,54.5099983215332,55.56999969482422,267100.0
2016-06-07,55.06999969482422,56.439998626708984,54.81999969482422,56.65999984741211,305700.0
2016-06-08,56.689998626708984,58.08000183105469,56.34000015258789,58.349998474121094,365900.0
2016-06-09,57.880001068115234,57.91999816894531,57.2400016784668,58.27000045776367,193200.0
2016-06-10,56.650001525878906,56.86000061035156,56.650001525878906,57.43000030517578,274400.0
2016-06-13,56.84000015258789,56.380001068115234,56.279998779296875,57.08000183105469,212900.0
2016-06-14,55.61000061035156,56.5099983215332,55.61000061035156,56.72999954223633,217000.0
2016-06-15,56.189998626708984,57.68000030517578,56.189998626708984,58.27000045776367,284200.0
2016-06-16,57.630001068115234,57.70000076293945,56.709999084472656,57.77000045776367,169100.0
2016-06-17,57.849998474121094,58.4900016784668,57.380001068115234,58.77000045776367,432300.0
2016-06-20,58.95000076293945,58.86000061035156,58.47999954223633,59.599998474121094,304100.0
2016-06-21,59.11000061035156,59.470001220703125,58.9900016784668,59.779998779296875,216100.0
2016-06-22,59.58000183105469,58.36000061035156,58.33000183105469,59.86000061035156,208600.0
2016-06-23,58.900001525878906,58.95000076293945,58.349998474121094,59.220001220703125,135300.0
2016-06-24,56.7599983215332,56.70000076293945,54.75,57.279998779296875,558600.0
2016-06-27,56.40999984741211,54.77000045776367,53.95000076293945,56.40999984741211,280200.0
2016-06-28,55.279998779296875,54.86000061035156,54.310001373291016,55.5,239800.0
2016-06-29,55.40999984741211,56.70000076293945,55.36000061035156,56.720001220703125,208300.0
2016-06-30,56.70000076293945,57.540000915527344,55.869998931884766,57.59000015258789,181400.0
2016-07-01,57.52000045776367,57.900001525878906,57.52000045776367,58.470001220703125,117900.0
2016-07-05,57.5099983215332,56.45000076293945,56.150001525878906,57.56999969482422,200500.0
2016-07-06,56.380001068115234,56.97999954223633,56.11000061035156,57.09000015258789,290000.0
2016-07-07,56.959999084472656,57.7599983215332,56.959999084472656,57.79999923706055,98700.0
2016-07-08,58.470001220703125,59.470001220703125,58.150001525878906,59.59000015258789,170200.0
2016-07-11,59.869998931884766,60.599998474121094,59.31999969482422,60.88999938964844,231900.0
2016-07-12,60.459999084472656,61.279998779296875,60.34000015258789,61.689998626708984,206500.0
2016-07-13,61.470001220703125,61.56999969482422,60.97999954223633,61.790000915527344,147900.0
2016-07-14,61.47999954223633,61.36000061035156,61.25,61.93000030517578,180700.0
2016-07-15,61.88999938964844,61.33000183105469,61.119998931884766,61.97999954223633,126400.0
2016-07-18,61.150001525878906,61.400001525878906,60.84000015258789,61.88999938964844,87200.0
2016-07-19,61.400001525878906,60.70000076293945,60.599998474121094,61.40999984741211,103000.0
2016-07-20,61.09000015258789,61.189998626708984,61.040000915527344,61.4900016784668,105700.0
2016-07-21,60.90999984741211,60.4900016784668,60.38999938964844,61.31999969482422,84500.0
2016-07-22,60.18000030517578,60.41999816894531,59.5099983215332,61.04999923706055,168800.0
2016-07-25,60.560001373291016,60.5099983215332,60.36000061035156,61.15999984741211,160300.0
2016-07-26,60.310001373291016,60.41999816894531,59.86000061035156,61.189998626708984,112600.0
2016-07-27,60.880001068115234,59.29999923706055,59.06999969482422,60.880001068115234,357400.0
2016-07-28,58.86000061035156,59.470001220703125,58.38999938964844,59.810001373291016,179600.0
2016-07-29,60.470001220703125,57.25,54.84000015258789,61.279998779296875,634300.0
2016-08-01,56.90999984741211,56.900001525878906,56.439998626708984,57.709999084472656,483600.0
2016-08-02,56.439998626708984,54.66999816894531,54.65999984741211,57.0,399600.0
2016-08-03,53.86000061035156,54.2599983215332,53.099998474121094,54.66999816894531,185300.0
2016-08-04,54.119998931884766,54.0099983215332,53.56999969482422,54.97999954223633,186300.0
2016-08-05,54.47999954223633,54.56999969482422,53.2599983215332,54.779998779296875,249400.0
2016-08-08,54.7599983215332,54.5,54.27000045776367,55.63999938964844,193600.0
2016-08-09,54.29999923706055,53.849998474121094,53.790000915527344,54.619998931884766,174600.0
2016-08-10,53.63999938964844,53.9900016784668,53.470001220703125,54.38999938964844,157100.0
2016-08-11,54.380001068115234,54.939998626708984,53.9900016784668,55.66999816894531,288000.0
2016-08-12,54.38999938964844,54.95000076293945,54.38999938964844,55.20000076293945,198400.0
2016-08-15,54.83000183105469,56.310001373291016,54.83000183105469,56.400001525878906,409100.0
2016-08-16,56.0099983215332,56.560001373291016,55.869998931884766,56.79999923706055,288000.0
2016-08-17,56.470001220703125,56.25,55.79999923706055,56.939998626708984,278100.0
2016-08-18,56.540000915527344,56.66999816894531,56.040000915527344,56.75,172000.0
2016-08-19,56.68000030517578,57.310001373291016,56.68000030517578,57.43000030517578,188300.0
2016-08-22,57.29999923706055,56.779998779296875,56.540000915527344,57.36000061035156,164500.0
2016-08-23,57.11000061035156,57.16999816894531,56.779998779296875,57.41999816894531,148100.0
2016-08-24,56.97999954223633,57.0,56.630001068115234,57.11000061035156,125500.0
2016-08-25,56.7400016784668,57.27000045776367,56.70000076293945,57.349998474121094,249100.0
2016-08-26,57.150001525878906,56.970001220703125,56.900001525878906,57.400001525878906,277500.0
2016-08-29,57.279998779296875,57.41999816894531,57.060001373291016,57.599998474121094,197600.0
2016-08-30,57.0,55.470001220703125,55.029998779296875,57.0,415400.0
2016-08-31,55.2599983215332,56.16999816894531,55.2599983215332,56.86000061035156,376600.0
2016-09-01,56.04999923706055,57.02000045776367,55.619998931884766,57.04999923706055,311600.0
2016-09-02,57.0,56.880001068115234,56.13999938964844,57.0,365100.0
2016-09-06,57.0,56.060001373291016,55.72999954223633,57.0,347400.0
2016-09-07,56.189998626708984,56.54999923706055,55.5099983215332,56.650001525878906,242100.0
2016-09-08,56.36000061035156,55.75,55.59000015258789,56.36000061035156,275900.0
2016-09-09,55.540000915527344,54.34000015258789,54.31999969482422,55.59000015258789,293000.0
2016-09-12,54.2400016784668,55.11000061035156,54.0,55.13999938964844,205100.0
2016-09-13,54.630001068115234,53.86000061035156,53.650001525878906,55.0,266200.0
2016-09-14,53.97999954223633,53.77000045776367,53.599998474121094,54.38999938964844,188300.0
2016-09-15,53.5,54.130001068115234,52.970001220703125,54.36000061035156,353700.0
2016-09-16,54.130001068115234,53.77000045776367,53.47999954223633,54.18000030517578,354600.0
2016-09-19,54.220001220703125,54.7400016784668,53.79999923706055,55.02000045776367,182900.0
2016-09-20,56.16999816894531,56.4900016784668,55.79999923706055,56.95000076293945,548400.0
2016-09-21,56.599998474121094,57.56999969482422,56.58000183105469,57.599998474121094,280700.0
2016-09-22,57.79999923706055,57.810001373291016,57.70000076293945,58.369998931884766,175500.0
2016-09-23,57.709999084472656,57.189998626708984,57.130001068115234,58.150001525878906,128500.0
2016-09-26,56.9900016784668,55.689998626708984,55.68000030517578,57.33000183105469,207700.0
2016-09-27,55.75,56.380001068115234,55.34000015258789,56.40999984741211,157800.0
2016-09-28,56.220001220703125,56.439998626708984,55.59000015258789,56.45000076293945,292200.0
2016-09-29,56.34000015258789,56.0,55.869998931884766,56.54999923706055,196000.0
2016-09-30,56.880001068115234,56.7400016784668,56.29999923706055,57.060001373291016,439900.0
2016-10-03,56.5099983215332,56.75,56.11000061035156,57.15999984741211,157000.0
2016-10-04,56.70000076293945,57.0099983215332,56.58000183105469,57.400001525878906,102100.0
2016-10-05,57.09000015258789,56.61000061035156,56.529998779296875,57.09000015258789,191200.0
2016-10-06,56.599998474121094,56.68000030517578,56.0099983215332,56.75,115000.0
2016-10-07,57.83000183105469,58.20000076293945,57.369998931884766,58.31999969482422,300500.0
2016-10-10,58.459999084472656,59.31999969482422,58.279998779296875,59.349998474121094,225200.0
2016-10-11,58.97999954223633,59.20000076293945,58.959999084472656,59.540000915527344,355100.0
2016-10-12,59.41999816894531,60.060001373291016,59.209999084472656,60.209999084472656,232100.0
2016-10-13,59.54999923706055,60.18000030517578,59.09000015258789,60.68000030517578,279300.0
2016-10-14,60.63999938964844,59.9900016784668,59.7599983215332,60.63999938964844,213700.0
2016-10-17,60.11000061035156,59.220001220703125,59.119998931884766,60.11000061035156,151700.0
2016-10-18,59.95000076293945,60.11000061035156,59.41999816894531,60.45000076293945,182000.0
2016-10-19,60.400001525878906,60.65999984741211,60.150001525878906,60.790000915527344,126100.0
2016-10-20,60.29999923706055,60.02000045776367,59.560001373291016,60.63999938964844,266600.0
2016-10-21,59.959999084472656,59.779998779296875,58.90999984741211,59.959999084472656,202000.0
2016-10-24,59.93000030517578,59.619998931884766,59.13999938964844,60.790000915527344,189900.0
2016-10-25,59.04999923706055,58.08000183105469,57.970001220703125,59.16999816894531,326700.0
2016-10-26,57.900001525878906,57.54999923706055,57.09000015258789,58.279998779296875,225100.0
2016-10-27,57.7400016784668,56.189998626708984,55.9900016784668,57.970001220703125,444300.0
2016-10-28,55.20000076293945,57.939998626708984,53.0,57.97999954223633,1034700.0
2016-10-31,58.0,56.63999938964844,56.630001068115234,58.0099983215332,598100.0
2016-11-01,56.66999816894531,55.959999084472656,55.59000015258789,56.93000030517578,279300.0
2016-11-02,56.470001220703125,56.93000030517578,55.7400016784668,57.66999816894531,310100.0
2016-11-03,56.79999923706055,55.720001220703125,55.630001068115234,56.79999923706055,192200.0
2016-11-04,56.0099983215332,56.11000061035156,56.0099983215332,57.25,123400.0
2016-11-07,56.91999816894531,56.650001525878906,56.279998779296875,56.970001220703125,344900.0
2016-11-08,56.599998474121094,56.880001068115234,56.27000045776367,57.15999984741211,179300.0
2016-11-09,56.060001373291016,57.7400016784668,54.31999969482422,57.83000183105469,340400.0
2016-11-10,58.380001068115234,58.75,58.06999969482422,59.45000076293945,307000.0
2016-11-11,58.16999816894531,58.880001068115234,57.7400016784668,59.119998931884766,341500.0
2016-11-14,59.290000915527344,60.5,59.04999923706055,60.56999969482422,334600.0
2016-11-15,60.27000045776367,59.349998474121094,58.599998474121094,60.29999923706055,184700.0
2016-11-16,59.349998474121094,59.34000015258789,59.029998779296875,59.66999816894531,158300.0
2016-11-17,59.459999084472656,59.68000030517578,58.81999969482422,60.13999938964844,183100.0
2016-11-18,59.59000015258789,58.369998931884766,58.09000015258789,59.59000015258789,144500.0
2016-11-21,58.380001068115234,59.040000915527344,58.310001373291016,59.15999984741211,272300.0
2016-11-22,59.45000076293945,59.900001525878906,59.310001373291016,60.47999954223633,311100.0
2016-11-23,59.59000015258789,59.900001525878906,59.380001068115234,60.22999954223633,195200.0
2016-11-25,60.18000030517578,60.40999984741211,59.540000915527344,60.439998626708984,68100.0
2016-11-28,60.11000061035156,59.59000015258789,58.86000061035156,60.400001525878906,205700.0
2016-11-29,59.5099983215332,58.5099983215332,58.13999938964844,59.52000045776367,310100.0
2016-11-30,58.54999923706055,56.869998931884766,56.70000076293945,59.029998779296875,249800.0
2016-12-01,56.91999816894531,58.290000915527344,56.83000183105469,58.310001373291016,215600.0
2016-12-02,58.060001373291016,58.310001373291016,57.650001525878906,58.41999816894531,295700.0
2016-12-05,58.81999969482422,59.849998474121094,58.650001525878906,59.97999954223633,244600.0
2016-12-06,60.189998626708984,59.81999969482422,59.38999938964844,60.189998626708984,182600.0
2016-12-07,59.84000015258789,61.790000915527344,59.52000045776367,62.15999984741211,303000.0
2016-12-08,62.209999084472656,63.2400016784668,61.43000030517578,63.290000915527344,291400.0
2016-12-09,63.529998779296875,63.189998626708984,63.02000045776367,63.54999923706055,242800.0
2016-12-12,63.22999954223633,62.380001068115234,61.91999816894531,63.22999954223633,195300.0
2016-12-13,62.779998779296875,61.5099983215332,61.380001068115234,62.900001525878906,180700.0
2016-12-14,61.40999984741211,60.7400016784668,60.5099983215332,61.58000183105469,216800.0
2016-12-15,61.16999816894531,59.459999084472656,59.279998779296875,61.16999816894531,221300.0
2016-12-16,59.650001525878906,58.95000076293945,58.47999954223633,60.189998626708984,552000.0
2016-12-19,59.279998779296875,57.95000076293945,57.630001068115234,59.4900016784668,279700.0
2016-12-20,58.25,57.90999984741211,57.56999969482422,58.43000030517578,296300.0
2016-12-21,57.939998626708984,57.36000061035156,56.720001220703125,58.0,278200.0
2016-12-22,57.33000183105469,56.45000076293945,56.20000076293945,57.33000183105469,257900.0
2016-12-23,56.45000076293945,56.630001068115234,56.45000076293945,57.68000030517578,299500.0
2016-12-27,56.540000915527344,57.689998626708984,56.540000915527344,58.029998779296875,220500.0
2016-12-28,57.77000045776367,57.29999923706055,57.029998779296875,57.77000045776367,186400.0
2016-12-29,57.52000045776367,57.79999923706055,57.15999984741211,57.90999984741211,168200.0
2016-12-30,58.150001525878906,58.29999923706055,57.25,58.75,338600.0
2017-01-03,58.7400016784668,57.0,56.43000030517578,59.119998931884766,429000.0
2017-01-04,57.11000061035156,57.279998779296875,56.91999816894531,58.279998779296875,328800.0
2017-01-05,56.790000915527344,56.220001220703125,55.25,57.689998626708984,410100.0
2017-01-06,56.25,55.849998474121094,55.68000030517578,56.790000915527344,426800.0
2017-01-09,55.869998931884766,55.810001373291016,55.5099983215332,56.63999938964844,279500.0
2017-01-10,55.88999938964844,56.41999816894531,55.83000183105469,57.45000076293945,216700.0
2017-01-11,56.720001220703125,55.61000061035156,55.22999954223633,56.720001220703125,263100.0
2017-01-12,55.380001068115234,54.869998931884766,54.599998474121094,55.540000915527344,201000.0
2017-01-13,55.790000915527344,56.29999923706055,55.400001525878906,56.31999969482422,241800.0
2017-01-17,56.11000061035156,57.11000061035156,56.11000061035156,57.36000061035156,334400.0
2017-01-18,57.040000915527344,55.599998474121094,54.650001525878906,57.040000915527344,386100.0
2017-01-19,55.75,55.15999984741211,54.84000015258789,55.849998474121094,374800.0
2017-01-20,55.560001373291016,55.380001068115234,55.20000076293945,55.900001525878906,217200.0
2017-01-23,55.040000915527344,55.540000915527344,54.33000183105469,56.02000045776367,430900.0
2017-01-24,55.81999969482422,56.209999084472656,55.52000045776367,56.459999084472656,213500.0
2017-01-25,56.619998931884766,56.43000030517578,56.22999954223633,57.13999938964844,290400.0
2017-01-26,56.52000045776367,55.529998779296875,55.5,56.849998474121094,192000.0
2017-01-27,55.65999984741211,55.060001373291016,54.709999084472656,55.880001068115234,428100.0
2017-01-30,53.2599983215332,54.15999984741211,52.790000915527344,54.310001373291016,809600.0
2017-01-31,53.15999984741211,54.369998931884766,51.95000076293945,54.599998474121094,820200.0
2017-02-01,54.5,55.040000915527344,54.22999954223633,55.88999938964844,451600.0
2017-02-02,54.52000045776367,54.06999969482422,53.959999084472656,55.150001525878906,410400.0
2017-02-03,53.619998931884766,51.9900016784668,51.86000061035156,54.04999923706055,1283900.0
2017-02-06,51.7599983215332,53.060001373291016,51.7599983215332,54.189998626708984,816400.0
2017-02-07,53.0,53.08000183105469,53.0,54.11000061035156,574700.0
2017-02-08,53.02000045776367,53.790000915527344,52.65999984741211,53.83000183105469,835200.0
2017-02-09,53.869998931884766,53.290000915527344,53.209999084472656,54.630001068115234,1123900.0
2017-02-10,56.0099983215332,59.83000183105469,56.0,60.90999984741211,1932100.0
2017-02-13,59.29999923706055,58.06999969482422,57.9900016784668,59.720001220703125,799300.0
2017-02-14,57.869998931884766,58.349998474121094,57.790000915527344,59.15999984741211,451700.0
2017-02-15,58.189998626708984,57.52000045776367,57.150001525878906,58.2400016784668,439800.0
2017-02-16,57.459999084472656,56.7599983215332,56.52000045776367,58.209999084472656,350500.0
2017-02-17,56.75,56.810001373291016,56.18000030517578,57.02000045776367,417600.0
2017-02-21,56.689998626708984,56.08000183105469,55.81999969482422,57.779998779296875,807600.0
2017-02-22,56.2400016784668,56.11000061035156,55.75,56.56999969482422,286800.0
2017-02-23,56.20000076293945,55.54999923706055,55.43000030517578,56.59000015258789,348600.0
2017-02-24,55.349998474121094,55.72999954223633,55.15999984741211,56.279998779296875,233200.0
2017-02-27,55.720001220703125,56.709999084472656,55.720001220703125,56.95000076293945,384600.0
2017-02-28,56.459999084472656,54.939998626708984,54.58000183105469,56.90999984741211,547600.0
2017-03-01,55.709999084472656,55.63999938964844,54.68000030517578,56.0,285900.0
2017-03-02,55.58000183105469,55.7599983215332,54.959999084472656,56.099998474121094,411100.0
2017-03-03,55.72999954223633,55.040000915527344,54.7599983215332,55.72999954223633,268600.0
2017-03-06,54.81999969482422,55.08000183105469,54.5,55.2400016784668,172600.0
2017-03-07,54.790000915527344,54.790000915527344,54.349998474121094,55.0099983215332,224700.0
2017-03-08,54.939998626708984,55.209999084472656,54.790000915527344,55.41999816894531,177100.0
2017-03-09,55.2599983215332,55.15999984741211,55.0,55.61000061035156,267700.0
2017-03-10,55.529998779296875,55.4900016784668,55.06999969482422,55.83000183105469,196100.0
2017-03-13,55.61000061035156,55.58000183105469,55.349998474121094,55.90999984741211,194200.0
2017-03-14,55.58000183105469,56.119998931884766,55.58000183105469,56.470001220703125,222900.0
2017-03-15,56.18000030517578,57.189998626708984,56.119998931884766,57.4900016784668,238000.0
2017-03-16,57.25,57.31999969482422,56.86000061035156,57.72999954223633,278300.0
2017-03-17,57.08000183105469,57.36000061035156,56.90999984741211,57.5,795000.0
2017-03-20,57.36000061035156,57.529998779296875,56.650001525878906,57.56999969482422,563700.0
2017-03-21,57.72999954223633,57.5099983215332,56.439998626708984,57.79999923706055,322300.0
2017-03-22,57.27000045776367,57.459999084472656,56.36000061035156,57.5,256900.0
2017-03-23,57.61000061035156,57.61000061035156,56.75,57.869998931884766,325500.0
2017-03-24,57.72999954223633,57.86000061035156,57.38999938964844,58.11000061035156,245300.0
2017-03-27,57.400001525878906,58.45000076293945,57.029998779296875,58.5099983215332,253800.0
2017-03-28,58.349998474121094,58.25,57.83000183105469,58.529998779296875,354400.0
2017-03-29,58.13999938964844,59.40999984741211,58.13999938964844,59.59000015258789,219000.0
2017-03-30,58.880001068115234,58.880001068115234,58.290000915527344,59.0099983215332,222500.0
2017-03-31,58.93000030517578,58.75,58.65999984741211,59.099998474121094,206400.0
2017-04-03,58.95000076293945,58.310001373291016,58.20000076293945,59.0099983215332,260400.0
2017-04-04,58.22999954223633,57.68000030517578,57.15999984741211,58.45000076293945,244300.0
2017-04-05,57.90999984741211,57.2599983215332,57.0099983215332,58.0,255100.0
2017-04-06,57.400001525878906,58.0099983215332,57.400001525878906,58.34000015258789,188900.0
2017-04-07,57.88999938964844,58.13999938964844,57.619998931884766,58.34000015258789,180900.0
2017-04-10,58.06999969482422,58.619998931884766,57.900001525878906,59.25,148100.0
2017-04-11,58.47999954223633,58.91999816894531,58.47999954223633,59.09000015258789,222200.0
2017-04-12,58.79999923706055,58.5099983215332,58.2599983215332,59.04999923706055,201600.0
2017-04-13,58.630001068115234,58.060001373291016,57.970001220703125,58.720001220703125,124900.0
2017-04-17,58.2400016784668,58.810001373291016,58.06999969482422,58.86000061035156,160700.0
2017-04-18,58.61000061035156,58.290000915527344,58.040000915527344,58.720001220703125,124400.0
2017-04-19,58.599998474121094,58.790000915527344,58.349998474121094,59.11000061035156,109400.0
2017-04-20,59.220001220703125,59.36000061035156,58.900001525878906,59.720001220703125,246600.0
2017-04-21,59.380001068115234,58.439998626708984,58.15999984741211,59.41999816894531,172400.0
2017-04-24,59.11000061035156,58.970001220703125,58.54999923706055,59.400001525878906,185700.0
2017-04-25,59.209999084472656,59.310001373291016,59.08000183105469,59.720001220703125,154200.0
2017-04-26,59.5,59.43000030517578,59.099998474121094,60.0,259700.0
2017-04-27,59.849998474121094,59.77000045776367,58.65999984741211,59.86000061035156,250500.0
2017-04-28,56.2599983215332,56.619998931884766,54.18000030517578,57.13999938964844,725000.0
2017-05-01,56.5,56.060001373291016,55.349998474121094,56.599998474121094,341400.0
2017-05-02,56.0,56.90999984741211,56.0,57.18000030517578,199500.0
2017-05-03,56.939998626708984,56.29999923706055,55.79999923706055,56.959999084472656,154000.0
2017-05-04,56.33000183105469,56.59000015258789,56.189998626708984,56.95000076293945,141700.0
2017-05-05,56.790000915527344,57.029998779296875,56.279998779296875,57.220001220703125,137300.0
2017-05-08,57.20000076293945,57.15999984741211,57.099998474121094,57.70000076293945,199300.0
2017-05-09,56.869998931884766,57.5099983215332,56.869998931884766,57.849998474121094,107200.0
2017-05-10,57.130001068115234,57.75,56.9900016784668,58.15999984741211,146600.0
2017-05-11,57.41999816894531,56.380001068115234,55.869998931884766,57.41999816894531,205500.0
2017-05-12,56.13999938964844,55.56999969482422,55.22999954223633,56.13999938964844,202700.0
2017-05-15,55.7400016784668,55.689998626708984,55.369998931884766,56.04999923706055,162400.0
2017-05-16,55.33000183105469,54.52000045776367,54.400001525878906,55.33000183105469,277600.0
2017-05-17,53.7400016784668,52.0,51.81999969482422,53.81999969482422,590300.0
2017-05-18,52.20000076293945,52.02000045776367,51.959999084472656,52.86000061035156,499400.0
2017-05-19,52.18000030517578,52.65999984741211,51.560001373291016,52.86000061035156,313400.0
2017-05-22,52.79999923706055,53.16999816894531,52.72999954223633,53.83000183105469,157400.0
2017-05-23,52.540000915527344,53.25,52.0,53.52000045776367,215400.0
2017-05-24,53.25,52.810001373291016,52.5099983215332,53.650001525878906,182700.0
2017-05-25,53.41999816894531,53.349998474121094,53.310001373291016,53.91999816894531,126300.0
2017-05-26,53.54999923706055,53.97999954223633,53.45000076293945,54.22999954223633,145200.0
2017-05-30,53.880001068115234,54.22999954223633,53.38999938964844,54.529998779296875,232700.0
2017-05-31,54.189998626708984,54.279998779296875,53.58000183105469,54.529998779296875,172900.0
2017-06-01,54.5,55.060001373291016,54.08000183105469,55.08000183105469,132000.0
2017-06-02,55.22999954223633,55.369998931884766,55.060001373291016,55.849998474121094,169700.0
2017-06-05,55.439998626708984,55.63999938964844,55.0,55.93000030517578,121500.0
2017-06-06,55.52000045776367,55.58000183105469,55.220001220703125,55.9900016784668,185000.0
2017-06-07,55.599998474121094,55.65999984741211,55.22999954223633,56.04999923706055,124800.0
2017-06-08,55.880001068115234,55.779998779296875,55.630001068115234,56.4900016784668,124500.0
2017-06-09,56.09000015258789,57.2599983215332,55.7400016784668,57.34000015258789,188100.0
2017-06-12,57.209999084472656,57.540000915527344,57.0099983215332,58.11000061035156,203600.0
2017-06-13,57.63999938964844,57.349998474121094,56.689998626708984,57.63999938964844,157900.0
2017-06-14,57.41999816894531,57.380001068115234,56.93000030517578,57.529998779296875,128200.0
